x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,21,1,0,0.1,0,0.1,0.3,0,0.2,0.1,0.1,0.1,0,18156.4,0.4,0.1
0,22,2,0,0.2,0.1,0.3,0.6,0.1,0.3,0.1,0.2,0.1,0,36312.8,0.9,0.2
0,82,7,0.7,0.5,0.1,1.3,1.5,0.4,1.2,0.3,0.3,0.7,0,118796,3.1,0.7
0,83,16,1.5,1.1,0.3,3.1,3.3,1,2.8,0.8,0.6,1.5,0,271533.7,7.1,1.5
0,84,12,1.1,0.8,0.2,2.3,2.5,0.8,2.1,0.6,0.5,1.1,0,203650.3,5.3,1.1
0,94,40,0,7,0,4,15,0,4,8,2,0,0,891847.4,14,1
0,95,61,3,4,1,10,6,1,13,15,5,2,1,1195599.4,28,3
0,96,35,3,2.5,2,9,3,2,3,4,4.5,2,0,523180.6,13,4
0,107,1,0.1,0,0.1,0.2,0.1,0,0.3,0.1,0,0.1,0,20658.8,0.7,0.1
1,19,1,0,0.1,0,0.1,0.3,0,0.2,0.1,0.1,0.1,0,18156.4,0.4,0.1
1,93,3,0.3,0.3,0.2,0.7,0.5,0,0.3,0.3,0.3,0.1,0,57657,1.2,0.2
1,94,23,2,2.6,1.2,5.5,4.1,0.2,2.4,2.4,2.2,0.4,0,442037,9.1,1.6
1,95,30,2.6,3.4,1.6,7.2,5.4,0.3,3.1,3.1,2.8,0.5,0,576570,11.9,2.1
1,96,29,0,2,2,5,5,0,3,8,2,2,0,692062.6,16,3
1,97,5,0.4,0.1,0.2,1.7,0.7,0.2,0.5,0.7,0.3,0.2,0,93424.7,2.1,0.7
2,5,2,0,0.2,0.1,0.3,0.4,0,0.3,0.3,0.2,0.1,0.1,33777.8,0.7,0
2,14,3,0.1,0.2,0.2,0.4,0.8,0.1,0.5,0.2,0.2,0.2,0.1,54469.2,1.3,0.4
2,42,18,0.8,2.5,1,2.3,3.8,0.2,2.3,3.3,0.5,0.8,0.5,356400.3,6.6,1.3
2,43,3,0.1,0.4,0.2,0.4,0.6,0,0.4,0.6,0.1,0.1,0.1,59400,1.1,0.2
2,66,2,0,0.1,0.1,0,0.4,0,0.4,0.7,0.1,0.1,0.1,44817.3,1.1,0.1
2,67,4,0,0.3,0.1,0,0.9,0,0.9,1.3,0.1,0.2,0.2,89634.5,2.2,0.1
2,93,3,0.3,0.3,0.2,0.7,0.5,0,0.3,0.3,0.3,0.1,0,57657,1.2,0.2
2,94,7,0.6,0.8,0.4,1.7,1.3,0,0.7,0.7,0.7,0.1,0,134533,2.8,0.5
2,95,6,0.5,0.7,0.3,1.4,1.1,0.1,0.6,0.6,0.6,0.1,0,115314,2.4,0.4
2,96,25,0,0,0,3,3,0,8,4,2,5,0,561765.7,12,2
2,97,12,1.1,0.3,0.5,4,1.6,0.5,1.1,1.6,0.8,0.5,0,224219.3,5.1,1.6
3,13,5,0.1,0.4,0.3,0.6,1.5,0.2,0.8,0.3,0.4,0.3,0.1,90781.9,2.2,0.6
3,42,3,0.1,0.4,0.2,0.4,0.6,0,0.4,0.6,0.1,0.1,0.1,59400,1.1,0.2
3,43,28,1,1,1,3,6,1,1,6,3,5,0,464569.3,11,2
3,93,8,0.7,0.9,0.4,1.9,1.5,0.1,0.8,0.8,0.8,0.1,0,153752,3.2,0.6
3,94,57,2,6,4,14,9,4,5,3,6,4,0,981156.2,21,6
3,95,27,3,0,2,4,9,0,3,3,3,0,0,445754.3,14,4
3,96,20,1.7,2.2,1,4.8,3.6,0.2,2.1,2.1,1.9,0.4,0,384380,7.9,1.4
3,97,8,0.7,0.2,0.3,2.7,1.1,0.3,0.7,1.1,0.5,0.4,0,149479.5,3.4,1.1
3,98,5,0.4,0.1,0.2,1.7,0.7,0.2,0.5,0.7,0.3,0.2,0,93424.7,2.1,0.7
3,99,8,0.7,0.2,0.3,2.7,1.1,0.3,0.7,1.1,0.5,0.4,0,149479.5,3.4,1.1
3,104,1,0.1,0,0.1,0.2,0.1,0,0.3,0.1,0,0.1,0,20658.8,0.7,0.1
4,1,3,0.1,0.3,0.1,0.4,0.6,0.1,0.4,0.4,0.4,0.1,0.1,50666.6,1.1,0
4,11,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,16888.9,0.4,0
4,28,4,0.1,0.3,0.2,0.5,1.1,0.2,0.7,0.2,0.3,0.3,0.1,72625.5,1.8,0.5
4,42,8,0.3,1.1,0.5,1,1.7,0.1,1,1.5,0.2,0.4,0.2,158400.1,2.9,0.6
4,43,14,0.6,2,0.8,1.8,2.9,0.2,1.8,2.5,0.4,0.6,0.4,277200.2,5.1,1
4,80,20,0,1.3,2,1.3,6.7,0,2,3.3,0.7,2,0.7,380219.4,8.7,2
4,81,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,19011,0.4,0.1
4,94,5,0.4,0.6,0.3,1.2,0.9,0,0.5,0.5,0.5,0.1,0,96095,2,0.3
4,95,34,1,4,4,10,5,0,4,4,1,0,1,498884.5,14,7
4,96,2,0.2,0.2,0.1,0.5,0.4,0,0.2,0.2,0.2,0,0,38438,0.8,0.1
4,99,1,0.1,0,0.1,0.3,0.1,0,0.1,0.1,0.1,0.1,0,18684.9,0.4,0.1
4,100,5,0.4,0.1,0.2,1.7,0.7,0.2,0.5,0.7,0.3,0.2,0,93424.7,2.1,0.7
4,101,1,0.1,0,0.1,0.3,0.1,0,0.1,0.1,0.1,0.1,0,18684.9,0.4,0.1
5,5,5,0.1,0.5,0.1,0.8,1,0.1,0.8,0.6,0.6,0.3,0.1,84444.4,1.8,0
5,6,2,0,0.2,0.1,0.3,0.4,0,0.3,0.3,0.2,0.1,0.1,33777.8,0.7,0
5,11,3,0.1,0.3,0.1,0.4,0.6,0.1,0.4,0.4,0.4,0.1,0.1,50666.6,1.1,0
5,42,25,1,3.5,1.4,3.2,5.3,0.3,3.2,4.6,0.7,1.1,0.7,495000.4,9.2,1.8
5,80,24,2,0,1,5,3,2,5,1,2,3,0,411191.1,11,2
5,81,9,0,0.6,0.9,0.6,3,0,0.9,1.5,0.3,0.9,0.3,171098.7,3.9,0.9
5,93,9,0.8,1,0.5,2.2,1.6,0.1,0.9,0.9,0.8,0.2,0,172971,3.6,0.6
5,102,13,0.8,0.2,0.8,2.6,0.9,0,4.7,1.7,0,1.3,0,268564.1,9,1.3
5,103,11,0.7,0.2,0.7,2.2,0.7,0,4,1.4,0,1.1,0,227246.6,7.6,1.1
5,105,2.5,0.2,0,0.2,0.5,0.2,0,0.9,0.3,0,0.2,0,51647,1.7,0.2
5,106,1,0.1,0,0.1,0.2,0.1,0,0.3,0.1,0,0.1,0,20658.8,0.7,0.1
6,5,22,2,0,0,5,2,0,6,2,2,2,1,390326.8,11,3
6,6,6,0.1,0.6,0.2,0.9,1.2,0.1,0.9,0.8,0.7,0.3,0.2,101333.3,2.1,0
6,42,20,0.4,2.9,0.8,1.2,6.1,0.4,3.3,3.3,0.4,0.8,0.4,373527.5,8.2,2
6,43,37,3,4,2,7,9,2,5,0,2,2,1,681919.1,14,3
6,81,7,0.7,0.1,0.4,2,1.4,0.3,0.8,0.6,0.7,0,0,141136.8,2.6,0.6
6,82,3,0.3,0.1,0.2,0.8,0.6,0.1,0.3,0.3,0.3,0,0,60487.2,1.1,0.3
6,101,7,0.5,0.4,0.2,2.6,0.7,0.4,0.5,0.8,0.7,0.2,0,143944.1,2.7,0.2
6,102,28,0.6,3.1,0.8,4.5,7.2,0.7,4.1,3.3,2,1.2,0.5,574886.3,12.5,1
6,103,33.5,2,8.5,2,5,7,1,2,3,2,0,1,508608.7,16,3
6,104,20,0.5,2.2,0.6,3.2,5.2,0.5,2.9,2.3,1.4,0.8,0.4,410633.1,8.9,0.7
6,105,6,0.1,0.7,0.2,1,1.5,0.1,0.9,0.7,0.4,0.3,0.1,123189.9,2.7,0.2
6,106,4,0.1,0.4,0.1,0.6,1,0.1,0.6,0.5,0.3,0.2,0.1,82126.6,1.8,0.1
6,107,7,0.2,0.8,0.2,1.1,1.8,0.2,1,0.8,0.5,0.3,0.1,143721.6,3.1,0.3
7,0,2,0,0.3,0.1,0,0.4,0,0.5,0.4,0.2,0.1,0,41017.3,1,0.1
7,1,2,0,0.3,0.1,0,0.4,0,0.5,0.4,0.2,0.1,0,41017.3,1,0.1
7,4,2,0,0.2,0.1,0.3,0.4,0,0.3,0.3,0.2,0.1,0.1,33777.8,0.7,0
7,5,34,0,5,2,6,9,1,5,3,1,2,0,658133.9,14,4
7,42,12,0.2,1.7,0.5,0.7,3.7,0.2,2,2,0.2,0.5,0.3,224116.5,4.9,1.2
7,43,6,0.1,0.9,0.2,0.4,1.8,0.1,1,1,0.1,0.3,0.1,112058.3,2.4,0.6
7,44,1,0,0.2,0,0.1,0.3,0,0.2,0.2,0,0,0,18676.4,0.4,0.1
7,65,4,0,0.2,0.2,0.2,1.1,0,0.9,0.7,0.2,0.5,0,69752.7,2.4,0.5
7,66,4,0,0.2,0.2,0.2,1.1,0,0.9,0.7,0.2,0.5,0,69752.7,2.4,0.5
7,102,10,0.2,1.1,0.3,1.6,2.6,0.2,1.5,1.2,0.7,0.4,0.2,205316.5,4.4,0.4
7,103,38,0,6,1,10,8,1,3,2,5,2,0,775296.8,14,4
7,104,7,0.2,0.8,0.2,1.1,1.8,0.2,1,0.8,0.5,0.3,0.1,143721.6,3.1,0.3
7,105,9,0.2,1,0.2,1.4,2.3,0.2,1.3,1.1,0.7,0.4,0.2,184784.9,4,0.3
7,106,6,0.1,0.7,0.2,1,1.5,0.1,0.9,0.7,0.4,0.3,0.1,123189.9,2.7,0.2
7,113,3,0.1,0.3,0.1,0.3,0.8,0,0.6,0.3,0.1,0.3,0.1,65233.2,1.2,0.1
8,0,8,0,1.1,0.4,0.2,1.7,0,2.1,1.5,0.6,0.4,0,164069.1,4,0.4
8,1,4,0,0.5,0.2,0.1,0.9,0,1.1,0.7,0.3,0.2,0,82034.6,2,0.2
8,6,6,0.1,0.6,0.2,0.9,1.2,0.1,0.9,0.8,0.7,0.3,0.2,101333.3,2.1,0
8,42,3,0,0.4,0.1,0.2,0.9,0.1,0.5,0.5,0.1,0.1,0.1,56029.1,1.2,0.3
8,43,3,0,0.4,0.1,0.2,0.9,0.1,0.5,0.5,0.1,0.1,0.1,56029.1,1.2,0.3
8,64,6,0,0.3,0.3,0.3,1.6,0,1.3,1.1,0.3,0.8,0,104629.1,3.5,0.8
8,65,34,2,5,1,3,10,1,1,6,1,2,2,686089.1,13,1
8,66,5,0,0.2,0.2,0.2,1.4,0,1.2,0.9,0.2,0.7,0,87190.9,3,0.7
8,103,38,0,5,3,7,10,1,4,1,3,3,1,648587.6,14,3
8,104,8,0.2,0.9,0.2,1.3,2.1,0.2,1.2,0.9,0.6,0.3,0.1,164253.2,3.6,0.3
8,105,32.5,2,2,2,8,5,1,3,2,4.5,0,3,464410.7,11,3
8,106,5,0.1,0.6,0.1,0.8,1.3,0.1,0.7,0.6,0.4,0.2,0.1,102658.3,2.2,0.2
8,108,1,0,0.1,0,0.2,0.3,0,0.2,0.1,0.1,0,0,20531.7,0.4,0
8,112,11,0.2,1,0.4,1.3,3,0,2.1,1.3,0.2,1.1,0.4,239188.4,4.4,0.2
9,0,3,0,0.4,0.2,0.1,0.6,0,0.8,0.5,0.2,0.2,0,61525.9,1.5,0.2
9,57,7,0,0.9,0.7,0.2,2,0,0.4,1.1,0.7,0.6,0.4,150195.6,2.4,0.4
9,58,8,0,1.1,0.9,0.2,2.3,0,0.4,1.3,0.8,0.6,0.4,171652.1,2.7,0.4
9,64,2,0,0.1,0.1,0.1,0.5,0,0.4,0.4,0.1,0.3,0,34876.4,1.2,0.3
9,88,6,0.6,0.1,0.4,1.7,1.2,0.3,0.6,0.5,0.6,0,0,120974.4,2.2,0.5
9,100,9,0.6,0.5,0.3,3.3,0.9,0.5,0.7,1,0.9,0.3,0,185071,3.4,0.3
9,101,15,1,0.9,0.5,5.4,1.6,0.9,1.1,1.6,1.5,0.5,0,308451.7,5.7,0.5
9,102,15,0.3,1.7,0.4,2.4,3.9,0.3,2.2,1.8,1.1,0.6,0.3,307974.8,6.7,0.6
9,103,9,0.2,1,0.2,1.4,2.3,0.2,1.3,1.1,0.7,0.4,0.2,184784.9,4,0.3
9,104,31,2,2,6,3,8,1,4,2,0,3,0,677780.1,13,4
9,105,11,0.3,1.2,0.3,1.7,2.8,0.3,1.6,1.3,0.8,0.5,0.2,225848.2,4.9,0.4
9,106,15,0.3,1.7,0.4,2.4,3.9,0.3,2.2,1.8,1.1,0.6,0.3,307974.8,6.7,0.6
9,112,4,0.1,0.4,0.1,0.4,1.1,0,0.8,0.5,0.1,0.4,0.1,86977.6,1.6,0.1
10,0,1,0,0.1,0,0,0.2,0,0.3,0.2,0.1,0.1,0,20508.6,0.5,0.1
10,57,13,0,1.7,1.4,0.3,3.8,0,0.7,2,1.4,1,0.7,278934.7,4.4,0.7
10,58,10,0,1.3,1.1,0.3,2.9,0,0.5,1.6,1,0.8,0.5,214565.2,3.4,0.5
10,64,1,0,0,0.1,0.1,0.3,0,0.2,0.2,0,0.1,0,17438.2,0.6,0.1
10,88,3,0.3,0.1,0.2,0.8,0.6,0.1,0.3,0.3,0.3,0,0,60487.2,1.1,0.3
10,89,1,0.1,0,0.1,0.3,0.2,0,0.1,0.1,0.1,0,0,20162.4,0.4,0.1
10,90,8.5,0.9,0.2,0.6,2.4,1.6,0.4,0.9,0.7,0.8,0,0,171380.4,3.1,0.7
