x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,7,0.1,0.5,0.2,1,1.4,0.2,0.8,1.7,0.4,0.7,0,165055.9,3.5,0
0,1,15,0.2,1,0.4,2.2,2.9,0.4,1.8,3.7,0.8,1.6,0,353691.2,7.5,0
0,2,8,0.1,0.5,0.2,1.2,1.6,0.2,1,2,0.4,0.8,0,188635.3,4,0
0,3,2,0,0.1,0.1,0.3,0.4,0.1,0.2,0.5,0.1,0.2,0,47158.8,1,0
0,12,1,0,0.2,0,0,0.3,0,0.2,0.2,0.1,0,0,19667.6,0.4,0
0,13,36,2,0,1,3,5,1,10,10,1,2,1,783801.1,16,1
0,43,2,0,0.1,0.2,0.2,0.5,0,0.3,0.4,0.1,0.2,0,40631.2,0.9,0.1
0,57,9,0,1.8,0,0.7,2.8,0.5,1.2,0.9,0.9,0,0.2,207434.3,3,0
0,60,2,0,0,0.1,0.2,0.5,0,0.5,0.5,0,0.2,0,46892.3,1,0.1
0,76,7,0.4,0.7,0.7,0.6,1.4,0.2,1.3,0.8,0.5,0.3,0.1,182032.1,2.6,0.2
0,77,19,1,2.1,1.8,1.5,3.8,0.5,3.6,2.3,1.3,0.8,0.3,494087,7.2,0.5
0,85,4,0.1,0.4,0.3,0.8,0.5,0.2,0.4,0.5,0.3,0.5,0,91379.8,1.5,0.1
0,127,4,0.1,0.4,0.1,0.4,1,0.2,0.6,0.7,0.1,0.3,0.1,79739.3,1.9,0.3
1,0,6,0.1,0.4,0.2,0.9,1.2,0.1,0.7,1.5,0.3,0.6,0,141476.5,3,0
1,1,4,0,0.3,0.1,0.6,0.8,0.1,0.5,1,0.2,0.4,0,94317.7,2,0
1,12,13,0.3,0.3,0.8,0.5,2.4,0,3.5,3.3,0.5,1.4,0,289774.3,6,0
1,44,3,0.1,0,0.2,0.7,1,0,0.3,0.3,0.1,0,0.3,55246.9,1.4,0.1
1,57,1,0,0.2,0,0.1,0.3,0.1,0.1,0.1,0.1,0,0,23048.3,0.3,0
1,58,1,0,0.2,0,0.1,0.3,0.1,0.1,0.1,0.1,0,0,23048.3,0.3,0
1,59,32,2,2,5,5,8,0,3,4,3,0,0,667780.7,11,3
1,60,11,0.2,0.2,0.5,1,2.5,0,2.8,2.5,0,1.3,0,257907.8,5.5,0.5
1,76,4,0.2,0.4,0.4,0.3,0.8,0.1,0.8,0.5,0.3,0.2,0,104018.3,1.5,0.1
