x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,12,2,0,0.3,0,0.4,0.4,0,0.2,0.4,0.1,0.2,0,43421.6,1
0,61,3,0.1,0.3,0,0.4,1,0.1,0.2,0.6,0.1,0.1,0.1,75314.5,1
0,62,15,0.6,1.3,0,2.3,4.9,0.7,1,2.9,0.7,0.3,0.3,376572.7,1
0,76,5,0.1,0.3,0.4,0.8,0.9,0,1.5,0.8,0.2,0,0,115400,1
0,77,62,3,6,6,8,17,1,6,6,3,2,4,1249002.8,0
0,78,49,6,3,1,14,6,0,5,6,5,2,1,1072629.5,0
0,79,5,0.2,0.3,0,0.5,0.7,0.3,0.7,1.3,0.7,0.3,0,96400.8,1
0,80,8,0.3,0.5,0,0.8,1.1,0.5,1.1,2.1,1.1,0.5,0,154241.3,1
0,87,5,0.1,0.4,0.3,0.8,0.9,0,0.6,1.2,0.4,0.1,0.2,117979.2,1
0,96,6,0.2,0.5,0.2,0.2,0.8,0.2,1.4,1.4,0.3,0.8,0,159460.8,1
0,98,8,0.2,0.7,0.2,0.2,1.1,0.2,1.9,2,0.4,1.1,0,212614.4,1
0,99,45,1,5,3,7,16,3,1,3,4,1,1,946080.7,0
0,100,7,0.2,0.7,0.4,0.9,2,0.2,1.4,0.5,0.7,0,0,150290.8,1
0,108,20,0.5,3.6,0.5,4.6,2.6,0.5,2,2.6,2.6,0,0.5,410857.9,1
0,109,42,0,1,1,9,7,4,8,7,5,0,0,917984.4,0
0,119,11.5,0.6,0.2,0.5,2,2.4,0,2,1.7,0.4,1.5,0.2,260070.6,1
0,120,3,0.2,0.1,0.1,0.5,0.6,0,0.5,0.4,0.1,0.4,0.1,67844.5,1
1,37,2,0.1,0.2,0.1,0.4,0.4,0,0.2,0.3,0.2,0.1,0,39874.8,1
1,75,6,0.1,0.4,0.5,0.9,1.1,0,1.8,0.9,0.3,0,0,138480,1
1,76,51.5,0,0.5,1,7,6,1,20,13,3,0,0,1344522.9,0
1,77,64,3,3,8,12,15,0,8,6,7,1,1,1301772.3,0
1,78,23,0.5,1.5,2,3.5,4,0,7,3.5,1,0,0,530840,1
1,99,60,1,5,6,6,22,0,7,6,5,1,1,1255526.8,0
1,100,23,0.6,2.4,1.2,2.9,6.5,0.6,4.7,1.8,2.3,0,0,493812.5,1
1,107,2,0,0.4,0,0.5,0.3,0,0.2,0.3,0.3,0,0,41085.8,1
1,108,17,0.4,3.1,0.4,3.9,2.2,0.4,1.8,2.2,2.2,0,0.4,349229.2,1
1,109,66,3,11,1,6,16,0,14,10,3,2,0,1495437.7,0
1,110,20,0.6,1.8,1.8,4.7,4.1,0.6,0.6,2.3,2.9,0.6,0,524609.5,1
1,111,43,4,0,0,12,4,1,6,14,1,1,0,1059703.7,0
1,112,24,0,2,2,2,6,0,7,4,1,0,0,572969.6,0
1,118,2,0,0,0,0.1,0.3,0,0.4,1,0,0.2,0,52589.2,1
1,119,49,2,8,2,6,12,0,2,10,6,1,0,1081789.4,0
1,120,18.5,1,0.4,0.8,3.1,3.9,0,3.1,2.8,0.6,2.4,0.4,418374.4,1
2,13,2,0,0.3,0,0.4,0.4,0,0.2,0.4,0.1,0.2,0,43421.6,1
2,15,2,0,0.3,0.1,0.2,0.7,0,0.2,0.2,0.1,0.1,0.1,46244.9,1
2,16,7,0,1.1,0.2,0.7,2.4,0.2,0.9,0.9,0.2,0.2,0.2,161857.3,1
2,17,1,0,0.2,0,0.1,0.4,0,0.1,0.1,0,0,0.1,23122.5,1
2,19,1,0,0.2,0,0.1,0.4,0,0.1,0.1,0,0,0.1,23122.5,1
2,24,2,0.1,0.2,0.1,0.3,0.5,0,0.3,0.3,0.1,0,0.1,44838.1,1
2,70,2,0,0.1,0,0.2,0.5,0,0.5,0.3,0.1,0.3,0,45283.4,1
2,75,6,0.1,0.4,0.5,0.9,1.1,0,1.8,0.9,0.3,0,0,138480,1
