x,y,val
62,53,32
61,34,234
53,8,69
57,6,294
52,17,37
54,16,1674
62,7,1
54,7,2856
54,15,1062
56,0,1426
57,27,84
49,4,11
57,21,10
61,3,2
50,4,39
59,22,314
50,6,422
57,4,504
58,11,736
59,26,342
57,7,4
60,10,9
63,21,4
60,18,90
61,16,9
60,31,89
60,11,16
50,10,180
57,24,157
61,35,123
63,13,44
59,30,459
53,1,548
59,28,3050
55,13,29
53,14,167
55,11,10162
61,21,22
60,1,13
63,28,269
63,32,179
51,2,1905
52,3,48
51,0,9057
63,37,1251
52,1,1550
56,8,308
62,35,179
62,32,27
63,20,1
42,4,177
58,25,4
55,6,12846
56,5,203
58,23,2130
61,50,503
37,1,326
49,7,48
59,47,710
58,18,96
58,19,424
40,5,24
62,13,1
60,23,2
60,34,45
60,13,111
60,49,556
55,9,4
62,21,3
56,17,244
57,14,1
42,0,137
63,3,5
50,7,81
47,5,504
43,1,704
62,27,7340
57,25,629
37,0,355
51,15,2
59,2,8
60,3,8
38,0,761
59,32,343
61,1,29
58,21,1625
50,9,669
58,8,120
53,6,489
63,25,65
46,0,80
49,1,986
62,24,12
60,20,44
63,18,66
63,26,556
53,7,131
62,37,189
58,9,16
61,14,193
51,16,56
60,32,9
56,44,1
62,33,219
59,16,125
63,23,755
62,1,3
62,0,113
55,2,2
54,10,1120
44,2,48
49,8,436
53,17,20
63,0,1643
62,6,2
56,25,221
59,20,20
51,6,1
57,12,1014
48,1,947
45,0,68
61,30,479
59,4,21
43,2,950
47,1,2302
45,1,72
59,24,46
63,14,39
58,4,92
50,5,117
52,0,16500
60,35,16
59,11,1297
55,15,808
60,26,9
55,1,5
52,15,16
59,13,724
62,51,349
58,13,153
61,31,1041
61,0,20
52,12,150
56,6,783
50,8,104
51,12,12
63,54,139
61,49,55
63,2,29
41,2,580
52,16,248
51,1,1682
40,3,269
54,12,562
62,14,6
43,6,46
60,0,10
46,2,2356
60,30,218
61,20,12
51,5,3
61,15,25
55,16,1539
60,29,707
62,28,687
55,8,46
60,33,286
63,35,16
63,24,161
53,13,148
59,37,24
56,11,1225
59,9,1191
60,25,47
59,18,675
41,3,688
49,10,2
47,7,19
53,10,2
57,1,13
63,30,8
44,6,2
56,7,1261
62,25,48
63,31,121
47,0,1316
39,2,124
39,1,13
57,11,1033
42,1,320
40,0,29
48,7,137
48,6,649
57,16,53
55,4,9596
57,22,199
51,9,142
61,52,118
55,0,168
60,12,235
59,10,6
63,29,272
42,5,7
63,36,358
54,1,19
58,12,189
57,23,8
58,22,4095
42,3,2043
55,14,130
57,34,421
40,1,231
47,4,526
48,5,475
55,10,281
46,3,3336
52,10,42
48,4,130
57,8,215
58,30,32
60,19,14
62,34,307
59,27,375
59,35,104
47,6,112
63,52,4991
45,3,44
54,4,1106
63,33,1
44,0,150
58,26,35
53,11,262
59,23,115
39,0,29
55,12,518
63,22,109
48,0,1117
42,2,1003
47,2,662
53,9,167
58,16,17
62,2,5
44,1,359
53,5,572
52,2,599
41,1,128
58,29,149
63,7,3
59,21,67
54,11,112
52,9,7
55,3,3209
61,6,2
55,17,22
52,4,160
62,52,1848
62,30,186
50,0,42179
41,5,53
62,3,22
52,11,516
59,8,387
46,1,122
49,0,6476
60,14,7
62,29,78
54,13,455
57,15,68
62,31,155
60,50,8
40,4,75
57,17,106
62,16,197
61,33,116
63,27,853
51,3,406
57,18,246
56,45,1
58,27,184
58,32,417
63,17,265
50,1,191
56,18,440
59,34,3
61,51,631
58,6,20
53,12,119
49,3,160
53,15,1139
59,15,38
60,21,150
57,20,66
63,38,142
48,8,76
57,19,34
52,6,40
61,32,52
62,26,2851
43,0,250
61,36,177
58,2,49
58,24,53
63,51,621
60,9,411
62,15,11
59,17,5
60,8,28
56,12,33
57,29,2
52,5,202
60,27,27
49,9,227
58,20,421
48,2,445
60,28,3190
53,16,1163
41,0,40
53,3,1862
61,28,70
54,8,847
54,6,1099
63,53,1443
60,22,368
48,3,770
63,1,136
56,4,1407
59,3,2
59,14,145
54,0,603
45,4,19
61,27,19
59,19,13
52,13,14
58,17,213
54,5,2887
53,0,3037
62,36,205
54,9,305
55,18,149
40,2,96
50,3,67
57,3,55
56,3,988
63,4,14
60,24,5
53,2,1765
54,2,919
59,1,27
49,6,526
50,11,20
56,13,13
63,39,120
59,25,377
51,11,317
41,4,523
63,19,24
53,4,1156
59,12,174
59,31,127
51,7,2
51,10,9
49,5,726
56,16,97
58,28,1428
61,29,1173
58,35,63
57,0,4
59,29,502
51,14,1
46,4,804
63,16,113
45,2,435
54,14,153
50,2,115
59,46,12
56,24,140
56,15,165
51,4,51
63,5,1
47,3,1962
57,45,602
54,3,12130
55,5,2261
55,7,1086
49,2,165
