x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,25,26,0,2,4,0,3,0,9,2,1,5,0,485305.8,0
0,85,2,0.1,0.1,0.1,0.4,0.3,0.1,0.3,0.5,0.1,0,0,49160.8,1
1,25,25,1,2,1,5,2,1,6,5,0,2,0,475166.6,0
1,26,16,0.2,1.4,1,2.6,1.9,0.2,4,2.1,0.9,1.7,0,356983,1
1,116,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,19364.5,1
1,117,3,0.3,0.2,0.3,0.5,0.7,0,0.3,0.3,0.3,0.1,0,58093.4,1
2,25,21,0.3,1.9,1.2,3.4,2.5,0.3,5.2,2.8,1.2,2.2,0,468540.2,1
2,26,22,0.3,1.9,1.3,3.6,2.6,0.3,5.5,2.9,1.3,2.3,0,490851.6,1
2,27,6,0,0.2,0,0.7,1.8,0,0.5,1.8,0.2,0.8,0,115867.6,1
2,86,2,0.1,0.1,0.1,0.4,0.3,0.1,0.3,0.5,0.1,0,0,49160.8,1
2,116,19,1.9,1.1,1.6,3,4.7,0.3,1.7,1.7,2.2,0.8,0,367924.6,1
2,117,8,0.8,0.5,0.7,1.3,2,0.1,0.7,0.7,0.9,0.3,0,154915.6,1
3,24,2,0,0.1,0,0.2,0.6,0,0.2,0.6,0.1,0.2,0,38622.5,1
3,25,8,0,0.4,0,1,2.3,0,0.7,2.3,0.3,1,0,154490.1,1
3,26,5,0,0.2,0,0.6,1.5,0,0.4,1.5,0.2,0.6,0,96556.3,1
3,27,3,0,0.1,0,0.4,0.9,0,0.2,0.9,0.1,0.4,0,57933.8,1
3,116,4,0.4,0.2,0.3,0.6,1,0.1,0.3,0.4,0.5,0.2,0,77457.8,1
4,35,4,0.1,0.4,0.5,0.9,0.6,0.3,0.5,0.5,0.2,0,0,74874.6,1
4,90,2,0.1,0.1,0.1,0.4,0.3,0.1,0.3,0.5,0.1,0,0,49160.8,1
4,91,5,0.1,0.3,0.2,1.1,0.8,0.2,0.6,1.3,0.3,0.1,0,122902.1,1
5,34,13,0.3,1.3,1.5,3.1,1.9,0.9,1.6,1.6,0.7,0.1,0,243342.5,1
5,35,36,0,3.5,5,8,4,2,2,5,2.5,3,1,661695.3,0
5,36,9,0.2,0.9,1,2.1,1.3,0.7,1.1,1.1,0.5,0.1,0,168467.9,1
5,37,2,0,0.2,0.2,0.5,0.3,0.1,0.3,0.3,0.1,0,0,37437.3,1
5,90,21,0.6,1.2,0.9,4.7,3.5,0.6,2.6,5.5,1.1,0.3,0,516188.7,1
5,91,20,0.6,1.1,0.8,4.4,3.3,0.6,2.5,5.3,1.1,0.3,0,491608.3,1
6,34,23.5,0.5,2.3,2.7,5.6,3.4,1.7,2.9,2.9,1.2,0.3,0,439888.4,1
6,35,27,0.6,2.7,3.1,6.4,3.9,2,3.3,3.3,1.4,0.3,0,505403.7,1
6,36,8,0.2,0.8,0.9,1.9,1.1,0.6,1,1,0.4,0.1,0,149749.3,1
6,51,8,0,0.6,1.1,0.3,1.9,0.3,1.9,1.1,0.5,0.3,0,175583.2,1
6,52,19,0.6,1.2,2.7,2.1,4,0.9,1.8,3.3,1.2,1.2,0,436312.3,1
6,66,5,0,1.1,0.1,0.6,1.1,0.1,0.6,0.8,0.4,0.2,0,91096.8,1
6,73,3,0.1,0.3,0.2,0.4,0.4,0.1,0.3,0.6,0.3,0.3,0,67119.3,1
6,84,29,0.8,0.8,5,4.2,8.3,0,3.3,2.5,0.8,3.3,0,630827.1,1
6,85,33,2,4,1,6,6,2,3,8,1,0,0,610272.8,0
6,86,6,0.2,0.2,1,0.8,1.7,0,0.7,0.5,0.2,0.7,0,130515.9,1
6,89,8,0.2,0.5,0.3,1.8,1.3,0.2,1,2.1,0.5,0.1,0,196643.3,1
6,90,32,1,1,1,1,9,1,3,8,3,4,0,680383.6,0
6,91,12,0.3,0.7,0.5,2.6,2,0.3,1.5,3.2,0.7,0.2,0,294965,1
7,35,10,0.2,1,1.1,2.4,1.5,0.7,1.2,1.3,0.5,0.1,0,187186.6,1
7,50,4,0,0.3,0.5,0.1,1,0.1,1,0.6,0.3,0.1,0,87791.6,1
7,51,17,0,1.2,2.3,0.6,4.1,0.6,4.1,2.3,1.2,0.6,0,373114.3,1
7,52,44,1.4,2.8,6.3,4.9,9,2.1,4.2,7.7,2.8,2.8,0,1010407.5,1
7,84,48,1.5,3,0,8,9,3,7,10,3.5,3,0,827718.5,0
7,85,64,1.5,10.5,5,7,16,1,11,9,1,2,0,1178543.4,0
7,96,5,0.2,0.3,0.2,0.8,0.7,0.2,0.5,1.5,0.4,0.2,0,112136.4,1
8,52,2,0.1,0.1,0.1,0.4,0.4,0,0.2,0.5,0.1,0.1,0,39889.2,1
8,83,1,0,0.1,0,0.1,0.2,0,0.3,0.3,0,0,0,23192,1
8,84,25,0,2.3,0,2.3,5.5,0,6.3,7,0.8,0.8,0,579799.2,1
8,85,20,1,1,0,7,6,0,1,2,2,0,0,351171.8,0
10,22,6,0.1,0.5,0.2,1,0.6,0.3,1.3,0.7,0.2,1.1,0,102671.9,1
10,23,16,0.3,1.4,0.5,2.5,1.5,0.8,3.6,1.8,0.6,3,0,273791.7,1
10,25,2,0,0.2,0.1,0.3,0.2,0.1,0.4,0.2,0.1,0.4,0,34224,1
10,81,3,0,0.3,0,0.3,0.7,0,0.7,0.8,0.1,0.1,0,69575.9,1
11,22,22,0.4,1.9,0.7,3.5,2.1,1,4.9,2.4,0.9,4.2,0,376463.7,1
11,23,12,0.2,1,0.4,1.9,1.1,0.6,2.7,1.3,0.5,2.3,0,205343.8,1
11,25,3,0,0.3,0.1,0.5,0.3,0.1,0.7,0.3,0.1,0.6,0,51336,1
11,26,2,0,0.2,0.1,0.3,0.2,0.1,0.4,0.2,0.1,0.4,0,34224,1
12,120,1,0,0,0.1,0.2,0.2,0,0.2,0.1,0.1,0.1,0,23132.3,1
12,121,9,0.3,0.3,1,2.1,1.7,0.3,1.6,0.6,0.6,0.5,0,208190.4,1
13,62,1,0,0.1,0,0.2,0.2,0,0.1,0.3,0,0.1,0,19944.6,1
13,63,13,0.6,1,0.6,2.3,2.9,0,1,3.3,0.6,0.7,0,259279.5,1
13,64,52,1,5,6,12,12,2,1,8,4,1,0,1080063,0
13,65,9,0.4,0.7,0.4,1.6,2,0,0.7,2.3,0.4,0.5,0,179501.2,1
13,119,15,0.5,0.5,1.6,3.4,2.9,0.5,2.6,1.1,1.1,0.8,0,346984,1
13,121,25,0.9,0.9,2.6,5.7,4.8,0.9,4.4,1.8,1.7,1.3,0,578306.7,1
14,44,5,0.2,0.8,0.5,0.5,1.4,0.1,0.3,0.6,0,0.6,0,100450.8,1
14,48,5,0.2,0.8,0.5,0.5,1.4,0.1,0.3,0.6,0,0.6,0,100450.8,1
14,63,4,0.2,0.3,0.2,0.7,0.9,0,0.3,1,0.2,0.2,0,79778.3,1
14,64,11,0.5,0.8,0.6,1.9,2.5,0,0.8,2.8,0.5,0.6,0,219390.4,1
14,118,7,0.2,0.3,0.7,1.6,1.4,0.2,1.2,0.5,0.5,0.4,0,161925.9,1
14,119,47,0,4,6,2,12,0,11,10,0,2,0,1013019.1,0
15,44,10,0.4,1.5,1.1,1.1,2.8,0.1,0.7,1.2,0,1.1,0,200901.5,1
15,45,19,0.8,2.9,2.1,2.1,5.2,0.2,1.3,2.3,0,2.1,0,381712.9,1
15,92,1,0.1,0.1,0,0.2,0.2,0,0.1,0.2,0,0.1,0,19557.8,1
16,44,15,0.6,2.3,1.6,1.6,4.1,0.2,1,1.9,0,1.7,0,301352.3,1
16,45,4,0.2,0.6,0.4,0.4,1.1,0.1,0.3,0.5,0,0.4,0,80360.6,1
16,96,21,1.5,2.4,0.9,3.8,3.2,0.3,3,3.5,0.9,1.5,0,410713.9,1
16,97,4,0.3,0.4,0.3,0.9,1,0,0.4,0.3,0.3,0.1,0,77782.3,1
17,46,1,0,0.2,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0,20090.2,1
17,92,5,0.3,0.6,0.2,0.9,0.8,0.1,0.7,0.8,0.2,0.4,0,97789,1
17,95,17,1.2,1.9,0.7,3.1,2.6,0.3,2.4,2.9,0.7,1.2,0,332482.7,1
17,96,27,1.9,3,1.1,5,4.2,0.4,3.8,4.6,1.1,1.9,0,528060.7,1
17,97,40,2.5,4.4,2.5,9.4,10,0,4.4,3.1,3.1,0.6,0,777823,1
17,98,2,0.1,0.2,0.1,0.5,0.5,0,0.2,0.2,0.2,0,0,38891.1,1
18,125,5,0.1,0.4,0.6,0.8,1.2,0.1,0.3,1,0.4,0.1,0,124719,1
19,45,2,0.1,0.3,0.2,0.2,0.6,0,0.1,0.3,0,0.2,0,40180.3,1
19,46,3,0.1,0.5,0.3,0.3,0.8,0.1,0.2,0.4,0,0.3,0,60270.5,1
19,47,2,0.1,0.3,0.2,0.2,0.6,0,0.1,0.3,0,0.2,0,40180.3,1
19,81,2,0,0.2,0,0.2,0.4,0,0.5,0.6,0,0.1,0,46383.9,1
19,125,12,0.3,1,1.3,1.9,2.9,0.3,0.7,2.3,1,0.3,0,299325.7,1
20,28,2,0.1,0.1,0.2,0.2,0.3,0,0.4,0.5,0.1,0.1,0,36853.6,1
20,68,3,0,0.4,0,0.6,0.2,0.2,0.3,0.7,0,0.5,0.1,54161.9,1
20,69,22,0,0,0,2,6,2,1,9,1,1,0,480944.2,0
20,71,2,0,0.3,0,0.4,0.2,0.1,0.2,0.4,0,0.3,0.1,36107.9,1
20,82,5,0,0.1,0.4,1,1.4,0.1,0.3,1.1,0.6,0,0,129491.8,1
20,114,3,0.1,0.1,0.3,0.4,0.6,0,0.5,0.5,0.1,0.3,0.1,64238.1,1
21,27,3,0.1,0.1,0.3,0.4,0.4,0,0.7,0.7,0.1,0.2,0,55280.4,1
21,28,21,0.9,0.9,1.9,2.8,2.8,0,4.7,5.2,0.9,0.9,0,386962.9,1
21,54,4,0.1,0.6,0.1,0.6,0.8,0.1,0.6,0.4,0.4,0.3,0,89740.8,1
21,68,8,0,1.2,0,1.5,0.6,0.6,0.9,1.7,0,1.2,0.3,144431.6,1
21,69,23,0,1,1,4,6,0,4,4,1,2,0,510127.1,0
21,70,5,0,0.7,0,0.9,0.4,0.4,0.6,1.1,0,0.7,0.2,90269.8,1
21,71,9,0,1.3,0,1.7,0.7,0.7,1,2,0,1.3,0.3,162485.6,1
21,101,2,0.1,0.2,0.1,0.5,0.5,0,0.2,0.2,0.2,0,0,38891.1,1
21,103,2,0.1,0.2,0.1,0.5,0.5,0,0.2,0.2,0.2,0,0,38891.1,1
22,28,34,0,3,4,6,10,0,2,7,2,0,0,614719.3,0
22,29,19,0.8,0.9,1.7,2.5,2.5,0,4.2,4.7,0.8,0.9,0,350109.3,1
22,54,12,0.2,1.9,0.2,1.9,2.4,0.4,1.9,1.3,1.1,0.7,0,269222.3,1
22,55,2,0,0.3,0.1,0.3,0.4,0.1,0.3,0.2,0.2,0.1,0,44870.4,1
22,72,1,0,0.1,0,0.1,0.2,0,0.3,0.3,0,0,0,23192,1
22,126,4,0.1,0.3,0.4,0.7,1,0.1,0.2,0.8,0.3,0.1,0,99775.2,1
23,28,12,0.6,0.6,1.2,1.2,1.8,0,1.2,3.6,0.6,1.2,0,197503.3,1
23,29,4,0.2,0.2,0.4,0.4,0.6,0,0.4,1.2,0.2,0.4,0,65834.4,1
23,33,6,0.2,0.9,0.7,0.7,1.6,0.1,0.4,0.7,0,0.7,0,120540.9,1
23,53,4,0.1,0.6,0.1,0.6,0.8,0.1,0.6,0.4,0.4,0.3,0,89740.8,1
23,54,35,1,0,0,5,4,0,8,11,0,6,0,942508.4,0
23,118,12,0.2,0.5,1.2,1.7,2.5,0,2,1.7,0.5,1.2,0.5,256952.2,1
23,119,5,0.1,0.2,0.5,0.7,1.1,0,0.8,0.7,0.2,0.5,0.2,107063.4,1
24,27,1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0,16458.6,1
24,33,1,0,0.2,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0,20090.2,1
24,54,9,0.1,1.4,0.1,1.4,1.8,0.3,1.4,1,0.9,0.6,0,201916.7,1
24,55,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,22435.2,1
24,56,10,0.1,1.6,0.2,1.6,2,0.3,1.6,1.1,0.9,0.6,0,224351.9,1
24,91,7,0,0.2,0.5,1.4,1.9,0.2,0.4,1.6,0.8,0,0,181288.6,1
24,118,13,0.3,0.5,1.3,1.9,2.7,0,2.1,1.9,0.5,1.3,0.5,278364.9,1
24,119,16,0.3,0.7,1.6,2.3,3.3,0,2.6,2.3,0.6,1.6,0.7,342603,1
25,27,2,0.1,0.1,0.2,0.2,0.3,0,0.2,0.6,0.1,0.2,0,32917.2,1
25,55,12,0.2,1.9,0.2,1.9,2.4,0.4,1.9,1.3,1.1,0.7,0,269222.3,1
25,56,7,0.1,1.1,0.1,1.1,1.4,0.2,1.1,0.8,0.7,0.4,0,157046.3,1
25,90,6,0,0.1,0.5,1.2,1.7,0.1,0.3,1.4,0.7,0,0,155390.2,1
25,91,11,0,0.3,0.8,2.2,3.1,0.3,0.6,2.5,1.2,0,0,284882.1,1
25,96,3,0.2,0.3,0.2,0.7,0.8,0,0.3,0.2,0.2,0.1,0,58336.7,1
26,55,3,0,0.5,0,0.5,0.6,0.1,0.5,0.3,0.3,0.2,0,67305.6,1
26,89,1.5,0,0,0.1,0.3,0.4,0,0.1,0.4,0.2,0,0,38847.6,1
26,90,22,1,1,3,2,6,0,5,2,0,2,0,481005.4,0
26,91,5,0,0.1,0.4,1,1.4,0.1,0.3,1.1,0.6,0,0,129491.8,1
27,26,1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0,16458.6,1
27,89,2,0,0,0.2,0.4,0.6,0,0.1,0.5,0.2,0,0,51796.7,1
27,90,75,2,11,5,13,15,0,5,12,5,7,0,1547274.9,0
27,91,2,0,0,0.2,0.4,0.6,0,0.1,0.5,0.2,0,0,51796.7,1
27,92,11,0.7,1.2,0.7,2.6,2.7,0,1.2,0.9,0.8,0.2,0,213901.3,1
28,90,42,3.3,5.2,3.3,5.2,11.2,0.7,5.2,4.6,2.6,0.7,0,898897.3,1
28,91,7,0.5,0.9,0.5,0.9,1.9,0.1,0.9,0.8,0.4,0.1,0,149816.2,1
28,92,16,0.7,1.3,2.7,1.3,4,0.3,2,3,0.3,0.4,0,375056.1,1
29,84,20,1,1.4,2.4,2.1,4,0.5,2.6,3.6,1.2,1.2,0,421490.6,1
29,85,21,1,1.5,2.5,2.2,4.2,0.5,2.8,3.8,1.2,1.3,0,442565.1,1
29,90,2,0.2,0.2,0.2,0.3,0.5,0,0.3,0.2,0.1,0,0,42804.6,1
29,91,13,1,1.6,1,1.6,3.5,0.2,1.7,1.4,0.8,0.2,0,278230.1,1
29,92,5,0.2,0.4,0.8,0.4,1.3,0.1,0.6,1,0.1,0.1,0,117205,1
30,25,4,0,0.1,0.1,0.3,0.7,0.1,0.9,1.3,0.1,0.4,0,90190.1,1
30,62,11,0,0.8,0.9,1.9,0.9,0.3,2.8,1.3,0.8,1.3,0,205245,1
30,63,5,0,0.4,0.4,0.9,0.4,0.1,1.3,0.6,0.3,0.6,0,93293.2,1
30,85,25,1.2,1.8,3,2.7,5,0.6,3.3,4.4,1.5,1.5,0,526863.3,1
30,86,9,0.4,0.7,1.1,1,1.8,0.2,1.2,1.6,0.5,0.5,0,189670.8,1
31,61,2,0,0.1,0.1,0.5,0.4,0,0.5,0.3,0.1,0,0,45660.7,1
31,62,14,0,1,1.2,2.4,1.2,0.4,3.6,1.6,1,1.6,0,261220.9,1
31,63,36,1,7,3,4,10,0,2,4,4,1,0,541753.8,0
31,85,31,1,4,1,6,4,1,3,7,2,2,0,702307.2,0
31,86,5,0.2,0.4,0.6,0.5,1,0.1,0.7,0.9,0.3,0.3,0,105372.7,1
31,127,2,0,0.2,0.2,0.3,0.5,0,0.1,0.4,0.2,0.1,0,49887.6,1
32,46,8,0.3,0.8,0.9,1.5,1.2,0.2,1.2,0.9,0.8,0.2,0,155154.7,1
32,62,5,0,0.4,0.4,0.9,0.4,0.1,1.3,0.6,0.3,0.6,0,93293.2,1
32,63,27,0,0,1,1,3,1,11,4,0,6,0,623869,0
32,85,2,0.1,0.1,0.2,0.2,0.4,0.1,0.3,0.4,0.1,0.1,0,42149.1,1
32,86,2,0.1,0.1,0.2,0.2,0.4,0.1,0.3,0.4,0.1,0.1,0,42149.1,1
33,45,6.5,0,0.4,0.5,1.4,1.5,0,1.4,0.6,0.6,0.1,0,140498.3,1
33,46,43.5,3,1.5,1,9,9,1.5,6,4,3.5,4,1,780539.6,0
33,63,38,0,4.5,1,6,8,0,3,9,1.5,5,0,804830.7,0
33,64,4,0.1,0.2,0.3,0.9,0.7,0,0.9,0.6,0.2,0.1,0,91321.4,1
33,65,2,0,0.1,0.1,0.5,0.4,0,0.5,0.3,0.1,0,0,45660.7,1
33,120,4,0.1,0.3,0.4,0.7,1,0.1,0.2,0.8,0.3,0.1,0,99775.2,1
34,15,1,0,0.1,0.2,0.2,0.1,0,0.2,0.1,0.1,0,0,21324.9,1
34,16,22,0,1.7,3.9,4,2.8,0,5.1,1.7,1.7,1.1,0,469148.7,1
34,17,9,0,0.2,0.3,0.7,1.5,0.2,2,2.9,0.2,1,0,202927.8,1
34,46,7,0,0.4,0.5,1.5,1.6,0,1.5,0.7,0.6,0.2,0,151305.9,1
34,47,18,0.8,1.9,1.9,3.4,2.7,0.4,2.7,1.9,1.9,0.4,0,349098.1,1
34,63,16,0.4,0.7,1.1,3.6,2.9,0,3.6,2.6,0.7,0.4,0,365285.5,1
34,64,3,0.1,0.1,0.2,0.7,0.5,0,0.7,0.5,0.1,0.1,0,68491,1
35,16,13,0,1,2.3,2.3,1.7,0,3,1,1,0.7,0,277224.2,1
35,17,17,0,0.5,0.5,1.4,2.7,0.4,3.7,5.5,0.5,1.8,0,383308.1,1
35,18,2,0,0.1,0.1,0.2,0.3,0,0.4,0.6,0.1,0.2,0,45095.1,1
35,45,5,0,0.3,0.3,1,1.2,0,1.1,0.5,0.5,0.1,0,108075.6,1
35,46,24,0,1.4,1.7,5.1,5.6,0,5.1,2.3,2.2,0.6,0,518763.1,1
35,47,12,0.5,1.3,1.3,2.3,1.8,0.2,1.8,1.3,1.3,0.2,0,232732.1,1
35,63,4,0.1,0.2,0.3,0.9,0.7,0,0.9,0.6,0.2,0.1,0,91321.4,1
35,64,3,0.1,0.1,0.2,0.7,0.5,0,0.7,0.5,0.1,0.1,0,68491,1
36,62,1,0,0.1,0.1,0.2,0.2,0,0.2,0.2,0,0,0,22830.3,1
36,63,1,0,0.1,0.1,0.2,0.2,0,0.2,0.2,0,0,0,22830.3,1
