x,y,val
24,4,119
27,10,127
30,7,2210
26,2,24
11,29,23
27,6,19
14,25,28
22,22,54
13,17,8
7,17,14
7,2,4
31,3,7984
24,31,18
0,10,52
17,11,47
30,12,11
29,17,16
22,31,10
12,16,7
1,15,73
23,17,16
12,9,131
30,8,161
11,18,7
25,14,69
14,1,238
22,12,6
10,31,64
16,7,4
14,15,6
14,16,8
9,10,13
22,15,13
10,21,216
8,21,49
4,25,239
2,28,274
30,4,10453
12,4,6
10,22,42
21,7,111
27,13,18
9,3,6
24,8,34
23,16,70
15,16,20
28,3,20
20,14,14
29,8,124
30,21,12
24,20,169
31,0,309
9,29,9
7,21,14
29,21,173
23,5,74
23,21,2
21,31,18
12,20,258
22,4,378
4,19,3
14,6,13
30,2,249
5,18,29
13,25,85
0,17,20
19,9,106
28,9,100
6,20,34
1,31,159
31,31,99
22,24,22
0,8,18
9,6,14
16,10,42
24,6,2
16,5,3
30,16,8
1,28,533
29,2,344
8,19,25
27,14,149
3,13,171
25,28,64
26,26,58
17,30,497
21,2,163
28,6,25
24,28,1
17,4,40
1,4,2
23,19,6
29,12,179
25,27,2
3,18,22
6,3,3
31,26,87
2,10,39
17,27,15
27,22,8
4,12,41
24,14,17
13,26,6
18,25,36
16,15,12
9,5,4
14,11,117
21,3,37
29,3,122
23,12,5
8,29,100
26,19,1
26,9,21
7,15,36
17,24,278
11,5,43
26,17,1
21,26,30
0,12,41
19,19,138
13,15,10
28,17,458
0,18,21
24,3,15
29,7,889
13,31,4
14,2,17
28,24,1
28,5,1676
6,4,130
25,11,47
3,2,314
29,6,111
4,18,6
29,30,56
27,17,1
3,16,18
30,0,241
1,20,58
25,15,2
20,4,64
26,24,373
0,14,2276
29,26,10
19,10,215
21,21,45
23,9,12
26,7,259
27,28,3
23,24,8
20,31,60
24,11,33
31,4,23343
9,23,85
29,0,11
24,10,151
15,6,37
5,3,5
11,11,20
31,1,261
13,24,43
19,18,118
12,1,15
7,13,2
28,4,944
30,14,2
16,0,5
13,9,35
20,23,30
8,5,186
2,19,41
26,6,2
24,29,10
31,10,18
4,15,2
11,15,28
5,1,1027
24,12,173
10,30,14
13,3,8
30,25,112
25,10,4
18,3,15
9,15,3
8,13,6
28,29,26
28,13,210
19,28,9
5,30,1377
23,26,15
26,16,189
14,23,230
11,1,30
13,12,173
13,14,36
21,6,331
17,25,7
26,0,11
4,6,487
17,2,241
24,27,7
30,6,2116
26,11,250
1,18,9
18,24,213
31,8,160
24,17,178
24,19,90
22,8,40
23,13,3
22,13,2
11,19,49
22,10,11
17,16,25
28,16,12
24,15,8
27,31,331
24,0,4
6,9,120
8,16,20
18,14,1195
19,14,603
26,29,87
21,29,9
5,29,16
21,28,52
11,26,10
2,18,59
31,2,1375
20,8,8
30,5,2371
15,17,8
18,27,11
12,7,3
30,26,41
28,10,281
31,7,1198
29,1,41
29,4,816
0,31,407
31,11,646
23,10,160
31,9,362
9,17,13
25,4,75
22,26,93
30,3,655
31,29,215
19,5,4
30,1,26
22,11,11
21,8,116
5,0,98
6,25,170
26,23,4
25,3,106
17,28,5
26,10,4
28,8,191
19,22,2
21,22,56
24,9,1
6,15,2
7,1,59
9,13,266
1,19,4
6,0,123
8,1,69
31,6,967
23,22,2
1,30,24
8,17,9
1,2,222
13,8,91
6,10,171
23,28,13
10,19,15
4,21,39
0,13,489
9,30,7
24,30,30
9,12,2
12,26,102
28,26,1
20,26,3
4,13,6
5,13,3
16,16,9
13,21,7
7,9,2
14,29,115
7,26,3
28,21,21
5,26,6
19,29,209
23,30,45
9,31,34
13,29,144
29,28,12
16,28,20
0,0,6
15,29,61
27,9,11
30,20,6
31,27,55
28,31,11
14,4,13
22,5,100
2,25,97
11,8,7
16,27,11
11,3,7
29,13,9
26,14,98
5,19,30
24,5,348
5,17,25
31,5,56379
3,0,446
