x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,5,0,0.3,0.7,0.6,0,0,1
0,3,21,0,2.9,0,9.5,0,0,4
0,4,213.5,3.7,11.2,2.1,91.9,0,0,15
0,6,3,0.2,0.1,0.1,0.8,0,0,2
0,7,191.5,1,9.9,14.2,55,0,0,19
0,8,26,0,0.9,2.1,10,0,0,4
0,9,5,0,0.3,0.5,1,0,0,3
0,10,428.5,5.1,19,54.9,83.1,0,0,9
0,11,186.5,4.9,13,18.4,35.4,0,0,9
0,12,4778.5,441,736.1,383.2,684.7,2,866,21
0,13,34,1.7,3.4,1.7,9,0,0,8
0,14,4,0,0.5,0.9,0.2,0,0,1
0,15,428.5,8.9,32.1,38.9,84,0,28,12
0,16,114,0,11.2,7,25.9,0.9,0,9
0,18,35.5,0.9,0,3.1,8,0,0,4
0,19,169,5.9,12.1,10,34,0,0,7
0,20,104,6.1,13.1,1.9,27.9,0,0,9
0,21,35,0,0.6,0.8,10.4,0,0,4
0,22,70.5,0,1.1,8,15.9,0,0,7
0,23,28,2.3,0,0.7,11.7,0,0,6
0,24,17,1.5,0.8,0.9,4.5,0,0,6
0,25,3,0.3,0.1,0.2,0.8,0,0,1
0,26,9,0,0.6,1.2,2.1,0,0,2
0,27,124,3.8,14.1,10.1,25.8,0,0,16
0,28,60,1,7.3,1.6,19.5,0,0,6
0,29,96,3.1,9,8.1,18.9,0,0,10
0,30,58,1,3,2,14,0,0,5
0,31,72,3,6,2,13.9,0,0,8
0,32,56,0,2.1,0.7,23.3,0,0,10
0,33,95.5,2,6.7,1.1,31.2,0,0,18
0,34,96,5.2,11,1.9,18,0,0,16
0,35,73,4.1,7.4,2.6,15.2,0,0,7
0,36,86,0,7,4,24.1,0,0,12
0,37,69.5,3.8,3.1,3.9,17,0,0,15
0,38,24,0,1,1,9.8,1.2,0,9
0,39,48,1.2,7,3,9.9,0,0,7
0,40,15,0.2,2.1,0.7,3.2,0,0,5
0,41,620.5,19,101.1,52.1,57.7,0,18,10
0,42,1952.5,189.8,256.3,178.9,199.9,1,21,13
0,43,1700.5,132.1,161.9,144,277.2,0,45,34
0,44,469.5,9.3,64.9,43,61.9,0,0,26
0,45,58,3.7,9,1.4,6.7,0,0,7
0,46,543,3,27,100,45,0,0,5
0,47,102,0.7,10.6,10.8,16.4,0,0,7
0,48,14,0.4,3,1.9,0.9,0,0,2
0,49,752.5,26,51,50,191,0,27,4
0,50,167,4.8,19.1,17.1,22.1,0,0,14
0,51,72,0,2.8,5.1,25.1,0,0,6
0,52,18,0,1,0,5.1,0.7,0,4
0,53,41,0,4.1,0,13.9,0,0,5
0,54,71.5,1.4,2.4,0,24,0,0,5
0,55,128,4.7,5,15.2,19,0,0,11
0,56,77,4,2.9,1.9,23.1,0,0,6
0,57,258.5,3.9,21.7,18,56.3,0,0,16
0,58,127.5,0,8.1,11,32.9,0,0,8
0,60,989.5,105,116.1,44.9,157.1,0,1,12
0,61,724,72.8,72,59.8,103.3,0,28,13
0,62,783.5,83,126,25.1,95.9,0,0,12
0,63,350,27.9,36.1,31,52.1,1,7,9
0,64,352,13,46,19,63,0,1,11
0,65,332.5,11,19,30.8,57,0,0,13
0,66,15,0.3,0,0.4,4.1,0,0,4
0,67,368.5,16,30.3,23.9,73,0,6.1,17
0,68,54,0.7,1.8,1.1,13.3,0,0,10
0,69,229.5,5.7,8.9,22.9,53.5,0,0,22
0,70,19,0.2,0.3,1.2,5.4,0,0,2
0,71,100.5,2.1,6,8,29,0,0,5
0,72,6,0.2,1.4,0.4,1.7,0,0,3
0,73,45,0.6,8.6,4.8,6.4,0,0,3
0,74,84,28,4,2,8,0,0,4
0,75,394,12.9,42.8,55.5,53,0,2,23
0,76,18,0.2,2.3,1.8,3.6,0,0,5
0,77,2589,490.8,214.9,170.3,278.8,1,199,26
0,78,59,5.3,1.8,3,12.9,0,0,7
0,79,24,3.7,2.1,2.1,1.1,0,0,3
0,80,39,4.8,5.1,0,7,0,0,5
0,83,69,0.6,0,3.8,21.3,0,0,8
0,84,85,1.9,12.1,10.1,12.9,0,0,4
0,85,249.5,2,30.9,25.1,32,2,0,7
0,86,351.5,17.7,42.1,20.1,59.2,0,0,12
0,87,8464.5,363.9,1339.9,381.2,1833.9,2,1283,18
0,88,5810,1387.1,525.8,266.2,495.1,0,857,16
0,89,2052.5,340,505.1,63,127.9,3.1,523,22
0,90,625,13.9,92.1,83.1,69.9,1,8,10
0,91,84,3.2,17.1,0.6,16.6,0,0,10
0,92,532.5,7,36.2,17,153.9,0,0,7
0,94,357,1,18,18,108,0,0,18
0,95,123.5,3,1,2,45,0,0,4
0,96,561,10.7,46.4,6.1,168.7,0,33,6
0,97,3,0.1,0.1,0,0.8,0,0,1
0,98,1929.5,133.1,190.8,78.3,363.1,0,56,16
0,99,5,0.2,1,0.1,0.5,0,0,1
0,100,27,2.7,1.2,0.4,5.5,0,0,8
0,102,262,3,20,19,64,0,0,8
0,103,378,9.1,38.9,41.1,56,0,0,12
0,104,37.5,1,1.1,10,5.8,0,0,5
0,105,2880,606.2,332.7,148.1,82.1,0,178,26
0,106,2888.5,305,225.1,579.1,124,0,461,14
0,107,2918,194.1,454,127,467.9,1,169,19
0,108,827,14,56.1,104,146.8,1,27.1,18
0,109,157,2,17.1,7.1,42.9,0,0,3
0,110,361.5,18.9,62.1,18.9,37,1,0,8
0,111,602,32.9,47.1,53.8,102.1,0,23,13
0,112,1478.5,84.9,83.9,187.9,229.2,1,63.1,11
0,113,155,3.1,2,28.6,21.4,0,2,14
0,114,3750.5,356.9,455,211.3,443.8,0,491,23
0,115,7284,443,320,586.2,1469.9,2,852,14
0,116,1037,38.1,88,95.9,157,0,98,15
0,117,1538.5,217,77.1,92.9,252,0,339,13
0,118,1320.5,97.9,95,69.1,262.8,1,10,17
0,119,95,2,9,3,21.1,0,0,11
0,120,833,7.8,111.1,98.1,94.1,0,0,23
0,121,653,21,60.2,56.1,112.5,1.2,0,21
0,122,499.5,16.1,24,116.8,18,0,0,12
0,123,1551,140.9,93.1,224.2,233.9,1,146,23
0,124,479,9.8,53,49,78.2,0,0,24
0,125,219,5,31.9,17.1,28,0,0,17
0,126,2301.5,75,191,406.9,215.1,8,46,23
0,127,322,13.8,34.3,41.8,32.1,0,0,13
1,0,396,13,63.8,31.2,76.9,0,0,11
1,1,149.5,2,4.7,9.4,40.3,0,0,4
1,2,1,0,0.1,0,0.5,0,0,1
1,5,118,6,8,4,30.9,0,0,9
1,6,34,0.5,1.2,3.2,9.9,0,0,6
1,7,22,1.3,0.6,0.7,6.2,0,0,5
1,8,55,0.9,3,7.1,10.1,0,0,8
1,9,31,0.8,0.9,3.4,6,0,0,3
1,11,4,0.1,0.1,0.7,0.5,0,0,1
1,12,901,1,115.9,179,2,0,78.1,8
1,13,7,0.3,0.7,0.4,1.8,0,0,3
1,14,78,3,5.1,18,5.9,0,0,4
1,15,55,1,5.5,7.2,9.8,0,1,3
1,16,177,7,16.9,10.2,41.8,0,0,10
1,17,161,3,12.9,23.9,21.1,1.1,0,7
1,19,100,2,3,5.1,30.9,0,0,7
1,20,12,0,0.2,0.2,3.6,0,0,2
1,21,133.5,2.1,6.9,10.1,34,0,0,13
1,22,1,0.1,0,0,0.4,0,0,1
1,23,9,0.8,0,0.3,3.7,0,0,4
1,24,273,21.4,10.1,16.7,62.7,0,0,11
1,26,37,0,2.4,4.9,8.8,0,0,6
1,27,59,0,5.9,1,15.1,0,0,13
1,28,86,3,0.9,3,24.1,0,0,8
1,29,11,0,2,0.4,2.4,0,0,5
1,30,52,0.8,3,1.2,13,0,0,6
1,31,26,0,0,1.1,10.9,0,0,5
1,32,10,0,0,0.4,4.6,0,0,3
1,33,68,0,2,7,22.7,0,0,13
1,34,158.5,3.7,9.1,4.1,42,0,0,19
1,35,14,0.9,1.4,0.5,2.8,0,0,3
1,36,113.5,1,8.1,20,21,0,0,14
1,37,117,0.8,10.2,9,20,0,0,10
1,38,191,2,9.7,14.3,43.9,0,0,18
1,39,60,0.9,1.9,7.1,13.2,0,0,4
1,40,9,0.2,1.2,0.4,2,0,0,4
1,41,21.5,0.5,2.9,0.9,4.8,0,0,4
1,42,408.5,18.1,41.9,49,51.9,1,0,8
1,43,443.5,12.9,63.8,26.2,83.2,0,2,20
1,44,3,0.1,0.9,0.3,0.1,0,0,1
1,45,4,0.2,1.2,0.3,0.1,0,0,1
1,46,272,0.9,39.3,24.9,41.9,0,0,12
1,47,22,0.1,3.1,1.3,3.9,0,0,5
1,48,109,1.7,12.9,6.2,23,0,0,6
1,49,352.5,5.1,16,18.7,97.3,0,0,15
1,50,149,3,5.1,34.9,3,0,0,3
1,51,117,5.1,9,5.9,30.1,0,0,5
1,52,52,0,0,2,18.2,0,0,7
1,53,39.5,0,0.9,1,14.8,0.5,0,4
1,54,5,0.2,0.3,0,1.4,0,0,2
1,55,6,0.2,0.4,0,1.7,0,0,2
1,56,130,3,2,8,44.8,0,0,15
1,57,188,0.9,13.2,12,44.9,0,0,11
1,58,17,0,2.2,1.7,2.4,0,0,2
1,59,52.5,0,6.9,5.2,7.4,0,0,6
1,60,950,47,78.1,93.3,157.5,2,14,21
1,61,791.5,229,38.9,44.2,11,0,148,11
1,62,1144.5,48.9,117.1,109,166,0,48,22
1,64,150,3,22.9,15.1,16.8,0,0,7
1,65,254.5,8,10,22,59,0,1,10
1,66,114.5,4.7,3,14.6,19.9,0,0,4
1,67,272,7.8,26.1,15,60.1,0,0,16
1,68,3,0,0.1,0.1,0.7,0,0,1
1,69,64.5,0.8,8,1.2,19.1,0,0,7
1,70,109.5,0.9,6,4.9,30.9,2.2,0,13
1,71,56,0.7,0.8,3.8,15.6,0,0,3
1,72,178.5,7.8,14,7.1,50,0,0,16
1,73,502,42.9,61,37.1,78.9,0,34,7
