x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,1,5,0.2,0.2,0.2,1.7,0,0,1
0,2,1,0,0.1,0.1,0.3,0,0,1
0,4,66,2.9,4.7,0.9,22.5,0,0,13
0,5,2,0,0.4,0.2,0.8,0,0,2
0,6,21,0,0,0.6,10.5,0,0,4
0,7,35,0.8,1.3,0,17.8,0,0,10
0,8,7,0,0.1,0.6,2.7,0,0,4
0,9,22,0,0.8,1.5,8.4,0,0,6
0,10,25,0,0,0,12.1,0,0,8
0,11,28,0,0.9,1.4,11.7,0,0,11
0,12,139,2,18.8,10.4,27.8,0,0,24
0,13,57,0.8,6.4,4,17.8,0,0,19
0,14,40,0,0,1.1,16.6,0,0,12
0,15,28,0,0.8,1.1,10.1,0,0,11
0,16,25,0,0,0,10,0,0,11
0,17,52.5,1.1,0,2.2,23,0,0,16
0,18,42,0,0.8,2.1,13.9,0,0,13
0,19,28,0,0.5,0.7,9.8,0,0,7
0,20,35.5,0,1.3,0,14.2,0,0,11
0,21,20,0,0.6,0,8,0,0,8
0,22,22,0,1,2,10,0,0,5
0,23,58,0,4.2,3,20.8,0,0,13
0,24,15,0,1.1,0.4,6.3,0,0,7
0,25,6,0,0.4,0.2,2.5,0,0,2
0,26,14,0,1.6,0.5,4.5,0,0,5
0,27,247,11.8,32.1,29.2,53.7,0,14,19
0,28,91,2.5,11,9.1,13.6,0,0,16
0,29,11,0,0.4,0.5,4.6,0,0,4
0,30,199.5,7.9,21.4,32.4,21,0,9,23
0,31,674,27.8,94,39,156.1,0,23,31
0,32,84,3,2.1,10.1,22.9,0,0,18
0,33,161.5,5.8,18.7,5.3,53.3,0,0,14
0,34,12,0.3,0.8,0.4,3.6,0,0,5
0,35,13,0.4,0.8,0.5,3.9,0,0,5
0,36,601,19,67.9,61.2,130.1,0,21,25
0,37,141,3.4,19.9,16.3,26,0,0,24
0,38,61,0,4.1,2,18.5,0,0,17
0,39,129,3.1,13.8,17.4,21.6,0,6.9,20
0,40,26,0,2,2.2,7.9,0,0,8
0,41,12,0,0,0,5.2,0,0,4
0,42,22,0.2,0.4,0.7,7.5,0,0,7
0,43,10,0.1,0.1,0.3,3.5,0,0,3
0,45,12,0,0,1,4.2,0,0,4
0,46,132,8,25.2,10.9,28.8,0,0,13
0,47,278.5,13.7,38,39.2,57.1,0,31,25
0,48,25,0.3,2.5,0.4,8.4,0,0,6
0,49,4,0,0.4,0.1,1.4,0,0,2
0,50,34,0,0,0.4,13.6,0,0,10
0,51,17,0,0,0.2,6.8,0,0,6
0,52,2,0,0,0.1,0.7,0,0,1
0,53,8,0,0,0.2,2.9,0,0,2
0,54,10.5,0,0.6,0.4,4.2,0,0,5
0,55,14,0,1,0.4,5.6,0,0,6
0,56,26,0,0.7,1.2,13,0,0,6
0,57,125,2.1,1.8,3.1,51.7,0,0,26
0,58,31,0,0,0.5,9.7,1.3,0,5
0,59,5,0,0,0.1,1.5,0.2,0,2
0,60,137.5,2.9,22.1,7.1,39.9,0,0,14
0,61,4,0,0.3,0.2,1.6,0,0,1
0,62,15,0,0.6,0.7,5.5,0,0,3
0,63,3,0,0.1,0.2,1.1,0,0,1
0,64,21,0,0.9,0,10.5,0,0,3
0,65,30,0,0,1.1,12,0,0,8
0,66,13,0,0.2,0,5.7,0,0,2
0,67,37,0,0.6,0,16.5,0,0,14
0,68,10,0.2,0.5,0,3.3,0,0,3
0,69,28,0,0,0,12,0,0,6
0,70,68,0,6.5,1,26.5,0.7,0,13
0,71,166.5,2.8,29.1,3.9,48.1,0,0,19
0,72,80.5,4.1,5.8,2,26.9,1.1,0,12
0,73,92,1,3,7.1,32,0,0,13
0,74,100,1.9,6.1,3.1,30.8,0,0,13
0,75,30,1.1,0,0,15,0,0,6
0,76,12,0,0.6,0,6.1,0,0,5
0,77,21,0,1.1,0,10.6,0,0,5
0,78,32,0,0,1.9,13.1,0,0,4
0,79,59,0,3,0,35.9,0,0,7
0,80,161,2,6.9,3.2,75.7,0,0,15
0,84,14,0,0,0,7.3,0,0,2
0,85,2,0,0,0,1,0,0,1
0,86,147,2.8,1.9,4.2,56,0,1.1,5
0,87,44.5,0.9,0,1.1,21,0,0,7
0,89,1,0,0.1,0,0.3,0,0,1
0,90,15,0.5,2.8,1.1,3.1,0,0,5
0,91,60,1.5,5.2,0.9,22.9,0,0,4
0,94,45,1,1.9,7.1,8,0,0,3
0,95,106,2.9,13.9,5.1,16.1,0,0.9,5
0,96,72,1,10,14,0,0,1,4
0,97,658.5,19,81.9,85.1,86,0,40,15
0,98,1482,86.9,218.7,147.1,235.2,2,95,24
0,99,702,69,85.9,32.1,124,0,4,21
0,100,1978.5,35.1,582.9,221.9,15.1,1,203,10
0,101,7208.5,821.9,816,1225.1,847.9,9,1226.1,22
