x,y,val
58,61,10923
45,60,755
44,63,203
34,59,5036
48,37,7398
29,43,46
45,37,332
45,42,9051
41,55,728
52,48,9534
23,50,6
16,59,271
32,63,22719
21,46,35020
36,39,13393
42,46,2564
24,59,622
25,47,5925
45,53,7
55,56,1834
62,40,29
60,46,5506
46,55,3926
30,34,636
33,62,4272
62,57,888
53,47,1404
17,61,7
18,63,9879
11,53,3065
31,47,1024
8,49,207
40,34,7510
53,41,4002
55,59,88871
12,51,393
55,48,5022
57,54,2608
40,33,29934
37,45,344
34,42,2417
28,47,338
14,50,481
47,41,4035
44,43,6680
13,63,134
58,60,18318
14,63,4
59,62,1666
38,50,6360
34,35,2409
59,43,512
37,32,17731
44,35,26653
22,57,330
20,62,48022
48,45,5676
38,41,7654
30,57,730
31,59,3357
35,52,325
49,48,8282
32,52,1305
38,62,34794
13,57,883
37,48,4975
46,42,4365
30,37,133785
23,57,34
52,43,22209
40,63,3718
35,30,13800
28,46,10337
62,63,24921
27,45,1311
38,42,20485
21,62,1279
62,36,3048
46,62,561
10,54,492
13,62,491
38,39,5710
48,39,7861
60,41,615
40,39,13156
21,61,138
49,61,1225
44,55,451
45,34,84428
62,58,8
12,60,582
35,47,24150
27,51,3991
52,34,1107
49,60,633
19,59,1436
17,63,369
11,54,1127
20,61,56
15,56,1019
55,62,229
31,43,131
51,40,15013
32,51,903
42,63,4353
60,33,11498
49,58,160
21,57,937
42,58,434
51,38,5606
32,34,583
41,54,2749
30,47,469
25,57,2561
38,55,9
52,58,215
15,47,8840
17,45,37547
45,61,2106
46,36,62968
36,61,2414
27,62,8838
53,43,2665
63,35,6428
38,36,3106
36,45,41655
43,40,9503
24,60,1215
42,38,705
21,54,2771
62,39,9
51,39,2091
34,61,2258
44,51,3503
58,45,50
59,58,23
10,53,709
49,41,2167
40,61,7461
34,52,1505
31,39,382
34,44,75925
54,48,11238
48,46,7603
43,42,12038
52,55,261
62,55,5626
15,62,61
62,61,101
54,50,14
44,33,10955
34,39,178
55,37,7835
47,45,552
50,36,5288
46,47,18
43,43,6412
14,53,1013
26,44,2840
43,46,952
51,44,9150
48,40,2540
45,43,28954
37,61,766
23,59,1468
52,44,601
35,37,1425
22,53,388
46,39,38844
28,61,4572
61,60,283
24,53,34
10,57,7482
62,53,2077
47,61,1861
55,61,1116
58,33,52
36,48,2977
59,44,7
32,62,2319
53,56,51962
13,56,970
22,48,708
51,48,5399
32,46,13539
16,55,6294
33,36,5681
52,57,5943
23,55,3404
28,49,12826
46,38,3449
53,63,1017
62,56,7
33,37,6628
37,50,2204
25,58,609
37,54,690
21,56,1553
30,52,7689
63,44,1436
18,49,484
62,48,64
60,43,481
63,60,38048
12,59,2040
52,37,2294
15,58,573
31,51,1639
57,41,635
33,34,6717
59,35,499
27,48,183
42,52,81
10,48,28736
41,49,3271
33,33,471
27,49,110
30,55,7545
31,32,260
48,63,552
37,51,4828
49,50,1667
60,48,295
38,57,1451
51,43,3247
48,55,1177
41,39,236
34,43,36272
51,49,7198
42,55,913
22,59,11
21,60,2111
26,56,7
27,61,2292
33,60,34269
14,47,37538
22,56,262
60,61,3068
45,40,10752
21,49,1082
60,38,1961
39,34,700
29,44,1189
53,40,25808
59,40,21982
46,44,14962
10,51,2623
63,57,2
57,46,4462
55,52,55
27,47,10958
15,49,624
37,40,11122
63,51,816
60,45,8206
17,57,3896
33,54,3411
51,58,264
20,52,244
25,49,2498
47,43,40602
18,55,46
33,38,3295
33,44,40504
56,41,5193
60,63,3757
59,38,2769
54,37,9560
18,60,750
14,59,9083
49,42,899
62,47,337
26,57,800
34,33,60
22,50,571
58,48,35575
16,60,24
53,35,2510
40,41,258
21,50,184
49,40,1606
46,59,20
35,42,1385
62,46,684
30,58,23
13,53,403
18,58,18
63,53,805
56,40,50
16,63,430
10,49,234
36,58,3807
41,47,13960
41,42,13989
63,49,64
36,63,1245
32,56,2162
28,53,5321
15,59,327
40,46,51
61,46,8870
57,35,1645
33,53,2005
26,55,7
40,59,3527
54,45,6468
40,57,131
35,63,2894
14,57,2025
31,50,41
59,34,511
44,61,1465
26,63,1082
31,60,4355
29,58,736
48,56,83
19,52,413
56,56,4376
36,60,292
18,45,7508
58,52,7
17,52,531
12,48,24829
57,44,6141
39,54,5286
39,38,2412
38,54,2700
50,46,751
40,53,569
60,47,2809
62,45,179
48,42,9322
40,38,3775
20,53,95
35,39,11209
50,62,509
52,35,903
20,48,433
54,55,254
53,60,6278
34,58,2844
54,43,1508
55,55,106
63,43,1493
43,58,3456
22,52,374
53,34,25798
7,48,24
55,46,2605
10,47,5
45,46,7704
24,58,381
21,63,1124
50,41,3562
35,57,22
39,53,100
20,60,1082
58,38,1048
51,53,595
19,51,443
53,46,24866
45,55,5543
55,58,306
55,39,180193
12,58,9024
19,49,716
55,44,1510
15,48,2610
56,59,4023
37,42,135
47,42,678
23,60,8316
61,62,3604
57,50,4116
38,59,1514
32,41,5671
61,48,11267
29,49,47
37,47,14572
33,61,90
56,58,4039
33,56,920
31,49,278
43,54,3061
32,58,591
38,51,631
14,46,67
32,38,68039
41,63,813
50,38,365
50,50,17
30,54,1909
21,55,2610
41,62,2938
62,41,20475
63,61,707
54,60,704
63,50,8256
16,57,1753
28,58,284
30,35,10640
18,56,897
61,55,561
52,41,5557
12,50,3748
35,46,42230
55,41,2631
56,39,5184
59,48,11789
49,55,17
42,53,387
43,33,6348
55,50,2660
35,56,1560
55,40,13218
55,53,87
45,39,279
42,56,67
38,43,26511
30,51,1076
55,35,2848
63,39,23
12,52,98
44,62,3603
40,54,676
34,34,1648
44,47,10902
43,41,2769
16,51,3621
21,48,523
18,50,332
23,58,21
17,51,880
56,51,15567
25,63,5591
41,46,7958
29,55,63
56,34,5463
23,52,1279
50,47,593
30,39,44345
45,49,109609
37,34,7568
53,42,1805
55,43,3872
24,55,1004
40,55,187
31,38,137216
56,46,9101
37,62,1079
35,55,1122
52,63,180
58,36,3688
63,33,75630
56,50,3363
36,42,3465
28,62,435
19,62,1356
39,59,2545
56,54,7
60,42,691
43,59,1666
41,57,2391
61,34,835
46,54,17578
13,50,977
31,54,4572
11,59,21
54,54,23
38,52,1869
40,48,3903
29,62,259
57,59,2123
37,35,23
36,28,165
18,46,6739
57,43,2032
49,46,250
59,36,4379
24,56,439
32,53,1046
11,57,5515
37,55,3485
31,55,1147
29,38,29080
19,48,434
41,35,1343
37,41,3450
53,59,552
62,60,2442
51,56,1027
46,50,2093
29,50,8897
57,57,31
32,40,24232
22,61,83
54,59,2479
56,47,470
48,59,5
39,43,129
25,56,1079
29,39,21344
38,40,1403
44,52,2301
23,47,137
34,37,4204
13,52,987
32,37,989
55,38,29251
47,60,226
49,38,2048
32,57,6146
57,51,516
23,49,3293
9,51,70
33,40,6545
50,44,1047
37,53,2898
30,36,178451
34,51,1525
19,46,18991
62,34,1339
31,37,4930
29,52,2995
19,60,3579
16,53,382
58,63,336
61,41,264
38,37,3027
30,59,3763
53,57,6548
53,44,4108
52,40,4021
17,53,4524
33,47,7202
13,61,13
50,39,2760
50,45,2168
58,42,1610
26,62,112
42,34,81355
58,44,2031
26,61,3
53,48,2986
14,60,795
63,36,1535
25,61,863
39,33,33634
51,41,2266
29,45,19052
36,55,5760
13,60,246
46,57,910
49,36,16893
19,55,866
43,37,3411
57,58,21308
46,45,23454
24,49,15
35,53,775
30,61,2023
30,50,6365
30,62,276
50,57,7
