x,y,dlt,tcd
0,0,2,75
0,1,2,75
0,2,2,76
0,3,2,65
0,4,2,89
0,5,2,81
0,6,1,72
0,7,2,77
0,8,1,70
0,9,1,77
0,10,2,73
0,11,2,57
0,12,,27
0,13,,36
0,14,2,47
0,15,,29
0,17,2,38
0,18,2,45
0,19,2,80
0,20,2,73
0,21,2,64
0,22,1,75
0,23,1,74
0,24,,73
0,25,,12
0,26,1,56
0,27,2,46
0,28,2,30
0,29,1,16
0,31,,21
0,32,,43
0,33,2,65
0,34,1,85
0,35,1,77
0,36,1,68
0,37,1,28
0,38,,16
0,39,,2
0,40,,19
0,42,,3
0,43,,20
0,44,,15
0,46,,13
0,48,,21
0,65,,26
0,66,,33
0,67,,7
0,69,,7
0,70,,14
0,72,,35
0,73,,23
0,75,,117
1,0,2,61
1,1,2,79
1,2,2,82
1,3,2,81
1,4,2,67
1,5,2,74
1,6,1,43
1,7,2,73
1,8,2,79
1,9,2,81
1,10,,24
1,11,,4
1,12,,12
1,13,,33
1,14,2,52
1,15,2,40
1,16,,6
1,17,2,24
1,18,2,61
1,19,2,75
1,20,2,70
1,21,2,75
1,22,2,79
1,23,2,80
1,24,,62
1,25,1,
1,26,1,34
1,27,,19
1,28,,17
1,29,,22
1,30,,8
1,31,2,46
1,32,2,78
1,33,2,81
1,34,2,48
1,35,1,64
1,36,1,6
1,37,,1
1,38,,15
1,39,,30
1,40,,32
1,41,,10
1,42,,10
1,45,,21
1,46,,4
1,49,,2
1,50,,25
1,51,,6
1,52,,38
1,53,,5
1,60,,2
1,61,,6
1,64,,6
1,65,,10
1,69,,29
1,70,,36
1,71,,1
1,72,,6
1,73,,27
1,74,,13
1,75,,87
1,76,,243
2,0,2,23
2,1,2,73
2,2,2,78
2,3,2,83
2,4,2,69
2,5,2,69
2,6,2,72
2,7,2,89
2,8,2,88
2,9,,27
2,10,,6
2,11,,17
2,12,,12
2,13,,29
2,14,1,23
2,15,2,81
2,16,2,56
2,17,2,75
2,18,1,73
2,19,1,58
2,20,2,64
2,21,2,80
2,22,2,68
2,23,2,56
2,24,2,10
2,25,,30
2,30,1,43
2,31,2,66
2,32,2,73
2,33,1,82
2,34,2,73
2,35,1,56
2,37,1,
2,41,,14
2,42,,15
2,45,,12
2,46,,2
2,60,,4
2,61,,9
2,64,,26
2,65,,24
2,67,,28
2,69,,21
2,70,,11
2,71,,1
2,73,,11
2,76,,209
3,0,2,80
3,1,2,67
3,2,2,32
3,3,2,81
3,4,2,79
3,5,1,78
3,6,1,77
3,7,2,73
3,8,,19
3,9,,29
3,10,,26
3,11,2,52
3,12,1,40
3,13,,55
3,14,,22
3,15,2,36
3,16,2,57
3,17,2,80
3,18,1,77
3,19,1,69
3,20,1,66
3,21,2,56
3,22,2,50
3,23,1,72
3,24,1,77
3,25,,64
3,26,,34
3,28,2,62
3,29,2,68
3,30,1,83
3,31,2,84
3,32,1,74
3,33,1,71
3,34,1,66
3,35,,14
3,37,,27
3,39,,5
3,40,,5
3,42,,4
3,43,,22
3,45,,14
3,46,,11
3,47,,12
3,49,,1
3,50,,28
3,51,,8
3,64,,1
3,65,,8
3,67,,1
3,75,,13
3,76,,54
4,0,2,81
4,1,2,60
4,2,2,19
4,3,2,73
4,4,2,79
4,5,2,77
4,6,2,83
4,7,,22
4,8,1,37
4,9,1,51
4,10,2,81
4,11,2,69
4,12,2,61
4,13,,44
4,14,,60
4,15,,24
4,16,2,29
4,17,1,80
4,18,2,74
4,19,2,72
4,20,2,72
4,21,2,80
4,22,1,76
4,23,1,80
4,24,1,73
4,25,1,77
4,26,1,70
4,28,1,61
4,29,1,77
4,30,1,88
4,31,1,79
4,32,1,67
4,33,1,37
4,34,1,38
4,35,1,13
4,36,,24
4,39,,4
4,40,1,5
4,49,,1
4,50,1,12
4,51,,3
4,52,,13
4,59,,2
4,60,,1
4,62,,10
4,63,,14
4,65,,7
4,66,,13
4,67,,7
4,71,,13
4,72,,15
4,75,,11
4,76,,52
4,77,,175
5,0,2,82
5,1,2,79
5,2,2,75
5,3,2,69
5,4,1,72
5,5,2,48
5,6,,80
5,7,2,52
5,8,2,74
5,9,2,83
5,10,2,87
5,11,1,63
5,12,1,64
5,13,,13
5,14,,69
5,15,2,74
5,16,2,81
5,17,2,79
5,18,2,75
5,19,1,76
5,20,2,75
5,21,1,78
5,22,1,78
5,23,1,62
5,24,1,81
5,25,1,77
5,26,,65
5,28,1,59
5,29,1,81
5,30,1,82
5,31,1,78
5,32,,46
5,33,,2
5,34,,28
5,35,1,63
5,36,,41
5,41,,15
5,49,,18
5,59,,19
5,60,,8
5,62,,8
5,63,,12
5,65,,23
5,71,,9
5,72,,10
5,76,,37
5,77,,100
5,78,,244
6,0,2,80
6,1,2,79
6,2,2,74
6,3,2,60
6,4,2,83
6,5,2,78
6,6,2,84
6,7,2,81
6,8,2,83
6,9,2,82
