x,y,dlt,tcd
0,0,,16
0,1,,37
0,2,,7
0,3,,16
0,7,,2
0,8,,4
0,11,,8
0,12,,20
0,14,1,30
0,20,,6
0,21,,4
0,22,1,5
0,23,1,12
0,24,1,12
0,25,1,5
0,26,,20
0,34,,79
0,35,,8
0,36,1,23
0,37,1,33
0,38,,12
0,39,2,12
0,40,2,58
0,41,2,56
0,42,,39
0,43,,16
0,44,,54
0,45,,28
0,46,2,45
0,47,2,31
0,48,2,67
0,49,2,79
0,50,2,51
0,51,2,39
0,52,2,50
0,53,,7
0,54,,14
0,55,,12
0,56,,164
0,91,,156
0,92,1,43
0,93,2,66
0,94,2,37
0,95,2,28
0,96,2,70
0,97,2,69
0,98,2,70
0,99,,82
0,100,,176
1,0,,10
1,1,,5
1,2,,10
1,3,,1
1,7,,1
1,8,,1
1,11,,7
1,12,,4
1,14,,3
1,17,,7
1,18,,5
1,19,,4
1,20,,1
1,21,,1
1,22,1,5
1,23,1,1
1,24,1,21
1,25,1,28
1,26,,175
1,34,,46
1,35,1,1
1,36,1,25
1,37,1,43
1,38,,39
1,39,,32
1,40,2,6
1,41,2,56
1,42,,42
1,43,1,31
1,44,,37
1,45,2,29
1,46,2,50
1,47,2,48
1,48,2,48
1,49,2,33
1,50,2,64
1,51,2,23
1,52,,4
1,53,,3
1,54,,34
1,55,,55
1,56,,177
1,91,,245
1,92,1,98
1,93,1,33
1,94,2,60
1,95,1,54
1,96,,73
1,97,2,61
1,98,2,65
1,99,,73
1,100,,240
2,0,,13
2,2,,24
2,5,,4
2,6,,21
2,7,,2
2,11,1,5
2,12,,4
2,16,,17
2,17,,27
2,18,,6
2,19,,5
2,25,,81
2,34,,167
2,35,1,1
2,36,1,6
2,37,,12
2,38,,17
2,39,,24
2,40,2,14
2,41,2,15
2,42,2,28
2,43,,16
2,44,,16
2,45,2,54
2,46,2,70
2,47,2,52
2,48,2,13
2,49,,43
2,50,1,46
2,51,2,20
2,52,2,
2,53,,40
2,54,1,67
2,55,,168
2,92,1,118
2,93,1,66
2,94,1,62
2,95,1,34
2,96,2,64
2,97,2,38
2,98,2,71
2,99,,39
3,2,,25
3,6,,1
3,16,,1
3,17,,1
3,20,,106
3,21,,214
3,23,,5
3,24,,155
3,25,,251
3,33,,99
3,34,,3
3,36,,20
3,37,,45
3,38,,37
3,39,2,32
3,40,1,37
3,41,2,8
3,42,2,31
3,43,,1
3,44,,3
3,45,2,48
3,46,2,55
3,47,2,49
3,48,2,52
3,49,,30
3,50,2,7
3,51,,27
3,52,1,
3,53,1,55
3,54,1,56
3,55,,153
3,56,,219
3,90,,248
3,91,,24
3,92,,39
3,93,2,37
3,94,1,24
3,95,1,59
3,96,1,46
3,97,1,32
3,98,,32
3,99,,99
4,0,,2
4,2,,6
4,10,,2
4,11,,11
4,20,,32
4,21,,65
4,23,,37
4,24,,217
4,32,,94
4,33,,29
4,35,,2
4,36,,26
4,37,,12
4,38,,2
4,39,,5
4,40,2,18
4,41,2,17
4,42,2,48
4,43,,27
4,44,2,10
4,45,2,49
4,46,2,44
4,47,2,38
4,48,,32
4,49,,40
4,50,,21
4,51,,16
4,52,1,23
4,53,1,60
4,54,1,41
4,55,,43
4,56,,217
4,90,,248
4,91,,33
4,92,2,17
4,93,2,42
4,94,1,50
4,95,1,18
4,96,,2
4,97,,112
4,98,,205
5,0,,13
5,10,,11
5,19,,69
5,24,,149
5,30,,235
5,31,,148
5,32,,14
5,37,,8
5,38,,9
5,39,,21
5,40,2,24
5,41,2,48
5,42,2,35
5,43,2,42
5,44,2,39
5,45,2,18
5,46,2,69
5,47,,40
5,48,,27
5,49,2,21
5,50,2,45
5,51,1,13
5,52,1,61
5,53,1,41
5,54,1,17
5,55,,29
5,56,,194
5,90,,248
5,91,2,6
5,92,2,10
5,93,2,58
5,94,1,32
5,95,1,38
5,96,,34
5,97,,104
5,98,,254
6,0,,21
6,11,,7
6,12,,4
6,14,,1
6,15,,1
6,18,,173
6,19,,235
6,20,,184
6,21,,140
6,24,,128
6,25,,219
6,26,,219
6,27,,219
6,28,,98
6,29,,56
6,30,,47
6,31,,6
6,32,,1
6,37,,8
6,38,,23
6,39,,38
6,40,2,41
6,41,2,64
6,42,2,48
6,43,,50
6,44,,18
6,46,2,46
6,47,,19
6,48,,12
6,49,2,27
6,50,2,19
6,51,,41
6,52,1,43
6,53,1,60
6,54,1,53
6,55,,28
6,56,,173
6,90,,253
6,91,,199
6,92,,53
6,93,1,48
6,94,1,77
6,95,1,65
6,96,2,79
6,97,,33
6,98,,125
7,12,,6
7,18,,169
7,19,,165
7,20,,73
7,30,,7
7,31,,30
7,32,,2
7,38,,14
7,39,2,35
7,40,2,24
7,41,2,50
7,42,2,43
7,43,,38
7,44,,25
7,45,,39
7,46,,42
7,47,2,17
7,48,,39
7,49,,15
7,51,2,48
7,52,2,64
7,53,1,72
7,54,2,66
7,55,2,50
7,56,,75
7,57,,248
7,92,,164
7,93,1,105
7,94,1,59
7,95,1,76
7,96,1,75
7,97,,64
7,98,,90
8,0,,2
8,11,,3
8,12,,13
8,15,,31
8,16,,41
8,18,,139
8,19,,11
8,30,,1
8,31,,2
8,34,,17
8,35,,10
8,37,,3
8,38,,22
8,39,2,15
8,40,2,44
8,41,2,16
8,42,2,43
8,43,2,44
8,44,2,15
8,45,2,27
8,46,,13
8,47,2,
8,51,,6
8,52,,32
8,53,1,34
8,54,1,76
8,55,2,59
8,56,1,34
8,57,,112
8,93,,162
8,94,,53
8,95,,10
8,96,1,62
8,97,1,63
8,98,,90
9,0,,3
9,11,,5
9,14,,122
9,15,,206
9,16,,188
9,28,,2
9,29,,10
9,32,2,
9,33,2,
9,34,2,12
9,36,,12
9,37,,33
9,38,,23
9,39,2,2
9,41,2,40
9,42,,44
9,43,,31
9,44,2,3
9,45,2,16
9,46,1,25
9,48,,18
9,52,1,35
9,53,1,30
9,54,2,80
9,55,2,80
9,56,1,74
9,57,,101
9,94,,235
9,95,1,148
9,96,,32
9,97,,16
9,98,,89
10,0,,5
10,7,,5
10,12,,8
10,13,,77
10,14,,223
10,16,,188
10,29,,1
10,30,,2
10,31,,4
10,32,,21
10,33,2,10
10,35,,8
10,36,,1
10,37,,4
10,38,,19
10,39,,12
10,40,,10
10,41,,17
10,42,1,64
10,43,,52
10,44,,2
10,45,,2
10,46,,3
10,47,,13
10,48,,15
10,52,,2
10,53,2,57
10,54,2,57
10,55,2,35
10,56,,49
10,57,,236
10,96,,241
10,97,,240
10,98,,161
10,99,,26
10,100,,211
11,0,,4
11,1,,1
11,2,,20
11,3,,7
11,7,,5
11,11,,2
11,12,,135
11,16,,188
11,26,,1
11,27,,13
11,28,,12
11,29,,14
11,30,,7
11,31,,5
11,32,,13
11,34,,25
11,35,,18
11,37,,5
11,38,,17
11,39,,10
11,40,,2
11,41,,6
11,42,1,48
11,43,,58
11,44,,14
11,46,,3
11,47,,21
11,48,1,67
11,49,,47
11,50,,10
11,51,1,28
11,52,,22
11,53,2,49
11,54,2,23
11,55,,149
11,56,,219
11,98,,225
11,99,,169
11,100,,206
11,101,,252
12,0,,33
12,1,,22
12,11,,98
12,16,,213
12,17,,97
12,18,,2
12,24,,6
12,25,,1
12,29,,19
12,30,,10
12,31,,6
12,32,,10
12,33,,14
12,34,,18
12,35,,21
12,39,,10
12,40,,18
12,42,,17
12,43,2,38
12,44,,56
12,46,,3
12,47,,7
12,48,,11
12,49,1,33
12,50,1,
12,51,1,5
12,52,1,78
12,53,,60
12,54,,97
12,55,,234
12,99,,248
12,100,,158
12,101,,71
12,102,,207
13,0,,50
13,1,,12
13,4,,12
13,5,,6
13,8,,2
13,10,,1
13,11,,114
13,18,,4
13,20,,5
13,21,,2
13,24,,4
13,27,,2
13,28,,21
13,29,,23
13,30,,4
13,31,,6
13,33,,25
13,34,,17
13,35,,27
13,37,,1
13,38,,3
13,39,,4
13,40,,29
13,41,,26
13,42,,40
13,43,2,35
13,44,2,50
13,45,,7
13,46,,4
13,47,,5
13,50,,1
13,51,1,44
13,52,,60
13,53,,100
13,99,,237
13,101,,18
13,102,,142
13,103,,235
14,0,,36
14,1,,5
14,8,,13
14,9,,1
14,10,,6
14,18,,79
14,23,,4
14,24,,7
14,25,2,11
14,27,,9
14,28,,21
14,29,,10
14,30,,4
14,31,,10
14,33,,25
14,34,,31
14,37,,4
14,38,2,14
14,39,2,12
14,40,2,41
14,41,,14
14,42,,19
14,43,2,30
14,44,1,62
14,45,,55
14,46,,8
14,50,,35
14,51,,42
14,52,,197
14,99,,163
14,100,,15
14,101,,3
14,102,1,6
14,103,,33
14,104,,207
14,106,,180
14,107,,209
14,108,,226
15,0,,41
15,1,,19
15,9,,5
15,10,,6
15,18,,167
15,20,,14
15,21,,7
15,23,,4
15,24,,26
15,25,,17
15,26,,19
15,28,,10
15,29,,9
15,30,,20
15,33,,3
15,34,,12
15,35,,7
15,39,,2
15,40,,4
15,41,2,19
15,42,,24
15,43,,51
15,44,,58
15,45,,53
15,46,,9
15,48,,3
15,49,,47
15,50,,24
15,51,,54
15,99,,209
15,100,,13
15,101,,7
15,102,,2
15,103,,39
15,104,,127
15,105,,56
15,106,,123
15,107,,28
15,108,,58
15,109,,209
15,110,,247
16,0,,7
16,1,,7
16,8,,1
16,9,,13
16,10,,6
16,18,,167
16,19,,5
16,20,,11
16,21,,6
16,24,2,6
16,25,2,14
16,26,,9
16,27,,6
16,28,2,28
16,36,,12
16,37,,6
16,40,,23
16,41,2,21
16,42,2,57
16,43,,53
16,44,,9
16,45,,11
16,46,,29
16,48,1,14
16,49,1,56
16,50,,70
16,51,,117
16,99,,247
16,100,,138
16,101,,29
16,102,1,
16,103,,22
