x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
48,84,21,95,0,68,0,26,33,0,128,0,54,69,47,51,0,20,22
48,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,86,17,53,0,36,0,18,17,0,67,0,29,36,35,31,0,11,19
48,89,74,128,44,100,0,68,14,11,198,11,126,59,66,98,0,58,26
48,90,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
48,91,0,0,0,11,0,8,0,0,17,0,14,0,11,6,0,6,0
48,92,626,1195,1187,1322,147,890,278,363,2708,305,1780,613,1384,1380,152,881,335
48,93,23,86,51,92,10,63,9,37,180,15,122,32,91,81,5,59,11
48,94,130,264,169,248,35,161,52,46,502,64,324,109,250,249,29,163,57
48,95,12,81,0,46,0,14,20,0,106,0,47,52,43,49,0,19,13
48,100,17,21,0,16,0,11,0,0,36,8,25,0,0,20,0,14,0
48,101,182,223,141,211,23,137,26,0,426,53,284,83,153,215,20,134,32
48,102,0,0,0,10,0,6,0,0,24,0,11,0,0,7,0,5,0
48,103,0,11,0,17,0,7,0,0,56,5,26,5,0,18,0,5,0
48,104,27,45,0,44,0,18,0,0,140,6,58,45,11,43,0,14,0
48,105,100,114,54,118,9,77,12,0,253,27,160,45,63,107,5,62,12
48,106,0,0,0,6,0,0,0,0,23,0,0,6,0,7,0,0,0
48,107,32,57,11,56,0,10,11,0,111,0,59,36,15,40,0,11,8
48,108,72,114,43,97,6,52,26,0,197,13,106,72,54,100,7,48,32
48,109,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
48,110,28,25,15,29,0,22,6,0,63,0,37,18,12,34,0,15,12
48,111,29,54,18,47,0,32,10,0,86,7,54,24,46,39,0,22,14
48,112,175,261,196,276,10,186,37,14,560,48,349,146,248,284,16,145,60
48,113,48,115,66,111,5,76,15,0,231,24,155,46,108,110,6,70,13
48,114,71,120,53,120,5,73,16,0,253,23,154,55,79,126,8,71,21
49,83,56,88,15,61,0,26,33,11,111,0,42,66,36,50,0,16,33
49,85,26,144,71,428,0,320,97,18,657,13,449,187,140,229,0,129,82
49,86,28,123,76,113,0,64,35,42,220,18,128,71,121,107,0,64,36
49,88,14,24,15,20,0,15,0,0,56,6,38,12,19,25,0,17,0
49,89,632,1414,755,1276,142,851,235,191,2540,310,1720,497,1322,1264,130,869,211
49,90,276,391,263,380,30,243,97,79,759,74,463,214,300,379,37,220,111
49,91,35,22,51,60,7,38,6,0,119,16,77,24,34,59,9,33,8
49,94,21,49,17,36,0,21,0,0,98,6,50,15,26,42,0,17,0
49,95,0,0,0,7,0,0,0,0,18,0,7,0,0,6,0,0,0
49,97,19,17,0,10,0,0,6,0,31,0,6,15,0,14,0,0,9
49,98,0,0,0,0,0,0,0,0,23,0,9,0,0,0,0,0,0
49,100,0,0,0,0,0,0,0,0,11,0,5,6,0,0,0,0,0
49,101,313,306,126,287,18,181,47,0,536,61,327,140,118,249,15,139,61
49,102,104,102,34,110,0,58,0,0,250,9,145,68,39,112,0,52,0
49,103,196,348,88,327,6,191,49,12,591,30,368,142,167,253,6,119,37
49,104,34,47,23,58,0,26,0,0,146,14,81,32,23,68,0,28,0
49,105,581,711,426,712,76,453,91,35,1445,199,905,297,475,733,77,410,142
49,106,116,96,38,93,7,67,10,0,211,30,130,34,23,97,6,57,19
49,110,11,11,0,11,0,0,0,0,27,0,14,8,0,8,0,0,0
49,111,461,638,602,782,141,534,81,45,1519,267,1019,229,684,737,109,477,121
49,112,70,107,64,107,5,73,24,0,212,15,125,56,87,92,10,52,24
49,113,47,56,31,49,0,36,0,0,101,10,69,18,36,52,0,33,0
49,114,176,234,160,251,0,180,20,0,497,50,329,102,210,229,0,137,25
50,81,39,65,32,51,5,28,18,14,113,16,68,29,44,62,11,40,11
50,82,161,234,93,195,0,117,63,13,377,20,218,132,133,173,0,94,64
50,83,69,146,28,101,0,48,38,26,215,0,115,94,77,105,0,53,40
50,84,130,265,100,193,7,109,68,47,400,26,211,154,186,200,7,102,86
50,85,212,435,293,406,37,241,114,60,827,80,479,264,430,421,32,238,138
50,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,87,233,408,280,369,36,234,98,90,767,79,464,224,365,398,35,230,126
50,88,780,1310,774,1217,157,748,274,188,2478,310,1568,580,1065,1251,136,782,306
50,89,85,180,108,181,15,121,32,23,343,36,239,66,158,156,12,113,23
50,91,82,106,46,102,0,62,20,0,211,15,131,57,64,109,0,63,24
50,92,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
50,93,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
50,94,0,0,0,6,0,0,0,0,25,0,12,5,0,5,0,0,0
50,96,20,20,0,26,0,15,5,0,48,0,25,19,0,22,0,10,8
50,97,117,138,40,149,0,72,9,0,323,32,195,74,48,161,0,63,13
50,98,31,45,0,31,0,7,6,0,71,0,26,38,0,29,0,5,10
50,99,27,26,0,27,0,6,0,0,53,0,29,19,0,26,0,6,0
50,100,126,107,30,84,5,34,20,0,190,15,94,65,13,90,5,29,23
50,101,79,47,38,84,0,52,5,0,186,6,120,25,0,72,0,38,5
50,102,468,825,681,864,105,570,141,138,1777,227,1175,352,847,907,91,593,168
50,103,29,57,17,57,0,30,0,0,100,7,60,23,27,43,0,23,0
50,104,67,58,13,55,0,23,7,0,108,8,55,42,0,53,0,18,8
50,105,69,81,0,70,0,25,0,0,168,10,85,55,11,80,0,24,0
50,106,153,183,73,177,13,104,28,0,387,41,223,86,101,183,10,84,47
50,107,12,13,0,10,0,7,0,0,32,0,21,5,0,12,0,7,0
50,108,51,59,25,60,6,29,0,0,134,12,80,15,30,58,6,28,0
50,109,343,422,316,463,43,343,44,0,891,118,613,146,381,417,41,265,76
50,110,956,1522,1651,1871,260,1372,198,268,3807,615,2648,528,1879,1936,313,1276,274
50,111,1209,2590,2700,2967,457,2097,404,937,6216,890,4189,1131,3139,3235,421,2080,727
50,112,82,88,39,85,0,59,9,0,165,9,101,48,33,80,0,42,10
50,113,32,51,0,36,0,21,5,0,91,0,43,28,29,40,0,22,7
50,114,46,58,31,82,0,44,5,0,190,5,122,37,28,94,0,46,9
50,115,142,165,151,189,0,143,15,12,382,32,263,75,148,183,0,113,28
50,118,101,121,122,156,17,109,18,11,329,47,215,59,108,173,18,106,23
50,119,0,0,0,8,0,0,0,0,15,0,10,0,0,7,0,0,0
50,120,14,26,0,30,0,21,0,0,56,0,41,9,11,26,0,20,0
50,121,21,18,32,33,0,26,0,0,81,0,54,12,16,30,0,21,0
51,81,274,366,280,360,43,245,72,55,735,89,458,188,317,375,46,213,116
51,84,884,1351,1063,1412,172,930,283,259,2799,355,1772,655,1249,1387,169,830,372
51,85,1398,3330,2562,2988,352,1989,641,1509,6590,687,4171,1727,2977,3602,335,2182,1080
51,86,1145,2927,2928,3404,583,2278,530,1438,7048,1184,4711,1151,3261,3644,591,2433,612
51,87,152,215,184,241,31,160,39,17,480,69,316,89,200,239,33,150,44
51,88,677,1103,815,1115,152,747,193,201,2307,349,1491,448,1028,1164,178,720,246
51,89,253,289,202,282,29,206,39,14,567,76,385,106,208,285,38,179,58
51,90,132,175,147,194,10,118,44,16,378,35,238,98,158,177,6,106,46
51,91,37,46,24,42,0,21,10,0,79,6,47,26,25,37,0,26,6
51,92,0,12,0,5,0,0,0,0,41,0,11,12,0,7,0,0,0
51,94,15,15,15,26,0,11,0,0,62,11,29,6,13,27,0,13,0
51,95,11,11,0,8,0,6,0,0,16,0,11,0,0,8,0,5,0
51,96,0,0,0,15,0,0,0,0,67,0,18,5,0,14,0,0,0
51,97,81,74,0,83,0,14,17,0,196,8,82,68,0,65,0,11,17
51,98,30,39,11,25,0,10,0,0,94,0,38,26,0,25,0,9,0
51,99,144,165,17,135,0,56,27,0,282,9,144,102,30,129,0,36,35
51,100,87,87,14,64,0,37,22,0,130,5,63,60,21,66,0,26,33
51,101,226,327,276,369,46,250,53,11,721,110,461,148,328,352,39,211,78
51,102,727,1427,1419,1635,290,1076,238,422,3428,537,2190,685,1553,1768,234,1099,403
51,103,0,0,0,6,0,0,0,0,38,0,10,7,0,6,0,0,0
51,104,0,0,0,9,0,0,0,0,20,0,9,0,0,5,0,0,0
51,105,130,136,29,102,0,60,32,0,224,6,110,90,34,92,0,43,46
51,106,19,19,13,21,0,12,0,0,45,7,22,15,13,18,0,10,0
51,107,0,0,0,6,0,0,0,0,14,0,5,7,0,8,0,0,0
51,108,95,120,56,134,0,57,5,0,303,25,163,77,49,125,0,55,8
51,109,462,692,547,762,79,526,92,75,1557,209,1032,283,666,789,76,481,158
51,110,531,763,616,864,147,586,110,65,1703,295,1094,300,743,822,121,496,170
51,111,73,91,54,124,5,81,8,0,244,12,166,43,81,120,7,68,10
51,112,79,75,25,66,0,38,6,0,175,6,89,51,16,69,0,29,7
51,113,146,119,84,156,0,88,8,0,314,20,201,54,60,127,0,67,12
51,114,67,76,69,123,5,66,5,11,248,20,157,44,65,119,10,54,7
51,115,23,42,30,52,0,27,0,0,143,5,85,24,30,55,0,27,0
51,116,12,0,0,8,0,0,0,0,28,0,17,6,0,6,0,0,0
51,117,81,90,68,117,0,67,6,0,225,10,142,50,78,90,0,54,7
51,118,242,266,304,361,14,249,37,0,691,60,489,114,277,325,10,221,40
51,119,270,360,461,488,42,360,49,42,1000,120,721,140,477,512,40,351,66
51,120,55,60,17,52,0,33,7,0,103,6,66,27,14,51,0,33,7
51,121,12,11,0,7,0,6,0,0,33,0,17,5,0,9,0,6,0
51,122,22,28,19,28,0,19,0,0,53,6,32,15,20,25,0,13,0
52,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,83,301,463,251,390,25,242,117,51,804,57,461,265,347,387,32,204,148
52,84,582,945,791,1066,200,691,155,137,2171,426,1406,332,982,1105,220,707,166
52,85,9174,20329,22346,24271,4298,16775,3180,9493,51093,8380,34848,7858,23955,26813,4082,18055,4648
52,86,1506,3340,4098,4494,873,3142,466,1526,9190,1731,6457,998,4397,4696,841,3309,532
52,87,182,329,167,311,33,202,32,15,623,78,440,82,260,312,30,210,36
52,88,233,380,201,352,37,226,71,47,685,95,432,158,293,333,33,206,82
52,89,186,272,94,215,21,139,47,11,428,46,253,122,154,206,14,114,65
52,90,33,52,33,46,5,30,11,0,95,10,64,21,42,49,5,34,10
52,91,59,92,0,64,0,28,18,0,139,7,68,41,26,68,0,21,23
52,94,138,158,84,179,15,105,26,0,390,47,212,91,100,185,10,90,46
52,95,33,85,56,135,0,78,11,0,268,8,178,43,84,116,0,61,14
52,96,44,68,38,100,0,38,0,0,203,14,110,37,26,91,0,35,0
52,97,43,59,12,80,0,17,14,0,178,0,92,45,11,66,0,15,16
52,98,11,14,0,16,0,0,0,0,44,0,25,10,0,14,0,0,0
52,99,0,0,0,5,0,0,0,0,38,0,20,5,0,5,0,0,0
52,100,83,116,56,115,10,61,25,0,221,23,120,68,73,101,5,44,31
52,101,436,552,320,508,16,341,87,0,1044,102,643,274,412,526,16,295,125
52,102,60,141,0,92,0,42,10,0,241,9,126,64,54,101,0,48,15
52,103,0,13,0,15,0,0,0,0,35,8,13,7,0,6,0,0,0
52,104,47,66,0,47,0,0,18,0,100,0,32,60,0,53,0,0,23
52,105,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
52,106,50,87,25,69,5,50,7,0,147,17,83,47,60,78,6,33,27
52,107,485,715,376,645,73,396,107,81,1337,154,806,338,513,666,66,386,152
52,108,90,135,30,122,0,59,8,0,268,15,143,70,64,116,0,55,11
52,110,221,228,81,232,23,110,31,0,471,49,255,134,106,207,20,82,32
52,111,72,74,56,97,10,57,8,0,221,25,138,43,70,93,9,53,7
52,112,141,224,92,197,0,131,31,0,408,24,246,111,149,188,0,104,48
52,113,473,594,510,656,45,445,97,41,1320,161,839,303,545,649,45,381,149
52,114,153,165,124,193,0,113,15,0,389,18,232,106,111,182,0,87,17
52,115,243,287,191,269,5,188,46,0,553,49,356,133,212,277,6,168,60
52,116,100,108,34,142,0,65,18,0,307,16,166,92,36,142,0,51,34
52,117,35,47,18,75,0,27,6,0,184,12,94,50,13,67,0,22,10
52,118,41,43,0,40,0,17,0,0,93,0,60,22,0,45,0,16,0
52,119,433,517,518,603,42,454,48,44,1227,141,869,202,523,614,44,406,76
52,120,252,267,154,284,13,155,50,17,603,44,358,152,140,296,19,147,51
52,121,63,80,0,88,0,38,0,0,270,0,128,86,15,76,0,24,0
52,122,0,15,0,5,0,0,0,0,44,0,11,25,0,5,0,0,0
53,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,82,0,39,12,34,0,20,0,0,61,0,36,18,19,27,0,16,0
53,83,197,308,199,290,7,198,64,32,586,40,377,149,257,282,14,166,85
53,84,1096,1914,1565,2124,376,1423,302,387,4204,715,2825,656,1949,2075,327,1397,337
53,85,87,140,141,183,29,132,22,12,375,61,241,67,186,175,32,109,34
53,86,421,556,509,703,107,457,79,21,1409,272,911,216,595,706,121,428,106
53,87,256,304,242,360,46,251,34,0,720,113,491,99,261,355,59,214,47
53,88,245,282,207,293,26,205,35,0,590,86,392,94,210,289,34,187,35
53,89,315,532,277,478,47,318,89,75,956,95,620,221,375,456,26,280,120
53,90,17,44,14,38,0,14,6,0,101,0,52,34,26,40,0,14,11
53,91,57,63,41,59,7,46,6,0,127,18,82,22,46,63,11,36,16
53,94,92,156,138,173,22,109,39,0,348,44,217,77,159,170,22,108,38
53,95,1461,3162,2835,3515,564,2421,484,1156,7176,1133,4732,1302,3369,3661,526,2301,778
53,96,135,183,97,190,0,108,20,0,402,27,243,107,130,206,0,97,25
53,97,295,532,275,515,77,292,82,88,1063,159,618,248,399,523,52,284,121
53,98,104,134,46,126,0,55,16,0,326,7,174,92,66,126,0,50,19
53,99,12,14,0,14,0,0,0,0,29,0,5,19,0,15,0,0,0
53,100,132,145,51,129,0,68,15,0,310,14,163,95,69,130,0,57,24
53,101,60,70,38,61,0,38,10,0,122,11,78,30,45,61,0,40,6
53,102,105,203,85,164,6,95,31,18,346,21,208,106,128,170,8,93,42
53,103,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0
53,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,105,15,18,0,12,0,0,6,0,44,0,10,19,0,14,0,0,8
53,106,129,169,30,158,8,76,23,0,341,35,176,94,74,170,5,68,31
53,107,61,76,17,73,0,37,14,0,179,19,96,45,28,88,0,42,24
53,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,110,20,19,0,10,0,8,0,0,29,0,14,9,0,14,0,6,0
53,111,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0
53,112,32,27,11,49,0,11,0,0,111,5,45,31,0,39,0,5,0
53,113,193,209,100,209,0,119,36,0,416,20,257,111,64,185,0,90,36
53,114,544,657,529,703,59,491,81,28,1426,165,940,300,581,697,44,424,143
53,115,569,572,572,684,56,488,74,30,1375,154,923,276,517,685,48,427,125
53,116,383,462,410,538,29,348,63,13,1118,120,711,240,412,567,28,329,95
53,117,355,336,277,400,36,269,20,14,848,111,545,156,245,422,32,248,39
53,118,478,552,412,566,46,396,65,0,1187,124,784,241,418,575,48,355,97
53,119,660,920,1048,1144,134,826,125,200,2354,313,1603,411,1058,1196,132,770,207
53,120,300,276,203,287,5,184,27,0,590,30,362,154,129,272,7,142,40
53,121,128,146,66,129,0,73,31,13,299,6,162,104,60,134,0,59,45
53,122,104,79,12,90,0,28,23,0,204,13,84,83,0,99,0,31,24
53,123,39,25,0,43,0,7,0,0,109,0,56,22,0,34,0,7,0
54,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,81,84,116,86,118,18,76,24,0,251,39,167,45,111,123,21,81,21
54,82,347,581,292,498,46,314,97,81,1073,137,658,264,422,537,48,302,118
54,83,321,422,355,484,74,345,44,31,945,153,645,139,396,461,71,300,58
54,84,590,847,653,929,145,627,124,44,1876,344,1223,295,825,947,148,586,163
54,85,556,847,630,839,115,588,115,68,1749,245,1162,324,796,894,112,569,184
54,86,289,275,194,332,44,213,36,0,654,98,414,112,185,312,43,181,53
54,87,650,705,620,854,149,586,93,40,1659,299,1098,252,617,805,136,512,127
54,88,378,460,268,473,50,337,45,0,918,136,611,164,324,445,48,274,67
54,89,0,0,0,10,0,0,0,0,17,0,10,0,0,7,0,0,0
54,90,58,138,47,113,6,69,11,0,240,19,154,57,107,120,8,72,12
54,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,94,104,132,78,153,7,81,20,0,296,36,180,65,95,137,10,70,26
54,95,26,38,42,56,0,35,0,0,123,5,68,28,45,55,0,27,0
54,96,444,726,760,990,218,649,83,134,1996,445,1284,232,863,984,202,601,140
54,97,48,88,35,95,7,41,22,0,188,31,89,61,64,88,9,34,24
54,98,19,25,0,23,0,10,0,0,56,0,28,12,13,24,0,11,0
54,99,12,11,0,9,0,0,0,0,24,0,8,7,0,10,0,0,0
54,100,12,24,0,21,0,0,0,0,51,0,15,29,0,20,0,0,0
54,101,75,115,27,87,0,49,13,0,190,7,120,36,42,97,0,54,13
54,102,78,188,67,142,0,87,31,0,338,27,198,98,129,156,0,78,34
54,105,187,258,63,195,13,128,32,0,398,44,217,126,114,203,17,78,70
54,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,109,11,20,0,17,0,5,7,0,55,0,10,25,0,17,0,5,6
54,110,0,0,0,0,0,0,0,0,31,0,5,12,0,0,0,0,0
54,111,0,0,0,0,0,0,0,0,44,0,12,6,0,0,0,0,0
54,112,12,23,0,26,0,0,0,0,89,0,21,31,0,19,0,0,0
54,113,239,210,156,232,6,149,10,0,479,36,312,97,114,235,6,136,20
54,114,407,467,382,493,37,345,68,25,965,101,638,211,373,465,31,293,98
54,115,2300,3971,4364,4594,629,3275,648,1182,9630,1250,6623,1748,4821,5036,590,3348,1065
54,116,4069,9727,10136,10610,1527,7210,1859,4571,22867,2989,15075,4797,11170,12257,1440,7865,2930
54,117,1074,1678,1637,1792,180,1241,317,377,3852,472,2534,826,1827,2042,219,1278,480
54,118,464,475,477,560,49,398,63,18,1167,137,775,217,421,590,60,364,100
54,119,600,644,466,660,62,465,94,13,1351,157,863,306,455,664,57,374,196
54,120,667,720,594,733,79,492,111,44,1591,210,973,384,577,839,85,474,208
54,121,212,216,144,195,13,118,35,0,434,39,246,135,124,216,10,113,59
54,122,14,13,0,12,0,6,0,0,42,0,11,12,0,7,0,5,0
54,123,67,57,22,65,0,39,0,0,147,15,95,20,11,54,0,31,0
54,124,15,24,0,14,0,8,6,0,39,0,20,18,14,17,0,5,12
55,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,81,374,705,515,739,122,487,112,147,1490,258,969,259,682,751,127,474,130
55,82,1536,3049,2582,3275,550,2207,515,865,6748,1077,4520,1142,3238,3458,527,2301,627
55,83,429,527,310,539,78,374,40,0,1082,191,703,156,371,543,87,329,64
55,84,399,497,309,532,94,354,60,21,1061,192,665,184,387,497,71,286,110
55,85,652,856,730,1013,182,677,116,44,2033,406,1325,288,844,1020,198,624,158
55,86,31,60,0,43,0,6,12,0,104,6,51,40,0,42,0,9,15
55,87,353,470,304,523,90,347,58,0,1003,164,664,152,370,472,59,310,76
55,88,681,938,595,909,123,594,148,100,1847,262,1178,390,727,906,104,553,218
55,89,382,793,391,687,82,440,145,100,1389,183,865,324,686,680,80,420,169
55,90,18,37,0,20,0,11,8,0,52,6,31,15,23,32,0,20,7
55,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,93,0,13,0,8,0,0,0,0,37,0,0,19,0,9,0,0,0
55,94,26,37,0,23,0,6,14,0,69,0,21,39,11,26,0,5,14
55,95,15,29,0,18,0,0,0,0,40,0,7,26,0,13,0,0,0
55,96,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
55,97,0,0,0,6,0,0,0,0,18,0,0,6,0,6,0,0,0
55,98,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
55,99,28,28,0,15,0,0,10,0,53,0,7,37,0,15,0,0,12
55,100,35,61,0,39,0,11,6,0,98,0,52,34,13,28,0,6,10
55,101,0,14,0,10,0,8,0,0,28,0,22,0,12,11,0,9,0
55,102,63,148,13,90,0,48,29,0,186,9,96,69,71,88,0,48,30
55,104,47,52,0,41,0,8,11,0,79,0,33,39,0,32,0,5,15
55,105,19,21,0,22,0,13,5,0,38,7,19,12,11,16,0,6,7
55,108,236,270,191,295,39,197,28,0,596,95,386,110,210,295,36,171,53
55,109,59,74,55,100,0,63,7,0,221,20,145,34,64,104,0,46,13
55,110,0,0,0,13,0,0,0,0,61,0,21,20,0,11,0,0,0
55,111,46,83,24,99,0,48,11,0,246,0,122,87,44,89,0,36,17
55,112,111,134,46,164,0,97,21,0,346,5,224,76,49,165,0,96,15
55,113,123,141,28,149,0,67,11,0,322,35,170,84,29,153,0,73,11
55,114,472,571,440,617,72,424,50,11,1256,161,806,261,465,631,62,374,87
55,115,1171,1743,1891,2111,301,1482,286,373,4332,663,2924,731,2025,2221,313,1442,407
55,116,3195,7052,7334,7783,1111,5530,1101,2933,16651,2218,11343,3081,7982,8860,1063,5808,1952
55,117,435,628,508,671,101,459,79,70,1395,235,934,216,603,711,94,466,124
55,118,661,867,684,867,111,587,133,90,1838,240,1165,414,737,959,110,565,247
55,119,861,991,835,1015,115,683,176,54,2199,291,1357,542,856,1178,127,674,329
55,120,431,529,557,605,86,418,83,71,1308,187,857,250,544,689,90,424,152
55,121,671,688,641,730,41,497,132,27,1558,152,976,404,588,828,29,472,229
55,122,153,157,104,166,0,113,16,0,332,27,209,79,95,149,0,89,23
55,123,245,239,202,307,29,201,13,0,623,102,399,97,201,305,36,174,20
55,124,43,31,36,67,9,33,7,0,136,20,88,21,35,61,5,35,9
56,77,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
56,80,111,180,45,135,9,70,51,13,249,24,125,100,96,114,7,55,49
56,81,665,1062,824,1177,212,795,147,169,2328,423,1567,330,1022,1151,201,763,173
56,82,205,242,224,327,71,211,36,11,650,156,415,76,239,311,74,192,40
56,83,440,567,384,567,95,375,69,42,1171,189,744,224,449,589,79,363,109
56,84,245,352,170,334,38,211,48,0,686,91,424,147,267,343,33,179,80
56,85,190,261,106,222,19,135,37,0,454,56,259,124,147,216,15,119,52
56,86,127,207,99,206,27,141,21,0,410,53,282,57,175,187,20,125,26
56,87,287,380,225,383,63,256,54,0,749,124,493,127,291,357,55,222,73
56,88,234,379,364,459,65,334,49,49,924,163,630,112,433,447,82,290,63
56,89,72,109,68,107,14,71,11,14,218,34,135,42,87,104,14,64,12
56,90,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
56,92,0,0,0,0,0,0,0,0,15,0,0,7,0,0,0,0,0
56,93,14,19,0,8,0,0,8,0,52,0,0,38,0,11,0,0,9
56,94,16,18,0,18,0,0,7,0,44,0,14,14,0,15,0,0,7
56,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,100,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
56,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,102,0,12,0,6,0,0,0,0,14,0,5,8,0,8,0,0,0
56,103,52,84,44,73,5,47,13,0,159,17,97,29,61,81,6,50,16
56,104,44,52,23,73,0,39,0,0,149,8,90,32,19,64,0,40,0
56,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,107,116,164,65,161,10,91,23,0,339,42,189,83,111,153,8,81,32
56,108,820,1193,1071,1373,191,917,174,222,2751,416,1768,535,1154,1373,165,826,281
56,109,78,84,0,75,0,25,10,0,173,7,84,55,0,72,0,20,13
56,110,0,0,0,0,0,0,0,0,25,0,5,10,0,0,0,0,0
56,111,60,61,0,57,0,21,14,0,181,0,72,66,28,52,0,14,25
56,112,165,201,41,176,7,80,5,0,397,25,236,104,67,203,8,80,7
56,113,222,293,178,305,21,180,26,0,644,87,408,126,208,321,25,183,38
56,114,340,478,299,471,60,309,73,13,980,150,621,189,384,485,73,287,104
56,115,338,360,271,401,39,262,58,31,833,119,517,170,267,408,28,245,88
56,116,268,336,222,352,39,230,56,11,747,109,456,150,263,386,49,217,87
56,117,182,219,153,220,43,137,36,24,447,66,275,104,157,227,23,129,68
56,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,119,134,196,232,274,40,193,29,56,562,100,367,80,230,288,51,174,51
56,120,1135,2316,2963,3028,525,2111,378,900,6318,1013,4319,979,3218,3282,472,2202,601
56,121,945,1302,1416,1571,201,1080,234,204,3270,483,2131,631,1465,1682,227,1035,362
56,122,680,797,849,1007,154,715,113,84,1979,278,1365,316,850,961,108,640,170
56,123,1043,2069,2410,2567,377,1781,368,996,5353,816,3623,893,2409,2774,378,1833,492
56,124,1195,2364,2993,3128,525,2204,387,934,6454,1057,4475,912,3224,3326,532,2264,499
56,125,880,1506,1674,1871,335,1274,252,297,3772,592,2563,617,1965,1901,249,1289,351
56,126,176,316,289,364,47,252,44,46,716,87,489,125,358,345,28,228,60
56,127,277,273,410,399,54,284,47,22,796,109,543,136,364,397,41,259,63
57,80,154,238,158,254,50,164,31,33,478,82,317,79,204,224,23,153,39
57,81,130,203,136,218,39,151,28,20,419,75,275,64,180,196,36,124,36
57,82,271,336,162,353,73,219,38,0,694,156,413,102,217,328,72,187,50
57,83,90,159,29,111,0,57,19,0,226,6,124,73,73,115,0,52,25
57,84,248,361,131,319,42,200,44,0,649,91,389,139,218,313,35,175,66
57,85,173,248,90,214,18,149,29,0,433,62,272,83,144,210,26,117,37
57,86,428,556,332,563,96,356,92,13,1112,203,672,231,412,549,81,310,139
57,87,332,469,322,471,51,308,70,25,935,119,601,208,410,458,39,288,95
57,88,102,145,78,145,17,71,25,12,285,35,156,83,85,140,12,67,31
57,89,0,0,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0
57,91,0,0,0,7,0,0,0,0,12,0,6,0,0,5,0,0,0
57,92,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0
57,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,94,32,56,0,24,0,0,15,0,80,0,24,36,0,28,0,0,15
57,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,96,13,23,0,30,0,6,0,0,98,6,29,25,0,32,0,5,0
57,97,0,0,0,13,0,0,0,0,31,0,10,13,0,10,0,0,0
57,98,29,48,13,42,0,16,11,0,100,0,42,41,26,47,0,17,14
57,99,12,12,0,8,0,0,0,0,35,0,7,14,0,7,0,0,0
57,100,0,11,0,8,0,0,0,0,31,0,13,7,0,9,0,0,0
57,101,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0
57,102,84,124,295,264,54,179,18,49,572,113,394,50,273,287,52,203,23
57,103,14,12,15,18,0,13,0,0,42,7,30,0,12,16,0,10,0
57,104,389,419,408,559,99,384,27,0,1104,228,715,141,400,527,104,318,35
57,105,235,364,278,414,67,266,45,23,848,154,535,141,346,423,47,258,61
