x,y,value
91,48,135016
91,49,67508
92,48,270032
92,49,135016
95,48,179784
95,49,359568
96,48,89892
96,49,179784
98,47,205950
98,48,102975
98,49,382140
98,50,191070
99,47,411900
99,48,205950
99,49,191070
99,50,95535
100,50,376952
100,51,188476
101,23,131371
101,24,262742
101,50,188476
101,51,94238
102,23,262742
102,24,525484
102,50,202116
102,51,404232
103,35,193338
103,36,96669
103,50,101058
103,51,202116
104,35,386676
104,36,193338
104,38,395664
104,39,197832
105,38,197832
105,39,98916
107,51,375228
107,52,187614
108,51,187614
108,52,93807
109,50,170220
109,51,85110
110,20,185076
110,21,92538
110,50,340440
110,51,170220
111,20,370152
111,21,185076
111,50,91016
111,51,45508
112,50,182032
112,51,91016
114,17,188648
114,18,94324
114,50,350692
114,51,175346
115,17,377296
115,18,188648
115,50,175346
115,51,87673
116,53,114998
116,54,229996
117,53,229996
117,54,459992
119,13,242048
119,14,121024
120,13,484096
120,14,242048
121,52,349596
121,53,174798
122,52,174798
122,53,87399
123,8,252244
123,9,504488
124,8,126122
124,9,252244
125,5,96373
125,6,192746
126,5,192746
126,6,385492
126,38,17957
126,39,35914
126,52,358244
126,53,179122
127,38,35914
127,39,71964
127,40,36186
127,52,179122
127,53,89561
