x,y,value
4,5,12712
4,6,6356
5,5,25424
5,6,12712
5,12,2002
5,13,1001
6,12,4004
6,13,2002
25,5,4741
25,6,9482
26,5,9482
26,6,18964
27,11,8278
27,12,4139
28,11,16556
28,12,8278
29,15,11694
29,16,23388
30,15,5847
30,16,11694
75,45,56886
75,46,28443
76,45,113772
76,46,56886
88,49,81174
88,50,162348
89,49,162348
89,50,324696
94,50,160748
94,51,321496
95,7,729782
95,8,1459564
95,50,80374
95,51,160748
96,0,640368
96,1,320184
96,2,320618
96,3,160309
96,7,364891
96,8,729782
97,0,320184
97,1,160092
97,2,641236
97,3,320618
97,48,176854
97,49,125371
97,50,24893
98,48,353708
98,49,250742
98,50,49786
98,51,52448
98,52,26224
99,9,1430012
99,10,715006
99,51,106178
99,52,106786
100,9,715006
100,10,357503
100,51,26528
100,52,53056
101,43,376100
101,44,188050
102,43,752200
102,44,376100
103,9,373618
103,10,747236
104,9,747236
104,10,1494472
104,32,405094
104,33,202547
105,32,810188
105,33,405094
106,22,661314
106,23,330657
106,30,579908
106,31,1159816
107,22,1322628
107,23,661314
107,30,289954
107,31,579908
109,9,728850
109,10,1487586
109,11,732621
110,9,364425
110,10,1491533
110,11,1465684
110,12,718012
111,11,1087083
111,12,1460919
111,13,361260
112,11,361656
112,12,1484242
112,13,1131325
113,12,1129681
113,13,1637004
113,14,812116
114,13,1730800
114,14,1704906
114,15,818670
114,19,1511056
114,20,755528
115,13,1238180
115,14,1614469
115,15,409335
115,17,412005
115,18,824010
115,19,755528
115,20,377764
116,13,762016
116,14,1524032
116,17,824010
116,18,1679012
116,19,1173246
117,15,1603800
117,16,801900
117,18,1173246
117,19,1528871
117,20,357386
118,15,1192694
118,16,1561702
118,19,1430100
118,20,715050
119,15,752280
119,16,1504560
119,19,1453600
119,20,726800
120,15,734602
120,16,1472542
120,17,367198
120,19,1395422
120,20,697711
120,25,375168
120,26,343128
120,27,311088
121,15,322065
121,16,1472336
121,17,734396
121,24,375542
121,25,750956
121,26,701302
121,27,635982
122,15,1536431
122,16,1414088
122,20,666712
122,21,615081
122,22,563450
122,24,751084
122,25,375542
122,26,324620
122,27,162310
123,15,1528008
123,16,764004
123,20,1333424
123,21,1230162
123,22,1126900
