x,y,value
1,49,502536
1,50,251268
2,16,1916
2,17,958
2,49,1005072
2,50,502536
3,16,3832
3,17,1916
4,11,74394
4,12,37197
5,11,148788
5,12,74394
5,51,1277960
5,52,638980
6,51,638980
6,52,319490
7,32,58825
7,33,117650
7,54,902608
7,55,451304
8,32,117650
8,33,235300
8,54,451304
8,55,225652
8,100,455664
8,101,227832
9,57,898108
9,58,449054
9,100,911328
9,101,455664
10,57,449054
10,58,224527
10,59,896340
10,60,448170
11,6,62414
11,7,124828
11,59,448170
11,60,224085
12,6,124828
12,7,249656
12,65,1164802
12,66,582401
13,65,2329604
13,66,1422740
13,67,154739
14,66,618956
14,67,309478
15,5,297404
15,6,148702
16,5,148702
16,6,74351
17,5,296836
17,6,148418
18,5,148418
18,6,74209
18,92,242542
18,93,485084
19,92,485084
19,93,970168
20,3,228306
20,4,114153
21,0,451188
21,1,225594
21,3,456612
21,4,228306
22,0,225594
22,1,112797
24,78,181179
24,79,362358
24,84,1136180
24,85,568090
25,0,223238
25,1,446476
25,11,131660
25,12,263320
25,14,264548
25,15,265140
25,16,132570
25,78,362358
25,79,724716
25,84,568090
25,85,284045
26,0,111619
26,1,223238
26,2,1644753
26,3,3289506
26,10,519672
26,11,523156
26,12,526640
26,14,529096
26,15,530280
26,16,265140
27,2,3289506
27,3,6579012
27,10,519672
27,11,259836
27,16,95671
27,17,191342
27,81,117984
27,82,58992
27,92,588
27,93,1176
28,9,519468
28,10,389703
28,11,129918
28,16,191342
28,17,382684
28,81,235968
28,82,117984
28,92,1176
28,93,2352
29,9,259734
29,10,129867
29,17,191342
29,18,382684
30,3,2269765
30,4,4539530
30,9,1212352
30,10,606176
30,17,95671
30,18,191342
30,21,85422
30,22,170844
30,94,3680
30,95,1840
31,3,4544368
31,4,9088987
31,5,3123534
31,6,3101722
31,7,1550861
31,8,1210754
31,9,2428960
31,10,2419366
31,11,2414028
31,20,10354220
31,21,5347954
31,22,341688
31,94,1840
31,95,920
31,96,1132
31,97,2264
32,3,2271133
32,4,13632097
32,5,9952512
32,6,6203444
32,7,3101722
32,8,2421508
32,9,1210754
32,10,603507
32,11,1207014
32,20,5177110
32,21,2588555
32,96,2264
32,97,4528
33,2,7134998
33,3,14269996
33,4,6777260
33,5,3388630
34,0,7133192
34,1,14266384
34,2,3567499
34,3,7134998
35,0,3566596
35,1,7133192
35,104,3802
35,105,7604
35,106,6018
35,107,12036
36,0,7219734
36,104,1901
36,105,3802
36,106,3009
36,107,6018
37,0,3609867
38,85,239944
38,86,119972
38,114,4178
38,115,2089
39,85,119972
39,86,59986
39,114,8356
39,115,4178
39,117,11816
39,118,5908
40,117,5908
40,118,2954
41,120,3475
41,121,6950
42,3,15037800
42,4,7518900
42,120,6950
42,121,13900
43,3,7518900
43,4,3759450
43,123,3482
43,124,6964
44,0,15278016
44,1,7639008
44,123,6964
44,124,13928
45,0,7639008
45,1,3819504
45,125,6294
45,126,12588
46,125,3147
46,126,6294
47,90,1246
47,91,2492
48,90,2492
48,91,4984
62,96,34074
62,97,68148
63,96,68148
63,97,136296
68,4,1400046
68,5,700023
69,4,2800092
69,5,1400046
70,8,703922
70,9,1407844
71,8,1407844
71,9,2815688
73,12,6418
73,13,12836
74,12,12836
74,13,25672
76,12,25160
76,13,12580
77,12,12580
77,13,6290
78,103,64890
78,104,129780
79,12,4915
79,13,9830
79,103,32445
79,104,64890
80,12,9830
80,13,19660
83,13,9616
83,14,4808
84,13,19232
84,14,9616
86,15,5752
86,16,11504
87,15,11504
87,16,23008
87,107,77956
87,108,38978
88,107,155912
88,108,77956
93,18,12180
93,19,6090
94,18,6090
94,19,3045
94,126,1525716
94,127,762858
95,109,1173140
95,110,586570
95,126,3051432
95,127,1525716
96,109,586570
96,110,293285
97,46,5488
97,47,10976
97,102,104894
97,103,209788
98,46,10976
98,47,21952
98,102,209788
98,103,419576
99,20,1663
99,21,3326
99,49,23668
99,50,11834
100,20,3326
100,21,6652
100,49,11834
100,50,5917
100,112,576876
100,113,288438
101,40,8164
101,41,4082
101,112,288438
101,113,144219
101,115,283442
101,116,141721
102,40,16328
102,41,8164
102,115,566884
102,116,283442
103,22,8536
103,23,4268
104,22,4268
104,23,2134
105,54,6256
105,55,12512
106,54,12512
106,55,25024
107,115,103862
107,116,207724
108,115,51931
108,116,103862
109,23,25007
109,24,50014
110,23,50014
110,24,100028
113,92,73242
113,93,146484
113,114,144219
113,115,288438
114,25,49482
114,26,98964
114,92,36621
114,93,73242
114,114,288438
114,115,576876
115,25,24741
115,26,49482
117,27,98424
117,28,49212
118,27,49212
118,28,24606
118,113,146982
118,114,293964
119,27,93868
119,28,46934
119,91,419576
119,92,209788
119,113,293964
119,114,587928
120,27,46934
120,28,23467
120,91,209788
120,92,104894
122,114,298708
122,115,597416
122,123,965468
122,124,765838
122,125,566208
123,26,91500
123,27,45750
123,114,149354
123,115,298708
123,123,482734
123,124,807575
123,125,1132416
123,126,431303
123,127,862606
124,26,45750
124,27,22875
124,126,862606
124,127,1725212
125,25,22667
125,26,45334
125,88,211820
125,89,105910
125,123,380392
125,124,760784
126,25,45334
126,26,90668
126,88,423640
126,89,211820
126,123,760784
126,124,1521568
127,115,490792
127,116,245396
127,123,411073
127,124,822146
