x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
93,114,26,34,36,41,8,27,6,0,85,15,58,12,37,44,7,31,6
93,115,31,44,60,64,12,47,5,0,127,23,87,17,69,63,11,40,12
93,116,25,38,41,38,11,20,7,0,100,21,67,12,48,62,10,47,5
93,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,122,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0
93,124,0,0,0,6,0,0,0,0,14,0,8,6,0,8,0,0,0
94,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,60,0,0,0,6,0,0,0,0,12,0,7,5,0,6,0,0,0
94,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,99,90,121,79,106,13,70,23,20,226,26,142,58,90,120,13,72,35
94,111,0,31,33,34,0,23,7,14,69,5,46,18,40,35,0,23,11
94,112,91,217,175,238,45,159,34,51,485,93,321,71,250,247,48,162,37
94,114,18,42,33,39,0,27,9,15,82,7,57,18,42,43,0,30,9
94,116,0,0,0,5,0,0,0,0,15,0,10,0,0,10,0,0,0
94,118,11,23,13,21,0,15,0,0,44,8,30,6,22,23,0,15,0
94,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,122,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
94,123,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
94,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,125,15,15,0,9,0,5,0,0,19,0,11,8,0,10,0,6,0
94,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,98,43,65,50,68,11,44,13,16,136,21,84,31,56,68,10,40,18
95,99,62,127,85,120,0,76,36,40,222,10,149,63,110,102,0,73,27
95,112,67,143,143,158,19,112,27,36,324,38,230,56,183,166,19,118,29
95,114,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
95,115,39,76,82,103,20,70,13,19,196,38,131,27,100,93,18,61,14
95,116,18,44,44,56,9,36,11,20,104,16,65,23,50,48,7,29,12
95,117,22,39,42,51,5,40,6,0,98,17,68,13,52,47,12,28,7
95,118,159,232,207,296,57,227,12,27,544,105,408,31,253,248,48,181,19
95,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,122,11,19,0,9,0,6,0,0,24,0,14,9,0,15,0,8,0
95,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,124,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
95,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,127,0,0,0,11,0,0,0,0,17,6,8,0,0,6,0,0,0
96,98,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
96,99,0,29,22,28,0,19,0,0,52,0,39,12,34,24,0,20,0
96,100,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
96,111,14,40,18,33,0,20,8,0,65,7,37,21,39,32,0,17,13
96,112,0,44,20,37,0,24,11,12,68,0,47,17,43,31,0,23,6
96,115,0,0,15,16,0,10,0,0,31,6,21,0,12,15,0,11,0
96,116,316,628,797,844,168,600,76,234,1773,348,1250,175,868,929,180,650,99
96,117,284,467,567,646,121,483,42,94,1272,238,933,101,655,626,117,450,59
96,118,68,99,137,146,26,112,8,14,309,73,216,20,154,163,47,104,12
96,121,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
96,123,14,16,0,10,0,6,0,0,19,0,11,7,0,9,0,5,0
96,125,14,16,0,14,0,5,5,0,28,0,11,13,0,14,0,6,8
96,126,0,0,0,0,0,0,0,0,15,0,11,0,0,0,0,0,0
96,127,24,21,13,19,0,13,0,0,44,10,28,6,0,25,0,15,0
97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,98,0,55,20,47,0,29,18,22,75,0,46,29,46,28,0,17,11
97,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,111,130,271,141,214,28,135,51,40,477,65,262,150,206,263,37,127,99
97,116,499,960,889,1057,165,715,177,283,2153,304,1443,406,1067,1096,139,728,229
97,117,730,1295,1447,1705,356,1137,212,373,3410,668,2309,433,1638,1705,312,1172,221
97,118,148,210,314,332,55,255,22,47,641,117,481,43,329,309,62,226,21
97,119,47,76,97,119,24,85,10,13,214,41,154,19,113,95,17,69,9
97,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,124,0,0,0,9,0,0,0,0,14,0,8,0,0,5,0,0,0
97,125,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
97,127,0,0,14,17,0,11,0,0,29,5,19,5,12,12,0,8,0
98,98,0,27,18,25,0,18,6,12,46,0,32,13,23,21,0,14,7
98,99,0,22,13,19,0,11,0,14,39,0,25,10,18,20,0,14,0
98,110,21,45,20,34,0,20,11,0,72,7,40,25,35,38,0,20,14
98,111,91,178,110,162,12,107,43,40,314,26,203,85,157,152,14,96,42
98,116,56,106,88,99,13,67,19,25,226,32,144,50,113,127,19,77,31
98,117,739,1437,1599,1809,316,1266,227,522,3668,632,2502,534,1775,1859,316,1236,307
98,118,294,417,517,597,115,442,40,66,1152,218,841,93,574,555,103,399,53
98,119,74,114,119,145,24,111,10,17,278,45,210,23,142,133,21,99,13
98,123,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
98,125,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
98,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,127,0,0,0,8,0,0,0,0,14,0,8,0,0,6,0,0,0
99,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,95,80,128,71,109,9,68,32,17,222,23,134,65,102,113,14,66,33
99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,110,13,32,22,29,0,18,7,0,62,8,37,17,34,33,0,19,10
99,117,747,1466,1542,1776,348,1216,212,515,3731,714,2512,505,1743,1955,366,1296,293
99,118,92,140,190,220,56,154,10,38,425,95,302,28,200,205,39,148,18
99,126,0,13,0,6,0,0,0,0,17,0,8,8,0,11,0,0,0
100,95,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
100,96,0,25,0,16,0,11,5,0,31,0,20,10,19,15,0,9,5
100,97,51,128,52,101,0,60,35,33,190,10,107,73,96,89,0,47,38
100,117,452,880,969,1129,221,741,167,319,2273,424,1494,355,1078,1144,203,753,188
100,118,14,28,40,46,10,34,0,0,88,20,63,5,46,42,10,29,0
100,125,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
100,126,0,11,0,9,0,0,0,0,22,0,9,9,0,13,0,0,0
101,95,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
101,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,97,0,0,0,0,0,0,0,0,14,0,9,5,0,0,0,0,0
101,117,795,1343,1597,1759,317,1197,245,476,3588,648,2417,523,1669,1829,331,1220,278
101,118,68,130,158,191,43,135,13,27,353,65,262,26,193,162,22,127,13
101,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,123,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
101,124,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0
101,125,18,18,0,18,0,14,0,0,30,0,22,6,0,12,0,8,0
101,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,112,0,23,27,29,0,26,0,24,53,0,45,5,21,24,0,19,0
102,117,698,1389,1514,1744,351,1188,205,454,3584,681,2404,499,1733,1840,330,1216,294
102,118,40,84,139,136,26,102,8,32,280,57,206,17,151,144,31,104,9
102,123,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
102,124,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
103,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,112,13,23,54,42,6,35,0,12,93,16,69,8,52,51,10,34,0
103,117,290,447,525,580,106,412,62,94,1185,213,813,159,587,605,107,401,97
103,118,34,69,111,129,37,86,0,22,244,64,172,8,124,115,27,86,0
103,122,20,18,14,18,0,11,5,0,36,0,22,10,11,18,0,11,5
103,125,19,23,0,19,0,15,0,0,37,0,26,7,14,18,0,11,0
103,127,0,0,0,7,0,0,0,0,16,7,7,0,0,9,0,0,0
104,112,156,665,585,732,133,468,131,548,1509,259,944,306,546,777,126,476,175
104,113,0,15,32,27,5,21,0,0,61,14,46,0,29,34,9,25,0
104,116,0,0,13,11,0,10,0,0,26,0,19,0,17,15,0,9,0
104,117,623,1115,1131,1286,214,897,175,287,2666,420,1795,451,1268,1380,206,898,276
104,118,52,101,154,160,24,128,8,37,309,54,236,19,166,149,30,108,11
104,123,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0
104,125,14,25,16,26,0,18,0,0,48,7,32,9,23,22,0,14,0
104,127,0,20,0,19,0,11,0,0,34,8,19,7,18,15,0,8,0
105,74,0,0,0,6,0,0,0,0,11,0,8,0,0,5,0,0,0
105,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,112,395,1421,1282,1460,198,1006,256,953,3083,380,2068,635,1355,1623,182,1062,379
105,113,1593,5279,4886,5338,724,3772,842,3379,11594,1429,7902,2263,5191,6256,705,4130,1421
105,114,147,449,441,474,62,344,68,232,1016,126,702,188,511,542,64,358,120
105,116,25,46,26,32,0,22,6,0,80,8,48,24,35,48,0,26,18
105,117,438,808,984,1045,168,753,124,244,2130,338,1483,309,1110,1085,170,730,185
105,118,33,50,45,63,17,39,7,0,126,31,79,16,54,63,14,40,9
105,123,20,19,11,21,0,14,0,0,34,0,20,10,0,13,0,6,0
105,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,125,0,0,0,11,0,9,0,0,19,0,15,0,0,8,0,6,0
105,126,0,0,0,6,0,0,0,0,11,0,5,0,0,5,0,0,0
105,127,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
106,112,595,1747,1740,1867,246,1349,272,995,3981,493,2805,683,1896,2114,247,1456,411
106,113,2264,7089,7067,7450,1036,5245,1169,4540,16140,1978,10960,3202,7351,8690,942,5715,2033
106,114,903,2664,2844,3120,515,2284,321,1549,6554,1046,4676,832,3053,3434,531,2392,511
106,116,54,85,93,90,11,69,10,11,199,21,150,28,113,109,10,81,18
106,117,183,254,336,381,80,281,20,36,746,156,532,58,371,365,76,251,38
106,123,32,38,14,30,0,20,5,0,61,9,37,15,18,31,0,17,10
106,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,91,0,21,0,18,0,12,0,0,31,0,22,8,15,13,0,10,0
107,92,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
107,93,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
107,112,1260,4739,4137,4701,606,3197,898,3135,10084,1205,6597,2282,4480,5383,599,3400,1384
107,113,2986,8494,8033,8625,1171,5827,1627,4489,18857,2327,12168,4362,9036,10232,1156,6341,2735
107,114,1442,3191,3499,3701,540,2685,476,1382,7801,1109,5481,1211,3864,4100,569,2796,735
107,115,60,143,140,168,22,127,19,46,325,42,241,42,177,157,20,114,23
107,116,103,105,136,145,23,105,17,12,281,40,199,42,126,136,17,94,25
107,117,59,70,123,125,30,87,8,13,250,57,171,22,121,125,27,84,14
107,123,14,18,0,15,0,10,0,0,28,0,15,9,0,13,0,5,0
107,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,75,19,50,35,46,6,31,9,24,100,15,64,21,42,54,9,33,12
108,76,31,129,129,135,12,105,18,72,300,42,222,36,155,165,30,117,18
108,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,78,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
108,91,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
108,92,51,63,66,76,8,58,10,0,145,16,98,31,69,69,8,40,21
108,93,201,282,239,314,42,205,67,58,600,78,368,154,262,286,36,163,87
108,112,296,1135,1078,1232,208,806,218,826,2578,365,1690,523,1091,1346,157,884,305
108,113,2668,7854,7411,8498,1318,5779,1401,4130,17814,2546,11914,3354,8462,9316,1228,6135,1953
108,114,3593,7979,8867,9422,1488,6673,1261,3145,19844,2996,13863,2985,10101,10422,1508,7190,1724
108,115,438,864,932,1044,204,744,96,263,2207,410,1517,280,1094,1163,206,773,184
108,116,290,492,591,625,98,450,77,105,1266,183,879,204,688,641,85,429,127
108,117,264,415,594,621,143,426,52,106,1263,254,874,135,639,642,111,448,83
108,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,123,13,16,0,12,0,9,0,0,25,0,18,6,0,13,0,9,0
108,125,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0
108,126,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0
108,127,13,21,15,20,0,16,0,0,43,7,31,5,21,23,0,15,0
109,74,0,18,0,14,0,7,7,0,25,0,12,13,13,11,0,5,6
109,75,272,656,616,686,95,468,123,211,1457,185,965,307,789,771,90,497,184
109,76,70,153,181,175,20,129,26,68,388,54,265,69,196,213,34,136,43
109,78,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
109,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,92,0,0,15,12,0,12,0,0,20,0,20,0,14,8,0,8,0
109,93,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0
109,95,13,39,0,28,0,11,15,14,54,5,19,30,22,26,0,8,15
109,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,99,0,32,17,26,0,14,9,13,56,7,32,17,27,30,0,18,8
109,112,304,1054,1279,1355,236,921,198,834,2790,457,1886,447,1193,1435,221,965,249
109,113,2504,6821,7224,8135,1426,5468,1241,3822,16830,2784,11307,2739,7713,8695,1358,5839,1498
109,114,1687,3539,4361,4585,863,3210,512,1513,9584,1683,6742,1159,4697,4999,820,3532,647
109,115,118,253,268,312,58,209,45,94,631,110,414,107,309,319,52,205,62
109,116,144,292,350,385,74,253,58,103,775,133,519,123,395,390,59,266,65
109,117,757,1188,1665,1761,372,1267,122,326,3578,724,2539,315,1770,1817,352,1272,193
109,118,13,16,37,34,8,24,0,0,67,14,49,0,36,33,6,25,0
109,122,0,0,0,7,0,0,0,0,14,0,9,0,0,7,0,0,0
109,123,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
109,125,45,77,82,101,27,67,7,16,209,50,142,17,98,108,23,75,10
109,126,0,13,11,17,0,13,0,0,34,10,21,0,13,17,0,8,0
109,127,0,0,0,6,0,0,0,0,13,0,10,0,0,7,0,0,0
110,74,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
110,75,250,530,684,709,126,499,84,187,1464,250,1044,170,777,755,124,545,86
110,95,11,18,11,19,0,11,5,0,33,0,18,11,18,14,0,7,6
110,99,150,329,297,348,38,228,82,117,699,73,454,172,359,351,35,226,90
110,112,47,137,181,206,51,147,8,84,412,94,302,16,187,206,43,155,8
110,113,475,1311,2226,2212,496,1566,150,1132,4517,978,3219,320,1930,2305,482,1653,170
110,114,518,944,1312,1371,268,993,110,302,2804,548,2008,248,1436,1433,280,1015,138
110,115,395,843,948,1101,186,831,84,264,2179,388,1591,200,1129,1078,202,760,116
110,116,873,1812,2412,2604,592,1860,152,779,5401,1177,3798,426,2569,2797,585,1938,274
110,117,758,1340,1857,1947,406,1370,171,515,4006,808,2741,457,1924,2059,402,1371,286
110,118,239,395,482,546,116,380,50,94,1087,210,759,118,543,541,94,379,68
110,119,67,98,149,157,28,120,9,23,293,46,221,26,157,136,18,101,17
110,122,32,46,56,67,13,42,12,0,130,28,80,22,61,63,15,38,10
110,123,11,15,13,17,0,13,0,0,32,0,22,6,14,15,0,9,0
110,124,0,0,0,5,0,0,0,0,13,0,10,0,0,8,0,0,0
110,125,19,41,52,70,23,44,0,0,125,32,83,10,67,55,9,39,0
110,126,19,25,17,26,0,19,0,0,53,11,30,12,21,27,0,11,0
110,127,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
111,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,95,62,52,53,64,7,32,25,0,117,12,58,47,36,53,5,26,22
111,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,99,0,25,26,31,7,21,0,0,63,12,44,7,37,32,5,23,0
111,112,0,93,22,47,0,26,14,13,124,9,50,65,34,77,0,24,51
111,113,146,238,370,369,71,280,18,86,764,156,563,45,376,395,85,283,27
111,114,256,412,679,708,172,508,28,132,1403,312,1022,69,703,695,140,514,41
111,115,178,283,413,446,103,313,30,88,891,195,619,77,430,445,92,306,47
111,116,216,429,535,604,139,421,44,144,1233,269,865,99,603,629,130,444,55
111,117,27,33,49,49,9,39,0,0,101,19,77,5,48,52,10,38,0
111,118,74,156,152,195,39,136,20,46,377,69,258,50,188,182,30,122,30
111,119,35,79,49,100,22,73,0,18,168,40,119,9,74,68,18,46,0
111,122,22,31,25,31,5,19,7,0,68,12,44,12,29,37,7,25,5
111,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,122,216,282,295,56,208,31,75,620,122,422,76,301,325,66,214,45
112,113,465,836,1279,1310,251,979,80,289,2626,511,1940,175,1359,1316,260,961,95
112,114,175,301,393,454,112,306,36,119,901,207,617,77,400,447,95,311,41
112,115,33,71,86,98,16,68,14,32,185,28,133,24,92,87,12,65,10
112,116,183,413,559,610,128,414,68,200,1214,242,802,170,589,604,114,388,102
112,117,15,30,34,45,11,32,0,0,83,19,57,7,42,38,8,25,0
112,118,24,33,49,49,7,35,7,0,98,16,70,12,53,49,9,35,5
112,119,122,267,271,308,48,215,45,75,633,95,432,106,341,325,47,217,61
112,120,0,0,0,9,0,8,0,0,17,0,14,0,0,8,0,6,0
112,121,0,11,0,7,0,0,0,0,17,0,12,0,11,10,0,0,0
112,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,74,18,23,22,25,0,17,0,0,55,10,39,6,20,30,0,22,0
113,75,11,18,20,22,0,15,0,0,49,11,32,6,22,27,0,17,0
113,78,58,85,78,89,13,59,17,13,189,26,121,42,92,100,13,62,25
113,99,0,20,0,14,0,9,0,0,30,0,20,7,15,16,0,11,0
113,112,293,567,621,687,120,472,95,204,1425,237,984,204,689,738,117,512,109
113,113,529,872,1068,1248,311,816,121,273,2540,598,1658,284,1139,1292,287,842,163
113,114,48,87,139,137,30,99,0,39,290,64,214,12,139,153,34,115,0
113,115,36,94,143,158,39,112,7,42,302,65,221,16,159,144,26,109,9
113,116,120,276,306,342,64,236,42,108,704,122,497,85,354,362,58,261,43
113,117,14,25,22,24,0,16,7,0,51,0,29,18,30,27,0,13,11
113,118,74,151,154,173,29,117,27,23,363,58,246,59,207,190,29,129,32
113,119,39,63,54,66,9,48,9,0,133,16,92,25,72,67,7,44,16
113,120,41,66,72,91,21,61,9,0,169,31,117,21,87,78,10,56,12
113,121,0,20,44,36,6,26,0,0,76,12,57,7,48,40,6,31,0
113,123,17,28,0,23,0,13,7,0,46,8,25,13,18,23,0,12,6
113,124,23,29,24,37,13,19,5,0,74,21,38,15,27,37,8,19,10
114,98,0,0,0,9,0,0,0,0,16,0,10,6,0,7,0,0,0
114,99,76,124,113,127,17,83,27,30,269,32,177,60,131,142,15,94,33
114,111,76,145,154,180,32,129,19,63,359,60,261,38,160,179,28,132,19
114,112,405,942,1152,1333,281,900,152,452,2637,543,1775,319,1217,1304,262,875,167
114,113,280,529,728,837,215,548,74,272,1660,402,1110,148,706,823,187,562,74
114,114,128,264,310,357,74,234,49,105,713,139,475,99,341,356,65,241,50
114,115,168,352,439,477,83,339,55,112,949,158,669,122,511,472,75,330,67
114,116,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
114,121,21,26,31,41,12,26,0,0,74,17,50,7,33,33,5,24,0
114,124,38,60,61,76,17,50,9,13,151,30,95,26,70,75,13,45,17
114,127,0,16,0,8,0,0,5,0,17,0,7,10,0,9,0,0,5
115,73,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
115,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,94,41,46,40,43,0,22,19,0,89,0,49,37,41,46,0,27,18
115,99,61,172,159,173,15,126,32,56,373,42,252,79,214,200,27,126,47
115,100,0,13,15,16,0,12,0,0,31,0,21,7,20,15,0,9,0
115,110,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
115,111,401,777,912,1041,202,723,116,303,2071,382,1442,247,985,1030,180,719,131
115,112,46,106,138,155,31,107,17,53,308,64,213,31,145,153,33,106,14
115,113,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
115,114,54,150,152,171,25,123,23,59,351,49,249,53,189,180,24,126,30
115,115,185,344,361,422,81,292,49,70,868,163,594,111,450,446,82,302,62
115,116,0,0,0,8,0,5,0,0,15,0,10,5,0,7,0,5,0
115,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,127,23,28,25,31,5,22,0,0,69,16,41,12,29,38,11,19,0
116,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,99,308,568,685,696,111,477,108,215,1470,217,1015,238,729,774,106,538,130
116,100,152,331,318,349,32,252,65,109,728,79,500,149,387,379,47,248,84
116,110,174,325,276,355,64,244,47,91,720,119,490,111,336,365,55,246,64
116,111,17,46,103,107,24,80,0,36,198,49,143,6,96,91,25,63,0
116,114,0,11,0,8,0,7,0,0,18,0,16,0,12,10,0,9,0
116,115,109,238,177,224,36,154,34,38,484,65,323,96,265,260,29,169,62
116,121,24,29,18,29,0,20,5,0,54,7,35,12,23,25,0,15,7
116,122,59,103,141,167,42,112,13,31,322,78,216,28,154,155,36,104,15
116,123,0,0,0,14,0,8,0,0,26,9,17,0,11,12,0,9,0
116,126,17,29,20,34,10,19,5,0,66,17,37,12,32,32,7,18,7
117,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,95,63,59,76,81,11,55,15,15,157,22,101,34,57,76,11,46,19
117,99,78,199,246,255,43,180,32,84,518,73,379,66,283,263,30,199,34
117,100,29,57,34,49,0,29,16,16,98,7,64,27,46,49,0,35,11
117,109,72,159,148,203,47,131,25,48,388,81,240,67,174,185,34,109,42
117,110,58,116,114,142,33,94,15,45,288,58,193,37,127,146,25,99,22
117,111,0,11,13,10,0,8,0,0,28,0,20,0,12,18,0,12,0
117,115,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
117,122,168,229,235,287,63,199,25,35,578,114,389,75,261,291,51,190,50
117,123,13,25,21,25,0,19,0,0,54,8,39,7,30,29,0,20,0
117,124,13,32,31,47,12,30,0,0,83,20,54,9,47,36,8,24,0
117,126,27,37,42,51,12,33,6,0,99,20,67,12,43,48,8,34,6
117,127,20,36,44,51,12,34,5,0,107,27,67,13,52,56,15,33,8
118,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,94,155,164,161,181,22,121,38,24,366,41,230,95,146,185,19,109,57
118,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,109,76,157,110,149,22,109,18,50,315,48,218,49,141,166,26,109,31
118,110,0,11,0,8,0,6,0,0,16,0,13,0,0,8,0,7,0
118,111,0,0,15,17,0,13,0,0,30,5,22,0,16,13,0,9,0
118,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,114,44,74,75,90,17,58,15,0,186,37,116,33,98,96,20,58,18
118,121,28,43,46,50,7,40,0,0,105,16,77,12,56,55,9,37,0
118,122,297,395,453,514,98,370,46,59,1055,207,727,121,492,541,109,357,75
118,125,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0
118,126,36,47,22,43,9,28,6,0,89,20,52,17,32,46,11,24,11
118,127,82,114,97,135,27,95,13,18,259,48,172,39,111,124,21,77,26
119,76,0,11,0,9,0,5,0,0,17,0,10,6,0,8,0,5,0
119,94,94,82,129,119,15,83,21,12,241,30,162,49,105,122,15,79,28
119,108,113,179,168,201,39,126,36,38,417,70,267,80,196,216,31,141,44
119,109,67,112,92,124,23,81,20,25,243,39,166,38,112,119,16,85,18
119,111,41,76,66,88,16,59,13,0,176,34,121,21,95,88,18,62,8
119,112,180,277,267,339,64,224,51,34,682,135,448,99,328,343,71,224,48
119,113,35,63,44,59,8,40,11,0,120,13,83,24,66,61,5,43,13
119,114,0,21,16,27,8,14,5,0,52,15,27,10,28,25,7,13,5
119,115,13,33,28,43,0,27,0,0,75,14,52,9,47,32,0,25,0
119,121,131,183,176,217,48,156,13,0,436,77,318,41,218,219,29,162,28
119,122,71,110,108,129,14,102,13,17,249,31,184,34,130,120,17,82,21
119,123,0,14,12,16,0,8,0,0,31,5,19,7,13,15,0,11,0
119,126,0,0,0,5,0,5,0,0,10,0,10,0,0,5,0,5,0
119,127,47,66,43,67,18,44,5,0,142,33,82,27,59,75,15,38,22
120,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,87,0,0,0,9,0,0,0,0,14,0,7,5,0,5,0,0,0
120,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,97,42,48,36,46,0,26,15,0,93,9,49,35,39,47,0,23,20
120,99,25,71,48,67,7,46,14,11,132,13,90,29,83,65,6,44,15
120,108,59,118,96,110,11,82,17,34,234,20,168,46,119,124,9,86,29
120,109,0,0,0,6,0,0,0,0,13,0,7,5,0,7,0,0,0
120,111,59,125,85,127,22,83,22,23,253,43,163,47,128,126,21,80,25
120,112,36,50,56,64,8,49,7,0,129,23,88,18,67,65,15,39,11
120,113,34,50,44,59,10,40,9,0,114,20,76,18,55,55,10,36,9
120,114,0,11,0,13,0,8,0,0,22,0,14,5,13,9,0,6,0
120,115,28,37,26,35,0,26,6,0,74,11,49,14,33,39,0,23,8
120,123,0,0,0,5,0,0,0,0,11,0,8,0,0,6,0,0,0
120,124,18,18,12,20,0,0,0,0,36,6,18,12,0,16,0,0,0
120,125,0,0,0,8,0,0,0,0,16,0,9,0,0,8,0,0,0
120,126,31,48,47,64,14,41,9,0,122,27,75,20,61,58,13,34,11
120,127,0,0,0,8,0,6,0,0,16,0,11,0,0,8,0,5,0
121,72,0,16,22,25,0,20,0,0,47,9,32,6,26,22,0,12,0
121,73,36,36,37,45,5,26,14,0,83,10,50,23,33,38,5,24,9
121,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,77,12,45,45,53,9,36,8,16,104,14,72,18,62,51,5,36,10
121,78,165,325,371,414,57,288,69,94,808,112,556,140,437,394,55,268,71
121,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,80,14,43,20,36,0,24,10,12,68,5,40,23,37,32,0,16,13
121,87,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
