x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
0,53,12,12,0,7,0,0,0,0,15,0,9,5,0,8,0,0,0
0,54,17,14,13,15,0,14,0,0,31,0,24,0,0,16,0,10,0
0,55,15,13,0,12,0,0,0,0,22,0,12,7,0,10,0,0,0
0,59,12,13,0,11,0,6,0,0,25,0,12,9,0,14,0,6,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,8,0,0,0,0,14,0,8,6,0,6,0,0,0
0,64,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
0,65,12,16,15,19,0,10,0,0,36,5,21,10,17,17,0,11,0
0,73,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,0,0,17,14,0,10,0,0,30,0,25,0,17,16,0,15,0
0,82,50,56,44,54,7,36,11,0,112,12,74,26,42,58,5,38,15
0,83,62,68,102,96,16,73,7,18,200,30,148,22,90,104,14,75,15
0,84,31,47,67,71,9,52,10,13,130,16,98,16,70,59,7,46,6
0,85,12,19,21,21,0,14,0,0,44,0,30,10,24,23,0,16,0
0,93,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,94,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
1,0,0,13,0,9,0,7,0,0,18,0,14,0,0,9,0,7,0
1,2,37,23,23,32,12,17,0,0,67,21,39,7,0,35,9,22,0
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,28,27,0,22,0,14,6,0,37,0,20,15,0,15,0,6,9
1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,20,18,0,14,0,0,0,0,30,0,15,12,0,16,0,0,0
1,32,18,17,13,20,0,11,0,0,35,5,22,8,0,15,0,11,0
1,33,17,30,19,28,0,21,0,0,57,8,38,11,31,29,0,17,0
1,34,0,15,0,11,0,9,0,0,26,0,19,5,15,15,0,10,0
1,35,0,0,0,8,0,0,0,0,16,0,9,0,0,8,0,0,0
1,36,23,36,40,46,9,30,7,0,93,17,63,13,44,47,8,33,6
1,37,41,55,54,68,0,51,8,0,122,13,89,20,61,54,0,38,12
1,38,24,40,25,38,0,26,8,0,75,10,49,16,38,37,0,23,8
1,39,46,61,47,62,9,37,16,12,125,17,76,32,50,63,8,39,16
1,40,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
1,45,0,0,0,10,0,6,0,0,19,0,12,0,0,9,0,6,0
1,46,17,20,0,13,0,10,0,0,32,0,17,13,12,19,0,7,0
1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,20,20,17,20,0,16,0,0,41,0,29,8,17,21,0,13,0
1,55,11,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,0,0,0,6,0,0,0,0,12,0,6,0,0,6,0,0,0
1,64,0,14,0,11,0,0,0,0,21,0,11,7,0,10,0,0,0
1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,35,35,44,44,0,34,6,0,88,9,67,12,42,44,0,33,6
1,82,38,45,51,60,7,44,9,0,108,12,81,15,53,48,5,37,6
1,83,0,0,0,8,0,0,0,0,14,0,10,0,0,6,0,0,0
1,84,33,41,39,40,0,33,5,0,86,6,67,13,44,46,0,34,8
1,85,0,0,0,7,0,6,0,0,22,5,13,0,0,15,0,7,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2,4,0,0,0,6,0,0,0,0,12,0,5,7,0,6,0,0,0
2,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2,16,12,12,0,7,0,0,5,0,13,0,0,11,0,6,0,0,6
2,31,23,25,18,26,0,18,0,0,50,7,34,9,18,24,0,16,0
2,32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2,33,0,0,0,7,0,0,0,0,14,0,10,0,0,7,0,0,0
2,34,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,27,26,34,37,0,28,6,0,65,5,45,15,29,28,0,17,9
2,37,22,25,26,35,0,25,5,0,58,7,40,11,28,23,0,15,6
2,38,81,100,78,127,31,79,17,0,220,42,144,34,87,93,11,65,17
2,39,13,19,13,25,10,15,0,0,47,15,28,0,17,22,5,13,0
2,43,13,0,0,10,0,9,0,0,16,0,14,0,0,6,0,5,0
2,44,11,14,16,20,0,14,0,0,34,0,25,5,19,14,0,11,0
2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,0,0,0,6,0,0,0,0,15,0,8,7,0,9,0,0,0
2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,64,11,12,15,14,0,11,0,0,31,0,20,7,13,17,0,9,0
2,65,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
2,71,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
2,72,12,0,0,8,0,0,0,0,14,0,11,0,0,6,0,0,0
2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,77,19,28,26,32,0,21,6,0,59,5,41,13,30,27,0,20,7
2,78,15,19,39,37,0,27,5,0,65,7,46,12,35,28,0,19,7
2,79,16,21,13,23,0,14,0,0,38,0,24,10,15,15,0,10,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,81,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2,82,19,23,25,26,0,18,6,0,53,5,36,12,26,27,0,18,6
2,85,0,0,15,12,0,11,0,0,28,0,23,0,17,16,0,12,0
2,86,57,76,79,87,11,66,10,11,180,25,123,32,87,93,14,57,22
2,90,22,22,0,17,0,9,7,0,33,0,17,14,0,16,0,8,7
2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
3,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
3,9,0,0,0,9,0,0,0,0,14,0,9,0,0,5,0,0,0
3,27,0,0,0,6,0,0,0,0,14,0,5,7,0,8,0,0,0
3,28,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
3,29,0,13,0,8,0,0,0,0,14,0,5,9,0,6,0,0,0
3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
3,35,11,13,0,12,0,8,0,0,24,0,14,7,0,12,0,6,0
3,36,19,19,0,21,0,16,0,0,36,7,25,0,0,15,0,9,0
3,38,14,16,12,13,0,8,0,0,30,0,17,11,13,17,0,9,0
3,39,16,26,26,32,0,24,0,0,62,10,43,9,34,30,0,19,0
3,40,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
3,42,77,90,99,117,19,87,11,0,221,32,158,31,104,104,13,71,20
3,43,32,45,38,46,5,33,8,0,95,12,65,18,50,49,7,32,10
3,44,0,0,0,9,0,9,0,0,18,0,16,0,0,9,0,7,0
3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,52,0,0,0,5,0,0,0,0,10,0,0,6,0,5,0,0,0
3,53,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
3,54,19,16,19,19,0,12,0,0,38,0,28,7,16,19,0,16,0
3,57,0,0,0,12,0,0,0,0,19,0,9,7,0,7,0,0,0
3,60,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
3,61,0,0,0,6,0,0,0,0,11,0,6,0,0,5,0,0,0
3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,65,0,0,0,8,0,6,0,0,19,0,13,0,0,11,0,7,0
3,66,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
3,71,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0
3,76,21,17,26,25,0,21,0,0,44,0,35,8,17,19,0,14,0
3,77,0,0,0,11,0,0,0,0,18,0,11,7,0,7,0,0,0
3,78,0,0,12,13,0,9,0,0,26,5,17,0,0,13,0,8,0
3,79,0,12,0,12,0,7,0,0,20,0,13,5,0,8,0,6,0
3,80,18,13,0,10,0,0,0,0,19,0,11,8,0,9,0,0,0
3,85,0,13,31,26,0,21,0,0,52,8,43,0,33,26,0,22,0
3,86,19,23,21,25,0,18,0,0,51,7,34,10,24,26,0,16,0
3,92,22,22,17,22,0,16,0,0,45,6,33,6,14,23,0,17,0
3,93,12,11,0,7,0,6,0,0,16,0,12,0,0,9,0,6,0
3,98,22,28,19,28,0,19,0,0,53,6,32,15,20,25,0,13,0
4,1,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
4,8,0,0,0,5,0,0,0,0,11,0,5,5,0,6,0,0,0
4,9,0,0,0,5,0,0,0,0,11,0,0,7,0,6,0,0,0
4,10,16,21,0,8,0,0,5,0,22,0,9,13,0,14,0,0,8
4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,0,11,0,9,0,0,0,0,18,0,9,6,0,9,0,0,0
4,28,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,31,32,38,15,31,0,17,8,0,63,10,34,19,21,32,0,17,11
4,32,12,18,0,18,0,12,0,0,31,0,20,8,15,13,0,8,0
4,40,0,0,0,10,0,0,0,0,16,0,12,0,0,6,0,0,0
4,41,12,14,0,10,0,7,0,0,18,0,12,5,0,8,0,5,0
4,42,24,35,48,54,12,38,0,0,104,21,70,13,58,50,9,32,0
4,43,42,48,56,63,10,45,8,0,123,19,89,15,59,60,9,44,7
4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,45,19,26,0,16,0,12,0,0,36,6,21,9,11,20,0,9,0
4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,49,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
4,53,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4,54,22,23,21,31,0,23,0,0,53,9,34,10,21,22,0,11,0
4,56,32,33,31,36,0,25,5,0,74,10,50,14,31,38,0,25,9
4,57,32,36,31,45,0,36,5,0,74,7,56,11,35,29,0,20,6
4,58,0,0,0,5,0,0,0,0,10,0,6,0,0,5,0,0,0
4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,16,28,13,19,0,16,0,0,44,0,33,8,24,25,0,17,0
4,67,32,42,22,35,0,18,10,0,73,9,41,23,32,38,0,23,13
4,68,0,0,0,5,0,0,0,0,10,0,9,0,0,5,0,0,0
4,70,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4,71,12,0,0,10,0,0,0,0,17,0,10,0,0,7,0,0,0
4,75,23,22,18,25,0,13,6,0,47,7,24,16,13,22,0,11,10
4,76,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,79,15,16,0,10,0,6,0,0,24,0,12,10,0,14,0,6,0
4,80,0,0,0,6,0,6,0,0,12,0,11,0,0,6,0,5,0
4,84,22,23,29,29,0,24,0,0,55,0,43,9,26,26,0,19,0
4,85,45,61,63,71,0,57,0,13,138,14,102,22,65,67,0,45,0
4,86,0,0,0,12,0,10,0,0,20,0,15,0,11,8,0,5,0
4,90,12,0,11,11,0,0,0,0,20,0,14,6,0,9,0,0,0
4,91,0,0,0,11,0,8,0,0,23,6,15,0,0,12,0,7,0
4,92,16,15,0,14,0,12,0,0,26,0,17,8,0,12,0,5,0
4,93,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
4,95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4,97,0,13,0,12,0,7,0,0,20,0,12,6,0,8,0,5,0
4,98,0,15,0,0,0,0,0,0,18,0,6,12,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5,9,31,34,0,24,0,0,13,0,44,0,13,28,0,20,0,0,15
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5,24,0,0,0,5,0,0,0,0,12,0,0,7,0,7,0,0,0
5,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,0,0,0,7,0,0,0,0,13,0,0,7,0,6,0,0,0
5,30,14,17,0,18,0,11,0,0,28,0,19,7,12,10,0,8,0
5,31,12,18,0,11,0,5,0,0,23,0,14,6,0,12,0,9,0
5,40,33,33,22,43,11,25,7,0,77,22,40,15,22,34,11,15,8
5,41,19,22,0,17,0,10,5,0,36,6,19,11,0,19,0,9,6
5,42,27,27,11,23,0,16,6,0,40,0,24,14,11,17,0,8,8
5,43,0,0,0,8,0,0,0,0,14,0,9,5,0,6,0,0,0
5,44,11,0,0,10,0,0,0,0,17,0,9,0,0,7,0,0,0
5,45,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
5,46,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,49,18,37,0,21,0,11,7,0,51,6,26,19,21,30,0,15,12
5,50,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
5,51,32,48,17,34,0,25,7,0,69,0,45,20,30,35,0,20,13
5,52,0,0,0,5,0,0,0,0,11,0,0,5,0,6,0,0,0
5,53,29,27,32,32,0,26,0,0,68,9,48,11,28,36,0,22,0
5,54,12,13,0,11,0,6,0,0,20,0,11,7,0,9,0,5,0
5,55,21,14,16,16,0,14,0,0,31,0,23,7,0,15,0,9,0
5,56,33,36,34,35,0,25,6,0,78,8,47,23,34,43,0,22,17
5,57,26,25,19,27,0,18,5,0,50,6,33,11,18,23,0,15,6
5,58,22,19,15,19,0,13,0,0,39,5,22,12,12,20,0,9,0
5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,61,0,0,0,7,0,0,0,0,13,0,5,6,0,6,0,0,0
5,62,12,14,0,9,0,0,0,0,19,0,8,10,0,10,0,0,0
5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,13,14,0,9,0,7,0,0,20,0,14,6,0,11,0,7,0
5,73,12,14,0,8,0,0,0,0,18,0,7,10,0,10,0,0,0
5,74,0,11,0,15,0,8,0,0,25,5,14,6,0,10,0,6,0
5,75,0,0,0,7,0,6,0,0,17,0,11,0,0,10,0,5,0
5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,78,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,66,88,103,106,12,81,13,20,214,23,154,37,105,108,11,73,24
5,86,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0
5,88,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0
5,89,0,0,0,6,0,0,0,0,16,0,9,0,0,10,0,0,0
5,90,58,77,27,53,0,25,26,17,110,6,51,53,29,57,0,26,27
5,91,12,12,0,8,0,0,0,0,15,0,5,10,0,7,0,0,0
5,92,0,13,0,8,0,0,0,0,17,0,9,6,0,9,0,0,0
5,93,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
5,94,14,16,0,10,0,6,0,0,22,0,12,8,0,12,0,6,0
5,95,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
5,97,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,10,0,0,0,0,17,9,8,0,0,7,0,0,0
6,2,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
6,10,0,11,0,5,0,0,0,0,12,0,5,7,0,7,0,0,0
6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23,17,23,16,26,9,13,0,0,54,15,33,6,19,28,6,20,0
6,24,12,16,13,17,0,16,0,0,30,0,21,8,15,13,0,5,0
6,25,15,22,11,19,0,13,0,0,33,0,23,10,17,14,0,10,0
6,26,21,20,12,20,0,15,0,0,33,0,23,9,11,13,0,8,0
6,27,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0
6,28,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
6,29,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0
6,30,0,12,0,6,0,0,0,0,12,0,0,9,0,6,0,0,0
6,39,35,41,0,27,0,14,13,0,54,0,27,23,15,27,0,13,10
6,40,12,0,0,8,0,0,0,0,17,0,10,7,0,9,0,0,0
6,41,15,13,0,12,0,0,0,0,19,0,12,6,0,7,0,0,0
6,42,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,46,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
6,47,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0
6,48,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
6,49,11,16,0,11,0,0,7,0,20,0,6,14,0,9,0,0,7
6,50,0,13,0,10,0,6,0,0,20,0,13,7,12,10,0,7,0
6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,52,49,62,58,68,0,55,10,0,131,11,94,26,66,63,0,39,16
6,53,88,144,114,144,20,96,28,29,300,42,188,70,141,156,22,92,42
6,54,34,42,39,48,7,33,8,0,93,12,62,19,42,45,5,29,11
6,55,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
6,56,37,33,32,41,0,25,10,0,74,9,43,22,27,33,0,18,12
6,58,27,30,19,31,0,21,9,0,50,0,32,17,22,19,0,11,8
6,59,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
6,60,0,0,0,10,0,0,0,0,18,0,8,8,0,8,0,0,0
6,61,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,68,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0
6,69,0,0,0,7,0,0,0,0,16,0,9,5,0,9,0,0,0
6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,71,0,0,0,8,0,0,0,0,16,0,7,5,0,8,0,0,0
6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,74,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
6,77,0,0,0,6,0,0,0,0,11,0,9,0,0,5,0,0,0
6,78,14,12,0,9,0,5,0,0,19,0,10,7,0,10,0,5,0
6,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,40,44,30,39,5,26,8,0,86,12,50,24,30,47,7,24,16
6,85,34,38,49,51,7,37,7,11,99,12,74,13,42,48,5,37,6
6,86,37,47,60,61,7,47,7,0,125,18,89,18,68,64,11,42,11
6,87,0,17,20,22,0,18,0,0,42,5,34,0,24,20,0,16,0
6,88,48,63,38,54,8,30,16,0,119,18,70,31,48,65,10,40,15
6,89,13,17,11,17,0,13,0,0,31,0,19,9,15,14,0,6,0
6,90,23,22,23,22,0,18,0,0,46,0,33,12,17,24,0,15,0
6,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,94,18,23,0,21,0,16,0,0,35,0,23,10,15,14,0,7,0
6,95,0,0,0,8,0,0,0,0,14,0,7,7,0,6,0,0,0
6,96,0,0,0,6,0,0,0,0,13,0,6,7,0,7,0,0,0
6,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,100,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
7,1,0,0,0,5,0,0,0,0,10,0,0,0,0,5,0,0,0
7,2,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
7,22,16,12,0,15,5,9,0,0,33,11,16,6,0,18,6,7,0
7,23,88,158,72,123,12,79,32,27,260,30,154,76,115,137,18,75,44
7,24,206,293,179,251,39,166,46,42,544,72,345,127,224,293,33,179,81
7,25,20,22,11,20,0,12,7,0,35,0,20,13,13,15,0,8,6
7,26,15,16,0,18,0,10,0,0,34,9,20,5,0,16,0,10,0
7,27,25,21,16,21,0,12,0,0,43,6,29,8,12,22,0,17,0
7,28,20,21,15,18,0,14,0,0,41,5,27,9,16,23,0,13,0
7,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
7,38,17,17,0,11,0,0,0,0,26,0,10,13,0,15,0,0,0
7,39,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0
7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,41,12,12,0,10,0,0,0,0,17,0,7,9,0,7,0,0,0
7,42,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
7,50,15,16,0,14,0,10,0,0,22,0,15,7,0,8,0,5,0
7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,53,71,91,88,103,18,67,18,12,215,36,132,47,96,112,18,65,29
7,54,16,24,20,26,0,18,6,0,49,5,31,13,26,23,0,13,7
7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,59,0,0,0,7,0,5,0,0,13,0,10,0,0,6,0,5,0
7,60,34,33,32,34,0,25,0,0,73,8,46,19,27,39,0,21,0
7,61,22,16,13,16,0,12,0,0,30,0,20,9,0,14,0,8,0
7,62,22,29,17,23,0,16,6,0,51,5,31,15,24,28,0,15,9
7,63,21,21,0,15,0,12,0,0,32,0,23,8,0,17,0,11,0
7,64,38,41,27,41,0,31,7,0,74,6,50,18,27,33,0,19,11
7,65,0,11,13,12,0,9,0,0,27,0,20,0,11,15,0,11,0
7,66,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,68,12,0,0,11,0,9,0,0,20,0,14,6,0,9,0,5,0
7,69,0,0,0,8,0,6,0,0,18,0,11,6,0,10,0,5,0
7,70,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,72,23,30,0,15,0,9,6,0,40,0,16,24,12,25,0,7,18
7,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,74,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0
7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,76,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,85,23,21,23,20,0,18,0,0,46,0,35,9,17,26,0,17,0
7,86,24,30,12,22,0,12,7,0,49,7,28,14,18,27,0,16,7
7,87,0,11,0,12,0,8,0,0,26,6,14,6,0,14,0,6,0
