x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,102,18,16,0,16,0,7,6,0,32,8,13,11,0,16,0,6,5
2,103,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
2,104,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2,110,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
2,111,19,17,0,14,0,0,0,0,25,0,13,11,0,11,0,0,0
2,112,0,0,0,6,0,0,0,0,11,0,9,0,0,5,0,0,0
2,113,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
2,114,28,30,17,30,0,17,8,0,56,9,29,18,17,26,0,12,10
2,115,11,12,0,10,0,8,0,0,20,0,14,5,0,10,0,6,0
2,124,31,43,47,57,13,38,6,0,109,19,72,18,56,52,6,34,12
2,125,29,44,33,49,8,34,7,0,93,16,63,14,46,44,8,29,7
2,126,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0
3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36,0,11,14,16,0,13,0,0,28,0,23,0,12,12,0,10,0
3,37,13,0,20,21,0,15,0,0,36,6,27,0,13,15,0,12,0
3,38,70,94,72,98,18,61,19,13,200,34,119,47,83,102,16,58,28
3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,44,583,1636,1415,1511,194,1079,238,851,3417,366,2331,720,1616,1906,172,1252,482
3,45,541,1228,855,1042,124,640,278,607,2316,233,1329,754,932,1274,109,689,476
3,46,422,1092,1182,1327,241,897,189,562,2749,473,1855,421,1290,1422,232,958,232
3,47,75,202,339,358,76,260,22,182,697,155,503,39,285,339,79,243,17
3,60,129,161,130,185,37,126,22,30,362,71,231,60,132,177,34,105,38
3,61,190,198,137,191,22,139,30,14,384,49,260,75,131,193,27,121,45
3,75,15,19,0,13,0,5,0,0,22,0,12,10,0,9,0,7,0
3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,15,15,15,21,0,11,0,0,41,11,24,6,13,20,0,13,0
3,90,0,0,0,5,0,0,0,0,12,0,0,0,0,7,0,0,0
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,100,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
3,101,0,0,0,5,0,0,0,0,10,0,0,6,0,5,0,0,0
3,102,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
3,103,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,109,0,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0
3,110,16,17,0,14,0,0,0,0,26,0,13,11,0,12,0,0,0
3,111,23,29,0,24,0,20,0,0,40,0,26,12,13,16,0,6,0
3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,113,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
3,114,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
3,123,70,85,66,88,11,61,16,11,172,21,112,39,70,84,10,51,23
3,124,23,31,35,42,7,29,6,0,79,13,49,17,37,37,6,20,11
4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,43,321,818,788,841,106,611,124,464,1849,243,1282,324,821,1008,137,671,200
4,44,1462,3968,3825,4103,627,2820,656,2190,8999,1206,5963,1830,4140,4896,579,3143,1174
4,45,1116,2784,3014,3211,559,2170,482,1618,6921,1123,4608,1190,3060,3710,564,2438,708
4,46,673,1684,1861,2124,429,1422,273,842,4364,819,2985,560,2024,2240,390,1563,287
4,47,181,394,580,587,110,442,35,183,1204,230,891,83,610,617,120,449,48
4,48,109,252,457,452,92,350,10,143,879,169,683,27,457,427,77,333,17
4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,74,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
4,87,24,33,19,21,0,16,5,0,54,0,27,25,24,33,0,11,20
4,89,0,0,0,7,0,0,0,0,12,0,7,5,0,5,0,0,0
4,90,13,13,0,15,0,10,0,0,26,0,15,8,0,11,0,5,0
4,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,97,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4,98,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
4,100,15,13,0,8,0,0,0,0,20,0,7,10,0,12,0,0,0
4,101,14,17,0,15,0,9,0,0,26,0,16,7,0,11,0,7,0
4,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,109,0,0,0,6,0,0,0,0,13,0,8,5,0,7,0,0,0
4,110,11,14,0,10,0,0,0,0,17,0,12,5,0,7,0,0,0
4,111,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,113,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4,122,23,36,0,25,0,12,11,0,52,7,24,21,22,27,0,12,10
4,123,60,75,45,65,7,44,14,0,135,15,86,34,55,70,8,42,20
4,124,23,33,28,25,0,22,0,0,64,0,48,13,33,39,0,26,0
4,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,66,85,58,80,7,54,19,0,163,20,102,41,67,83,13,48,22
5,36,0,14,19,21,0,13,0,0,39,6,28,5,21,18,0,15,0
5,42,117,260,299,324,65,219,40,92,670,111,451,108,350,346,46,232,68
5,43,1152,2487,2604,2831,462,1922,447,1047,5978,885,4018,1075,2890,3147,423,2096,628
5,44,1323,3045,3532,3736,675,2572,489,1459,7922,1343,5394,1185,3795,4186,668,2822,696
5,45,603,1204,1359,1537,286,1058,193,529,3130,561,2128,441,1431,1593,275,1070,248
5,46,274,558,666,748,152,527,69,216,1526,301,1081,144,733,778,149,554,75
5,47,203,340,371,416,71,287,58,105,854,143,576,135,403,438,72,289,77
5,48,43,72,111,103,19,71,13,37,235,52,151,32,103,132,33,80,19
5,53,0,20,0,20,0,14,0,0,34,5,25,0,19,14,0,11,0
5,54,46,60,32,56,7,41,8,0,105,13,75,17,41,49,6,34,9
5,72,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
5,73,0,15,0,8,0,0,6,0,16,0,0,12,0,8,0,0,6
5,87,13,14,0,11,0,9,0,0,23,0,17,6,0,12,0,8,0
5,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,97,0,14,0,10,0,6,0,0,17,0,13,0,0,7,0,7,0
5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,100,0,0,0,9,0,0,0,0,15,0,0,8,0,6,0,0,0
5,101,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
5,102,0,0,12,14,0,0,0,0,26,0,14,8,0,12,0,0,0
5,103,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
5,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,110,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,121,50,53,35,51,0,35,12,0,101,13,60,28,36,50,0,25,16
5,122,50,69,35,56,0,34,18,0,112,8,64,40,47,56,0,30,22
5,123,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,33,0,26,0,17,0,6,9,0,31,0,14,15,19,14,0,8,6
6,34,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
6,35,182,242,156,219,18,142,59,35,436,37,257,142,182,217,19,115,83
6,36,18,34,21,31,0,19,11,0,59,0,33,22,27,28,0,14,11
6,42,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0
6,43,495,838,860,1000,179,649,172,248,2079,381,1311,387,955,1079,202,662,215
6,44,677,1212,1333,1536,297,1056,183,319,3125,577,2157,391,1550,1589,280,1101,208
6,45,957,2166,2910,3032,599,2218,215,1190,6216,1139,4598,479,2928,3184,540,2380,264
6,46,0,0,21,20,0,15,0,0,38,8,30,0,23,18,0,15,0
6,52,17,29,0,18,0,10,7,0,36,0,19,14,15,18,0,9,7
6,53,0,11,0,9,0,0,0,0,16,0,11,0,0,7,0,0,0
6,57,29,45,24,38,0,24,10,0,78,9,48,21,37,40,0,24,11
6,66,33,52,33,46,5,30,11,0,95,10,64,21,42,49,5,34,10
6,72,32,39,0,27,0,17,6,0,53,7,30,16,14,26,0,13,10
6,86,13,13,0,11,0,9,0,0,23,0,18,0,0,12,0,9,0
6,87,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
6,88,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
6,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,93,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
6,94,0,11,0,9,0,7,0,0,20,0,13,5,0,11,0,6,0
6,95,0,13,0,13,0,9,0,0,23,0,14,7,0,10,0,5,0
6,98,0,0,0,8,0,0,0,0,17,0,10,0,0,9,0,0,0
6,99,0,0,0,6,0,0,0,0,11,6,5,0,0,5,0,0,0
6,101,0,0,0,7,0,0,0,0,12,0,7,0,0,5,0,0,0
6,102,0,0,0,8,0,0,0,0,13,0,8,0,0,5,0,0,0
6,103,17,21,0,17,0,8,6,0,33,0,16,14,11,16,0,8,8
6,104,12,21,0,11,0,0,8,0,22,0,6,16,0,11,0,0,8
6,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,112,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0
6,113,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0
6,120,0,0,0,7,0,0,0,0,13,0,6,5,0,6,0,0,0
6,121,32,64,39,52,9,32,11,0,120,17,73,30,63,68,8,41,19
6,122,29,36,19,30,0,21,5,0,60,5,38,17,22,30,0,17,12
6,123,11,0,0,7,0,0,0,0,12,0,7,5,0,5,0,0,0
6,124,21,24,19,25,0,15,0,0,53,10,32,11,19,28,0,17,0
6,125,35,36,26,36,0,30,0,0,73,11,49,13,26,37,0,19,0
6,127,0,14,0,7,0,0,0,0,16,0,7,7,0,9,0,0,0
7,32,0,12,0,0,0,0,0,0,12,0,8,0,11,0,0,0,0
7,33,15,29,0,20,0,5,12,0,37,0,13,21,16,17,0,8,9
7,34,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
7,42,0,13,0,9,0,0,0,0,17,0,11,5,0,8,0,0,0
7,43,420,693,885,989,208,708,73,171,1949,371,1398,180,985,960,163,690,107
7,44,126,194,276,292,62,211,19,38,583,113,438,32,306,291,51,227,13
7,45,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
7,51,11,20,14,20,0,14,0,0,39,5,26,8,17,19,0,12,0
7,52,0,16,0,12,0,7,0,0,22,0,13,6,11,10,0,6,0
7,53,0,0,0,6,0,0,0,0,11,0,9,0,0,5,0,0,0
7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,56,88,132,81,124,17,82,25,17,250,37,153,60,108,126,20,71,35
7,57,0,15,0,12,0,6,0,0,29,5,19,5,12,17,0,13,0
7,61,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
7,65,36,48,25,35,0,21,12,0,78,5,44,29,29,43,0,23,17
7,72,11,16,0,13,0,11,0,0,25,0,19,0,12,12,0,8,0
7,86,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
7,88,0,0,0,5,0,0,0,0,10,0,0,0,0,5,0,0,0
7,89,32,34,34,54,15,32,7,0,93,25,55,13,32,39,10,23,6
7,90,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
7,91,0,0,0,8,0,0,0,0,14,0,8,0,0,6,0,0,0
7,92,0,0,0,8,0,0,0,0,15,0,10,0,0,7,0,0,0
7,93,0,11,0,9,0,0,0,0,16,0,10,0,0,7,0,0,0
7,94,0,0,0,12,0,9,0,0,23,0,16,0,14,11,0,7,0
7,95,0,0,13,14,0,10,0,0,23,0,17,6,15,9,0,7,0
7,96,13,12,15,19,0,11,0,0,35,8,21,6,14,16,0,10,0
7,97,0,0,11,14,0,10,0,0,25,0,18,0,0,11,0,8,0
7,98,0,12,0,10,0,0,0,0,19,0,10,5,0,9,0,0,0
7,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,119,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
7,120,52,68,40,71,10,47,14,0,123,15,77,31,54,52,5,30,17
7,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,123,0,0,0,10,0,9,0,0,22,0,16,0,0,12,0,7,0
7,124,36,49,33,51,0,36,8,0,91,9,59,23,43,40,0,23,15
7,125,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
7,126,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
7,127,11,25,0,18,0,8,0,0,32,0,17,11,11,14,0,9,0
8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,33,38,69,37,54,0,35,18,16,110,0,60,46,52,56,0,25,28
8,38,0,12,0,11,0,0,0,0,17,0,8,6,0,6,0,0,0
8,39,224,328,289,380,75,252,53,53,783,166,498,119,340,403,91,246,66
8,40,340,557,462,623,125,407,91,84,1273,254,839,180,594,650,129,432,89
8,41,122,197,212,267,62,177,28,40,516,107,353,56,247,249,45,176,28
8,42,41,67,84,96,21,71,0,14,189,38,133,18,96,93,17,62,0
8,43,158,219,255,312,69,216,27,51,617,143,405,69,265,305,74,189,42
8,44,30,47,32,41,6,28,7,0,93,14,59,20,41,52,8,31,13
8,45,54,117,78,109,15,69,25,23,220,25,134,61,95,111,10,65,36
8,47,0,0,0,5,0,0,0,0,10,0,6,0,0,5,0,0,0
8,50,23,40,31,39,0,28,8,0,80,9,54,17,44,41,0,26,9
8,51,29,44,37,43,7,29,7,0,94,13,68,13,42,51,6,39,6
8,52,13,23,13,17,0,12,0,0,41,5,33,0,19,24,0,21,0
8,53,0,0,0,6,0,0,0,0,11,0,8,0,0,5,0,0,0
8,54,66,106,71,104,19,75,10,15,214,37,153,24,96,110,18,78,14
8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,56,23,29,23,37,0,22,7,0,63,11,37,15,27,26,0,15,8
8,59,43,71,33,65,10,45,10,12,121,17,86,18,49,56,7,41,8
8,60,50,88,40,76,10,47,19,18,144,16,89,39,60,68,6,42,20
8,61,76,113,29,89,13,58,18,11,161,19,95,47,55,72,6,37,29
8,64,58,83,40,71,8,46,17,0,139,16,87,36,56,68,8,41,19
8,65,16,28,0,20,0,14,0,0,43,6,27,10,14,23,0,13,0
8,71,16,22,0,11,0,0,6,0,27,0,12,13,0,16,0,0,7
8,88,0,0,0,10,0,6,0,0,24,5,15,0,11,14,0,9,0
8,89,23,29,13,21,0,11,8,0,49,7,21,21,18,28,0,10,13
8,90,20,22,18,24,0,12,6,0,50,10,27,13,15,26,0,15,7
8,91,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
8,92,12,15,13,17,0,9,6,0,30,0,16,12,16,13,0,7,6
8,93,0,0,0,6,0,6,0,0,14,0,11,0,0,8,0,5,0
8,94,21,35,30,39,0,28,5,0,73,8,52,13,39,34,0,24,8
8,96,16,17,12,16,0,11,0,0,32,0,21,8,12,16,0,10,0
8,101,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
8,104,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
8,105,0,0,0,8,0,0,0,0,14,0,8,0,0,6,0,0,0
8,106,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
8,111,0,0,0,5,0,0,0,0,10,0,6,0,0,5,0,0,0
8,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,119,0,11,0,9,0,0,0,0,19,0,9,7,0,10,0,0,0
8,120,31,37,16,28,0,14,11,0,61,8,28,25,19,33,0,14,14
8,121,13,12,0,14,0,8,0,0,24,0,13,7,0,10,0,5,0
8,122,23,32,17,27,0,22,0,0,51,0,36,13,24,24,0,14,0
8,123,30,33,24,34,0,21,8,0,64,7,38,19,22,30,0,17,11
8,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,127,35,67,0,32,0,22,10,0,76,0,49,25,32,44,0,27,15
9,31,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
9,32,0,14,14,17,0,15,0,0,29,0,24,0,16,12,0,9,0
9,33,33,69,0,39,0,17,20,0,84,5,34,45,37,45,0,17,25
9,38,59,95,116,142,31,101,10,36,269,58,191,20,116,127,27,90,10
9,39,326,470,323,487,94,327,66,50,973,180,657,136,417,486,86,330,70
9,40,44,67,67,83,12,64,7,16,154,20,117,17,74,71,8,53,10
9,42,27,45,54,62,11,43,8,0,122,23,80,19,64,60,12,37,11
9,43,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0
9,44,60,95,87,109,13,82,14,12,209,27,145,37,110,100,14,63,23
9,50,104,126,126,154,24,110,20,0,310,58,209,43,141,156,34,99,23
9,51,0,0,0,6,0,5,0,0,13,0,10,0,0,7,0,5,0
9,53,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
9,54,31,37,42,41,6,33,0,0,94,15,70,9,43,53,9,37,0
9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,59,19,27,26,34,0,24,6,0,61,8,42,11,27,27,0,18,5
9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,61,0,0,0,5,0,0,0,0,14,0,7,0,0,9,0,0,0
9,63,0,11,0,0,0,0,0,0,13,0,8,5,0,0,0,0,0
9,64,33,43,25,39,0,28,9,0,75,7,48,20,27,36,0,20,11
9,70,0,0,0,7,0,0,0,0,14,0,8,6,0,7,0,0,0
9,71,57,63,41,59,7,46,6,0,122,18,82,22,46,63,11,36,16
9,72,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
9,89,28,50,34,53,11,31,11,0,101,17,63,21,52,48,6,32,10
9,90,27,33,47,43,5,30,8,0,93,13,63,17,46,50,8,33,9
9,91,12,14,0,9,0,5,0,0,22,5,10,7,0,13,0,5,0
9,92,15,19,12,16,0,13,0,0,36,5,24,7,15,20,0,11,0
9,93,11,22,14,24,7,14,0,0,51,15,28,8,22,27,8,14,0
9,94,0,0,0,6,0,0,0,0,15,0,10,0,0,9,0,0,0
9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,97,0,0,0,5,0,0,0,0,15,0,8,6,0,10,0,0,0
9,98,13,16,0,12,0,0,0,0,23,0,10,11,0,11,0,0,0
9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,101,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
9,104,11,13,0,14,0,0,0,0,22,0,15,7,11,8,0,0,0
9,105,0,0,0,6,0,0,0,0,11,0,0,7,0,5,0,0,0
9,106,12,14,0,10,0,0,0,0,19,0,7,9,0,9,0,0,0
9,107,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
9,108,0,0,0,6,0,0,0,0,11,0,6,0,0,5,0,0,0
9,109,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0
9,110,11,12,0,5,0,0,0,0,13,0,6,7,0,8,0,0,0
9,111,0,0,0,5,0,0,0,0,12,0,0,8,0,7,0,0,0
