x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
27,10,39,31,37,41,7,26,8,0,80,12,48,20,27,39,5,22,12
27,11,37,35,50,52,10,36,6,0,110,25,66,19,38,58,15,30,13
27,12,24,29,26,26,0,22,0,0,61,6,44,11,30,35,0,22,0
27,13,25,15,17,20,0,17,0,0,36,0,27,5,0,16,0,10,0
27,14,20,17,19,24,0,18,0,0,44,8,31,5,15,20,0,13,0
27,15,36,32,37,43,7,30,6,0,84,15,53,16,31,41,8,23,10
27,16,19,14,0,18,7,9,0,0,37,13,19,5,0,19,6,10,0
27,17,99,114,91,122,20,89,13,0,238,33,165,40,96,116,13,76,27
27,18,34,32,24,29,0,22,0,0,63,7,46,10,22,34,0,24,0
27,19,11,14,13,17,0,12,0,0,30,0,20,7,16,13,0,8,0
27,20,51,53,42,58,0,42,10,0,105,10,77,18,37,47,0,35,8
27,21,65,69,52,82,18,51,13,0,148,27,94,27,52,66,9,43,14
27,22,42,49,50,50,5,38,7,0,116,17,78,21,49,66,12,40,14
27,23,79,91,100,103,17,76,10,11,225,34,149,42,101,122,17,73,32
27,24,14,14,0,17,0,9,0,0,31,7,18,6,0,14,0,9,0
28,0,38,37,78,65,7,50,8,0,128,13,94,21,74,63,6,44,13
28,1,48,35,78,71,9,54,8,0,131,18,91,22,58,60,9,37,14
28,2,53,43,79,71,11,54,6,0,144,22,103,19,63,73,11,49,13
28,3,80,62,134,104,12,78,14,0,215,19,157,39,107,111,7,79,25
28,4,40,48,84,72,7,56,9,18,146,14,112,20,74,74,7,56,11
28,5,83,140,155,158,15,118,25,45,328,33,218,77,167,170,18,100,52
28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,25,19,15,18,0,14,0,0,40,6,23,11,0,22,0,9,0
28,8,33,27,46,42,7,29,6,0,87,14,58,15,34,45,7,29,9
28,9,13,0,0,12,0,10,0,0,22,0,15,0,0,10,0,5,0
28,10,46,37,40,43,6,30,7,0,88,11,56,21,31,45,5,26,14
28,11,30,35,30,29,0,22,5,0,77,12,50,15,32,48,0,28,10
28,12,18,19,22,26,0,19,5,0,44,0,30,11,21,18,0,11,6
28,13,42,33,22,26,0,14,8,0,61,6,29,26,0,35,0,15,18
28,14,38,26,26,27,0,20,5,0,59,7,40,12,14,32,0,20,7
28,15,29,24,18,28,7,17,0,0,55,13,35,7,13,27,6,18,0
28,16,46,41,37,47,11,30,6,0,106,28,65,13,28,59,17,35,7
28,17,49,49,61,59,11,39,9,0,132,22,90,20,53,73,11,51,11
28,18,42,50,55,63,5,47,11,0,116,11,85,20,53,53,6,38,9
28,20,14,0,0,12,0,0,0,0,19,0,14,0,0,7,0,0,0
28,21,64,61,49,57,9,43,5,0,135,25,90,20,43,78,16,47,15
28,22,42,42,31,50,7,35,8,0,88,15,55,18,30,38,8,20,10
28,23,50,72,66,86,11,65,10,0,159,21,112,26,78,73,10,47,16
28,24,20,22,0,12,0,5,5,0,29,0,14,13,0,17,0,9,8
29,0,0,12,0,12,0,8,0,0,23,0,13,6,0,11,0,5,0
29,1,29,17,23,23,0,16,0,0,47,7,29,11,0,24,0,13,0
29,2,62,28,88,65,10,50,5,0,138,22,94,22,53,73,12,44,17
29,3,69,38,94,74,6,64,0,0,152,20,114,18,58,78,14,50,0
29,4,22,19,42,38,10,25,0,0,76,15,52,9,35,38,5,27,0
29,5,86,177,249,255,47,180,28,73,518,92,353,73,265,263,45,173,45
29,6,0,0,0,7,0,0,0,0,16,6,9,0,0,9,0,0,0
29,7,17,0,22,19,0,12,0,0,37,5,26,6,13,18,0,14,0
29,8,38,48,96,86,15,59,12,26,173,29,118,26,80,87,14,59,14
29,9,37,37,37,51,9,31,11,0,89,15,52,22,35,38,6,21,11
29,10,32,21,38,34,0,23,0,0,70,11,47,12,22,36,0,24,0
29,11,13,0,19,13,0,11,0,0,29,0,22,5,14,16,0,11,0
29,12,53,38,44,53,12,33,8,0,105,23,64,18,28,52,11,31,10
29,13,30,15,25,24,0,13,6,0,48,8,27,13,0,24,0,14,7
29,14,21,18,14,18,0,15,0,0,38,6,26,6,0,20,0,11,0
29,15,31,26,17,22,0,16,5,0,48,5,32,11,11,26,0,16,6
29,16,65,60,68,77,17,50,10,0,170,42,105,23,59,93,25,55,13
29,17,164,252,333,349,74,247,28,77,722,137,516,69,344,373,63,269,41
29,18,159,267,309,331,59,238,34,107,689,112,481,96,311,358,53,243,62
29,19,27,21,32,29,7,21,0,0,69,16,43,10,24,40,9,22,0
29,20,44,40,24,41,0,32,5,0,75,11,49,15,19,34,0,17,10
29,21,24,20,19,25,0,19,0,0,44,5,30,9,14,19,0,11,0
29,22,28,25,17,27,0,20,0,0,49,7,31,11,12,22,0,11,0
29,23,16,21,22,24,5,18,0,0,53,10,39,0,21,29,5,21,0
30,0,27,18,18,25,0,17,0,0,45,9,26,10,0,20,0,9,0
30,1,45,19,45,41,8,24,9,0,79,15,47,17,18,38,7,23,8
30,2,39,27,22,28,0,19,7,0,59,10,33,16,0,31,0,14,9
30,3,39,18,30,28,0,23,0,0,57,9,41,7,0,29,0,18,0
30,4,15,14,11,12,0,7,0,0,28,0,16,9,0,16,0,9,0
30,5,34,32,53,45,5,34,6,11,100,15,65,20,40,55,10,31,14
30,6,26,30,30,39,0,27,5,0,69,9,47,13,31,30,0,20,8
30,7,52,71,70,84,18,58,8,0,166,25,114,27,86,82,7,56,19
30,8,29,33,43,45,7,32,6,0,89,13,57,19,42,44,6,25,13
30,9,31,24,41,37,0,28,6,0,68,0,48,17,31,31,0,20,11
30,10,45,20,44,38,6,23,9,0,78,14,48,16,18,40,8,25,7
30,11,13,0,15,14,0,10,0,0,29,6,18,5,0,15,0,8,0
30,12,27,23,0,21,0,0,0,0,37,0,20,13,0,16,0,0,0
30,13,29,19,13,17,0,13,0,0,35,0,22,10,0,18,0,9,0
30,14,29,30,36,48,0,30,7,0,81,15,50,16,32,33,0,20,9
30,15,55,39,46,58,16,36,6,0,106,21,64,21,28,48,5,28,15
30,16,25,34,48,47,0,36,0,0,99,17,72,10,49,52,0,36,0
30,17,57,86,116,125,27,90,8,14,256,54,177,25,131,131,27,87,17
30,18,39,23,33,34,0,28,0,0,62,6,48,8,17,28,0,20,0
30,19,41,32,29,38,0,23,8,0,71,10,45,16,19,33,0,22,8
30,20,39,42,43,57,13,38,6,0,106,21,70,15,42,49,8,32,9
30,21,25,25,29,31,0,26,0,0,62,8,44,10,25,31,0,18,0
30,22,33,34,35,39,0,30,0,0,79,10,57,12,31,40,0,27,0
30,23,32,41,58,60,11,45,0,0,118,19,86,13,59,58,8,41,0
31,0,45,22,54,41,0,29,5,0,87,11,59,17,29,46,0,30,12
31,1,33,12,36,29,5,19,0,0,59,11,39,9,15,30,6,20,0
31,2,41,17,49,44,10,29,5,0,83,17,52,14,24,39,7,23,9
31,3,29,18,29,35,0,23,0,0,58,11,36,11,18,23,0,13,0
31,4,46,53,59,71,14,52,5,0,133,21,95,17,57,62,7,43,12
31,5,40,31,55,49,8,31,10,0,100,14,68,18,43,51,6,37,8
31,6,46,46,54,59,10,38,11,0,122,21,76,25,52,63,11,38,14
31,7,71,99,92,110,12,73,25,0,219,28,139,52,111,109,16,66,27
31,8,27,27,26,26,0,18,7,0,61,8,37,16,23,35,0,19,9
31,9,20,18,12,17,0,10,0,0,36,6,21,9,0,19,0,11,0
31,10,57,41,36,50,9,35,6,0,95,18,60,17,19,45,9,25,11
31,11,35,31,24,26,0,13,10,0,60,5,32,23,17,34,0,19,13
31,12,45,25,42,37,5,25,7,0,77,10,48,19,19,40,5,23,12
31,13,51,42,33,40,6,27,7,0,86,11,51,24,22,46,5,24,17
31,14,28,22,22,23,0,17,0,0,52,8,33,11,15,29,0,16,0
31,15,0,0,0,6,0,0,0,0,13,0,6,5,0,7,0,0,0
31,16,16,29,34,40,0,25,0,0,77,14,54,9,38,37,0,29,0
31,17,35,34,30,41,6,31,0,0,75,11,52,12,24,34,5,21,0
31,18,36,37,21,29,0,20,0,0,67,9,45,13,19,38,0,25,0
31,19,42,39,28,40,7,28,5,0,80,13,48,19,23,40,6,20,14
31,20,57,61,53,67,8,50,9,0,129,15,91,23,52,62,7,41,14
31,21,38,42,42,49,0,38,5,0,94,10,66,18,41,45,0,28,13
31,22,57,58,42,55,0,39,10,0,109,9,73,27,42,54,0,34,17
31,23,63,79,77,104,22,71,11,20,189,33,131,25,73,85,11,60,14
31,24,0,13,11,17,0,10,0,0,30,6,16,8,14,13,0,6,0
32,0,29,14,33,31,7,18,6,0,62,15,33,14,16,31,8,15,8
32,1,25,12,28,32,9,14,0,0,54,14,28,12,14,22,5,14,0
32,2,29,16,35,32,0,24,0,0,58,7,44,7,20,26,0,20,0
32,3,38,37,27,34,0,24,6,0,71,7,47,17,24,37,0,23,11
32,4,46,34,38,45,6,32,7,0,88,16,58,14,24,43,10,26,7
32,5,22,11,25,19,0,16,0,0,42,6,33,0,12,23,0,17,0
32,6,33,31,21,29,9,19,0,0,66,14,39,13,18,37,5,20,0
32,7,85,138,154,163,23,119,21,31,346,54,237,55,176,183,31,118,34
32,8,83,119,39,65,0,33,28,16,168,10,66,92,57,103,0,33,64
32,9,15,19,12,16,0,11,0,0,35,0,25,6,14,19,0,14,0
32,10,12,0,0,9,0,0,0,0,21,5,11,5,0,12,0,0,0
32,11,26,19,27,26,0,20,6,0,47,0,33,13,18,21,0,13,7
32,12,47,40,27,39,0,23,10,0,77,10,45,22,20,38,0,22,12
32,13,31,25,20,25,0,20,0,0,53,8,34,11,14,28,0,14,0
32,14,59,52,39,50,9,32,9,0,106,15,68,23,29,56,6,36,14
32,15,31,38,40,46,8,33,5,0,93,15,63,15,39,47,7,30,10
32,16,35,37,33,40,7,29,0,0,85,15,55,15,33,45,8,26,0
32,17,41,47,41,54,0,35,6,0,103,15,70,18,45,49,0,35,12
32,18,54,55,43,55,0,36,12,0,106,8,71,27,43,51,0,35,15
32,19,53,51,38,52,8,38,6,0,106,17,68,21,34,54,9,30,15
32,20,51,47,51,52,0,43,5,0,111,13,83,15,43,59,0,40,10
32,21,42,60,56,69,12,49,8,0,136,20,92,24,66,67,8,43,16
32,22,46,49,37,50,0,37,7,0,96,10,66,20,38,46,0,29,13
32,23,33,39,44,48,14,31,0,0,111,28,72,11,42,63,14,41,0
32,24,20,20,19,19,0,15,0,0,50,11,32,7,19,31,0,17,0
33,0,42,37,23,42,10,22,10,0,77,17,41,19,18,35,7,19,9
33,1,27,24,19,21,0,16,0,0,48,5,36,7,16,27,0,20,0
33,2,30,30,17,24,0,17,0,0,55,8,34,13,16,31,0,17,0
33,3,20,17,11,15,0,12,0,0,31,0,22,6,0,16,0,10,0
33,4,51,46,36,45,0,33,10,0,85,0,60,22,27,40,0,27,12
33,5,51,44,58,61,11,42,8,0,126,24,81,21,50,65,13,39,13
33,6,45,71,37,64,10,44,10,0,130,22,84,24,57,66,12,40,14
33,7,27,48,44,52,8,35,9,0,107,15,72,20,62,55,7,37,11
33,8,37,58,55,61,11,44,6,0,133,20,92,21,66,72,9,48,15
33,9,46,58,41,59,9,36,14,0,116,17,72,27,51,57,8,36,13
33,10,43,39,28,41,6,28,7,0,79,12,51,16,23,38,6,23,9
33,11,24,25,23,32,0,26,0,0,52,0,42,6,23,20,0,16,0
33,12,23,23,28,29,0,24,0,0,58,7,43,8,25,29,0,19,0
33,13,33,39,40,44,8,30,6,0,94,15,62,17,43,50,7,32,11
33,14,51,57,50,56,0,43,0,0,121,14,87,20,52,65,0,44,0
33,15,69,66,53,65,8,48,9,0,138,19,92,27,47,73,11,44,18
33,16,48,40,40,44,8,31,5,0,94,14,64,16,31,50,6,33,11
33,17,54,57,49,61,7,46,8,0,121,15,81,25,43,60,8,35,17
33,18,58,62,54,62,9,48,5,0,134,18,95,21,52,72,9,47,16
33,19,82,77,71,88,14,64,10,0,171,23,118,30,61,83,9,54,20
33,20,86,89,62,86,18,57,11,0,186,35,114,37,57,100,17,57,26
33,21,69,78,65,89,19,60,10,0,178,35,114,29,65,89,16,54,19
33,22,64,88,71,94,17,72,5,0,184,25,130,29,86,90,8,58,24
33,23,39,71,75,83,12,63,8,15,169,23,126,20,92,86,11,63,12
33,24,0,0,0,9,0,7,0,0,20,5,12,0,0,11,0,5,0
34,0,27,23,14,22,0,17,0,0,44,7,31,6,0,22,0,14,0
34,1,30,29,18,25,0,15,8,0,51,0,31,16,16,26,0,16,8
34,2,27,43,20,38,0,25,9,12,70,7,46,17,24,32,0,21,8
34,3,23,22,27,28,0,21,0,0,55,6,39,10,23,27,0,18,0
34,4,37,34,34,40,6,31,0,0,84,16,56,12,30,44,10,25,0
34,5,41,54,56,63,8,47,8,17,126,16,85,25,52,63,8,38,17
34,6,68,101,90,101,16,73,12,13,218,27,151,40,110,117,11,78,28
34,7,35,40,42,48,5,39,0,0,92,10,69,13,43,44,5,30,0
34,8,42,32,36,38,6,26,6,0,80,12,48,20,26,42,6,22,14
34,9,38,34,39,41,0,30,8,0,81,8,54,19,35,40,0,24,11
34,10,50,50,64,65,9,45,11,15,129,15,91,23,49,64,6,46,12
34,11,13,13,18,17,0,10,0,0,39,8,25,6,17,22,0,15,0
34,12,58,65,62,75,11,55,9,11,146,19,97,30,58,71,8,42,21
34,13,33,31,27,33,5,27,0,0,69,11,49,9,23,36,6,22,0
34,14,44,52,18,32,0,22,7,0,75,5,38,32,24,43,0,16,25
34,15,54,54,33,50,10,34,6,0,108,21,72,15,30,58,11,38,9
34,16,87,94,80,93,13,66,14,0,199,25,137,37,79,106,12,71,23
34,17,56,65,60,67,6,55,6,0,142,17,102,23,61,75,11,47,17
34,18,102,117,87,111,10,86,15,11,226,22,160,44,91,115,12,74,29
34,19,74,109,95,124,25,85,14,25,243,39,167,37,105,119,14,82,23
34,20,91,106,46,85,11,63,11,0,185,32,124,29,60,100,21,61,18
34,21,81,108,45,95,14,65,16,0,174,21,112,41,65,79,7,47,25
34,22,62,72,48,60,0,41,17,0,125,5,80,40,50,65,0,39,23
34,23,88,119,137,157,28,117,12,22,303,47,226,30,146,146,19,109,18
34,24,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
35,0,55,46,38,45,0,32,8,0,92,8,64,20,25,47,0,32,12
35,1,36,33,19,32,5,23,0,0,67,15,41,11,15,35,10,18,0
35,2,41,50,36,50,5,38,7,0,96,10,71,15,38,46,5,33,8
35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,22,22,19,26,0,18,0,0,47,6,33,8,18,21,0,15,0
35,5,71,88,63,91,11,68,12,0,174,23,120,31,73,83,12,52,19
35,6,14,18,13,21,0,12,0,0,37,6,20,11,14,16,0,8,0
35,7,0,0,0,12,0,0,0,0,22,0,13,6,0,10,0,0,0
35,8,26,21,20,25,0,16,6,0,47,6,27,14,11,22,0,11,8
35,9,27,23,27,29,0,20,6,0,58,8,36,14,21,29,0,16,8
35,10,67,119,134,140,22,94,24,38,295,42,199,54,148,155,20,105,30
35,11,37,67,58,61,0,43,15,16,139,14,93,32,72,78,0,50,17
35,12,24,23,30,34,7,24,0,0,65,12,46,7,27,31,5,22,0
35,13,29,29,33,30,0,27,0,0,68,6,48,14,33,38,0,21,0
35,14,40,40,21,39,12,21,6,0,81,20,42,19,20,42,8,21,13
35,15,62,58,37,60,13,42,5,0,124,29,76,19,33,64,16,34,14
35,16,34,33,21,32,6,24,0,0,65,11,41,13,19,33,5,17,0
35,17,42,44,31,42,7,30,5,0,90,15,60,15,30,48,8,30,10
35,18,65,62,57,71,13,52,6,0,151,32,96,23,51,80,19,44,17
35,19,80,112,102,119,13,92,14,14,237,23,170,44,120,118,10,78,30
35,20,11,11,0,7,0,5,0,0,16,0,12,0,0,9,0,7,0
35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,22,119,176,201,214,33,159,22,44,442,65,313,64,214,228,32,154,42
35,23,38,57,54,68,9,55,0,0,131,20,94,17,64,63,11,39,0
35,24,18,21,17,22,0,17,0,0,45,7,34,0,20,23,0,17,0
35,25,49,58,59,69,0,54,5,0,129,12,101,16,65,60,0,47,11
35,26,46,44,65,69,14,53,0,0,132,23,96,13,59,63,9,43,0
35,27,26,35,44,54,12,37,5,0,98,19,69,10,48,44,7,32,5
35,28,0,13,12,16,0,12,0,0,30,5,23,0,17,14,0,11,0
36,0,67,71,61,76,12,56,8,0,152,20,109,23,57,76,8,53,15
36,1,39,40,25,37,0,29,0,0,75,10,51,14,22,38,0,22,0
36,2,47,52,31,43,5,24,14,0,95,12,54,29,28,52,7,30,15
36,3,23,33,32,40,8,26,6,0,88,23,51,14,37,48,15,25,8
