x,y,pp,ra,rp
0,0,2274105,1816759,79
0,2,2269648,1766375,77
0,3,2269648,1766375,77
0,15,2079047,1544339,74
0,16,2070021,1556114,75
0,17,2040428,1590261,77
0,18,2012891,1608619,80
0,19,1981354,1599210,80
0,20,1947531,1570749,80
0,21,1916630,1559216,81
0,22,1896583,1549383,81
0,23,1885671,1535152,81
0,24,1877157,1495101,79
0,25,1868258,1454871,77
0,26,1853435,1467750,79
0,32,1763526,747896,42
0,33,1758644,823337,47
0,34,1752613,916547,52
0,35,1741419,898670,51
0,36,1733989,864818,49
0,37,1710345,689348,40
0,38,1699615,599281,35
0,39,1687787,528067,31
0,40,1679729,461348,27
0,41,1671987,407838,24
0,42,1667687,398251,23
0,43,1632364,352865,21
0,44,1626538,353864,21
0,45,1593301,358660,22
0,46,1533316,355812,23
0,47,1489635,336198,22
0,48,1462834,321597,22
0,49,1449647,316066,21
0,50,1408622,368901,26
0,51,1408622,368901,26
0,53,1295435,368735,28
0,54,1280191,396254,31
0,55,1229573,421629,34
0,56,1166097,386772,33
0,57,865263,366991,42
0,58,706821,330706,47
0,59,570994,302437,52
0,60,503330,273318,54
0,61,491702,255686,52
0,62,479554,247872,51
0,63,476845,249246,51
0,66,433343,212666,49
0,67,433343,212666,49
0,96,293804,18880,6
0,97,293804,18880,6
0,101,260949,30088,11
0,102,260949,30088,11
0,117,130328,20361,15
0,118,130205,20878,16
0,119,130500,22376,16
0,120,131491,23227,17
0,121,132782,22135,16
0,122,130931,23902,18
0,123,125217,24216,19
0,124,124260,23313,19
0,125,123885,24963,20
1,0,2285191,1921898,84
1,1,2280569,1900429,83
1,2,2273591,1813548,79
1,3,2271275,1778893,78
1,15,2077352,1592449,76
1,16,2070625,1589278,76
1,17,2037835,1611875,78
1,18,2015325,1624452,80
1,19,1984045,1608820,81
1,20,1950251,1582874,81
1,21,1916762,1560356,81
1,22,1896252,1532855,81
1,23,1886180,1497810,79
1,24,1876165,1456684,77
1,25,1863359,1453325,78
1,26,1853435,1467751,79
1,30,1781566,1262354,70
1,31,1778749,1240991,69
1,32,1770697,1206029,67
1,33,1756834,1161829,66
1,34,1752233,1134802,65
1,35,1740958,969134,55
1,36,1735289,922888,52
1,37,1712347,790136,45
1,38,1698278,717628,42
1,39,1688480,603771,35
1,40,1679728,548474,32
1,41,1672740,488228,29
1,42,1666821,460437,27
1,43,1639316,402491,24
1,44,1625569,372899,22
1,45,1591595,384949,24
1,46,1530960,372514,24
1,47,1492479,357879,24
1,48,1449647,316066,21
1,49,1445611,317194,21
1,50,1415596,376624,26
1,51,1402646,417369,29
1,52,1356063,476836,35
1,53,1309782,455855,34
1,54,1287578,462386,35
1,55,1236835,468299,38
1,56,1129770,419143,37
1,57,971213,390850,40
1,58,716971,323393,45
1,59,582699,300276,51
1,60,504968,278997,55
1,61,495767,274964,55
1,62,479577,262812,54
1,63,477613,257556,53
1,66,433343,212666,49
1,67,433343,212666,49
1,96,294065,25013,8
1,97,294065,25013,8
1,101,260949,30088,11
1,102,260949,30088,11
1,116,129426,20194,15
1,117,129550,20887,16
1,118,129527,21331,16
1,119,129562,22035,16
1,120,130891,22537,17
1,121,132782,22135,16
1,122,130931,23902,18
1,123,125594,26553,20
1,124,124209,26055,21
1,125,125740,25657,20
1,126,129178,26155,19
1,127,132663,26798,20
2,0,2285410,1909856,83
2,1,2281144,1872099,81
2,2,2276237,1834784,80
2,3,2274341,1783067,78
2,5,2269551,1498685,66
2,6,2269551,1498685,66
2,15,2076650,1600226,76
2,16,2070370,1600542,77
2,17,2047931,1614678,78
2,18,2016114,1614413,80
2,19,1987394,1566596,78
2,20,1953480,1544694,79
2,21,1917554,1516162,78
2,22,1895931,1483652,78
2,23,1888095,1437002,76
2,29,1801970,1203034,66
2,30,1788672,1238862,69
2,31,1778628,1243454,69
2,32,1770570,1215958,68
2,33,1760871,1196646,68
2,34,1752117,1144957,65
2,35,1740915,1058438,60
2,36,1735628,1056711,60
2,37,1706107,825071,48
2,38,1697524,696307,40
2,39,1688997,606321,35
2,40,1679689,621066,37
2,41,1673432,565611,34
2,42,1663455,504489,30
2,43,1644459,454591,27
2,44,1622741,399277,24
2,45,1588863,415859,26
2,46,1532322,398475,26
2,47,1484836,381810,26
2,48,1460204,391700,27
2,49,1435295,357316,25
2,50,1421224,391340,27
2,51,1394029,464683,33
2,52,1355737,486853,36
2,53,1320759,509524,38
2,54,1289750,465808,35
2,55,1234773,573563,46
2,56,1103131,433791,39
2,57,1051691,406805,38
2,59,521929,279155,53
2,60,514310,283747,55
2,61,496007,286281,57
2,62,480728,271159,56
2,63,476843,266840,56
2,64,472302,253274,53
2,96,294065,25013,8
2,97,294065,25013,8
2,116,129547,20204,15
2,117,129511,20669,15
2,118,129424,21767,16
2,119,128687,18690,14
2,120,128687,18690,14
2,124,128292,27278,21
2,125,128352,26636,20
2,126,129178,26155,19
2,127,132733,26868,20
3,0,2286150,1897276,82
3,1,2281363,1770800,77
3,2,2272711,1738620,76
3,3,2272063,1725011,76
3,5,2269551,1498685,66
3,6,2269551,1498685,66
3,14,2082043,1648132,79
3,15,2078156,1631308,78
3,16,2069789,1626122,78
3,17,2047287,1626145,79
3,18,2021404,1597596,78
3,19,1996416,1571837,78
3,29,1801970,1203035,66
3,30,1794469,1219698,67
3,31,1778354,1249045,70
3,32,1769359,1230614,69
3,33,1762009,1201091,68
3,34,1752102,1126461,64
3,35,1740278,976559,55
3,36,1728192,913395,52
3,37,1710717,897552,52
3,38,1698123,838332,49
3,39,1689836,749722,44
3,40,1679770,701503,41
3,41,1674094,673191,40
3,42,1661135,524231,31
3,43,1642589,492065,29
3,44,1618726,456568,28
3,45,1585682,479065,30
3,46,1528233,412594,27
3,47,1476689,404439,27
3,48,1461537,410517,28
3,49,1438201,395760,27
3,50,1421506,443026,31
3,51,1388956,524014,37
3,52,1354121,622559,45
3,53,1323986,746728,56
3,54,1268990,614464,48
3,55,1238839,557934,44
3,56,1145821,448769,39
3,57,1051833,386557,36
3,58,635380,310512,48
3,59,567472,288804,50
3,60,522727,284281,54
3,61,507629,296403,58
3,62,477133,270351,56
3,63,475297,263570,55
3,64,472125,251853,53
3,65,442749,238380,53
3,66,442749,238380,53
3,116,129823,20229,15
3,117,129823,20229,15
3,119,128687,18690,14
3,120,128687,18690,14
3,124,119601,24997,20
3,125,119601,24997,20
3,126,122706,25489,20
3,127,128551,26550,20
4,0,2286723,1868087,81
4,1,2273867,1762889,77
4,2,2272553,1747179,76
4,3,2270145,1718382,75
4,10,2142069,1713759,80
4,11,2132984,1659498,78
4,12,2108676,1577818,74
4,13,2091266,1606650,76
4,14,2082803,1620048,77
4,15,2081380,1629367,78
4,17,2033498,1579452,77
4,18,2033498,1579452,77
4,32,1763534,1180823,66
4,33,1761323,1113078,62
4,34,1747499,908067,51
4,35,1732551,918784,53
4,36,1724183,856420,49
4,37,1710069,879583,51
4,38,1698820,915713,53
4,39,1690267,848970,50
4,40,1678635,769504,46
4,41,1673300,756945,45
4,42,1655069,593555,35
4,43,1640445,559215,33
4,44,1617315,592833,36
4,45,1580427,579327,36
4,46,1510904,477654,31
4,47,1470692,516465,35
4,48,1462131,524275,35
4,49,1432645,485311,33
4,50,1421288,524346,36
4,51,1376949,859973,62
4,52,1350973,876293,64
4,53,1315756,775544,59
4,54,1280534,581304,45
4,55,1244978,480625,38
4,56,1149521,401398,34
4,57,1063625,412857,38
4,58,635508,312720,48
4,59,598796,311329,51
4,60,528667,305022,57
4,61,512563,295299,57
4,62,477311,266986,55
4,63,475263,260256,54
4,64,471723,248629,52
4,65,442749,238380,53
4,66,442749,238380,53
4,114,129621,18966,14
4,115,129621,18966,14
4,124,119601,24997,20
4,125,119601,24997,20
4,126,122706,25489,20
4,127,124527,26062,20
5,0,2283464,1802470,78
5,1,2273298,1945063,85
5,2,2268055,1924957,84
5,10,2142069,1713759,80
5,11,2132984,1659498,78
5,12,2108676,1577818,74
5,13,2091266,1606650,76
5,14,2083416,1597405,76
5,15,2079878,1586826,76
5,33,1751463,838422,47
5,34,1746606,882270,50
5,35,1732885,950280,55
5,36,1720675,922316,53
5,37,1709985,918947,53
5,38,1698729,939954,55
5,39,1689637,915030,54
