x,y,pp,ra,rp
92,126,5806088,4816325,82
92,127,5810427,4829967,82
93,124,5700562,4877952,85
93,125,5707872,4878032,85
93,126,5775038,4868665,84
93,127,5814332,4858571,83
94,123,5684783,4872912,85
94,124,5691933,4874129,85
94,125,5715495,4879397,85
94,126,5773689,4901889,84
94,127,5830273,4947470,84
95,123,5684783,4872912,85
95,124,5692648,4874559,85
95,125,5737638,4889336,85
95,126,5794791,4946605,85
95,127,5849881,5018550,85
96,124,5751515,4907962,85
96,125,5758781,4912915,85
96,126,5816390,4959499,85
96,127,5864269,5045176,86
97,124,5776778,4892845,84
97,125,5783943,4899343,84
97,126,5841387,4956813,84
97,127,5893742,5042480,85
98,124,5804082,4864561,84
98,125,5812065,4874710,84
98,126,5876242,4955889,83
98,127,5934127,5032094,84
99,124,5833081,4948484,85
99,125,5842148,4957606,85
99,126,5913130,5024464,84
99,127,5963729,5048713,84
100,123,5815764,4994622,85
100,124,5825305,4981237,85
100,125,5856826,4963160,84
100,126,5931727,5052909,85
100,127,5984398,5060458,84
101,122,5820920,4994622,85
101,123,5822248,4995501,85
101,124,5829409,4998688,85
101,125,5866497,5016030,85
101,126,5931288,5087237,85
101,127,5995497,5138273,85
102,122,5837090,4991651,85
102,123,5839676,4992676,85
102,124,5859548,5006176,85
102,125,5876666,5054329,86
102,126,5934573,5091750,85
102,127,6000364,5154344,85
103,122,5890587,4985245,84
103,123,5892631,4985836,84
103,124,5907145,5000417,84
103,125,5910652,5075370,86
103,126,5948028,5092725,85
103,127,6018424,5154872,85
104,122,5959416,4994144,84
104,123,5960224,4995147,84
104,124,5965169,5011636,83
104,125,5960156,5086152,85
104,126,5973862,5144096,86
104,127,6035072,5145952,85
105,122,6062949,5034010,83
105,123,6058597,5036945,83
105,124,6025494,5061287,84
105,125,6010093,5096718,84
105,126,6010138,5171564,86
105,127,6059103,5135090,85
106,121,6361609,5037109,79
106,122,6317253,5048932,80
106,123,6207917,5078837,81
106,124,6155408,5102488,83
106,125,6106630,5143153,84
106,126,6075572,5132976,84
106,127,6092625,5125470,84
107,121,6432864,5037248,78
107,122,6427340,5041794,78
107,123,6382499,5077520,79
107,124,6335815,5100211,80
107,125,6268218,5096299,81
107,126,6216046,5088263,81
107,127,6189509,5108253,82
108,120,6933198,4996128,72
108,121,6853099,5008660,73
108,122,6656915,5041509,75
108,123,6579643,5072914,76
108,124,6523787,5104376,78
108,125,6458901,5076038,78
