x,y,pp,ra,rp
98,0,101705,9759,9
99,0,101705,9759,9
100,1,101112,6855,6
100,2,101112,6855,6
101,1,101112,6855,6
101,2,101112,6855,6
101,4,97984,7777,7
101,5,97984,7776,7
102,4,97984,7777,7
102,5,97984,7777,7
103,0,102636,8215,8
103,7,97788,6385,6
103,8,97788,6385,6
104,0,102636,8422,8
104,7,97788,6385,6
104,8,97788,6385,6
105,0,102816,9105,8
105,1,103246,9700,9
105,9,127855,6540,5
105,10,129844,6086,5
105,11,132096,5572,4
106,0,103246,9700,9
106,1,103450,9276,8
106,2,103602,8720,7
106,3,103223,9236,8
106,4,104185,7817,7
106,5,104654,7402,7
106,6,105364,6854,6
106,7,105565,6767,6
106,9,127855,6540,5
106,10,132296,6159,4
106,11,135694,5868,4
107,1,103935,8268,7
107,2,103602,8720,7
107,3,103223,9236,8
107,4,104185,7817,7
107,5,104654,7402,7
107,6,105364,6854,6
107,7,115371,6779,5
107,8,138545,6808,4
107,10,143189,6485,4
107,11,143189,6485,4
108,7,138545,6809,4
108,8,138545,6809,4
123,10,154813,11040,7
123,11,154693,10812,7
123,12,154557,10556,6
124,10,154801,11314,7
124,11,154710,11031,7
124,12,154557,10556,6
125,0,158813,9600,6
125,1,158866,7963,5
125,2,158850,7161,4
125,3,158850,7161,4
125,5,157386,10462,6
125,6,157386,10462,6
125,10,154780,11943,7
125,11,154780,11943,7
125,13,151757,10580,6
125,14,151757,10580,6
126,0,158855,9862,6
126,1,158866,7963,5
126,2,158850,7161,4
126,3,158850,7161,4
126,5,157386,10462,6
126,6,157386,10462,6
126,10,154533,12142,7
126,11,154533,12142,7
126,13,151757,10580,6
126,14,151757,10580,6
127,0,159018,10872,6
127,10,154011,12275,7
127,11,154011,12275,7
127,20,148247,7968,5
127,21,148247,7968,5
