x,y,val
7,3,116
13,9,2634
2,7,11
1,8,965
14,1,38
7,2,24
14,15,692
1,5,528
0,6,303
13,13,223
0,8,187
6,8,1304
10,0,43
9,10,892
14,9,5
14,12,629
10,10,7
14,13,200
13,10,122
12,13,370
1,7,365
7,10,760
13,8,177
12,8,180
5,2,13
14,14,62
7,12,141
2,4,399
8,11,708
11,2,27
0,4,126
4,0,107
12,12,299
4,10,436
7,0,3
1,6,27
9,9,305
6,3,5
0,14,271
1,4,405
2,5,6
1,9,6
12,14,507
2,10,162
8,8,555
0,7,240
11,10,230
11,1,227
8,12,512
7,11,122
11,11,1228
1,3,15
4,2,86
4,11,1429
1,2,379
0,5,833
3,11,517
14,10,87
2,3,6
13,12,1286
14,11,131
4,8,3
3,10,55
9,0,38
13,0,9
2,0,3
9,8,772
3,8,230
