x,y,val
10,11,265
3,9,28
5,8,43
9,10,76
7,6,8
13,13,38
4,6,91
14,10,10099
15,12,23
9,11,218
10,9,10
3,8,1
11,10,78
3,14,45
10,10,192
12,11,364
12,6,1
15,8,2572
12,13,98
15,7,855
14,8,21
1,9,8
15,9,11531
11,8,70
14,12,65
8,11,29
6,11,16
8,13,237
7,13,217
13,10,370
3,13,233
0,1,23
14,13,42
5,7,211
14,6,24
1,6,19
5,9,235
0,13,146
14,9,4119
8,7,4
1,15,1242
4,5,3
12,9,48
3,4,13
11,12,89
10,14,15
6,12,656
11,13,31
1,4,99
2,13,265
9,8,65
15,5,7
2,4,6
12,7,26
2,12,643
6,5,6
12,12,4
1,7,2
8,6,7
6,6,13
0,3,182
6,7,83
8,9,76
14,5,33
15,10,10791
2,9,21
7,7,12
0,14,5
13,12,18
1,13,15
0,10,110
0,11,493
2,5,41
6,15,107
4,4,9
10,8,7
6,9,61
0,4,262
15,14,48
15,13,58
11,11,226
15,11,1205
2,3,60
4,8,33
4,15,798
11,15,150
2,6,67
0,2,82
3,10,3
3,6,99
4,9,79
13,14,10
5,6,21
0,15,123
5,10,310
14,15,112
9,9,34
2,11,22
0,8,23
12,14,35
6,10,91
5,15,968
1,10,114
1,3,278
4,10,193
10,15,46
3,5,68
13,15,12
0,9,22
6,14,152
7,5,29
13,11,522
5,14,94
0,7,5
12,10,207
13,7,19
14,11,8276
14,7,1213
13,8,195
7,9,34
12,8,117
7,10,70
9,12,263
11,14,53
8,10,272
2,14,299
11,9,74
7,4,8
13,9,369
15,6,65
10,12,69
