x,y,pp,ra,rp
0,0,1527262,1103642,72
0,1,1470484,1014649,69
0,2,1470484,1014649,69
0,14,287967,73583,25
0,15,310352,79341,25
0,16,368518,94305,25
0,17,707700,121609,17
0,18,760089,192809,25
0,19,765747,560976,73
0,20,760329,589633,77
0,21,758256,607976,80
0,22,763520,645477,84
0,23,759115,631219,83
0,24,738361,597137,80
0,25,739552,597226,80
0,26,757763,594813,78
0,27,759160,590717,77
0,33,1725772,1403531,81
0,34,1807501,1619474,89
0,35,1880676,1782873,94
0,36,2020887,2077902,102
0,37,2051909,2090504,102
0,38,2079205,2030328,97
0,39,2180761,2001068,91
0,40,2415457,2144758,88
0,41,2442800,2154377,87
0,42,2465040,2160669,87
0,43,2475775,2134910,86
0,44,2478150,2077773,83
0,45,2481059,2040944,82
0,46,2439116,1673260,68
0,47,2420837,1514058,62
0,48,2044492,841852,41
0,49,1808180,770543,42
0,50,1309876,742060,56
0,51,1288943,729494,56
0,52,1226581,677738,55
0,53,1170896,609471,52
0,54,1131281,573068,50
0,55,1080820,582401,53
0,56,1077829,578996,53
0,58,755626,284927,37
0,59,648721,299692,46
0,60,487135,290136,59
0,61,493251,290598,59
0,62,514662,283780,55
0,63,552285,284270,51
0,64,554241,279824,50
0,65,576149,259303,45
0,66,563899,247150,43
0,67,555621,243204,43
0,68,546870,242141,44
0,69,546669,218861,39
0,70,516325,132352,25
0,71,499701,100380,20
0,72,415792,99655,23
0,74,378997,122247,32
0,75,365787,120482,32
0,76,349146,120542,34
0,77,296917,103463,34
0,78,296407,102034,34
0,84,455350,201949,44
0,85,451784,222714,49
0,86,435704,263556,60
0,90,344453,196800,57
0,96,289415,28126,9
0,97,289415,28126,9
0,98,306542,15774,5
0,99,306542,15774,5
0,104,110850,24091,21
0,105,110850,24092,21
0,106,104293,24516,23
0,107,104293,24516,23
0,108,99176,25053,25
0,109,99176,25054,25
1,0,1630900,1173597,71
1,14,342634,99999,29
1,15,342634,99999,29
1,17,775598,127364,16
1,18,779756,249868,32
1,19,787293,444046,56
1,20,799090,633280,79
1,21,785833,659405,84
1,22,783436,657864,84
1,23,784143,656614,83
1,24,807285,665421,82
1,25,762307,605569,79
1,26,769607,632639,82
1,27,761741,600654,78
1,28,750867,623920,83
1,34,1,1,100
1,35,699422,732285,101
1,36,1932881,2091620,107
1,37,1991034,2165417,108
1,38,2077782,2078610,100
1,39,2166151,2139955,98
1,40,2232561,2176888,97
1,41,2417600,2194567,90
1,42,2466154,2118117,86
1,43,2492200,2082175,83
1,44,2483730,2049347,82
1,45,2468521,2017329,81
1,46,2444405,1914137,77
1,54,1119091,508523,45
1,58,566963,305784,53
1,59,553005,305703,54
1,60,554536,307501,55
1,61,580561,303312,52
1,62,578233,286548,49
1,63,554545,284264,51
1,66,579610,213165,36
1,68,548396,186303,33
1,69,548396,186303,33
1,70,524397,228746,43
1,71,506371,186609,36
1,72,394355,175560,44
1,73,394355,175560,44
1,74,397258,112858,28
1,75,387219,117197,30
1,76,365030,121952,33
1,77,360017,119463,33
1,84,438789,76203,17
1,85,438789,76203,17
1,90,344453,196800,57
1,96,285119,28081,9
1,97,285119,28081,9
1,103,86716,30254,34
1,104,90157,31123,34
1,105,92299,31665,34
1,108,99176,25054,25
1,109,99176,25054,25
2,0,1630900,1173597,71
2,14,345890,90094,25
2,15,342634,99999,29
2,16,772145,140939,18
2,17,772145,140939,18
2,19,801155,610771,76
2,20,805682,642981,79
2,21,806208,670502,83
2,22,805190,674112,84
2,23,816046,673309,82
2,24,815226,671674,82
2,25,816719,683400,83
2,26,787961,681680,86
2,27,773902,643624,83
2,28,761266,633398,83
2,35,1897114,2040220,107
2,36,1943932,2096956,107
2,37,2030355,2154456,105
2,38,2094843,1970114,93
2,39,2123981,2111672,99
2,40,2182158,2088333,95
2,41,2308671,2147171,92
2,42,2351772,2068965,88
2,43,2412322,1936166,80
