x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,3,10,4.8,1.6,0.2,0,0.2,4.8,0.2,4.5,527,1
0,4,9,4.2,1.6,0,0.7,0,3.5,0.6,3.5,562.8,1
0,5,7,2.9,1,0.4,0.1,0.1,2.8,0.6,2.1,327.3,2
0,6,10,4.3,1.5,0.4,0.3,0.2,4,0.9,3.2,492.7,3
0,16,3,1.4,0.5,0.1,0.2,0,1.2,0.4,1.2,188.6,1
0,20,35,15.1,4.5,1.4,1.8,0.9,13.3,3.1,13.3,1925.6,4
0,23,3,1.2,0.3,0.1,0.1,0,1.1,0.2,0.1,129.3,1
0,24,5,2.1,0.5,0.1,0.3,0.1,1.8,0.4,0.2,215.5,1
0,26,3,1.2,0.3,0.1,0.1,0,1.1,0.2,0.1,129.3,1
0,27,2,0.8,0.2,0,0.1,0,0.7,0.2,0.1,86.2,1
0,28,41,18.4,5.5,0.9,0.4,1.2,18,2.1,3.9,1970.9,4
0,29,12,5.4,1.8,0.4,0,0.2,5.4,0.6,0.6,583.2,2
0,31,2,0.9,0.2,0,0,0.1,0.9,0.1,0.3,94.7,1
0,32,1,0.5,0.2,0.1,0,0.1,0.5,0.1,0.4,57.2,1
0,35,18,7.8,2.7,0.8,0.4,0,7.4,2.3,6.3,835.2,2
0,37,4,1.5,0.4,0.1,0.1,0,1.4,0.5,1.5,194.9,2
0,38,28,9.9,2,1.5,0.1,0.9,9.8,1.7,8.2,1275.4,3
0,39,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,90.5,1
0,41,2,1,0.5,0,0.1,0,0.9,0.2,0.6,107.2,1
0,42,3,1.6,0.8,0,0.3,0,1.3,0.2,1,160.9,1
0,45,3,1.2,0.2,0.1,0,0.1,1.2,0.3,1,140.5,2
0,46,23,9.4,2.2,0.5,0,0.8,9.4,1.9,8.3,1142.5,3
