x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,50,5,2.4,0.8,0.1,1.1,0.2,1.3,0.2,1.8,246.7,1
0,51,7,3.3,1.2,0.1,1.5,0.2,1.8,0.2,2.5,345.3,1
0,57,231,117,56,4,73,7,44,9,59,9492.7,0
0,58,273,129,46,2,71,12,58,8,86,10859,0
0,59,144.5,50.3,9.1,5.4,8.1,2,42.2,1.4,44.5,6169.5,2
0,81,85.5,34,9,2,14,3,20,1,29,3528,0
0,82,41,16.7,5.1,1.8,6.1,1.4,10.6,0.8,14.6,2014.5,2
0,87,6,2.9,1.1,0,2.5,0.2,0.4,0.6,1.4,237.4,1
0,88,71.5,33,11.8,0,18.4,1.2,14.6,3.5,14.9,2913.5,3
0,93,2,0.7,0.1,0.1,0.2,0.1,0.5,0.1,0.5,96.7,1
0,94,1,0.3,0,0.1,0.1,0,0.2,0,0.3,48.3,1
0,98,8,3.1,0.5,0.1,0.4,0.5,2.7,0.1,2.9,356.7,2
0,99,5,1.9,0.3,0.1,0.2,0.3,1.7,0.1,1.8,222.9,1
0,108,22,8,1.7,1.3,3.6,1,4.4,1,5.4,884,1
0,109,107,42,9.6,2,21.8,3.5,20.2,0,30.7,4283.2,1
0,110,8,2.7,0.4,0.4,0.2,0.3,2.5,0.1,2.6,312.2,1
0,112,9,3.1,0.7,0.5,0.8,0.2,2.3,0,2.2,357.4,2
0,116,4,1.4,0.3,0.2,0.4,0.1,1,0,1,158.8,1
0,122,1,0.4,0,0.1,0.1,0,0.3,0,0.3,45.3,1
0,123,2,0.7,0.1,0.1,0.2,0,0.5,0,0.6,90.7,1
0,125,4,1.5,0.2,0.3,0.5,0,1,0,1.1,181.4,1
0,126,2,0.7,0.1,0.1,0.2,0,0.5,0,0.6,90.7,1
1,57,22,7.1,0.7,0.7,0.7,0.4,6.4,0.4,6,963.4,1
1,58,14,4.5,0.4,0.4,0.4,0.3,4.1,0.3,3.8,613.1,2
1,80,86,33.5,7.4,2.4,11.7,2.8,21.8,1.7,28.1,3467.9,2
1,81,140.5,61,21,3,29,4,32,2,42,5921,0
1,85,2,0.8,0.2,0.1,0.3,0.1,0.5,0.1,0.7,91.1,1
1,87,2,0.9,0.2,0,0.1,0,0.8,0.2,0.6,87.9,1
1,88,302,122,36,11,60,8,62,3,95,11160,0
1,92,15,5.2,0.7,1,1.7,0.7,3.5,0.7,3.8,725.2,2
1,95,2,0.7,0.1,0.1,0.2,0.1,0.5,0.1,0.5,96.7,1
1,99,4,1.5,0.3,0.1,0.2,0.2,1.3,0,1.4,178.3,1
1,108,92,40.6,15.1,3.1,23.8,3.5,16.8,2.5,30.3,3832.8,3
1,109,254.5,87.8,17.7,17.7,22.5,8.5,65.3,5.2,70.6,10477.3,1
1,110,93.5,34.6,5.5,3.5,2.3,0.3,32.3,0.2,32.4,4020.8,2
1,112,2,0.7,0.1,0.1,0.2,0,0.5,0,0.5,79.4,1
1,117,2,0.9,0.2,0.1,0.2,0.1,0.7,0,0.7,124,1
1,127,15,5.6,0.6,1,2,0,3.6,0,4.3,680.2,2
2,66,2,0.8,0.2,0.1,0.6,0.1,0.2,0.1,0.4,62.2,1
2,77,1,0.5,0.2,0,0.2,0,0.3,0.1,0.3,57.7,1
2,78,18,8.7,3.8,0,3.2,0,5.5,1,5.2,1038.5,2
2,79,53,20.9,4.9,0.5,4.6,2.3,16.3,2.2,16.5,2527.1,3
2,80,14,4.7,0.2,0.2,0.4,1,4.3,0.4,4.6,575.5,2
2,85,6,2.3,0.7,0.4,0.7,0.1,1.6,0.1,2.2,273.1,2
2,88,43,18,7,1,12,1,6,1,14,1609,0
2,89,2,0.9,0.4,0.1,0.4,0,0.5,0.1,0.8,72.8,1
2,99,1,0.4,0.1,0,0.1,0.1,0.3,0,0.4,44.6,1
2,101,2,0.8,0.1,0,0.1,0.1,0.7,0,0.7,89.2,1
2,102,2,0.9,0.2,0,0.6,0.1,0.3,0,0.4,94.4,1
2,108,3,1.1,0.2,0.2,0.5,0.1,0.6,0.1,0.7,120.5,1
2,109,48,21.4,7,1.5,9.2,1.3,12.2,2.3,16.5,2580.7,2
2,110,29,9.9,1.4,1.4,1,1,8.9,0.5,9.5,1131.7,2
2,112,5,1.7,0.4,0.3,0.4,0.1,1.3,0,1.2,198.6,1
2,115,11,3.8,0.8,0.6,0.9,0.2,2.9,0,2.7,436.9,2
2,116,6,2.1,0.4,0.3,0.5,0.1,1.6,0,1.5,238.3,1
2,117,2,0.9,0.2,0.1,0.2,0.1,0.7,0,0.7,124,1
2,122,6,2.2,0.3,0.4,0.8,0,1.4,0,1.7,272.1,1
2,127,6,2.2,0.3,0.4,0.7,0,1.5,0,1.7,272.1,2
3,57,48.5,15.8,1.2,0.7,3.2,2,12.6,0,12.1,2187.8,3
3,76,11,3.5,0.5,0.8,1.1,0,2.4,0,3,395.2,1
3,77,41,24,14,0,21,4,3,5,11,1742,0
3,78,185,91.7,41.2,0.3,75.2,12.3,16.5,10.8,43.2,7798.5,1
3,79,4,1.5,0.4,0.1,0.6,0,0.9,0,1.2,160.4,1
3,89,8,2.8,0.4,0.3,1.3,0.3,1.5,0.1,2.2,329.4,1
3,113,1,0.5,0.1,0,0.1,0.1,0.4,0,0.4,62,1
3,114,2,0.9,0.2,0.1,0.2,0.1,0.7,0,0.7,124,1
3,115,3,1.4,0.3,0.1,0.3,0.2,1.1,0,1.1,186,2
