x,y,clc
0,13,26
0,14,20
0,15,20
0,16,17
0,17,17
0,18,20
0,19,20
0,20,26
0,21,26
0,22,26
0,23,26
0,24,26
0,25,26
0,26,26
0,27,26
0,28,26
0,29,26
0,30,26
0,31,26
0,32,26
0,33,26
0,34,26
0,35,26
0,36,29
0,37,21
0,38,21
0,39,20
0,40,21
0,41,21
0,42,21
0,43,21
0,44,17
0,45,17
0,46,20
0,47,20
1,13,26
1,14,26
1,15,26
1,16,17
1,17,17
1,18,20
1,19,20
1,20,26
1,21,26
1,22,26
1,23,26
1,24,28
1,25,28
1,26,26
1,27,26
1,28,26
1,29,26
1,30,26
1,31,26
1,32,26
1,33,26
1,34,26
1,35,26
1,36,21
1,37,26
1,38,20
1,39,20
1,40,21
1,41,21
1,42,26
1,43,29
1,44,17
1,45,17
1,46,20
1,47,26
2,12,26
2,13,26
2,14,26
2,15,26
2,16,26
2,17,17
2,18,20
2,19,20
2,20,28
2,21,9
2,22,28
2,23,28
2,24,28
2,25,28
2,26,26
2,27,26
2,28,26
2,29,26
2,30,26
2,31,26
2,32,26
2,33,26
2,34,26
2,35,26
2,36,26
2,37,26
2,38,26
2,39,20
2,40,21
2,41,28
2,42,26
2,43,29
2,44,17
2,45,17
2,46,12
2,47,26
3,11,26
3,12,26
3,13,26
3,14,26
3,15,26
3,16,26
3,17,26
3,18,19
3,19,20
3,20,28
3,21,28
3,22,28
3,23,28
3,24,26
3,25,26
3,26,26
3,27,26
3,28,26
3,29,26
3,30,26
3,31,26
3,32,26
3,33,26
3,34,26
3,35,12
3,36,12
3,37,26
3,38,2
3,39,21
3,40,17
3,41,28
3,42,28
3,43,28
3,44,17
3,45,17
3,46,12
3,47,30
4,9,26
4,10,26
4,11,26
4,12,26
4,13,26
4,14,26
4,15,26
4,16,26
4,17,26
4,18,26
4,19,26
4,20,28
4,21,26
4,22,26
4,23,26
4,24,26
4,25,26
4,26,26
4,27,26
4,28,26
4,29,26
4,30,26
4,31,26
4,32,26
4,33,26
4,34,26
4,35,26
4,36,21
4,37,21
4,38,17
4,39,18
4,40,17
4,41,17
4,42,17
4,43,17
4,44,26
4,45,26
4,46,12
4,47,12
5,9,12
5,10,12
5,11,12
5,12,26
5,13,26
5,14,26
5,15,21
5,16,26
5,17,26
5,18,26
