x,y,clc
0,0,13
0,1,18
0,2,18
0,3,12
0,4,14
0,5,14
0,6,14
0,7,14
0,8,12
0,9,12
0,10,12
0,11,12
0,12,13
0,13,13
0,14,13
0,15,13
0,16,13
0,17,13
0,18,13
0,19,13
0,20,13
0,21,13
0,22,13
0,23,13
0,24,13
0,25,13
0,26,13
0,27,18
0,28,13
0,29,13
0,30,13
0,31,13
0,32,13
0,33,13
0,34,13
0,35,13
0,36,29
0,37,29
0,38,14
0,39,14
0,40,14
0,41,13
0,42,13
0,43,13
0,44,13
0,45,13
0,46,13
0,47,13
0,48,13
0,49,13
0,50,13
0,51,13
0,52,13
0,53,13
0,54,13
0,55,13
0,56,13
0,57,13
0,58,13
0,59,13
0,60,13
0,61,13
0,62,13
0,63,13
0,64,13
0,65,12
0,66,12
0,67,12
0,68,14
0,69,14
0,70,14
0,71,14
0,72,14
0,73,14
0,74,14
0,75,14
0,76,13
0,77,13
0,78,29
0,79,29
0,80,29
0,81,29
0,82,29
0,83,13
0,84,29
0,85,13
0,86,26
0,87,23
0,88,28
0,89,28
0,90,28
0,91,29
0,92,29
0,93,29
0,94,29
0,95,13
0,96,21
0,97,26
0,98,26
0,99,26
0,100,14
0,101,14
0,102,14
0,103,12
0,104,12
0,105,12
0,106,29
0,107,29
0,108,12
0,109,23
0,110,29
0,111,26
0,112,29
0,113,29
0,114,29
0,115,12
0,116,12
0,117,12
0,118,12
0,119,12
0,120,12
0,121,12
0,122,12
0,123,12
0,124,14
0,125,14
0,126,14
0,127,14
1,0,12
1,1,12
1,2,18
1,3,12
1,4,14
1,5,14
1,6,13
1,7,13
1,8,12
1,9,12
1,10,12
1,11,12
1,12,13
1,13,13
1,14,13
1,15,13
1,16,13
1,17,13
1,18,13
1,19,13
1,20,13
1,21,13
1,22,13
1,23,13
1,24,13
1,25,13
1,26,13
1,27,13
1,28,13
1,29,13
1,30,13
1,31,13
1,32,13
1,33,13
1,34,13
1,35,13
1,36,21
1,37,29
1,38,14
1,39,14
1,40,14
1,41,14
1,42,14
1,43,14
1,44,13
1,45,13
1,46,13
1,47,13
1,48,13
1,49,7
1,50,18
1,51,18
1,52,13
1,53,13
1,54,13
1,55,13
1,56,13
1,57,13
1,58,13
1,59,13
1,60,13
1,61,13
1,62,13
1,63,13
1,64,13
1,65,13
1,66,12
1,67,12
1,68,14
1,69,14
1,70,14
1,71,14
1,72,14
1,73,14
1,74,14
1,75,14
1,76,14
1,77,13
1,78,29
1,79,29
1,80,29
1,81,29
1,82,29
1,83,29
1,84,13
1,85,13
1,86,21
1,87,26
1,88,23
1,89,26
1,90,28
1,91,29
1,92,29
1,93,29
1,94,29
1,95,13
1,96,21
1,97,21
1,98,29
1,99,26
1,100,21
1,101,21
1,102,21
1,103,12
1,104,12
1,105,12
1,106,29
1,107,12
1,108,12
1,109,23
1,110,29
1,111,26
1,112,26
1,113,29
1,114,29
1,115,12
1,116,12
1,117,12
1,118,12
1,119,12
1,120,12
1,121,26
1,122,26
1,123,12
1,124,14
1,125,14
1,126,14
1,127,14
2,0,12
2,1,12
2,2,18
2,3,18
2,4,12
2,5,13
2,6,13
2,7,13
2,8,12
2,9,12
2,10,12
2,11,12
2,12,13
2,13,13
2,14,13
2,15,13
2,16,13
2,17,13
2,18,13
2,19,13
2,20,13
2,21,13
2,22,13
2,23,13
2,24,13
2,25,13
2,26,13
2,27,13
2,28,13
2,29,13
2,30,13
2,31,13
2,32,13
2,33,13
2,34,13
2,35,13
2,36,21
2,37,14
2,38,14
2,39,14
2,40,14
2,41,13
2,42,14
2,43,14
2,44,13
2,45,13
2,46,13
2,47,13
2,48,7
2,49,7
2,50,18
2,51,18
2,52,13
2,53,13
2,54,13
2,55,13
2,56,13
2,57,13
2,58,13
2,59,13
2,60,13
2,61,13
2,62,13
2,63,13
2,64,13
2,65,13
2,66,13
2,67,12
2,68,14
2,69,14
2,70,14
2,71,14
2,72,14
2,73,14
2,74,14
2,75,14
2,76,14
2,77,13
2,78,21
2,79,21
2,80,29
2,81,13
2,82,29
2,83,29
2,84,13
2,85,21
2,86,21
2,87,21
2,88,26
2,89,26
2,90,23
2,91,28
2,92,29
2,93,29
2,94,29
2,95,29
2,96,21
2,97,21
2,98,29
2,99,29
2,100,21
2,101,21
2,102,29
2,103,12
2,104,12
2,105,12
2,106,12
2,107,12
2,108,12
2,109,12
2,110,29
2,111,29
2,112,23
2,113,26
2,114,26
2,115,16
2,116,12
2,117,12
2,118,12
2,119,12
2,120,26
2,121,26
2,122,26
2,123,12
2,124,12
2,125,14
2,126,14
2,127,14
3,0,41
3,1,12
3,2,41
3,3,41
3,4,41
3,5,41
3,6,13
3,7,13
3,8,41
3,9,12
3,10,12
3,11,12
3,12,18
3,13,13
3,14,13
3,15,13
3,16,13
3,17,13
3,18,13
3,19,13
3,20,13
3,21,13
3,22,13
3,23,13
3,24,13
3,25,13
3,26,13
3,27,13
3,28,13
3,29,13
3,30,13
3,31,13
3,32,13
3,33,13
3,34,13
3,35,21
3,36,14
3,37,14
3,38,14
3,39,14
3,40,14
3,41,14
3,42,13
3,43,13
3,44,13
3,45,13
3,46,13
3,47,13
3,48,13
3,49,13
3,50,13
3,51,18
3,52,13
3,53,13
3,54,13
3,55,13
3,56,13
3,57,13
3,58,13
3,59,13
3,60,13
3,61,13
3,62,13
3,63,13
3,64,13
3,65,13
3,66,13
3,67,13
3,68,14
3,69,14
3,70,14
3,71,14
3,72,14
3,73,14
3,74,14
3,75,14
3,76,14
3,77,13
3,78,21
3,79,21
3,80,21
3,81,29
3,82,13
3,83,13
3,84,13
3,85,13
3,86,21
3,87,21
3,88,21
3,89,29
3,90,28
3,91,28
3,92,29
3,93,29
3,94,29
3,95,29
3,96,21
3,97,29
3,98,29
3,99,29
3,100,29
3,101,29
3,102,29
3,103,12
3,104,12
3,105,12
3,106,12
3,107,12
3,108,12
3,109,12
3,110,12
3,111,29
3,112,23
3,113,23
3,114,16
3,115,16
3,116,12
3,117,12
3,118,12
3,119,12
3,120,12
3,121,12
3,122,12
3,123,12
3,124,12
3,125,12
3,126,12
3,127,14
4,0,41
4,1,41
4,2,41
4,3,41
4,4,41
4,5,41
4,6,41
4,7,41
4,8,13
4,9,12
4,10,13
4,11,13
4,12,12
4,13,13
4,14,13
4,15,13
4,16,13
4,17,13
4,18,13
4,19,13
4,20,13
4,21,13
4,22,13
4,23,13
4,24,13
4,25,13
4,26,26
4,27,13
4,28,18
4,29,13
4,30,21
4,31,21
4,32,21
4,33,14
4,34,14
4,35,14
4,36,14
4,37,13
4,38,13
4,39,13
4,40,13
4,41,13
4,42,13
4,43,13
4,44,13
4,45,13
4,46,14
4,47,13
4,48,13
4,49,13
4,50,13
4,51,13
4,52,13
4,53,13
4,54,13
4,55,13
4,56,12
4,57,12
4,58,12
4,59,12
4,60,2
4,61,13
4,62,13
4,63,13
4,64,13
4,65,13
4,66,13
4,67,13
4,68,14
4,69,14
4,70,14
4,71,14
4,72,14
4,73,14
4,74,14
4,75,14
4,76,14
4,77,14
4,78,14
4,79,14
4,80,14
4,81,14
4,82,14
4,83,14
4,84,13
4,85,13
4,86,13
4,87,13
4,88,21
4,89,21
4,90,21
4,91,12
4,92,12
4,93,29
4,94,29
4,95,29
4,96,29
4,97,29
4,98,29
4,99,29
4,100,12
4,101,29
4,102,29
4,103,29
4,104,12
4,105,12
4,106,12
4,107,12
4,108,12
4,109,12
4,110,12
4,111,29
4,112,29
4,113,23
4,114,24
4,115,23
4,116,23
4,117,12
4,118,12
4,119,12
4,120,18
4,121,29
4,122,12
4,123,12
4,124,12
4,125,12
4,126,12
4,127,14
5,0,41
5,1,41
5,2,41
5,3,41
5,4,41
5,5,41
5,6,41
5,7,41
5,8,13
5,9,12
5,10,12
5,11,13
5,12,13
5,13,13
5,14,13
5,15,13
5,16,13
5,17,13
5,18,13
5,19,13
5,20,13
5,21,13
5,22,13
5,23,13
5,24,13
5,25,13
5,26,13
5,27,13
5,28,13
5,29,13
5,30,21
5,31,21
5,32,14
5,33,14
5,34,14
5,35,13
5,36,13
5,37,13
5,38,13
5,39,13
5,40,13
5,41,13
5,42,13
5,43,13
5,44,13
5,45,16
5,46,14
5,47,14
5,48,13
5,49,13
5,50,13
5,51,13
5,52,13
5,53,13
5,54,13
5,55,12
5,56,12
5,57,12
5,58,12
5,59,12
5,60,2
5,61,13
5,62,13
5,63,13
5,64,13
5,65,13
5,66,13
5,67,13
5,68,14
5,69,14
5,70,14
5,71,14
5,72,14
5,73,14
5,74,14
5,75,14
5,76,14
5,77,14
5,78,14
5,79,14
5,80,14
5,81,14
5,82,14
5,83,14
5,84,14
5,85,14
5,86,14
5,87,13
5,88,12
5,89,21
5,90,21
5,91,12
5,92,26
5,93,26
5,94,29
5,95,29
5,96,13
5,97,13
5,98,29
5,99,29
5,100,26
5,101,26
5,102,29
5,103,29
5,104,26
5,105,12
5,106,12
5,107,12
5,108,12
5,109,12
5,110,12
5,111,12
5,112,29
5,113,23
5,114,24
5,115,23
5,116,23
5,117,12
5,118,12
5,119,12
5,120,18
5,121,18
5,122,12
5,123,12
5,124,12
5,125,12
5,126,12
5,127,14
6,0,41
6,1,41
6,2,41
6,3,41
6,4,41
6,5,41
6,6,41
6,7,41
6,8,13
6,9,12
6,10,12
6,11,13
6,12,2
6,13,13
6,14,13
6,15,13
6,16,13
6,17,13
6,18,13
6,19,13
6,20,13
6,21,13
6,22,13
6,23,13
6,24,13
6,25,13
6,26,13
6,27,13
6,28,18
6,29,13
6,30,13
6,31,13
6,32,13
6,33,13
6,34,13
6,35,13
6,36,13
6,37,13
6,38,13
6,39,13
6,40,2
6,41,2
6,42,2
6,43,13
6,44,13
6,45,18
6,46,16
6,47,14
6,48,13
6,49,13
6,50,13
6,51,13
6,52,13
6,53,13
6,54,13
6,55,13
6,56,12
6,57,12
6,58,12
6,59,12
6,60,13
6,61,13
6,62,13
6,63,13
6,64,13
6,65,13
6,66,13
6,67,13
6,68,14
6,69,14
6,70,14
6,71,14
6,72,14
6,73,14
6,74,14
6,75,14
6,76,14
6,77,14
6,78,14
6,79,14
6,80,14
6,81,14
6,82,14
6,83,14
6,84,14
6,85,14
6,86,14
6,87,14
6,88,12
6,89,12
6,90,12
6,91,12
6,92,26
6,93,26
6,94,13
6,95,13
6,96,13
6,97,13
6,98,13
6,99,26
6,100,26
6,101,26
6,102,29
6,103,29
6,104,26
6,105,26
6,106,12
6,107,12
6,108,12
6,109,12
6,110,12
6,111,12
6,112,24
6,113,24
6,114,24
6,115,23
6,116,12
6,117,21
6,118,12
