x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
64,11,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
64,12,212,295,916,3880,636,789,529,108,615,2354,5388,26322,5748,5195,3991,4796,31710
64,19,7,7,19,181,36,6,43,6,35,75,121,1447,371,33,351,200,1568
64,20,260,589,1127,5836,1099,231,1386,152,910,4906,8952,49530,11079,1777,11894,6963,58482
64,24,172,415,438,4473,855,145,236,75,469,2505,2213,28286,7956,568,1320,4911,30499
64,25,63,43,89,1193,203,45,76,25,176,321,587,8721,1969,289,573,1282,9308
64,29,633,744,2517,11971,2699,160,1515,270,1827,5238,17741,97170,27477,1028,12665,14488,114911
64,30,126,205,346,2493,478,48,288,49,382,1507,2544,19896,4972,296,2264,2839,22440
64,33,157,148,221,4316,277,135,613,31,416,1066,1206,30156,3035,1034,5073,4537,31362
64,38,22,33,5,314,96,8,53,7,57,240,30,2189,785,74,350,319,2219
64,39,20,0,0,0,0,0,0,5,52,0,0,0,0,0,0,0,0
64,48,7,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
64,62,5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
64,63,14,21,83,856,72,123,28,11,41,24,129,1368,135,218,32,939,1497
64,64,59,107,492,16159,221,506,55,6,113,151,678,17021,347,761,55,16651,17699
64,71,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
64,81,44,0,0,0,0,0,0,5,99,0,0,0,0,0,0,0,0
64,82,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
64,87,3,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
64,95,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
64,96,4,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
64,105,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
65,11,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
65,12,5,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
65,17,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
65,18,38,2,53,376,54,14,212,17,109,6,483,3501,641,94,1896,429,3984
65,19,134,134,299,2898,557,146,622,74,430,1039,2567,23513,5048,1034,5636,3197,26080
65,20,19,31,37,292,76,5,60,9,62,378,269,2520,747,82,559,329,2789
65,22,4843,16649,47239,312664,31631,19126,10962,2070,12691,74846,119688,925503,152779,52649,48365,359903,1045191
65,23,314,703,1614,12807,2117,702,606,145,869,2841,5091,54170,12177,2295,2734,14421,59261
65,24,36,32,92,883,141,60,71,17,100,230,574,5937,1405,330,565,975,6511
65,27,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
65,28,13,10,33,235,42,16,4,9,42,65,191,1729,328,128,36,268,1920
65,29,11,3,112,51,14,0,4,8,28,21,890,424,108,0,28,163,1314
65,30,83,110,442,1690,429,71,122,44,239,813,2935,11975,4039,384,804,2132,14910
65,33,15,42,13,342,76,6,119,6,42,364,65,3160,922,42,1054,355,3225
65,34,31,0,0,0,0,0,0,18,105,0,0,0,0,0,0,0,0
65,38,9,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0
65,47,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
65,57,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
65,61,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
65,62,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
65,84,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
65,87,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
65,102,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
65,107,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
66,17,370,492,1098,6334,728,268,3045,85,956,4370,8805,53270,7902,2477,24132,7432,62075
66,21,79,63,328,3118,367,196,67,49,205,250,1078,11676,1580,741,278,3446,12754
66,22,273,307,729,11406,1140,798,132,197,744,1316,2658,39571,6045,2891,448,12135,42229
66,23,112,150,392,5575,779,440,77,75,335,637,1198,20004,4287,1245,266,5967,21202
66,24,7,0,6,204,23,53,2,4,22,0,16,1045,222,212,6,210,1061
66,26,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
66,36,70,46,36,1127,331,70,51,28,184,223,311,7968,3044,380,360,1163,8279
66,43,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
66,44,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
66,51,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
66,61,22,0,10,138,25,51,0,5,49,0,17,380,82,116,0,148,397
66,62,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
66,84,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
66,91,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
66,92,24,0,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0
66,99,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
66,102,54,0,0,0,0,0,0,2,153,0,0,0,0,0,0,0,0
66,106,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
66,107,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
66,113,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
67,16,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
67,21,20,26,199,1155,131,114,17,11,50,35,532,2825,644,185,23,1354,3357
67,22,24,27,88,1086,116,75,34,22,76,129,242,4032,595,355,94,1174,4274
67,25,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,28,22,17,32,431,94,30,18,17,65,174,129,2958,893,118,108,463,3087
67,30,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
67,32,20,2,16,458,194,9,70,9,72,2,49,3959,2075,15,731,474,4008
67,33,22,20,26,439,158,33,56,9,70,124,102,3739,1616,277,417,465,3841
67,36,10,15,0,130,23,9,14,3,24,50,0,586,118,30,66,130,586
67,43,12,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
67,46,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
67,47,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,52,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
67,60,30,123,129,1619,309,196,12,8,67,683,264,4087,662,563,48,1748,4351
67,61,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
67,63,14,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0
67,90,5,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
67,96,6,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
67,98,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
68,7,77,57,83,801,104,167,291,37,197,517,930,7310,834,1408,3165,884,8240
68,15,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
68,16,251,144,667,3707,574,68,1538,127,748,1382,5257,32847,6200,519,13219,4374,38104
68,19,1163,1077,2296,25414,3821,618,3196,447,3387,7443,14852,183415,35255,3539,23722,27710,198267
68,20,155,107,469,3837,569,65,561,84,507,707,2922,28970,5677,392,4599,4306,31892
68,21,5,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
68,22,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
68,23,10,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0
68,25,7,8,8,148,18,13,0,6,25,118,88,1172,215,115,0,156,1260
68,27,9,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
68,28,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
68,29,2,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
68,30,191,215,283,2926,1119,42,549,80,590,1843,2130,26493,11712,402,4728,3209,28623
68,32,314,827,650,6622,2256,109,1107,88,813,5696,4290,49838,19295,582,8119,7272,54128
68,35,25,3,7,271,61,12,7,7,67,15,21,1650,339,103,70,278,1671
68,45,44,0,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0
68,48,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
68,50,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
68,56,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
68,60,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
68,61,3,3,21,184,25,8,0,3,6,3,35,446,67,14,0,205,481
68,74,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
68,76,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
68,77,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
68,92,6,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
69,15,27,0,0,0,0,0,0,5,82,0,0,0,0,0,0,0,0
69,16,52,39,114,719,111,12,266,27,138,339,961,6847,1380,145,2626,833,7808
69,18,950,1556,2937,17302,3180,367,3304,311,2554,10054,21363,129487,30188,2500,25869,20239,150850
69,19,183,497,1833,4079,915,268,264,51,453,1717,4674,20576,6948,988,1219,5912,25250
69,24,24,20,30,284,128,16,0,11,66,162,143,2250,1217,72,0,314,2393
69,25,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
69,26,3,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
69,29,7,4,18,74,28,3,3,6,24,16,124,605,294,14,30,92,729
69,31,23,17,193,367,31,15,92,10,67,109,1220,2878,328,170,674,560,4098
69,34,15,18,10,456,96,17,36,4,30,72,28,2086,557,41,192,466,2114
69,35,28,51,8,380,62,26,35,6,73,363,40,2849,532,215,213,388,2889
69,50,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
69,59,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
69,75,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
69,86,3,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
69,92,17,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0
69,93,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
69,94,8,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
69,97,19,0,0,0,0,0,0,1,55,0,0,0,0,0,0,0,0
69,98,20,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0
69,101,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
69,106,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
69,107,8,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
69,111,6,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
69,113,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
70,5,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
70,13,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,15,118,147,50,2068,245,41,1043,49,372,1469,361,18908,2493,416,9535,2118,19269
70,18,254,226,550,3869,720,127,689,74,706,1535,3811,30976,7171,794,5916,4419,34787
70,19,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
70,23,2,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
70,27,6,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
70,31,260,182,493,4984,1217,261,677,134,769,1419,3593,42062,12768,2185,5338,5477,45655
70,34,350,358,377,8523,2031,421,2534,37,1015,2102,2759,52193,10488,1673,20834,8900,54952
70,46,146,43,1658,3103,225,1493,125,14,301,104,4282,4695,338,1758,433,4761,8977
70,52,27,39,425,737,92,147,24,6,64,57,1171,1624,139,331,31,1162,2795
70,63,3,2,2,395,28,44,3,3,10,4,2,650,44,59,30,397,652
70,76,10,3,25,256,50,36,0,6,30,11,65,832,296,67,0,281,897
70,88,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,94,10,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0
70,95,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,96,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
70,97,32,0,0,0,0,0,0,2,73,0,0,0,0,0,0,0,0
70,103,5,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
70,105,13,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0
70,106,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
70,107,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
71,12,3,15,0,54,2,10,9,3,12,182,0,542,14,119,81,54,542
71,14,98,59,185,1653,140,30,965,51,292,411,1462,15231,1648,303,9132,1838,16693
71,15,12,13,46,304,59,4,175,6,43,111,318,2629,640,42,1441,350,2947
71,18,77,53,32,743,346,25,19,18,173,342,174,6525,3560,178,148,775,6699
71,19,26,64,22,465,191,2,8,11,72,450,164,3863,1835,14,56,487,4027
71,22,14,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0
71,25,5,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
71,27,12,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0
71,29,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
71,30,6,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
71,34,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
71,49,8,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
71,63,8,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
71,71,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
71,83,2500,0,0,0,0,0,0,1,5000,0,0,0,0,0,0,0,0
71,95,111,0,0,0,0,0,0,8,324,0,0,0,0,0,0,0,0
71,97,39,0,0,0,0,0,0,4,78,0,0,0,0,0,0,0,0
71,106,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
72,2,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
72,12,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72,13,218,212,483,2595,223,99,1598,67,637,1743,5836,24149,2261,957,14790,3078,29985
72,14,28,4,14,98,2,9,66,7,83,16,142,849,34,116,543,112,991
72,15,16,17,26,232,11,5,4,6,46,114,122,1712,113,27,28,258,1834
72,16,506,338,840,7194,862,162,1895,147,1343,2898,5372,59919,8968,898,17075,8034,65291
72,17,15,16,20,222,92,12,6,6,32,148,51,1644,729,88,38,242,1695
72,18,9,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
72,20,29,55,11,540,162,21,4,12,83,310,77,3752,1572,145,16,551,3829
72,26,8,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
72,33,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
72,34,10,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0
72,63,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
72,71,10,3,20,707,42,54,3,6,31,7,34,1301,88,80,5,727,1335
72,101,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
72,102,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
72,103,6,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
73,12,297,189,537,4516,326,183,2804,96,852,1628,4316,40429,3695,1243,25052,5053,44745
73,13,28,43,52,374,46,14,174,11,93,302,367,3251,336,56,1539,426,3618
73,14,457,471,939,6881,646,115,2242,151,1272,4052,7700,57209,7304,1502,18974,7820,64909
73,15,10,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
73,17,4,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
73,18,13,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
73,24,16,61,15,544,166,22,1,8,46,426,43,4075,1645,96,1,559,4118
73,26,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
73,29,26,22,25,495,161,26,6,13,69,83,63,3144,1573,108,52,520,3207
73,32,1484,3271,3360,48082,10133,1410,3951,290,3885,15927,13771,270750,57273,5388,19549,51442,284521
73,33,116,142,111,2454,811,66,170,9,343,688,491,11389,3972,173,1016,2565,11880
73,63,15,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0
73,64,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
73,70,15,12,53,1260,129,149,16,9,49,20,128,2145,255,264,16,1313,2273
73,93,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
73,95,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
73,96,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
73,98,260,391,1942,10183,1079,325,182,29,683,477,3912,13520,1682,464,331,12125,17432
73,99,28,77,178,785,127,31,19,6,62,90,299,1033,149,34,25,963,1332
73,100,35,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0
73,115,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
73,118,17,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0
74,11,68,56,161,970,74,5,451,25,202,588,1221,8458,872,26,3960,1131,9679
74,12,213,367,590,3433,509,87,1108,111,662,3108,4088,30292,5122,699,10293,4023,34380
74,13,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
74,14,1318,821,10229,30947,2768,236,8038,252,3457,6530,64056,230743,27457,1645,60189,41176,294799
74,16,5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
74,18,7,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
74,20,9,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
74,27,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
74,28,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
74,30,94,108,156,2326,418,97,159,37,250,595,720,14104,3109,538,978,2482,14824
74,32,124,276,173,2487,454,55,227,37,321,1848,1041,17037,4412,254,1496,2660,18078
74,63,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
74,79,5,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
74,86,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
74,95,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
74,96,13,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0
74,97,8,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
74,99,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
74,102,17,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0
74,113,5,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0
75,9,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
75,11,61,0,0,0,0,0,0,2,184,0,0,0,0,0,0,0,0
75,12,1079,4102,9146,45726,5103,2177,5198,135,2520,16545,34881,186162,24951,6341,31550,54872,221043
75,13,3207,4248,17623,83610,9436,1890,17940,600,8931,26429,91429,563618,76901,11390,129642,101233,655047
75,14,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
75,16,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
75,17,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
75,21,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
75,26,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
75,27,10,0,0,68,32,5,4,6,35,0,0,663,401,55,20,68,663
75,28,267,376,1050,8416,2504,280,706,99,721,1993,5925,41426,18478,913,4930,9466,47351
75,30,13,0,0,0,0,0,0,8,36,0,0,0,0,0,0,0,0
75,31,283,494,310,7345,2531,314,519,56,766,2599,1861,39626,14404,1026,2676,7655,41487
75,32,248,424,454,4871,913,94,267,74,661,2983,2468,33135,8125,450,1703,5325,35603
75,63,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
75,78,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
75,79,20,32,132,1975,91,85,5,8,46,50,217,3163,149,270,5,2107,3380
75,80,63,0,0,0,0,0,0,3,127,0,0,0,0,0,0,0,0
75,82,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
75,85,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
75,93,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
75,96,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
75,110,15,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0
75,112,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
75,116,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
76,12,220,40,349,928,98,13,142,25,670,230,2463,6359,887,79,940,1277,8822
76,13,29,4,161,303,61,11,21,11,75,16,1135,2346,692,109,144,464,3481
76,16,10,6,0,199,72,0,0,3,22,84,0,2023,791,0,0,199,2023
76,18,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
76,20,17,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0
76,22,11,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
76,26,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
76,28,32,49,35,556,163,4,173,12,71,310,215,4664,1546,34,1362,591,4879
76,29,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
76,31,6,7,0,97,47,0,12,4,16,69,0,954,579,0,94,97,954
76,32,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
76,35,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
76,67,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
76,77,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
76,78,145,273,1409,15699,664,786,96,70,397,471,2134,22665,1174,1218,128,17108,24799
76,79,29,0,0,0,0,0,0,12,74,0,0,0,0,0,0,0,0
76,80,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
76,93,7,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0
76,94,9,0,95,248,8,41,0,4,22,0,171,295,8,52,0,343,466
76,95,11,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
76,108,105,0,0,0,0,0,0,3,210,0,0,0,0,0,0,0,0
76,111,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
76,112,10,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
76,115,6,0,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0
77,8,6,11,24,103,12,10,29,4,18,35,142,801,135,54,195,127,943
77,11,2422,3733,5753,50893,9779,2122,13102,342,6877,28080,42616,389035,85603,15605,97494,56646,431651
77,12,25,0,0,0,0,0,0,4,88,0,0,0,0,0,0,0,0
77,15,9,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
77,16,38,49,155,462,145,11,17,15,104,288,1110,4114,1618,79,202,617,5224
77,17,12,0,23,27,1,0,0,4,26,0,163,78,2,0,0,50,241
77,18,6,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
77,23,11,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
77,25,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
77,28,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
77,63,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
77,66,90,228,400,9506,531,351,52,21,188,405,627,14896,1075,627,86,9906,15523
77,67,29,84,35,3901,377,370,23,15,73,137,52,6176,754,544,26,3936,6228
77,68,30,61,42,3185,326,391,12,12,77,114,60,5515,667,742,18,3227,5575
77,72,10,29,65,598,63,56,0,4,22,73,111,1270,205,93,0,663,1381
77,75,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
77,78,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
77,117,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
77,118,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
77,122,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,11,147,85,361,2921,328,11,353,58,379,598,2566,22741,3019,117,2419,3282,25307
78,14,24,33,101,389,122,60,21,5,52,147,227,2118,1142,222,68,490,2345
78,23,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
78,25,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,26,8,5,10,139,45,0,4,7,29,20,49,870,332,0,28,149,919
78,27,207,370,493,5195,1530,167,489,54,591,1743,2176,26472,10081,566,2297,5688,28648
78,28,335,376,539,7166,2612,106,498,155,1005,2834,3429,59354,27613,650,3636,7705,62783
78,31,194,0,0,0,0,0,0,73,567,0,0,0,0,0,0,0,0
78,39,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,40,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,65,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
78,66,42,0,0,0,0,0,0,7,87,0,0,0,0,0,0,0,0
78,67,85,357,156,13894,1117,881,59,27,192,618,226,20509,2068,1318,75,14050,20735
78,68,47,29,23,1919,202,140,4,19,118,51,47,3981,493,253,4,1942,4028
78,69,129,438,698,18488,1149,1401,93,38,330,771,1240,28066,2321,2304,110,19186,29306
78,71,3,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
78,73,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,74,5,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
78,75,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
78,77,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
78,78,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,79,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
78,111,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,113,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
78,114,6,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
78,115,5,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
78,116,63,0,0,0,0,0,0,14,145,0,0,0,0,0,0,0,0
78,117,27,0,0,0,0,0,0,3,52,0,0,0,0,0,0,0,0
78,121,7,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
79,10,905,1679,1463,15150,3682,443,1577,204,2422,13246,10655,118986,33302,3048,12091,16613,129641
79,17,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
79,21,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
79,24,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
79,26,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
79,44,32,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0
79,53,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
79,64,93,346,88,8057,896,862,36,26,201,643,130,12903,1589,1428,46,8145,13033
79,65,632,3795,5280,131448,7460,7064,972,73,1410,6088,7660,167740,12722,10003,1091,136728,175400
