x,y,pp,ra,rp
0,0,2702371,390203,14
0,1,2691622,389467,14
0,2,2624335,383739,14
0,3,2579642,370062,14
0,4,2567764,343032,13
0,5,2563299,326956,12
0,7,2616263,352102,13
0,8,2622781,350854,13
0,9,2664633,350327,13
0,10,2702671,372843,13
0,11,2726491,307433,11
0,12,2776448,371164,13
0,13,2776820,369461,13
0,14,2779884,364737,13
0,15,2814266,361164,12
0,16,2868901,384832,13
0,17,2934017,375464,12
0,18,3052307,397308,12
0,19,3025226,398827,13
0,20,3245471,390400,12
0,21,3279086,400184,12
0,22,3508158,480196,13
0,23,3822103,633971,16
0,24,4128089,660516,16
0,25,4289195,629235,14
0,26,4444181,689441,15
0,27,4500582,698345,15
0,28,4561062,655702,14
0,29,4615823,655910,13
0,30,4724496,670616,14
0,31,4788288,643525,13
0,32,4887871,691182,14
0,33,4895058,688761,14
0,34,4935571,673784,13
0,35,4955621,663015,13
0,36,4983013,659341,13
0,37,4978217,590271,11
0,38,5001634,624865,12
0,39,5003953,955573,19
0,40,5002043,944107,19
0,41,4995781,921336,18
0,42,4996355,1288771,25
0,43,5002677,1816624,36
0,44,5067741,1878919,37
0,45,5169315,1829386,35
0,46,5233564,2014189,38
0,47,5281153,2146279,40
0,48,5317811,2278760,42
0,49,5337830,2231065,41
0,50,5351413,2332092,43
0,51,5358132,2431200,45
0,52,5376973,2256844,41
0,53,5409772,2166567,39
0,54,5451880,1970158,36
0,55,5444606,2254930,41
0,56,5449424,2294365,42
0,57,5450910,2374783,43
0,58,5442077,2376154,43
0,59,5435327,2482343,45
0,60,5442566,2535666,46
0,61,5458229,2452608,45
0,62,5482438,2455096,44
0,63,5503729,2361812,42
0,64,5513605,2500432,45
0,65,5531823,2428550,43
0,66,5519892,2566051,46
0,67,5526043,2725390,49
0,68,5539417,2705066,48
0,69,5541208,2923557,52
0,70,5561718,2962468,53
0,71,5556631,3076526,55
0,72,5540712,2969059,53
0,73,5534905,2871608,51
0,74,5517650,2954609,53
0,75,5511245,2633737,47
0,76,5458670,0,0
0,78,5495449,3625936,65
0,79,5495449,3625935,65
0,80,5516554,3647342,66
0,81,5511419,3666253,66
0,82,5478421,3871000,70
0,83,5500227,4006237,73
0,84,5489382,3968150,72
