x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,4,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,24759,1
0,10,15,0.3,1.5,1.1,3,3,0.4,1.7,1.7,1.3,0.8,0.2,306245.8,2
0,13,3,0.2,0.2,0.2,0.4,0.5,0.1,0.3,0.7,0.3,0.1,0,57856.7,1
0,20,163.5,4.5,23.5,6,21.7,34,7.5,20,20.5,16.5,7.3,2,2827518.6,1
0,21,13,0.5,1.4,0.9,1.7,2.7,0,2.7,2.4,0.5,0.2,0,314754.2,2
0,25,58,2.1,5.5,8,9.1,9.9,1,8.4,10.1,2.7,1.2,0,1175173.2,1
0,35,35,2.2,2.4,0.7,8.4,5.6,0.2,6.6,3.1,3.4,2.4,0,724567.4,1
0,36,16,0.1,0.7,1.2,3.9,2.5,0.3,4.1,1.7,0.7,0.8,0,368657.7,3
0,37,8,0.2,1,0.4,1,1.8,0,1.6,1.2,0.6,0.2,0,180631.2,2
0,38,73,1.3,8.4,4.7,8.9,16.1,1,14.8,10.6,5.1,2.1,0,1648260,4
0,41,8,0.1,0.9,0.5,1,1.8,0.1,1.6,1.2,0.5,0.3,0,180631.2,2
0,42,6,0,0.6,0.7,0.5,1.8,0.1,1.3,0.5,0.2,0.3,0,162564.6,2
0,45,35,0.7,4,3.7,4,8.4,0.4,6.7,4.7,1.4,1,0,969694.4,2
0,47,59,3.1,3.5,5.4,6.9,12.7,1.1,9.1,11.1,2.9,3.2,0,1244749.3,4
0,48,215.5,6.9,14.9,14.4,44.9,35.5,2.8,27.4,38,14.8,14.9,1,4668141.5,1
0,49,82,4.6,5.7,7.1,15.4,15.6,0.2,14.8,12.3,3.6,2.7,0,1912332.3,1
0,50,125,2.7,9,10,17.3,22.3,1.7,27.7,20.7,5.3,8.3,0,2605783.3,2
0,51,2,0,0.3,0.1,0.2,0.3,0.1,0.5,0.3,0.1,0.1,0,45883.4,1
0,58,15,1,2.1,0.8,2.5,4.6,0.7,1.4,0.4,1.1,0.4,0,385094.5,2
0,60,10,0.7,1.5,0.5,1.6,3.1,0.5,1,0.2,0.7,0.2,0,256729.7,2
0,68,65,2,7,4,8,14,1,11,14,4,0,0,1721415.4,0
0,76,17,0.5,1.2,1.2,2.6,4,0.3,2.3,3.2,1.4,0.3,0,463056.4,2
0,77,79,1.1,10.8,7.5,17.3,14.9,2.1,9.3,7.6,4.7,3.7,0,2210955.6,1
0,78,34,1.5,0.8,2.1,9.3,2.7,0.5,8.9,7.6,0.3,0.3,0,896564.9,1
0,81,342.5,10.6,30.1,27,75.6,112.1,7,37,20,16.1,7,0,9888268.9,1
0,82,277,6,21.5,18,40,48,5,52,53,14.5,19,0,7437894.9,0
0,83,148,3.3,7.9,9.6,25.9,31.8,3.5,16.9,31.2,7.3,10.6,0,3215771.2,1
0,84,369.5,21.6,22.6,22.5,77.9,85.1,12.1,41.9,43.9,20.4,18.5,3,5570491.7,1
0,85,416,17,31,24,66,90,11,63,49,37,27,1,7856312.4,0
0,86,254,2,14,27,15,42,2,76,54,2,20,0,5732171.2,0
0,87,555,13,30,25,88,109,7,124,97,21,40,1,1.32100108E7,0
0,88,472,9,49,30,72,95,8,88,87,13,20,1,9734548,0
0,89,534.5,23,57.5,53,105,124,9,64,48,35,14,2,8478258.6,0
0,94,149.5,2.2,19.9,16.2,17.6,56.5,3.2,12.2,11.5,9.5,0.7,0,4103924.4,3
1,9,11,0.3,1.1,0.9,2.1,2.2,0.3,1.4,1.3,0.8,0.5,0.1,241950.8,3
1,10,81.5,2.2,8,11.8,11,23,0.2,6.2,9.1,4.4,5.5,0.1,1752198.2,2
1,11,79,2.8,5.5,5.7,20.2,12.8,5.8,9.2,7.8,4.1,4.8,0.3,1599759.1,3
1,12,23,1.3,1.3,1.9,3.3,3.7,0.6,2.6,5,2.6,0.7,0,443568.4,3
1,13,7,0.4,0.4,0.6,1,1.1,0.2,0.8,1.5,0.8,0.2,0,134999.1,2
1,14,3,0.2,0.2,0.2,0.4,0.5,0.1,0.3,0.7,0.3,0.1,0,57856.7,1
1,19,8,0.3,0.9,0.6,1,1.7,0,1.7,1.4,0.3,0.1,0,193694.9,1
1,20,21,0.7,2.3,1.6,2.6,4.5,0,4.5,3.7,0.7,0.4,0,508449.2,2
