x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,27,4,0.2,0.4,0.1,0.5,0.8,0.1,0.7,0.8,0.3,0.1,0,88249.2,2
0,28,6,0.3,0.8,0.3,0.6,2.1,0.1,0.9,0.3,0.2,0.4,0,134638.2,2
0,38,3,0,0.4,0,0.2,0.5,0,0.9,0.9,0,0.1,0,60642.2,1
0,39,8,0,1.1,0,0.6,1.3,0,2.4,2.4,0,0.2,0,161712.6,1
0,52,4,0.1,0.4,0.3,0.5,0.8,0.1,0.7,0.8,0.1,0.2,0,75978.8,2
0,53,18,0.6,2,1.3,2.3,3.6,0.3,3.3,3.6,0.3,0.7,0,341904.6,2
0,56,1,0.1,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0,0,22399.1,1
0,57,2,0.2,0.2,0.1,0.4,0.4,0,0.4,0.2,0.1,0,0,44798.2,1
0,58,19,1.2,1.5,1.2,3.6,4.2,0.7,3.3,1.7,0.9,0.7,0,409144.3,3
0,59,37,2.3,2.9,2.3,7.1,8.2,1.3,6.6,3.2,1.7,1.4,0,796754.6,4
0,60,61.5,1.8,7.3,4.4,10.4,13.7,1,9.5,7.4,4.2,1.8,0,1350347.2,3
0,61,47,0.3,6.5,3.7,7.3,10.6,0.4,6.5,6.5,3.9,1.3,0,1043848.4,3
0,63,3,0.2,0.3,0.1,0.6,0.6,0.1,0.3,0.4,0.2,0.2,0,62347.3,1
0,64,40.5,1.5,2.9,1.8,3.6,9.6,0.5,8,7.2,1.1,4.3,0,883920.5,3
0,65,30,0.7,1.4,1.4,1.7,9.7,0.3,6,6.1,1.1,1.6,0,761715.6,1
0,71,9,0.4,0.6,0.6,1.3,1.9,0.1,1.7,1.4,0.8,0.2,0,194809.5,3
0,72,6,0.2,0.4,0.4,0.9,1.2,0,1.1,1,0.6,0.2,0,129873,3
0,73,34,1.4,1.4,2.5,7,7.3,0.7,4.1,4.8,3.3,1.5,0,720852.5,2
0,79,7,0,0.4,0.3,1,1.2,0,1.4,2.1,0.2,0.4,0,199740.3,2
0,80,7,0,0.4,0.2,1,1.2,0,1.4,2.1,0.2,0.5,0,199740.3,2
0,82,34,1,2.3,3.2,4.7,4.9,0,9,5.5,2.1,1.3,0,738830,1
0,83,43,0.7,2.1,3.4,7.8,9.1,0,6.2,6.5,4.1,3.1,0,836501.7,2
0,84,2,0.1,0.2,0.1,0.3,0.3,0,0.4,0.3,0.1,0.2,0,37378.3,1
0,87,24,1.3,1.3,1.3,3,6.1,1.3,4.6,1.8,0.8,2.5,0,498791.6,3
0,88,128,6.1,9.4,11.5,22.2,18.4,2.6,16.2,25.3,6.6,9.7,0,2782531.3,3
0,89,247,6,18.5,17.5,17,55,4,49,43,8,29,0,5542785.4,0
0,90,25,0,0.2,0.2,2.2,0.5,0,7.2,8.4,0.1,6.2,0,545253.4,1
0,91,47,2,5.2,4.2,7.2,18.5,0,5.2,3.4,1.1,0.2,0,1080350.6,1
0,92,56,0,2.3,3.8,8.8,8.3,2,11.8,7.6,2.6,8.8,0,1460512.2,2
0,93,82,2,5.7,8.3,6.3,15.6,0,17.1,18.5,4.3,4.2,0,2511383.9,1
0,94,50,0,4.6,1.5,2,9.8,0,6.7,15.9,1.9,7.6,0,1347411.5,3
0,95,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,27429.3,1
0,99,6,0.2,0.4,0.2,1.1,1.1,0.6,1,0,0.4,1,0,159573.5,1
0,100,39,2.7,3.4,4,8.1,6.7,1.3,6.7,4.1,1.3,0.7,0,859415.2,2
0,107,76,1.8,5.6,8.7,8.3,17.3,0,11.6,17.1,3,2.6,0,1779789.2,3
0,108,18,0.4,1.3,0.5,2.1,4.3,0.4,4.3,3.4,0.4,0.9,0,496054.3,2
0,116,2,0,0.1,0.1,0.2,0.5,0,0.5,0.4,0.1,0.1,0,55117.1,1
0,117,4,0.1,0.3,0.1,0.5,0.9,0.1,0.9,0.8,0.1,0.2,0,110234.3,1
0,118,12,0.3,0.5,0.5,1.7,1.7,0.3,2.8,2.8,0,1.4,0,232395,1
0,119,5,0.1,0.2,0.2,0.7,0.7,0.1,1.2,1.2,0,0.6,0,96831.3,1
0,120,15,0.4,0.8,0.7,2.1,2.4,0.4,3.1,3.4,0.1,1.6,0,292561,2
0,121,62.5,1.1,3.8,4.2,9.4,10.7,0.1,8.3,13.6,4.1,7.2,0,1217124.2,1
0,122,14,0.5,1.5,0.8,1.8,3.4,0.2,1.5,2.9,0.5,0.8,0.1,280774.7,1
0,139,6,0.6,0.6,0,0.2,1.4,0,1.4,1.6,0,0.2,0,134298.4,2
0,140,53.5,1.4,6.7,0.1,3.8,11.1,2,9.9,10.7,2,5.8,0,1019660,2
0,141,4.5,0,0,0.2,0.2,1.6,0,0.9,1.2,0.1,0.3,0,104991.6,2
0,142,4,0,0,0.2,0.2,1.5,0,0.7,1.1,0.1,0.2,0,93325.8,1
0,166,107,2.1,6.6,10.4,12.8,18.4,1,18.9,25,3.5,8.3,0,2031783.3,3
0,167,106,4.4,3.6,5.3,18.9,14.4,1,20,24.9,4.9,8.6,0,2022426.6,1
0,168,56,0.6,7.4,5.2,5.2,12,0,14.1,5.7,4.5,1.3,0,1016791.4,4
0,169,1,0,0.1,0.1,0.1,0.2,0,0.3,0.1,0.1,0,0,18157,1
0,171,9,0,0.7,1.3,0.3,1.3,0,1,4,0,0.4,0,156308.2,2
0,172,67.5,0,8.6,4.2,7,13.2,2,10.1,12.4,5,5,0,1342108.2,1
0,173,25.5,0.2,1.1,2.6,3.2,6,0,3,4.6,1,3.2,0.6,405625,2
0,203,26,0.4,3.2,2,4.4,6,0,4.4,3,0.6,2,0,569760,2
0,208,3,0.1,0.2,0.4,0.3,0.7,0.1,0.6,0.2,0.1,0.3,0,69321.1,1
0,214,2,0,0.3,0.1,0.3,0.5,0.1,0.4,0.1,0.1,0.1,0,51541.7,1
0,216,4,0.1,0.6,0.1,0.6,1,0.1,0.8,0.3,0.1,0.3,0,103083.5,1
0,218,5,0.4,0.2,0.2,0.7,1.4,0,0.9,1.2,0,0,0,121300.2,1
0,219,2,0.1,0.1,0.1,0.3,0.6,0,0.3,0.5,0,0,0,48520.1,1
0,228,6,0.3,0.4,0,0.9,1.2,0.5,0.4,1.6,0.5,0.2,0,125488.3,1
0,247,7,0.4,0.4,0,1,1.5,0.6,0.4,1.9,0.6,0.2,0,146403,1
0,248,1,0,0,0,0.1,0.3,0,0.4,0.2,0,0,0,18611.4,1
0,249,11,0,0,0,1.1,3.1,0,4.4,2,0,0.4,0,204725.4,3
0,251,45,2,2.3,3.3,7.3,8,1.1,4.7,8.8,2.1,2.4,3,956237.5,2
0,252,42,0.4,3.5,2.8,2.9,10.6,0.9,6.5,9.1,1.5,3.8,0,950568.3,3
0,253,73,6.7,8.3,4,13.5,12.3,1.6,11.7,9.4,2.2,3.3,0,1614511.2,2
1,38,2,0,0.3,0,0.1,0.3,0,0.6,0.6,0,0.1,0,40428.2,1
1,39,22,0,3.1,0,1.5,3.6,0,6.6,6.6,0,0.6,0,444709.8,3
1,52,5,0.2,0.5,0.3,0.7,1,0.1,0.9,1,0.1,0.2,0,94973.5,2
1,53,15,0.5,1.6,1.1,1.9,3,0.3,2.7,3,0.3,0.6,0,284920.5,2
1,54,2,0.1,0.2,0.1,0.3,0.4,0,0.4,0.4,0,0.1,0,37989.4,1
1,55,19,1.8,2.3,0.7,3.5,3.5,0,3.6,2.5,1.1,0,0,425583.1,1
1,56,20.5,1.9,2.4,0.8,3.9,3.9,0,3.9,2.6,1.1,0,0,459181.8,2
1,57,11,1,1.3,0.4,2.1,2.1,0,2.1,1.3,0.7,0,0,246390.2,3
1,58,10,0.6,0.8,0.6,2,2.2,0.4,1.8,0.8,0.4,0.4,0,215339,2
1,59,30,2,2.4,1.8,5.8,6.7,1,5.4,2.6,1.2,1.1,0,646017.2,4
1,60,50,1.5,5.7,3.6,8.5,11.3,1,7.7,5.8,3.4,1.5,0,1096964.4,4
1,63,10,0.8,1,0.5,2,2,0.3,1,1.2,0.5,0.7,0,207824.5,3
