x,y,val
7,13,355
12,9,157
11,3,136
2,13,557
11,2,244
1,11,142
2,8,95
2,5,1050
5,1,498
6,4,74
2,0,33
11,12,574
12,12,296
1,7,75
13,2,457
0,14,261
6,5,118
8,7,163
3,8,77
8,13,539
13,11,141
12,0,503
8,9,99
5,4,175
14,3,217
7,7,119
1,0,199
8,3,151
7,8,673
12,2,629
12,11,336
5,10,206
7,10,758
11,13,139
15,13,112
14,14,110
10,13,447
2,11,784
7,5,104
6,2,254
6,13,170
0,7,110
5,9,258
1,14,894
4,14,673
14,1,2487
3,7,119
15,2,56
9,8,633
5,12,1309
3,1,81
12,13,1032
14,5,83
14,9,159
3,14,128
4,13,2677
2,7,92
0,0,71
14,11,81
6,8,354
11,6,129
10,12,459
4,6,72
4,7,108
14,0,3894
13,1,4413
0,8,146
6,6,409
13,15,131
6,15,1840
7,6,165
13,13,2664
5,6,88
12,1,407
10,1,178
10,5,107
6,12,212
15,12,115
2,15,865
5,13,441
10,7,117
0,15,1323
6,0,25
12,4,256
10,2,271
9,1,292
4,2,117
7,15,354
15,8,464
7,1,78
4,1,637
13,5,168
15,10,48
15,11,152
12,6,175
4,10,1032
9,14,202
0,11,346
11,8,98
9,6,187
14,7,115
3,12,2160
7,3,242
9,9,301
8,5,1052
10,9,127
7,4,148
3,5,919
2,14,599
6,1,83
1,13,600
5,15,1606
14,10,66
11,10,87
6,3,87
9,13,168
1,8,130
4,5,127
8,12,428
9,4,281
5,8,220
9,10,141
11,4,269
1,1,248
9,11,238
14,8,1019
1,10,641
4,0,90
1,6,60
11,1,313
5,7,134
10,11,161
12,3,151
3,6,307
0,3,116
13,3,295
6,10,136
10,4,160
12,7,154
0,6,258
13,9,467
11,0,87
15,1,257
1,5,94
15,15,134
12,10,542
13,12,220
10,3,507
5,14,619
3,0,41
5,3,52
15,5,86
6,14,168
2,6,328
4,9,414
3,10,163
9,2,128
13,6,125
7,0,45
12,15,123
10,14,224
10,10,100
1,15,777
8,1,60
11,15,777
4,8,138
10,15,437
0,1,35
2,3,86
14,13,650
8,6,477
14,2,581
14,6,94
2,9,275
0,5,88
15,14,215
15,0,1136
1,9,676
13,14,561
5,0,52
9,12,129
0,9,91
7,14,633
12,5,107
13,0,2899
5,2,95
3,13,1882
9,0,53
11,7,165
11,9,69
8,14,265
11,5,83
13,10,168
4,11,1601
15,3,236
2,10,212
10,0,132
0,2,74
3,9,116
8,8,442
4,4,72
6,9,134
7,2,940
5,11,546
14,15,439
4,3,48
15,4,117
13,4,254
8,11,110
0,4,29
8,10,124
2,2,123
8,2,104
3,2,536
12,14,685
3,11,505
7,11,846
2,12,304
4,12,8139
2,1,82
3,15,432
4,15,415
9,7,86
6,7,127
1,4,120
1,2,73
12,8,241
3,4,125
8,0,43
13,8,100
8,15,623
11,14,134
10,8,145
0,10,628
15,6,499
3,3,84
8,4,227
1,12,333
9,5,2105
0,12,901
9,3,574
6,11,627
2,4,65
14,12,215
9,15,176
15,9,158
14,4,577
13,7,659
10,6,236
7,9,151
1,3,107
7,12,285
11,11,952
5,5,104
15,7,111
