x,y,val
9,10,584
0,8,613
13,9,106
6,4,162
11,7,300
9,1,195
11,0,776
7,15,104
3,6,505
3,15,349
3,10,111
13,0,1276
9,6,210
14,14,1352
13,1,180
4,11,423
7,7,109
10,14,118
5,8,270
0,2,214
2,4,1272
10,8,98
12,10,3584
5,4,347
7,2,736
9,4,157
13,3,109
6,7,105
11,12,110
14,3,77
13,2,106
15,15,69
9,0,188
0,10,239
13,13,75
3,1,350
8,7,111
10,0,782
4,15,53
7,14,69
15,3,255
9,12,134
2,5,1064
3,5,1050
7,5,1277
5,0,567
14,2,915
0,15,251
7,9,251
5,1,135
15,2,195
1,12,344
10,2,466
5,10,158
15,6,24
1,3,280
15,7,77
8,2,376
14,15,272
7,13,50
1,2,1201
12,4,230
4,10,92
12,5,120
3,13,406
12,7,489
1,1,363
14,12,212
9,8,111
4,13,84
15,4,159
6,14,263
4,7,918
14,1,124
2,1,365
8,12,403
12,12,129
15,14,111
14,4,388
10,1,646
8,10,324
4,1,170
3,3,779
7,10,95
12,15,75
13,10,183
13,8,159
9,13,123
6,2,135
9,3,337
1,0,47
1,9,270
11,8,304
15,1,81
5,15,125
8,11,247
11,6,102
5,14,51
6,1,252
14,13,68
11,11,277
4,9,187
4,3,165
12,0,1724
12,6,166
14,6,515
4,2,288
11,2,293
4,12,72
2,11,136
12,8,1108
7,0,130
9,5,77
3,2,302
13,11,293
12,3,100
2,6,616
8,0,90
10,13,54
14,11,236
5,9,398
8,8,130
0,14,2129
12,13,247
9,9,105
10,15,154
12,9,316
14,0,543
10,4,300
6,15,170
3,9,2596
7,3,198
14,8,98
9,2,78
0,11,233
15,9,176
1,7,404
8,15,78
8,1,158
4,4,721
10,5,34
10,10,228
8,4,310
13,12,341
3,0,1583
0,3,1305
5,2,202
8,6,152
7,1,552
4,6,103
6,9,1501
14,9,250
10,6,82
11,15,78
7,12,115
5,6,197
0,5,545
1,15,621
11,3,201
2,15,82
6,3,71
11,5,1419
11,13,564
0,9,276
5,13,30
2,14,148
4,5,216
14,7,70
8,3,1059
8,13,105
14,5,167
11,10,739
15,8,87
3,4,957
6,10,154
5,11,119
11,9,166
7,6,82
6,6,296
2,9,1811
8,14,52
1,13,132
12,11,231
15,13,63
0,7,484
13,14,307
15,0,189
3,11,77
7,11,133
11,14,116
10,3,126
1,4,152
12,1,396
3,7,199
5,3,71
8,9,175
6,0,324
3,8,1496
2,8,7716
0,13,507
9,15,88
4,0,1544
1,5,232
10,11,94
2,7,1205
15,12,83
0,6,1878
2,12,87
13,6,119
9,7,76
3,12,89
3,14,64
6,13,106
11,4,2550
0,4,293
6,11,120
1,10,174
6,8,1013
13,4,275
9,14,63
5,12,110
12,2,198
4,14,47
15,5,117
13,15,206
2,0,676
15,11,220
0,12,537
2,13,80
1,14,893
1,6,711
2,10,1154
6,12,59
5,7,523
10,7,131
1,8,4011
10,9,98
7,4,1284
13,5,110
1,11,63
9,11,118
5,5,225
11,1,1065
15,10,139
7,8,143
8,5,228
4,8,375
2,2,577
14,10,98
2,3,366
10,12,72
6,5,203
13,7,95
12,14,141
