x,y,val
7,12,274
4,12,4
2,15,65
3,14,148
6,14,186
10,13,215
15,5,439
8,11,287
11,12,63
15,7,147
13,7,1194
12,10,73
14,6,150
8,10,858
14,15,664
12,7,31
12,14,1838
4,15,472
14,8,44
10,9,109
12,15,1667
13,15,457
5,5,1023
15,8,18
12,11,431
5,10,1
8,15,356
8,14,955
4,14,1322
15,14,91
11,11,160
6,15,345
7,15,178
15,4,702
14,12,276
10,12,1541
7,11,880
14,10,303
13,9,313
6,12,213
10,15,3382
15,9,319
7,10,1435
11,14,5123
12,12,800
13,10,519
5,6,2
14,9,173
13,14,375
10,11,257
14,14,323
15,12,264
7,13,203
13,12,441
9,9,110
13,13,1199
14,4,15
13,11,1353
15,15,529
7,14,512
14,5,2
6,11,972
9,15,193
5,4,8
13,8,342
6,9,21
14,7,374
4,9,107
12,13,1375
8,12,178
0,0,6
3,15,2501
4,8,732
15,6,332
5,11,283
5,12,687
11,13,155
5,14,386
10,10,757
5,13,409
11,8,139
14,13,426
4,5,2779
10,14,1044
9,14,327
3,8,12
4,13,498
14,11,726
9,13,108
15,3,2
3,13,44
12,9,161
6,10,631
15,11,903
5,7,5
4,6,1348
15,10,458
6,13,72
11,15,5062
12,8,147
11,10,268
8,9,13
8,13,179
9,12,286
9,11,471
11,9,802
5,15,98
15,13,2516
9,10,846
4,7,1206
