x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,5,0,1,0,0,0,0,0,0,1
0,15,0,1,0,1,0,0,0,0,0
0,42,0,1,0,1,0,0,0,0,0
0,53,0,1,0,0,0,0,0,0,1
0,125,0,1,0,0,0,0,0,0,1
0,126,0,1,0,0,0,0,0,0,1
0,127,0,1,0,1,0,0,0,0,0
1,42,0,1,0,1,0,0,0,0,0
1,43,0,1,0,1,0,0,0,0,0
1,53,0,1,0,0,0,0,0,0,1
1,71,0,1,0,1,0,0,0,0,0
1,127,0,1,0,0,0,0,0,0,1
2,71,0,1,0,0,0,0,0,0,1
2,81,0,1,0,0,0,0,0,0,1
2,92,0,1,0,1,0,0,0,0,0
2,113,0,1,0,0,0,0,0,0,1
2,119,0,1,0,1,0,0,0,0,0
2,120,0,1,0,0,0,0,0,0,1
3,29,0,1,0,0,0,0,0,0,1
3,32,0,1,0,0,0,0,0,0,1
3,33,0,1,0,1,0,0,0,0,0
3,66,0,1,0,1,0,0,0,0,0
3,67,0,1,0,0,0,0,0,0,1
3,81,0,1,0,0,0,0,0,0,1
3,82,0,1,0,0,0,0,0,0,1
3,83,0,1,0,0,0,0,0,0,1
3,92,0,1,0,1,0,0,0,0,0
3,108,0,1,0,0,0,0,0,0,1
3,113,0,1,0,0,1,0,0,0,0
3,114,0,1,0,0,1,0,0,0,0
4,29,0,1,0,1,0,0,0,0,0
4,39,0,1,0,0,0,0,0,0,1
4,41,0,1,0,1,0,0,0,0,0
4,44,0,1,0,0,0,0,0,0,1
4,48,0,1,0,1,0,0,0,0,0
4,49,0,1,0,0,0,0,0,0,1
4,52,0,1,0,1,0,0,0,0,0
4,62,0,1,0,1,0,0,0,0,0
4,66,0,1,0,0,0,0,0,0,1
4,67,0,1,0,0,0,0,0,0,1
4,93,0,1,0,0,0,0,0,0,1
4,113,0,1,0,0,1,0,0,0,0
4,114,0,1,0,1,0,0,0,0,0
5,41,0,1,0,0,0,0,0,0,1
5,48,0,1,0,0,0,0,0,0,1
5,49,0,1,0,0,0,0,0,0,1
5,54,0,1,0,1,0,0,0,0,0
5,62,0,1,0,1,0,0,0,0,0
5,76,0,1,0,0,0,0,0,0,1
5,77,0,1,0,1,0,0,0,0,0
5,102,0,1,0,0,0,0,0,0,1
5,103,0,1,0,1,0,0,0,0,0
6,54,0,1,0,0,1,0,0,0,0
6,55,0,1,0,0,0,0,0,0,1
6,89,0,1,0,0,0,0,0,0,1
6,110,0,1,0,0,0,0,0,0,1
7,4,0,1,0,0,0,0,0,0,1
7,14,0,1,0,0,0,0,0,0,1
7,53,0,1,0,0,0,0,0,0,1
7,60,0,1,0,0,0,0,0,0,1
7,88,0,1,0,0,0,0,0,0,1
7,89,0,1,0,0,0,0,0,0,1
7,119,0,1,0,0,0,0,0,0,1
7,120,0,1,0,0,0,0,0,0,1
7,126,0,1,0,0,0,0,0,0,1
8,4,0,1,0,1,0,0,0,0,0
8,7,0,1,0,1,0,0,0,0,0
8,36,0,1,0,1,0,0,0,0,0
8,37,0,1,0,0,0,0,0,0,1
8,60,0,1,0,0,0,0,0,0,1
8,68,0,1,0,0,0,0,0,0,1
8,69,0,1,0,1,0,0,0,0,0
8,111,0,1,0,0,0,0,0,0,1
8,119,0,1,0,1,0,0,0,0,0
8,120,0,1,0,0,0,0,0,0,1
9,7,0,1,0,0,0,0,0,0,1
9,24,0,1,0,0,0,0,0,0,1
9,50,0,1,0,0,0,0,0,0,1
9,68,0,1,0,0,0,0,0,0,1
9,69,0,1,0,1,0,0,0,0,0
9,72,0,1,0,0,0,0,0,0,1
9,98,0,1,0,0,0,0,0,0,1
9,110,0,1,0,0,0,0,0,0,1
9,111,0,1,0,0,0,0,0,0,1
10,31,0,1,0,0,0,0,0,0,1
10,32,0,1,0,0,0,0,0,0,1
10,44,0,1,0,0,0,0,0,0,1
10,47,0,1,0,1,0,0,0,0,0
10,50,0,1,0,1,0,0,0,0,0
10,81,0,1,0,1,0,0,0,0,0
10,82,0,1,0,0,0,0,0,0,1
10,83,0,1,0,0,0,0,0,0,1
10,97,0,1,0,0,0,0,0,0,1
10,126,0,1,0,1,0,0,0,0,0
10,127,0,1,0,0,0,0,0,0,1
11,31,0,1,0,0,0,0,0,0,1
11,32,0,1,0,1,0,0,0,0,0
11,44,0,1,0,0,0,0,0,0,1
11,45,0,1,0,0,0,0,0,0,1
11,47,0,1,0,0,0,0,0,0,1
11,48,0,1,0,0,0,0,0,0,1
11,97,0,1,0,0,0,0,0,0,1
11,126,0,1,0,0,0,0,0,0,1
11,127,0,1,0,0,0,0,0,0,1
12,20,0,1,0,1,0,0,0,0,0
