x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,49,0,1,0,0,0,0,0,0,1
0,50,0,1,0,1,0,0,0,0,0
0,126,0,1,0,0,0,0,0,0,1
1,21,0,1,0,0,0,0,0,0,1
1,38,0,1,0,0,0,0,0,0,1
1,39,0,1,0,0,0,0,0,0,1
1,50,0,1,0,0,0,0,0,0,1
1,78,0,1,0,1,0,0,0,0,0
1,108,0,1,0,1,0,0,0,0,0
1,117,0,1,0,0,0,0,0,0,1
1,126,0,1,0,0,0,0,0,0,1
2,21,0,1,0,0,0,0,0,0,1
2,38,0,1,0,0,0,0,0,0,1
2,55,0,1,0,0,0,0,0,0,1
2,56,0,1,0,0,0,0,0,0,1
3,45,0,1,0,0,0,0,0,0,1
3,55,0,1,0,0,0,0,0,0,1
3,56,0,1,0,0,0,0,0,0,1
4,121,0,1,0,0,0,0,0,0,1
4,122,0,1,0,0,0,0,0,0,1
5,30,0,1,0,1,0,0,0,0,0
5,71,0,1,0,1,0,0,0,0,0
5,94,0,1,0,0,0,0,0,0,1
5,95,0,1,0,1,0,0,0,0,0
5,102,0,1,0,0,0,0,0,0,1
5,109,0,1,0,0,0,0,0,0,1
6,43,0,1,0,1,0,0,0,0,0
6,84,0,1,0,0,0,0,0,0,1
6,94,0,1,0,0,0,0,0,0,1
6,95,0,1,0,1,0,0,0,0,0
6,101,0,1,0,0,0,0,0,0,1
6,102,0,1,0,1,0,0,0,0,0
6,114,0,1,0,1,0,0,0,0,0
6,123,0,1,0,0,0,0,0,0,1
7,59,0,1,0,0,0,0,0,0,1
7,114,0,1,0,0,0,0,0,0,1
7,123,0,1,0,0,0,0,0,0,1
8,5,0,1,0,0,0,0,0,0,1
8,17,0,1,0,0,0,0,0,0,1
8,36,0,1,0,1,0,0,0,0,0
8,59,0,1,0,0,0,0,0,0,1
8,84,0,1,0,1,0,0,0,0,0
8,101,0,1,0,0,0,0,0,0,1
9,17,0,1,0,1,0,0,0,0,0
9,18,0,1,0,1,0,0,0,0,0
9,56,0,1,0,0,0,0,0,0,1
9,57,0,1,0,0,0,0,0,0,1
9,74,0,1,0,1,0,0,0,0,0
9,84,0,1,0,0,0,0,0,0,1
9,89,0,1,0,0,0,0,0,0,1
9,99,0,1,0,0,0,0,0,0,1
