x,y,dlt,tcd
0,0,2,90
0,1,2,60
0,2,1,68
0,3,1,77
0,4,1,74
0,5,1,90
0,6,,38
0,7,,9
0,8,2,40
0,9,2,88
0,10,1,75
0,11,1,94
0,12,1,90
0,13,1,89
0,14,1,88
0,15,1,44
0,16,2,75
0,17,1,65
0,18,1,63
0,19,,19
0,21,1,62
0,22,1,55
0,23,,3
0,26,,13
0,28,,4
0,29,,29
0,30,1,68
0,31,1,55
0,32,1,53
0,33,1,75
0,34,1,94
0,35,1,92
0,36,1,94
0,37,1,91
0,38,1,62
0,39,,64
0,48,,7
0,49,,5
0,51,,8
0,56,,2
0,57,,26
0,64,,83
0,65,,22
0,69,,38
0,70,1,52
0,71,,28
0,74,1,33
0,75,,22
0,76,,26
0,80,,9
0,81,,7
0,83,,8
0,84,,23
0,87,,31
0,88,1,30
0,89,1,53
0,90,1,86
0,91,1,73
0,92,,9
0,93,1,
0,94,1,40
0,95,1,16
0,96,1,51
0,97,1,79
0,98,1,68
0,99,2,73
0,100,1,61
0,101,2,86
0,102,2,73
0,103,2,88
0,104,2,87
0,105,2,89
0,106,2,48
0,107,2,86
0,108,2,92
0,109,2,85
0,110,2,76
0,111,2,87
0,112,2,87
0,113,2,89
0,114,2,50
0,115,2,32
0,116,2,79
0,117,2,91
0,118,2,50
0,119,2,31
0,120,,55
0,121,2,54
0,122,2,87
0,123,2,84
0,124,2,75
0,125,2,84
0,126,2,63
0,127,,14
1,0,2,57
1,1,2,38
1,2,1,89
1,3,1,76
1,4,1,51
1,5,2,76
1,6,,47
1,7,,9
1,8,2,74
1,9,2,86
1,10,1,91
1,11,1,95
1,12,1,91
1,13,1,60
1,14,,20
1,15,,20
1,16,2,82
1,17,2,89
1,18,2,82
1,19,,28
1,20,,26
1,21,1,82
1,22,1,73
1,23,,17
1,24,,14
1,26,,6
1,27,,29
1,28,,15
1,29,1,47
1,30,1,39
1,31,1,88
1,32,1,75
1,33,1,36
1,34,1,73
1,35,1,88
1,36,1,95
1,37,1,93
1,38,1,87
1,39,,65
1,42,,33
1,48,,2
1,49,,1
