x,y,dlt,tcd
0,19,,219
0,20,,202
0,21,,181
0,23,,197
0,24,,45
0,25,,70
0,27,,81
0,28,,8
0,35,,230
0,36,,183
0,37,,253
0,38,,166
0,39,,206
0,40,,230
0,42,,110
0,43,,148
0,45,,252
0,46,,169
0,47,,181
1,19,,108
1,20,,193
1,21,,120
1,23,,168
1,24,,138
1,25,,185
1,26,,29
1,28,,13
1,29,,120
1,35,,42
1,36,,46
1,37,,251
1,39,,235
1,40,,111
1,41,,129
1,42,,202
1,43,,167
1,47,,225
2,23,,205
2,24,,136
2,25,,128
2,26,,17
2,28,,36
2,29,,128
2,36,,74
2,37,,252
2,38,,159
2,39,,119
2,40,,208
2,41,,136
2,42,,239
3,22,,241
3,23,,27
3,24,,91
3,25,,95
3,29,,17
3,36,,101
3,37,,134
3,38,,8
3,40,,134
3,41,,141
3,42,,204
3,44,,194
3,45,,233
4,15,,239
4,16,,170
4,22,,249
4,23,,157
4,24,,198
4,25,,78
4,26,,22
4,36,,97
4,37,,56
4,38,,47
4,40,,14
4,41,,49
4,42,,22
4,43,,98
4,44,,153
4,45,,121
5,15,,246
5,16,,166
5,17,,169
5,18,,216
5,19,,158
5,20,,193
5,22,,200
5,23,,187
5,24,,129
5,25,,85
5,26,,164
5,27,,118
5,28,,5
5,32,,7
5,33,,5
5,34,,7
5,36,,4
5,37,,58
5,38,,51
5,44,,6
5,45,,110
5,46,,202
6,0,,155
6,1,,136
6,2,,248
6,15,,231
6,16,,14
6,17,,3
6,18,,42
6,19,,28
6,20,,78
6,21,,251
6,22,,205
6,23,,187
6,24,,158
6,25,,177
6,26,,129
6,27,,148
6,28,,133
6,29,,5
6,30,,9
6,31,,6
6,32,,6
6,33,,7
6,34,,7
6,36,,12
6,37,,2
6,38,,11
6,39,,75
6,40,,39
6,45,,3
6,46,,198
7,0,,26
7,2,,137
7,17,,133
7,18,,49
7,20,,66
7,21,,184
7,24,,240
7,25,,202
7,26,,127
7,27,,192
7,28,,223
7,29,,51
7,33,,27
7,35,,8
7,36,,11
7,37,,37
7,38,,119
7,39,,124
7,40,,33
7,46,,57
7,47,,228
8,1,,104
8,2,,31
8,3,,213
8,18,,205
8,19,,25
8,20,,171
8,21,,218
8,22,,253
8,23,,220
8,24,,239
8,25,,226
8,28,,205
8,29,,55
8,31,,18
8,32,,19
8,33,,7
8,35,,7
8,36,,6
8,37,,13
8,38,,13
8,39,,196
8,40,,58
8,42,,4
8,47,,62
9,0,,17
9,3,,66
9,17,,232
9,18,,59
9,19,,33
9,20,,207
9,22,,247
9,23,,126
9,24,,227
9,28,,96
9,32,,8
9,33,,3
9,35,1,20
9,36,,13
9,37,,42
9,40,,163
9,42,,14
9,47,,26
10,0,,193
10,1,,75
10,3,,52
10,4,,234
10,15,,239
10,16,,141
10,17,,199
10,19,,140
10,20,,124
10,21,,219
10,22,,151
10,24,,115
10,26,,207
10,27,,163
10,28,,39
10,29,,1
10,30,,31
10,31,,11
10,32,,19
10,33,,5
10,34,,19
10,35,,19
10,36,,42
10,37,,14
10,38,,9
10,40,,151
10,41,,81
10,42,,2
10,43,,4
10,47,,61
11,0,,196
11,1,,210
11,3,,38
11,4,,214
11,16,,205
11,17,,190
11,19,,163
11,21,,87
11,24,,186
11,26,,231
11,27,,210
11,28,,15
11,30,1,
11,31,,7
11,32,,36
11,33,,3
11,34,,14
11,35,,1
11,37,,38
11,38,,42
11,40,,94
11,42,,4
11,43,,7
11,47,,189
12,0,,180
12,1,,196
12,3,,66
12,8,,232
12,9,,173
12,17,,239
12,18,,116
12,19,,38
12,20,,29
12,21,,31
12,22,,206
12,27,,117
12,28,,11
12,30,,14
12,31,1,29
12,32,,10
12,34,,14
12,35,,9
12,37,,26
12,38,,20
12,40,,10
12,41,,120
12,42,,33
12,43,,22
12,44,,2
12,47,,189
12,57,,173
12,58,,232
12,69,,181
12,70,,233
13,1,,163
13,3,,24
13,4,,193
13,8,,254
13,9,,251
13,10,,254
13,12,,151
13,17,,239
13,18,,127
13,19,,78
13,20,,100
13,21,,137
13,22,,98
13,24,,232
13,25,,171
13,26,,254
13,27,,109
13,28,,11
13,31,,4
13,32,,9
13,35,,32
13,37,,22
13,38,1,35
13,39,,37
13,40,,10
13,41,,126
13,42,,38
13,46,,2
13,47,,187
13,48,,253
13,49,,252
13,50,,253
13,58,,219
13,59,,187
13,68,,153
13,69,,109
13,70,,166
13,71,,158
14,1,,102
14,3,,41
14,4,,218
14,8,,172
14,9,,96
14,10,,233
14,19,,230
14,20,,219
14,21,,201
14,22,,100
14,23,,159
14,24,,220
14,25,,128
14,26,,171
14,28,,77
14,29,,63
14,30,,59
14,31,,102
14,33,1,3
14,34,,7
14,37,,31
14,38,1,23
14,39,,27
14,40,,4
14,42,,102
14,46,,97
14,47,,66
14,48,,118
14,49,,63
14,50,,182
14,60,,226
14,61,,223
14,68,,195
14,69,,105
14,70,,6
14,71,,163
15,0,1,2
15,1,1,28
15,3,,48
15,4,,229
15,8,,212
15,13,,239
15,19,,222
15,20,,229
15,22,,224
15,23,,68
15,24,,210
15,25,,209
15,26,,47
15,27,,162
15,28,,161
15,29,,152
15,30,,143
15,31,,16
15,32,,99
15,33,,7
15,34,1,7
15,35,,5
15,36,,3
15,37,,52
15,38,,38
15,39,,6
15,40,,5
15,42,,140
15,43,,83
15,44,,1
15,45,,1
15,46,,112
15,47,,101
15,48,,219
15,49,,162
15,50,,169
15,60,,185
15,61,,177
15,67,,249
15,68,,87
15,70,,135
15,71,,172
15,72,,220
15,85,,247
15,86,,248
16,0,,25
16,1,,43
16,3,,140
16,13,,92
16,19,,166
16,22,,158
16,23,,116
16,24,,136
16,25,,186
16,26,,91
16,32,,64
16,33,,29
16,34,1,23
16,35,,52
16,36,,17
16,39,,9
16,40,,17
16,43,,81
16,44,,8
16,45,,3
16,46,,183
16,47,,169
16,48,,139
16,49,,99
16,50,,75
16,51,,244
16,67,,219
16,68,,116
16,69,,42
16,70,,205
16,71,,175
16,85,,167
16,86,,180
16,90,,181
17,0,1,47
17,1,,53
17,2,,45
17,3,,234
17,12,,206
17,13,,64
17,14,,227
17,22,,151
17,23,,236
17,24,,245
17,25,,173
17,26,,72
17,29,,1
17,30,,28
17,31,,3
17,32,,17
17,33,,104
17,34,,6
17,35,,55
17,36,,2
17,37,,18
17,38,,33
17,39,,27
17,40,,2
17,41,,3
17,42,,26
17,46,,80
17,47,,54
17,49,,30
17,51,,230
17,69,,225
17,85,,239
17,86,,241
17,90,,121
18,0,,21
18,1,,209
18,3,,132
18,4,,118
18,5,,165
18,6,,167
18,13,,253
18,14,,182
18,22,,247
18,23,,126
18,24,,229
18,26,,111
18,29,,2
18,30,,73
18,33,,25
18,34,,63
18,35,,24
18,36,,6
18,37,1,41
18,38,,32
18,39,,15
18,41,,7
18,42,,2
18,46,,52
18,47,,35
18,51,,230
19,0,,109
19,1,,212
19,2,,58
19,3,,19
19,4,,24
19,5,,9
19,6,,19
19,7,,217
19,10,,213
19,22,,244
19,23,,49
19,24,,196
19,25,,222
19,26,,182
19,32,,20
19,33,,12
19,34,,21
19,35,,16
19,37,,15
19,38,,42
19,41,,6
19,42,,2
19,45,,3
19,46,,198
19,47,,170
19,51,,24
19,52,,169
20,0,,202
20,1,,220
20,2,,28
20,3,,35
20,4,,39
20,5,1,36
20,6,,9
20,7,,41
20,8,,220
20,10,,192
20,12,,154
20,16,,183
20,17,,227
20,23,,214
20,24,,97
20,25,,127
20,26,,199
20,34,,13
20,35,,2
20,37,,29
20,38,1,40
20,41,1,9
20,42,,2
20,43,,14
20,44,,1
20,45,,3
20,46,,135
20,47,,25
20,49,,29
20,50,,72
20,51,,41
20,52,,218
20,86,,245
20,87,,164
21,0,,216
21,1,,35
21,2,,1
21,3,,12
21,4,2,26
21,5,,21
21,6,,29
21,7,,10
21,8,,44
21,12,,147
21,15,,247
21,16,,131
21,17,,209
21,18,,215
21,21,,226
21,22,,229
21,24,,250
21,25,,128
21,26,,219
21,27,,154
21,28,,11
21,29,,7
21,30,,13
21,31,,33
21,32,,24
21,33,,4
21,34,,12
21,35,,15
21,36,1,13
21,37,,2
21,38,,48
21,39,,53
21,40,,54
21,41,,9
21,42,,57
21,43,,1
21,44,,27
