x,y,val
13,17,75
8,27,11
12,21,21
16,7,10
22,22,31
24,17,11
19,27,21
23,14,4
1,8,12
15,9,6
9,15,6
5,4,6
25,28,20
17,11,10
15,14,5
12,12,25
10,26,36
2,3,5
0,15,26
28,24,58
21,16,151
9,7,7
22,3,23
6,6,9
23,3,165
11,19,30
6,31,29
18,16,8
23,18,39
4,6,10
29,6,7
1,14,1
19,21,11
5,9,11
24,24,50
23,27,12
12,8,2
11,5,4
9,16,50
21,23,61
17,7,147
7,17,21
18,25,28
15,27,20
12,25,4
14,21,85
14,17,8
31,24,4
2,2,33
5,31,1
14,31,361
29,28,20
15,10,57
24,22,7
26,22,5
13,25,8
9,12,22
20,25,9
15,26,12
0,14,115
9,5,6
14,2,21
4,2,269
7,10,24
6,4,13
14,18,30
24,18,19
25,23,43
20,11,8
23,21,4
7,29,8
10,12,67
6,29,16
22,31,1
31,7,8
23,26,13
16,12,19
18,9,1
15,6,42
15,5,12
29,5,5
13,24,8
12,20,8
24,14,3
25,31,1
30,24,4
17,6,9
11,10,2
14,28,24
11,31,1919
27,18,226
26,10,13
31,13,19
11,1,9
11,16,39
8,19,1
4,9,9
26,29,22
31,16,37
26,1,2
17,4,20
29,14,12
17,5,8
23,16,6
13,11,9
24,30,1
19,9,14
11,12,29
31,0,42
22,4,25
16,9,48
13,26,2
28,22,52
18,7,1
28,17,48
13,1,21
25,24,15
19,23,6
22,5,36
8,13,16
26,23,19
31,27,65
12,30,971
13,20,6
1,4,3
31,6,9
21,11,2
22,30,70
12,31,2559
12,18,4
25,18,12
29,24,89
27,31,2
16,15,4
21,6,2
8,5,7
7,1,4
29,15,31
19,16,293
17,8,14
27,10,11
30,18,101
25,4,18
21,24,73
16,11,3
24,11,34
30,28,3
30,6,8
5,29,67
13,16,78
27,21,8
19,6,10
25,5,9
8,16,4
25,8,12
17,3,6
2,15,10
20,28,6
13,10,26
30,20,5
19,7,47
4,7,7
11,13,22
31,18,66
29,16,35
20,7,70
13,2,5
23,10,12
21,12,5
24,23,5
22,16,21
10,10,23
5,3,7
31,23,175
29,18,55
24,26,20
22,7,2
21,17,565
10,0,2
15,11,1
28,8,14
3,0,3
25,10,21
27,17,86
17,23,65
10,1,3
6,7,3
22,29,7
29,2,1
20,2,6
30,26,15
19,5,14
27,28,26
22,0,5
21,29,12
10,13,35
10,30,15
6,3,28
25,9,1
8,6,10
23,7,5
15,17,222
30,9,1
12,14,34
15,13,9
11,4,3
31,14,580
12,17,468
19,8,12
6,30,17
18,3,11
30,15,31
26,2,5
11,14,48
18,5,62
5,6,2
25,21,25
20,6,45
23,29,243
30,25,1170
13,31,2667
3,6,8
6,8,18
15,1,17
23,30,255
19,31,9
19,12,13
31,8,79
7,5,6
17,0,6
24,6,15
17,31,64
22,27,5
31,15,146
14,15,17
13,18,34
28,6,7
9,31,2
22,10,11
19,14,36
15,28,2
21,31,27
18,8,17
15,18,20
27,22,3
31,5,16
4,16,4
30,3,8
12,11,12
9,18,10
15,23,12
27,24,28
23,15,9
22,6,7
28,2,4
12,22,13
22,2,21
10,18,44
14,25,51
17,26,37
18,4,147
21,10,25
23,24,5
8,7,2
22,18,34
17,18,74
17,15,6
6,10,7
30,8,10
24,3,19
12,16,101
11,11,16
16,4,2
24,5,5
4,1,4
14,11,10
18,30,9
17,24,16
12,29,3
20,1,8
1,15,11
16,28,4
20,24,23
20,23,35
17,25,33
16,17,14
15,15,1
5,10,6
19,2,11
26,5,19
11,21,2
21,5,22
28,21,56
29,22,9
18,18,3
7,30,4
8,3,6
22,23,89
15,16,74
1,3,16
23,22,27
31,25,6
19,29,35
8,8,1
16,27,54
24,28,16
20,12,4
24,29,78
20,16,13
16,18,8
4,3,47
20,15,32
2,5,3
16,23,11
8,17,3
20,30,10
14,13,7
23,17,5
31,17,53
18,26,43
15,4,12
19,10,18
15,21,59
21,30,4
14,1,17
25,11,4
30,31,28
18,29,58
23,23,14
21,22,12
11,20,2
9,27,14
25,17,31
17,14,2
28,28,16
11,17,169
27,12,7
27,0,22
26,30,5
14,14,68
15,12,2
20,31,28
30,14,14
25,14,2
18,12,9
26,31,39
7,4,14
17,17,22
14,10,152
13,21,20
21,15,30
19,11,10
10,11,1
5,2,17
27,5,24
15,29,2
2,16,69
9,26,28
19,1,5
13,29,14
16,26,8
18,10,14
19,15,152
31,3,9
20,17,530
5,30,15
10,14,70
29,17,34
24,4,8
30,16,30
25,29,64
20,29,13
0,1,12
19,4,122
15,19,1
13,15,8
3,15,52
10,17,32
2,1,2
10,16,154
17,16,12
26,18,12
14,6,34
22,24,23
16,10,2
19,22,12
15,7,6
5,8,2
10,21,6
24,0,66
30,0,30
0,3,55
14,16,132
30,17,59
11,30,465
12,10,29
16,1,25
26,0,30
21,2,10
28,5,23
9,25,1
7,6,3
31,1,13
22,15,46
16,31,8
19,25,41
20,8,48
17,30,7
16,14,29
7,18,64
13,14,40
15,25,4
18,6,23
25,1,5
26,28,29
23,6,64
23,0,35
18,23,5
29,20,35
15,31,285
31,28,15
9,30,15
29,25,59
26,21,8
24,21,9
1,2,5
19,13,14
16,16,25
16,30,17
27,23,23
10,25,7
6,2,1
3,4,1
25,22,17
30,5,8
21,18,2
6,5,13
26,17,62
20,27,3
3,16,44
31,26,171
24,16,3
13,19,8
10,19,13
18,27,18
23,11,10
30,1,9
28,18,173
