x,y,val
21,19,3
30,22,9
18,27,16
21,28,126
15,11,24
20,27,9
6,1,65
12,1,1
23,26,34
25,31,37
25,27,6
10,0,8
22,24,46
20,31,4
26,31,34
25,21,59
18,19,115
16,18,410
18,18,4
23,22,69
17,0,10
24,26,12
16,8,12
22,17,31
31,27,82
30,23,7
31,13,33
14,5,16
19,29,10
8,5,7
14,16,7
25,18,25
14,19,19
29,23,125
15,17,833
11,1,13
13,23,15
7,8,7
17,16,267
21,23,9
28,29,24
19,26,2
24,25,10
24,23,6
26,16,25
15,15,4
15,6,4
9,9,147
21,12,1
16,21,85
20,28,2
16,17,587
29,21,15
15,21,113
17,14,5
30,17,11
13,13,18
25,14,8
18,8,331
21,21,44
25,2,15
13,18,2
30,29,20
17,5,9
16,6,47
10,11,25
28,30,16
18,29,2
21,25,4
17,19,29
21,1,22
9,11,22
23,17,126
20,14,8
15,18,891
29,20,47
31,23,27
12,6,6
23,23,39
6,0,13
26,23,16
28,26,397
22,22,81
25,17,85
18,17,9
13,16,26
22,27,194
17,15,8
31,12,6
19,27,14
25,23,29
27,24,117
21,27,239
15,20,12
16,1,5
14,15,1
12,13,52
30,15,39
20,13,63
26,14,111
25,26,63
29,26,64
22,15,3
31,29,14
17,28,3
16,20,631
10,10,5
23,21,41
13,8,1
24,27,3
29,11,45
29,24,57
23,25,10
27,16,2
14,1,2
25,16,1
27,31,12
20,22,10
23,18,27
24,30,1
16,12,5
29,25,26
14,20,86
21,14,81
27,2,8
29,31,273
6,2,10
16,7,15
11,2,6
24,11,4
30,26,28
21,20,24
15,14,3
24,24,45
25,1,43
28,31,20
14,8,4
20,1,5
31,28,56
20,11,2
14,14,5
28,24,22
16,5,17
23,15,2
29,17,27
24,1,57
26,22,82
14,21,52
27,30,9
11,3,5
17,6,52
14,13,12
11,13,158
20,18,90
27,26,52
10,9,10
11,4,1
18,21,9
29,10,20
29,18,6
17,20,82
25,30,85
22,23,704
29,13,1
11,12,209
19,19,199
24,29,26
9,13,11
12,5,1
22,12,4
13,1,1
20,20,11
24,28,26
15,12,67
16,9,2
20,26,4
19,16,34
30,28,5
18,28,13
20,0,1
28,16,82
25,29,44
16,30,29
31,15,19
26,3,1
24,31,104
27,23,121
8,4,6
10,12,103
28,23,6
24,17,303
14,17,288
21,24,6
22,1,13
15,7,2
30,0,40
8,9,219
27,22,254
15,22,106
8,11,1
16,16,312
31,31,7
9,10,6
16,15,4
31,26,96
18,16,99
19,20,29
9,12,26
28,25,158
22,0,2
29,15,77
15,8,21
26,17,24
28,10,2
25,15,27
31,30,5
18,10,1
28,20,21
27,25,6
29,29,3
28,21,15
8,3,33
12,2,1
30,31,85
20,21,25
18,20,12
26,15,18
18,31,46
11,9,2
16,22,70
25,22,5
19,8,870
21,29,36
18,30,25
30,11,79
12,12,223
22,29,17
20,8,27
30,20,15
30,30,4
16,19,36
19,14,11
15,0,4
26,21,27
14,6,9
22,16,3
18,22,7
21,13,18
24,21,14
17,21,6
30,16,25
23,1,12
27,11,8
14,18,221
29,16,146
19,31,17
8,8,135
27,20,15
13,17,12
9,3,5
24,22,11
26,26,32
19,21,5
16,0,5
7,3,1
27,14,81
11,6,41
22,26,24
29,14,31
31,11,20
20,16,8
30,18,5
17,7,3
18,14,17
25,24,26
27,21,25
31,0,2
17,30,51
11,11,70
20,19,32
22,13,18
