x,y,val
3,4,1
5,9,82
5,7,576
12,14,5
9,12,4
15,9,2
6,5,4
12,12,217
4,13,161
4,9,4
9,6,3
7,10,5
8,15,263
5,14,5
15,3,448
6,10,4
11,6,287
13,6,4
5,8,6
1,14,2
5,12,5898
9,11,3
10,2,3
8,14,48
6,13,5
13,3,1
14,13,4
3,14,7
5,3,4
0,2,2
8,11,11
7,13,962
2,2,1
5,13,33
6,3,1
7,14,55
6,8,2
3,11,9
13,13,4
15,4,2
3,12,550
14,3,3
14,8,10
4,15,99
0,13,2
13,8,1175
11,12,13
8,12,9
12,8,535
7,9,5
14,7,4
1,15,275
7,8,703
15,8,6
9,13,5
2,13,4
4,3,4
5,11,52
7,12,5
12,13,308
4,14,177
5,5,6
15,2,139
5,4,1
4,7,2
4,10,3
11,11,11
11,10,1
14,15,5
4,12,282
1,2,10
10,13,111
4,11,2
12,6,2
1,5,3
9,2,83
9,10,2
5,10,4
3,13,5
2,1,307
12,11,49
6,12,62
8,13,2
10,12,8
2,5,348
3,10,9
2,0,7
14,5,3
3,15,5
12,7,10
11,13,55
6,14,2
1,6,3
0,8,3
0,15,64
13,7,6
15,6,4
11,3,3
