x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
74,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3
75,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
75,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,7
75,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
75,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
75,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,4,7
75,40,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,46,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
75,47,3,0,0,3,0,0,0,0,0,3,3,0,0,3,0,4,0,3,0,0,7,0,8,15
75,48,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,0,8,15
75,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
75,66,4,3,0,4,0,0,3,3,5,0,0,0,0,0,3,3,0,0,0,0,12,0,13,25
75,67,3,3,0,0,3,5,3,3,3,3,3,0,3,0,0,0,3,0,0,0,14,0,17,31
75,68,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
75,69,0,3,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,7,0,11,18
75,70,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,0,3,8
75,71,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,3,3,4,7
75,72,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
75,73,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,8,12
75,75,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4
75,76,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3
75,105,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,106,3,0,0,0,0,3,5,0,0,0,4,5,0,4,3,0,0,0,0,0,10,0,16,26
75,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
75,108,0,0,0,3,3,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,5,0,7,12
75,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,112,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,4,12
75,114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,6
75,115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
76,13,3,0,0,0,0,0,0,0,3,0,3,0,0,3,3,3,0,0,0,3,7,0,4,11
76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
76,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
76,25,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,3,3,0,0,5,0,6,11
76,32,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
76,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
76,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
76,47,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,7
76,48,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,3,6,12
76,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
76,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
76,69,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
76,70,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,8,0,6,14
76,71,3,0,0,6,0,3,3,3,5,4,0,0,0,0,3,3,3,0,0,0,17,0,17,34
76,72,0,0,0,3,0,0,0,0,3,3,3,0,0,0,3,3,0,0,0,0,7,3,7,14
76,73,3,3,0,0,0,3,3,0,0,5,4,3,3,3,0,0,0,0,0,0,11,4,20,31
76,74,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,0,6,13
76,75,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,3,0,6,0,4,10
76,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8
76,78,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
76,103,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,104,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,4,0,9,13
76,105,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,8,11
76,106,3,0,0,3,3,0,3,3,3,3,0,3,0,3,3,3,0,3,0,0,19,3,18,37
76,107,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,7,17
76,109,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,7,0,3,10
76,110,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
76,111,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6
77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,7,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,3,7
77,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,8
77,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
77,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,19,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,5,3,4,9
77,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
77,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,6
77,25,0,3,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,7,10
77,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
77,27,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,7
77,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
77,31,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,5,0,6,11
77,32,3,4,0,0,0,3,3,0,3,0,0,3,3,3,3,0,0,0,0,0,11,3,11,22
77,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3
77,40,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3
77,48,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
77,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,58,3,0,0,0,0,0,3,3,3,0,3,3,3,3,0,0,0,0,0,0,13,0,9,22
77,73,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,4
77,74,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,7
77,102,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,0,3,6
77,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,4,7
77,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
77,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3
77,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
78,5,0,3,0,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,0,6,0,5,11
78,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,7,12
78,7,0,0,0,0,0,0,0,0,0,0,3,0,8,5,4,3,0,0,0,0,15,0,12,27
78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
78,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7
78,26,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,3,6
78,27,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4,7
78,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
78,30,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,4,0,0,0,0,8,0,8,16
78,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
78,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3
78,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,8,0,9,17
78,36,3,0,0,0,0,3,0,4,3,5,6,0,8,5,8,3,3,3,0,0,25,0,35,60
78,37,0,3,0,0,0,0,3,3,0,3,5,0,5,3,8,5,3,3,0,0,22,0,19,41
78,41,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,13
78,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
78,47,0,3,0,0,0,3,0,5,0,0,0,4,0,4,4,0,0,3,0,0,14,0,11,25
78,48,3,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,7,10
78,53,3,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,10,0,7,17
78,54,0,0,0,0,3,0,0,3,3,3,0,0,0,3,0,3,0,0,0,0,8,0,9,17
78,55,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
78,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,70,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
78,71,3,0,0,0,3,3,0,0,0,3,3,0,3,0,0,0,3,3,3,0,12,0,10,22
78,72,0,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,0,0,0,0,17,3,15,32
78,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
78,74,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,8,14
78,75,0,6,0,0,0,3,3,0,0,0,0,0,3,3,3,0,0,0,0,0,11,0,10,21
78,93,0,0,0,0,0,3,3,0,3,0,3,0,3,3,0,0,0,0,0,0,10,0,6,16
78,95,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6
78,97,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,6,10
78,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,99,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
78,100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,5,5
78,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,102,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,5,0,6,11
78,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
78,104,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
78,105,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3
78,106,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
78,113,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6
79,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,3
79,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
79,4,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
79,7,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,8,0,8,16
79,8,3,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,5,0,4,9
79,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,17,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4
79,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
79,21,0,3,0,0,0,0,0,0,0,0,3,3,0,4,3,0,3,0,0,0,9,0,13,22
79,22,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,0,0,3,7,0,6,13
79,23,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4
79,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
79,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,7
79,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,4,10
79,36,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,8,13
79,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
79,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
79,41,3,0,0,0,3,0,0,0,3,0,3,0,4,3,0,3,0,0,0,0,8,0,9,17
79,48,0,3,0,3,3,0,0,3,0,3,0,3,0,3,0,3,3,0,0,0,10,3,12,22
79,49,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
79,51,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,6,10
79,52,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,9,3,8,17
79,53,3,3,0,3,0,3,0,0,0,3,0,3,0,3,3,3,3,0,0,0,11,3,17,28
79,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
79,55,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3
79,57,0,3,0,3,4,3,0,3,3,0,3,0,3,3,0,3,0,0,0,3,23,4,13,36
79,58,7,5,0,7,4,4,0,0,5,6,3,4,4,4,11,10,4,3,0,0,43,0,40,83
79,61,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,6,9
79,62,0,0,0,4,0,3,0,4,3,6,0,3,3,0,0,0,0,0,0,0,13,0,16,29
79,63,0,3,0,0,0,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,8,0,10,18
79,64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
79,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,6
79,69,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,5,0,5,10
79,70,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,6,12
79,71,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,72,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,3,6
79,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
79,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
79,92,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,11
79,93,0,3,0,0,0,3,0,0,3,0,3,0,3,0,0,3,4,0,0,0,11,0,9,20
79,94,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,0,4,10
79,95,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3
79,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,98,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
79,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
80,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,5,8
80,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,6
80,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,0,0,0,0,3,0,0,0,3,0,3,0,3,3,3,0,0,3,0,0,9,0,10,19
80,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,15,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,4,8
80,16,0,3,0,0,0,3,3,3,0,3,0,4,3,0,0,0,0,0,0,0,11,0,6,17
80,17,4,3,0,3,0,0,0,3,3,3,3,0,3,3,4,0,0,0,0,0,14,0,19,33
80,18,0,3,0,0,0,4,0,0,0,0,3,0,3,4,6,0,3,0,3,0,16,0,14,30
80,19,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,0,5,0,9,14
80,20,0,3,0,0,3,4,0,0,3,3,6,4,0,3,0,0,0,0,0,0,15,4,19,34
80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
80,22,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,9,14
80,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
80,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
80,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
80,27,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,3,0,6,9
80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,34,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,0,3,8
80,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3
80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
80,40,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,7
80,53,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,7
80,54,3,0,0,3,0,0,0,3,0,3,0,0,3,4,0,0,0,0,0,0,6,0,10,16
80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,57,3,3,3,3,3,3,5,3,7,4,3,8,3,6,5,4,0,3,0,0,34,0,31,65
80,58,89,66,0,71,76,74,64,59,60,60,56,69,35,45,37,22,17,20,9,0,496,69,503,999
80,59,35,37,0,46,43,52,27,33,33,27,28,32,31,38,33,32,25,18,11,3,327,50,305,632
80,60,3,0,0,0,4,0,0,0,3,3,3,0,4,0,3,0,0,0,0,0,8,0,14,22
80,61,3,3,0,0,0,3,0,3,0,3,3,3,0,0,0,0,3,0,0,0,9,3,17,26
80,62,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,4,8
80,63,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80,75,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
80,76,0,3,0,0,3,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,6,10
80,77,4,0,0,0,3,3,0,0,3,3,0,3,3,3,0,0,0,0,0,0,13,0,12,25
80,78,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
80,79,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,7,12
80,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,7,13
80,81,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,6,9
80,87,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,4,8
80,88,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6
80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,92,3,0,0,3,0,0,3,3,3,3,3,0,0,0,3,0,0,0,0,0,7,0,7,14
80,93,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
80,96,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,6,0,4,10
80,97,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,3,6,11
80,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
81,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
81,1,3,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,3,9
81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3
81,15,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,4,7
81,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,9
81,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3
81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
81,19,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,9,14
81,20,0,3,0,0,0,3,0,0,0,3,4,0,3,0,0,5,3,0,0,0,16,0,8,24
81,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
81,22,3,3,0,0,3,5,0,0,3,3,3,0,0,3,0,0,0,0,0,0,12,0,14,26
81,24,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4
81,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,3,4,9
81,26,0,3,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,3,8
81,27,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,8,0,12,20
81,28,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,12
81,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
