x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
103,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
104,26,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
105,25,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
105,26,0,3,0,0,3,0,4,3,3,0,3,3,0,0,3,3,3,0,0,0,0,12,18,30
106,25,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,7,8,15
106,26,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,0,0,3,0,0,7,9,16
106,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
107,25,0,3,0,0,3,3,3,0,0,0,0,0,0,3,3,6,4,0,0,0,0,13,13,26
107,26,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
108,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,24,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,3,8
108,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
109,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
109,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
110,24,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,5,8
110,36,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
110,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
110,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
110,42,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,4,8
110,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
110,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
111,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,36,0,3,0,0,3,3,3,3,3,0,3,6,3,6,6,3,0,3,0,0,0,21,24,45
111,37,3,0,0,0,0,0,0,3,3,3,0,0,3,3,0,0,0,0,0,0,0,5,6,11
111,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,108,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,3,3,6
111,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
112,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
112,35,3,3,0,0,3,3,3,3,4,4,3,5,4,7,6,3,0,3,0,3,0,31,23,54
112,36,0,4,0,3,4,4,9,3,3,0,4,3,5,6,3,3,3,3,0,0,0,29,32,61
112,37,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
113,24,0,0,0,0,0,0,0,0,4,3,0,0,5,0,0,3,0,0,0,0,0,9,9,18
113,25,3,0,0,0,0,3,0,4,0,0,3,3,0,0,0,3,0,0,0,0,0,6,7,13
113,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
113,27,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,7
113,33,0,3,0,0,0,0,3,3,0,3,3,0,0,0,3,0,0,0,0,0,0,6,8,14
113,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
113,35,0,3,0,3,3,5,4,4,3,3,4,3,4,3,3,5,3,3,3,0,0,24,31,55
113,36,3,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11
113,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,108,0,0,0,0,0,3,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,5,8,13
114,25,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,6,6,12
114,26,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,7,14
114,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
114,32,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,9,9,18
114,33,0,0,0,0,0,0,3,3,0,0,0,3,0,5,3,0,4,0,0,0,0,9,17,26
114,89,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
114,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
114,105,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,5,6,11
115,25,0,3,0,0,3,0,3,0,0,3,3,0,0,0,0,3,0,3,0,0,0,7,11,18
115,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,6
115,104,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,5,4,3,0,0,0,10,10,20
115,105,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
116,24,3,3,0,3,0,3,5,0,3,5,3,0,3,4,5,0,0,0,0,0,0,20,22,42
116,25,3,8,0,9,4,10,12,9,10,16,11,8,3,15,15,15,18,23,14,7,6,118,98,216
116,26,3,4,0,7,3,4,8,5,3,7,9,4,11,0,0,0,0,3,0,0,0,33,43,76
116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,6,7,13
117,23,0,3,0,3,0,3,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,8,10,18
117,24,3,4,0,7,3,4,6,5,3,8,8,4,3,4,3,3,0,3,3,0,0,31,41,72
117,25,15,16,0,13,10,27,27,14,17,14,21,13,18,13,17,16,14,13,8,3,0,148,139,287
117,110,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3
118,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
118,24,11,11,0,12,8,8,8,13,14,12,12,7,12,13,19,14,9,5,0,3,0,97,94,191
118,25,15,6,0,11,9,4,8,10,18,17,16,14,14,8,6,4,12,3,0,0,0,84,92,176
118,26,5,3,0,0,0,5,3,0,4,5,0,0,3,0,0,0,0,0,0,0,0,15,20,35
118,27,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
118,28,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,7
118,109,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
119,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
119,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
119,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
119,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,111,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
120,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
120,23,0,0,0,0,0,3,3,0,3,3,3,3,3,4,0,4,0,0,3,0,0,17,15,32
120,24,3,3,0,0,3,4,3,0,0,3,0,3,0,0,0,3,3,0,0,0,0,13,14,27
120,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4
120,111,3,0,0,3,3,6,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,10,15,25
120,112,0,3,0,0,0,3,3,0,0,0,0,0,0,4,3,0,3,3,0,0,0,6,9,15
121,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
121,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
121,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
121,23,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,8,5,13
121,24,3,5,0,3,3,6,3,5,0,5,4,0,3,4,3,5,5,0,3,0,0,25,31,56
121,112,0,0,0,3,0,0,3,3,3,0,3,0,0,0,5,4,0,0,0,0,0,12,10,22
122,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
122,14,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,6
122,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
122,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
123,13,5,3,0,0,3,0,3,4,0,0,4,3,4,3,6,0,0,0,0,0,0,17,22,39
123,14,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,6,7,13
123,110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
124,13,4,5,0,5,0,5,4,3,4,4,4,3,0,0,3,3,0,0,3,0,3,28,32,60
124,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
124,41,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,4,0,0,0,0,0,7,6,13
124,115,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,7
124,116,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,6
124,117,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
125,13,0,0,0,0,3,3,0,0,3,3,0,6,0,3,3,3,0,0,3,0,0,14,17,31
125,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
125,41,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,4,3,7
125,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
125,116,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,3,6,9
125,127,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,9,6,15
126,13,0,0,0,0,0,0,3,3,0,3,3,0,3,0,0,3,0,3,3,0,0,7,8,15
126,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
126,64,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
126,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,41,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
127,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
