x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
24,124,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10
24,125,3,0,0,0,3,0,0,0,5,3,3,0,0,3,3,0,3,0,0,0,14,3,12,26
24,126,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
24,127,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,4,0,3,7
25,74,66,58,0,59,86,65,68,64,102,106,93,60,108,132,112,105,55,28,17,5,704,78,763,1467
25,75,23,18,0,23,14,28,24,31,36,30,29,28,34,58,47,28,5,3,3,0,235,14,239,474
25,76,30,21,0,21,30,18,30,25,41,44,29,26,26,31,31,38,9,9,3,0,246,33,249,495
25,77,7,3,0,3,4,5,4,10,11,15,15,5,8,23,16,10,5,0,3,0,71,3,78,149
25,78,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,6,10
25,79,5,0,0,0,0,0,0,3,3,0,0,3,0,0,0,4,0,0,0,0,11,0,10,21
25,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,4,0,3,7
25,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3
25,94,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
25,95,0,0,0,0,0,0,0,0,0,0,3,0,3,3,8,3,0,0,0,0,11,0,9,20
25,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,4,9
25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
25,108,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3,6,10
25,109,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
25,110,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,6,0,0,4,0,3,3,4,0,3,6,0,5,8,5,3,0,0,0,0,27,0,27,54
25,112,7,3,0,6,3,0,7,8,12,10,12,4,15,13,17,11,12,4,3,0,67,3,81,148
25,113,0,4,0,0,0,3,0,0,0,3,0,0,0,3,6,3,3,0,0,0,13,3,12,25
25,114,5,0,0,4,0,3,0,13,5,6,3,6,3,9,5,5,3,0,0,0,34,3,41,75
25,115,5,0,0,4,0,3,4,3,4,4,3,3,3,0,3,3,0,0,0,0,21,0,21,42
25,116,0,3,0,0,0,3,3,0,0,3,5,3,6,3,0,3,3,3,0,0,17,3,18,35
25,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,3,3,8
25,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
25,121,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,5,8
25,122,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,6
25,123,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,5,0,6,11
25,124,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
25,125,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,14,0,9,23
25,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,74,3,0,0,0,0,0,0,0,3,0,5,0,14,8,10,3,0,3,0,0,28,0,24,52
26,75,3,6,0,3,5,6,0,0,5,5,3,4,3,3,3,0,0,0,0,0,28,3,25,53
26,76,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,4,7
26,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,80,3,0,0,0,0,0,0,5,3,0,4,3,0,0,0,4,0,0,0,0,14,0,15,29
26,81,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,12
26,82,0,0,0,0,3,0,0,0,0,3,3,0,3,7,5,0,3,0,0,0,12,0,10,22
26,83,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,3,0,4,7
26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,7
26,93,0,3,0,0,0,0,3,0,0,3,0,0,3,8,0,0,3,0,0,0,14,0,16,30
26,94,0,3,0,0,0,0,0,3,0,3,3,3,3,0,3,3,3,0,0,0,5,0,12,17
26,95,3,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,3,0,0,3,10,0,11,21
26,96,3,3,0,3,3,5,4,6,4,3,9,5,9,9,24,11,5,0,3,0,50,0,57,107
26,97,3,0,0,3,0,0,0,0,3,3,4,0,3,3,7,6,3,0,0,0,16,0,19,35
26,99,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,4,9
26,101,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,3,7
26,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
26,110,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
26,111,12,14,0,15,12,15,12,12,12,23,24,9,29,25,22,24,8,9,5,4,162,11,136,298
26,112,16,15,0,24,27,20,25,15,21,17,25,13,25,34,22,19,10,9,3,0,185,14,169,354
26,113,0,3,0,3,0,3,3,3,0,0,3,0,5,3,0,3,4,0,0,0,17,3,16,33
26,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,8
26,116,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,7,0,8,15
26,117,0,5,0,3,3,8,3,0,3,4,0,3,3,8,11,11,4,4,0,0,33,0,31,64
26,118,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
26,119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
26,121,0,3,0,0,3,5,3,0,0,0,0,0,4,3,0,3,0,0,0,0,13,3,13,26
26,122,0,0,0,0,0,0,3,3,0,0,3,0,3,4,3,0,0,0,0,0,8,0,8,16
26,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
26,125,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
26,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
27,75,0,0,0,0,0,0,4,3,3,3,3,3,10,13,4,10,0,3,0,0,29,0,30,59
27,76,3,3,0,3,4,6,7,5,3,5,8,7,14,20,18,15,6,6,0,0,61,0,71,132
27,77,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
27,78,3,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,6,0,6,12
27,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,13
27,81,3,0,0,3,0,3,4,0,4,3,3,4,3,4,0,0,0,0,0,0,20,0,18,38
27,82,9,3,0,11,3,3,3,11,9,5,14,3,6,8,7,6,4,0,0,0,49,0,56,105
27,83,3,3,0,6,9,8,5,6,10,11,8,3,9,18,22,25,10,6,3,0,77,6,92,169
27,84,0,0,0,0,0,0,3,0,0,0,3,0,5,5,10,4,0,0,0,0,16,0,15,31
27,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,4,7
27,91,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,3,3,0,0,7,0,10,17
27,92,3,3,0,3,3,3,3,0,3,5,5,3,12,14,10,6,3,0,0,0,38,0,37,75
27,93,0,0,0,3,0,0,0,0,3,0,0,0,3,5,6,6,0,0,0,0,16,0,16,32
27,94,3,3,0,0,0,3,0,3,0,3,5,4,5,0,11,3,3,0,3,0,23,0,23,46
27,95,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,8,0,9,17
27,96,35,30,0,29,25,30,20,24,40,43,40,21,36,44,39,52,33,26,15,3,324,36,296,620
27,97,3,3,0,0,3,0,0,4,4,0,3,3,3,4,3,3,3,0,0,0,16,0,22,38
27,100,0,0,0,3,0,0,0,3,3,3,7,3,6,7,12,19,9,7,0,0,43,0,39,82
27,101,0,0,0,3,0,0,3,0,3,0,3,0,4,3,7,6,0,0,0,0,17,0,17,34
27,102,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,3,0,0,0,7,0,10,17
27,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
27,104,0,0,0,3,0,0,0,0,3,0,3,0,3,4,8,3,0,0,0,0,17,0,14,31
27,105,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,7,11
27,107,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,5,0,5,10
27,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
27,109,0,3,0,0,0,0,3,0,0,3,0,3,3,4,5,3,0,0,0,0,15,0,10,25
27,110,3,3,0,0,3,0,3,5,0,4,0,3,6,13,8,7,0,3,0,0,29,3,35,64
27,111,44,33,0,33,48,48,34,46,45,62,42,35,57,58,51,39,19,7,3,3,362,44,390,752
27,112,9,4,0,0,7,10,6,8,6,8,11,3,13,8,7,9,5,3,3,0,62,6,63,125
27,113,5,3,0,3,0,3,5,0,5,3,0,5,3,3,0,0,0,0,0,0,17,3,23,40
27,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,116,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8
27,117,4,3,0,0,0,3,3,0,3,3,3,0,3,4,4,3,3,0,0,0,16,3,18,34
27,118,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,4,0,3,7
27,119,0,3,0,0,0,0,0,0,3,4,0,0,3,0,3,3,0,0,0,0,9,0,11,20
27,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
27,121,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
27,122,3,4,0,3,0,4,3,0,3,3,4,0,0,3,0,0,0,0,0,0,13,3,13,26
27,123,3,0,0,0,0,3,4,0,0,3,0,3,0,0,3,0,0,0,0,0,8,0,11,19
27,124,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,5,3,9,14
27,126,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,4,7
27,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3
28,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3
28,72,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,5,10
28,75,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
28,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
28,77,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,7
28,78,3,0,0,0,3,3,0,0,4,0,0,3,3,0,0,0,0,0,0,0,6,3,13,19
28,80,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
28,81,0,5,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,12,0,11,23
28,82,6,3,0,8,3,3,6,0,16,10,7,9,7,0,0,6,3,3,0,0,45,4,50,95
28,83,67,46,3,60,58,56,50,60,62,57,64,57,50,58,50,56,45,45,23,3,520,63,509,1029
28,84,10,10,0,9,16,16,9,12,14,31,25,11,31,51,52,40,23,7,6,0,205,13,182,387
28,85,0,3,0,6,5,5,4,3,6,7,10,3,14,22,20,11,8,4,0,0,61,3,72,133
28,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
28,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,90,3,0,0,3,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,6,0,6,12
28,91,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,3,5,11
28,92,5,0,0,0,0,0,0,3,3,0,3,0,3,3,0,0,3,0,0,0,13,0,11,24
28,93,0,0,0,0,3,3,0,0,0,3,3,3,3,0,0,0,0,0,0,0,9,3,9,18
28,94,3,0,0,3,0,0,3,0,3,0,3,0,0,3,3,0,0,0,0,0,7,0,7,14
28,95,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,3,6
28,96,3,0,0,0,0,0,3,0,3,3,5,3,3,0,3,3,3,0,0,0,11,0,17,28
28,97,0,3,0,0,0,4,3,0,0,3,4,0,6,0,4,3,0,0,0,0,15,0,18,33
28,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
28,100,17,15,0,19,11,9,14,15,19,17,16,17,21,20,21,19,8,0,3,0,126,7,143,269
28,101,20,8,0,18,21,21,14,20,26,16,20,18,42,36,37,19,15,21,13,0,220,22,189,409
28,102,3,0,0,3,3,3,0,0,4,3,0,0,6,7,4,6,0,3,0,0,23,0,22,45
28,103,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,4,0,0,0,0,5,0,9,14
28,104,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,3,0,0,0,0,5,0,6,11
28,105,3,0,0,4,0,0,0,0,0,3,4,0,3,7,3,0,0,0,0,0,13,0,17,30
28,106,0,0,0,0,0,3,3,3,0,3,0,3,6,6,8,4,0,3,0,0,25,0,22,47
28,107,0,0,0,0,0,0,0,3,3,3,3,3,3,0,5,3,0,0,0,0,11,3,17,28
28,109,0,3,0,3,3,3,7,0,3,4,5,4,3,4,6,0,0,0,0,0,25,0,22,47
28,110,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,9,0,5,14
28,111,0,0,0,3,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,0,9,0,5,14
28,112,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,113,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,5,0,4,9
28,114,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,4,7
28,115,0,0,0,0,3,3,3,3,3,0,0,3,0,3,0,0,0,0,0,0,6,0,10,16
28,116,3,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,5,0,4,9
28,117,4,0,0,3,0,0,3,5,0,0,0,3,0,3,0,3,0,0,0,0,9,0,10,19
28,118,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,3,6,10
28,119,3,0,0,0,0,0,3,4,3,0,0,0,3,0,0,0,0,0,0,0,6,0,9,15
28,121,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3
28,124,3,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,9,0,9,18
28,125,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,7,0,6,13
28,127,0,0,0,3,6,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,10,6,14,24
29,46,0,0,0,0,0,3,3,0,4,3,8,0,8,10,16,6,6,0,3,0,31,0,38,69
29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
29,71,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,6,9
29,72,0,3,0,0,0,3,0,0,0,0,0,3,5,10,14,8,3,0,5,0,25,0,30,55
29,73,3,4,0,0,3,3,8,3,5,12,19,0,24,30,38,21,18,7,3,0,95,3,110,205
29,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
29,75,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,3,7
29,76,0,0,0,0,0,0,0,0,0,3,3,0,5,3,4,0,0,0,0,0,10,3,11,21
29,77,0,0,0,3,3,0,0,3,0,4,3,0,6,5,3,3,0,0,0,0,17,0,17,34
29,78,3,0,0,0,0,5,3,3,3,3,3,3,0,3,0,0,0,0,0,0,13,4,21,34
29,79,0,3,0,3,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,12,0,12,24
29,80,4,0,0,0,0,0,3,7,3,0,3,0,0,4,0,0,0,0,0,0,11,0,20,31
29,81,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
29,82,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,6,0,11,17
29,83,3,0,0,3,3,3,6,0,8,5,5,0,3,0,4,3,0,3,0,0,22,3,25,47
29,84,3,0,0,3,0,3,0,0,4,9,3,0,5,5,7,0,3,0,0,0,23,3,25,48
29,85,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,8,0,5,13
29,86,0,4,0,5,3,0,5,3,6,3,4,4,4,10,6,11,3,0,0,0,35,3,37,72
29,87,7,8,0,11,9,8,6,11,9,19,24,5,18,45,38,29,15,10,4,3,146,12,145,291
29,88,0,0,0,0,3,0,0,3,3,0,0,0,3,4,3,0,0,3,0,0,7,0,9,16
29,89,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,4,3,6,10
29,90,0,0,0,3,0,3,0,3,0,3,5,3,3,7,6,4,0,0,0,0,22,0,19,41
29,91,3,0,0,0,0,0,0,0,0,3,0,0,3,5,3,3,0,0,0,0,8,0,11,19
29,92,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,4,0,4,8
29,93,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
29,94,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,3,5,12
29,95,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8
29,96,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,5,0,5,10
29,97,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,9,0,8,17
29,98,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,0,0,0,0,0,5,0,8,13
29,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
29,100,0,0,0,0,3,0,3,0,0,3,0,0,3,3,0,0,0,3,0,0,5,3,9,14
29,101,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,4,0,0,0,0,9,0,9,18
29,102,7,3,0,4,0,3,4,3,0,4,4,3,0,3,0,3,0,0,0,0,23,3,22,45
29,103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,3,6
29,104,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,3,4,9
29,105,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3,0,6,9
29,106,3,0,0,3,0,0,0,0,3,0,0,3,0,0,4,3,3,0,0,0,13,3,13,26
29,107,5,4,0,3,3,3,5,3,4,3,0,4,0,6,4,0,0,0,0,0,22,4,28,50
29,108,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
29,109,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,10
29,112,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,10
29,114,3,3,0,0,5,5,3,6,3,4,5,3,4,5,4,3,0,0,3,0,26,3,33,59
29,115,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,5,9
29,116,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3,8
29,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,118,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,4,0,3,7
29,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,120,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
29,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
29,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
29,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
29,127,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,3,0,0,3,0,7,10
30,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,5,0,5,10
30,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,75,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,7,0,10,17
30,76,0,0,0,3,0,0,3,0,4,3,0,0,0,3,5,3,0,0,0,0,8,0,14,22
30,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,78,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
30,79,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,4,10
30,80,3,4,0,0,0,4,4,3,0,0,3,3,3,0,3,0,0,0,0,0,16,3,16,32
30,81,3,0,0,3,0,0,5,3,3,3,0,4,3,0,3,3,0,0,0,0,18,3,19,37
30,82,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,83,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7
30,84,3,3,0,0,0,3,3,0,0,0,3,3,0,5,0,0,3,0,0,0,11,0,13,24
30,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
30,86,0,3,0,0,0,0,3,0,0,0,0,0,4,3,3,3,0,0,0,0,11,0,9,20
30,87,0,3,0,0,3,7,4,7,6,0,3,4,7,10,9,9,0,3,3,0,45,0,34,79
30,88,0,0,0,0,3,0,3,0,0,3,4,0,0,3,4,8,5,0,0,0,21,0,18,39
30,89,0,0,0,3,0,0,3,0,0,3,6,0,4,8,8,8,6,3,0,0,39,4,18,57
30,90,0,0,0,3,0,0,3,3,0,0,0,5,0,3,3,0,0,0,3,0,10,0,9,19
30,91,0,3,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,7,3,10,17
