x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
74,110,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
74,111,0,5,0,0,0,5,4,4,0,3,3,4,3,3,0,0,0,0,0,0,18,0,16,34
74,115,0,4,0,0,0,5,6,3,0,4,3,6,3,10,4,4,3,0,0,0,32,0,28,60
74,116,9,3,0,3,3,5,6,10,7,7,7,10,6,4,9,5,0,3,3,0,47,3,52,99
74,117,3,0,0,0,0,3,4,3,0,3,3,3,3,4,0,0,0,0,0,0,18,5,14,32
74,118,0,3,0,3,0,3,3,0,0,4,0,3,8,3,3,3,0,0,0,0,19,3,18,37
74,119,7,3,0,3,0,3,8,8,5,3,7,10,3,0,0,3,0,0,0,0,25,0,36,61
74,120,15,10,0,15,9,13,11,16,22,20,8,18,9,7,4,7,3,3,0,0,89,3,103,192
74,121,32,25,0,12,13,18,23,34,25,23,16,38,9,8,3,8,3,3,3,0,149,14,158,307
74,122,13,13,0,4,0,4,8,18,12,6,3,17,0,0,3,0,0,0,0,0,52,3,56,108
74,123,5,3,0,4,4,0,0,0,3,11,3,0,3,3,4,7,4,0,0,0,29,0,24,53
74,124,6,7,0,6,6,9,7,6,11,10,8,6,4,8,8,5,0,0,0,0,54,8,62,116
74,126,56,52,0,19,27,57,65,38,20,24,14,53,11,11,3,5,7,4,0,0,245,50,271,516
74,127,53,33,0,43,29,34,35,59,36,45,39,47,43,17,22,16,8,4,0,0,294,21,290,584
75,61,5,4,0,4,3,0,4,11,9,5,14,6,15,20,20,19,3,4,0,0,83,6,71,154
75,62,7,7,0,8,9,8,6,3,8,14,9,5,12,12,14,14,3,3,0,0,76,9,73,149
75,63,3,3,0,0,3,0,4,0,3,0,3,0,3,0,0,4,3,0,0,0,16,0,15,31
75,64,0,0,0,4,4,3,3,4,11,6,14,7,9,13,10,9,3,3,0,0,54,7,60,114
75,65,0,0,0,0,0,0,0,0,3,0,3,0,0,6,4,5,0,0,0,0,14,0,15,29
75,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,67,6,9,0,8,0,10,5,4,6,11,7,7,11,16,16,11,9,3,0,0,72,3,73,145
75,68,0,0,0,0,0,0,3,0,0,3,0,3,5,4,0,0,3,0,0,0,11,0,11,22
75,69,5,3,0,5,8,5,4,6,11,9,17,6,17,13,18,10,3,3,0,0,68,5,79,147
75,70,10,9,0,8,13,11,11,13,7,17,21,16,16,9,9,7,5,3,0,0,100,7,92,192
75,71,6,6,0,4,7,7,3,8,8,7,13,5,5,4,5,3,0,3,3,0,46,3,55,101
75,72,0,0,0,3,0,3,0,3,0,0,5,0,6,3,3,0,0,0,0,0,12,0,16,28
75,74,3,4,0,0,3,8,3,4,3,3,3,5,5,7,3,3,4,0,0,0,29,3,31,60
75,75,9,4,0,4,3,0,7,10,4,4,6,3,0,6,3,3,0,3,3,0,34,0,34,68
75,76,3,3,0,0,4,0,0,0,0,8,4,0,3,0,0,0,3,3,3,0,16,0,22,38
75,77,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,6,0,6,12
75,78,5,0,0,5,3,0,0,6,3,8,0,3,3,3,8,4,3,0,0,0,21,3,32,53
75,79,0,3,0,3,4,3,0,0,0,8,3,3,6,5,5,3,4,0,0,0,25,7,30,55
75,80,0,0,0,0,3,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0,10,6,19,29
75,81,3,3,0,3,3,3,6,0,4,3,3,3,5,4,3,0,0,0,0,0,17,3,25,42
75,82,4,3,0,5,3,3,5,4,4,6,7,3,9,5,3,3,0,0,0,0,30,3,35,65
75,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,6,0,7,13
75,84,3,5,0,4,4,7,3,5,6,9,5,4,3,0,3,5,3,0,0,0,34,3,35,69
75,85,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,8,0,7,15
75,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,87,0,0,0,3,0,3,0,3,0,3,3,0,0,0,0,3,0,0,0,0,8,3,15,23
75,88,0,3,0,0,0,3,0,3,0,0,4,0,3,0,0,0,0,0,0,0,8,0,7,15
75,89,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,6,0,5,11
75,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
75,91,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
75,95,0,4,0,3,0,4,3,0,0,0,3,0,3,0,0,4,3,0,0,0,16,3,19,35
75,96,3,4,0,0,0,8,3,0,0,0,0,5,3,3,3,0,0,0,0,0,19,0,17,36
75,97,0,0,0,4,3,0,4,3,5,3,5,4,0,3,3,0,0,0,0,0,15,0,23,38
75,98,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
75,99,11,12,0,7,3,14,4,7,9,5,3,10,4,4,6,4,0,3,0,0,53,3,52,105
75,100,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,3,3,0,3,0,11,0,12,23
75,101,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,0,0,4,0,4,8
75,102,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,104,4,0,0,8,3,0,3,6,7,5,0,3,3,0,3,3,3,0,0,0,30,3,23,53
75,105,0,0,0,3,0,3,0,0,5,3,5,0,3,3,0,0,0,0,0,0,14,0,12,26
75,106,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
75,109,3,3,0,0,0,5,3,3,3,0,3,3,3,0,0,0,0,0,0,0,13,3,13,26
75,110,8,3,0,0,3,0,0,5,7,3,7,3,0,3,0,3,0,0,0,0,24,0,26,50
75,114,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,6,0,4,10
75,115,23,17,0,12,7,12,8,24,9,9,12,15,14,25,9,4,0,0,0,3,111,17,108,219
75,116,7,0,0,7,5,5,3,11,10,9,7,3,8,3,3,6,0,0,0,0,36,3,52,88
75,117,4,4,0,3,4,4,3,10,8,8,12,7,13,3,0,0,0,3,0,0,36,3,49,85
75,118,4,0,0,6,3,3,3,4,6,6,3,3,4,3,0,5,0,0,0,0,25,0,27,52
75,119,13,8,0,10,8,10,10,12,13,19,12,14,15,12,11,8,0,0,0,0,83,6,100,183
75,120,7,6,0,6,3,4,6,8,6,11,9,7,8,10,4,10,4,0,0,0,56,3,57,113
75,121,20,3,0,11,3,5,3,10,16,9,12,4,3,4,6,0,3,0,0,0,55,5,58,113
75,122,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,8,0,7,15
75,123,0,4,0,0,0,3,4,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,11,18
75,124,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,8,3,8,16
75,125,26,11,0,13,12,12,19,20,15,18,22,19,11,14,8,3,3,0,0,0,113,5,116,229
75,126,22,27,0,29,17,19,20,28,21,29,30,28,19,16,10,0,7,4,0,0,147,10,191,338
75,127,10,20,0,9,3,13,24,15,9,8,3,17,3,3,0,0,0,0,0,0,65,3,73,138
76,58,0,0,0,0,0,5,0,0,3,4,3,0,8,4,3,3,4,0,3,0,22,3,17,39
76,60,0,4,0,3,0,3,3,3,0,3,0,3,6,4,3,0,3,3,0,0,25,3,20,45
76,62,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,63,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
76,64,15,13,0,6,4,10,13,17,10,6,7,27,8,5,5,0,3,0,0,0,69,3,82,151
76,65,17,32,0,6,4,24,25,22,8,9,15,31,6,11,8,8,3,0,0,0,118,13,124,242
76,66,0,0,0,3,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,0,7,0,7,14
76,67,14,8,0,14,6,6,7,12,16,8,3,8,5,6,4,5,3,5,0,0,67,3,66,133
76,68,26,22,0,26,12,20,28,34,28,27,19,44,13,19,21,21,6,4,0,0,188,12,194,382
76,69,12,4,0,11,3,5,3,7,11,8,11,5,0,3,3,4,0,3,0,0,49,7,49,98
76,70,4,8,0,12,4,9,4,3,5,13,9,4,9,3,3,3,0,0,0,0,45,6,53,98
76,71,4,3,0,5,0,4,3,3,5,7,3,0,3,3,0,4,0,0,0,0,21,3,24,45
76,72,3,8,0,8,7,7,4,4,9,7,10,8,14,11,5,6,0,0,0,0,49,6,67,116
76,73,15,6,0,7,6,9,6,10,10,8,8,11,9,6,4,10,3,3,0,0,68,0,66,134
76,74,0,5,0,5,3,3,5,3,3,5,5,5,0,0,6,10,0,0,3,0,32,3,32,64
76,75,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,4,10
76,76,3,3,0,3,0,3,0,3,0,0,3,0,3,0,6,3,0,0,0,0,13,0,16,29
76,77,4,0,0,0,3,0,0,3,3,3,0,0,0,0,3,4,3,0,0,0,10,0,16,26
76,78,3,0,0,3,0,3,0,3,3,0,3,0,8,3,3,3,3,5,0,0,19,0,20,39
76,79,0,0,0,0,3,0,0,0,3,0,3,0,3,0,4,0,0,3,0,0,13,3,11,24
76,80,0,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,3,0,0,0,7,0,7,14
76,81,3,0,0,0,3,3,3,3,0,5,0,3,0,0,4,0,3,3,0,0,13,0,15,28
76,82,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,8,3,8,16
76,84,6,4,0,6,3,4,0,5,9,6,5,3,4,4,0,3,0,0,0,0,32,3,36,68
76,85,6,5,0,0,0,0,5,4,0,3,4,5,0,0,0,0,3,0,0,0,22,3,22,44
76,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
76,87,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
76,88,0,5,0,0,0,3,3,4,0,3,0,3,0,0,0,0,4,0,0,0,19,3,13,32
76,89,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
76,93,7,4,0,5,0,3,4,7,4,3,3,6,0,0,0,3,3,0,0,0,27,3,24,51
76,94,3,3,0,3,0,4,3,0,3,3,4,3,3,5,0,4,0,0,0,0,19,8,26,45
76,95,5,8,0,7,0,3,8,9,11,5,3,12,0,5,8,3,0,0,0,0,42,0,49,91
76,96,6,8,0,7,3,7,4,6,6,7,6,4,6,3,0,3,0,3,0,0,38,4,44,82
76,97,6,0,0,0,0,0,0,3,3,3,6,0,5,0,0,0,0,0,0,0,18,5,20,38
76,99,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,6,11
76,100,8,11,0,4,3,4,9,4,12,6,6,9,3,0,7,5,0,0,0,0,51,3,44,95
76,104,3,3,0,3,0,3,0,0,4,4,0,3,3,0,3,3,3,0,0,0,17,0,15,32
76,105,6,3,0,4,0,5,4,9,8,3,3,5,0,3,3,3,0,0,0,0,34,5,29,63
76,106,3,0,0,0,0,0,0,0,3,3,3,3,0,3,3,0,0,0,0,0,8,0,11,19
76,109,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,9
76,110,9,0,0,4,6,4,5,4,4,14,12,5,11,5,3,0,3,0,0,0,42,3,50,92
76,111,0,5,0,0,0,3,5,3,0,0,0,4,0,0,0,0,0,0,0,0,9,0,11,20
76,115,11,11,0,8,17,13,14,11,10,17,17,15,17,5,10,4,0,0,0,0,99,16,98,197
76,116,16,8,0,10,8,6,11,16,12,8,10,7,21,7,5,3,4,0,0,0,72,4,85,157
76,117,4,3,0,0,0,0,5,4,0,3,0,3,5,3,3,0,0,0,0,0,17,0,18,35
76,119,3,3,0,3,0,3,3,4,3,3,6,6,6,3,0,3,0,0,0,0,25,5,24,49
76,124,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,0,4,8
76,125,30,13,0,14,15,7,15,17,26,22,13,16,6,8,12,3,3,0,0,0,107,11,126,233
76,126,11,16,0,7,14,13,10,11,9,15,18,13,11,10,8,3,0,3,0,0,93,13,92,185
76,127,15,9,0,10,11,13,11,19,10,25,16,18,7,11,7,3,3,0,0,0,88,7,105,193
77,56,6,0,0,9,3,3,3,5,11,4,12,3,12,15,16,8,7,3,0,0,59,0,58,117
77,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
77,58,14,14,3,16,17,10,22,14,33,35,45,7,53,65,69,84,42,29,22,6,343,12,268,611
77,59,124,125,0,123,257,235,189,181,192,250,259,103,265,303,295,249,129,99,47,14,1976,350,1813,3789
77,60,113,144,6,129,288,314,199,151,221,239,236,115,294,303,362,324,229,163,90,24,2285,392,2051,4336
77,61,51,45,0,66,73,92,59,52,60,83,81,53,64,80,43,42,26,13,8,3,536,96,554,1090
77,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
77,64,3,9,0,0,0,0,4,3,5,0,3,3,0,3,0,0,0,0,0,0,16,0,18,34
77,65,11,26,0,10,6,28,34,18,6,6,8,33,9,10,6,6,3,3,0,0,108,3,116,224
77,66,16,4,0,7,4,3,8,14,8,8,3,10,6,8,4,5,3,0,3,0,50,3,64,114
77,67,7,9,0,5,3,10,4,12,3,7,0,9,8,4,0,0,0,0,0,0,41,3,43,84
77,68,6,9,0,7,3,10,7,4,7,5,3,4,3,6,13,4,0,3,0,0,44,0,50,94
77,69,6,5,0,5,5,3,6,8,7,3,8,3,5,3,4,3,3,0,0,0,42,4,34,76
77,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
77,71,3,3,0,3,0,3,3,3,4,0,0,0,0,3,0,0,0,0,0,0,10,0,18,28
77,72,5,0,0,3,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,13,0,10,23
77,73,3,3,0,5,0,0,4,3,3,0,3,4,0,3,3,0,0,0,0,0,18,0,14,32
77,74,3,3,0,3,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,15,3,18,33
77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
77,76,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,5,9
77,77,0,0,0,3,3,0,0,0,5,0,4,3,0,3,3,3,0,0,0,0,8,0,11,19
77,78,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,6,0,5,11
77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
77,81,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,4,8
77,84,0,3,0,3,3,0,7,3,0,0,8,5,3,0,0,3,0,0,0,0,20,3,24,44
77,85,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,3,0,0,5,0,4,9
77,86,3,5,0,4,3,11,3,7,6,3,5,0,5,0,0,0,0,0,0,0,26,7,36,62
77,87,6,7,0,0,0,7,3,6,0,4,4,6,3,0,0,6,3,0,0,0,26,3,33,59
77,88,0,0,0,3,0,3,0,0,4,4,3,0,0,3,0,0,0,0,0,0,13,3,15,28
77,89,3,0,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,5,0,11,16
77,92,0,0,0,3,0,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,7,0,7,14
77,93,4,3,0,4,4,4,6,3,0,6,3,0,0,0,3,0,0,0,0,0,21,0,24,45
77,94,6,14,0,3,0,6,8,9,5,5,4,5,0,0,3,4,3,0,0,0,35,7,47,82
77,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
77,96,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,4,3,6,10
77,97,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
77,100,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,7,7
77,101,0,8,0,6,3,3,5,7,6,4,5,9,0,4,0,3,0,0,0,0,39,12,39,78
77,102,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,3
77,103,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,8,0,5,13
77,104,9,0,0,4,4,7,5,5,7,7,5,9,8,7,9,3,4,0,0,0,49,3,49,98
77,105,4,0,0,3,3,3,0,0,5,6,4,0,0,3,0,0,3,0,0,0,13,0,19,32
77,106,6,8,0,3,3,5,7,5,3,0,7,9,7,9,4,5,0,0,3,0,40,0,44,84
77,107,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,5,11
77,108,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,3,6,12
77,109,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,110,0,0,0,0,3,3,6,3,3,0,7,6,4,3,3,3,0,0,0,0,25,0,20,45
77,111,8,4,0,4,5,3,3,10,8,8,9,6,7,3,3,3,3,0,0,0,44,4,45,89
77,112,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
77,114,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,8
77,115,3,5,0,0,0,3,3,5,3,0,0,3,3,3,3,0,3,0,0,0,19,5,21,40
77,116,6,9,0,9,3,6,8,9,9,5,5,5,8,3,5,0,0,0,0,0,41,3,54,95
77,117,0,3,0,0,3,3,0,3,3,4,0,3,3,0,0,0,0,0,0,0,14,3,19,33
77,119,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
77,124,32,22,3,33,33,28,29,35,34,44,42,30,37,21,16,11,13,16,10,5,281,30,243,524
77,125,136,99,0,114,62,90,125,150,126,108,87,130,74,78,75,77,53,20,14,3,870,42,793,1663
77,126,236,109,0,159,55,76,139,192,190,134,73,178,43,45,56,55,20,12,8,0,899,36,917,1816
77,127,17,5,0,15,6,6,11,14,24,10,5,13,0,3,6,5,3,0,0,0,69,3,71,140
78,54,28,24,0,27,22,21,19,30,34,26,25,31,22,24,27,28,30,15,12,3,225,9,231,456
78,55,17,9,0,34,9,10,11,17,25,27,26,10,19,20,22,24,14,9,0,0,158,7,154,312
78,56,6,4,0,16,5,6,6,3,12,15,21,0,21,17,17,22,17,5,0,3,100,9,105,205
78,57,33,17,0,33,20,12,18,18,39,45,37,16,73,68,70,29,12,4,0,0,276,10,278,554
78,58,81,113,0,90,88,121,110,104,117,124,121,86,120,145,193,147,120,69,30,10,1131,138,997,2128
78,59,120,112,3,127,105,185,149,132,129,140,102,129,130,124,127,96,76,32,12,3,1133,170,1067,2200
78,60,193,145,4,203,305,230,188,188,217,254,227,140,231,225,269,192,138,108,68,22,1992,346,1901,3893
78,61,146,130,0,124,141,190,165,150,128,171,173,110,159,172,132,128,54,34,17,3,1306,212,1233,2539
78,62,91,68,0,63,58,59,67,72,73,95,81,85,79,67,67,48,32,16,12,3,584,43,594,1178
78,63,81,78,0,31,21,73,82,83,52,40,34,113,21,44,23,27,8,6,0,0,437,41,422,859
78,64,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,6
78,65,29,27,0,8,8,25,20,26,15,4,11,19,13,5,4,0,3,3,0,0,120,18,117,237
78,66,11,6,0,4,0,9,5,18,8,0,0,9,0,3,3,3,3,0,0,0,42,3,41,83
78,67,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,6,13
78,68,0,0,0,0,0,3,3,0,3,0,3,3,0,0,0,3,3,0,0,0,6,3,12,18
78,69,0,3,0,3,0,5,0,0,3,4,0,3,3,0,0,0,0,0,0,0,15,3,13,28
78,71,0,0,0,3,0,0,3,0,3,0,4,3,0,0,3,3,0,0,0,0,10,3,11,21
78,72,3,0,0,0,0,3,0,3,0,4,3,0,3,3,3,0,3,0,0,0,12,0,9,21
78,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
78,74,3,4,0,4,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,9,0,13,22
78,75,4,3,0,0,0,3,5,0,3,3,4,3,3,0,0,0,0,0,3,0,13,0,19,32
78,76,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,9,0,7,16
78,77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,6
78,78,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,4,0,6,10
78,79,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
78,80,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
78,84,3,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,9,3,12,21
78,85,3,12,0,0,0,10,4,5,3,0,0,11,3,3,3,0,0,0,0,0,25,0,32,57
78,86,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,5,0,8,13
78,87,6,0,0,3,0,5,3,4,0,3,7,3,3,3,0,0,0,0,0,0,25,6,20,45
78,88,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,5,11
78,89,0,3,0,0,0,4,3,0,0,3,4,0,0,3,0,3,0,0,0,0,14,0,11,25
78,90,0,0,0,0,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,9,3,14,23
78,91,0,3,0,0,0,3,4,0,3,0,3,4,0,0,0,0,0,0,0,0,14,3,8,22
78,92,7,5,0,7,13,7,9,3,11,9,7,4,7,5,7,3,5,3,0,0,61,8,57,118
78,93,3,0,0,0,0,0,3,3,0,3,3,3,3,0,0,0,0,0,0,0,8,0,11,19
78,101,0,4,0,0,0,4,4,4,0,0,0,3,0,0,5,3,0,0,0,0,14,3,20,34
78,102,0,0,0,0,3,0,3,0,3,3,3,0,3,0,3,3,0,0,0,0,11,3,15,26
78,103,0,0,0,0,0,0,0,3,3,0,3,5,3,0,5,3,0,0,0,0,12,0,16,28
78,104,0,0,0,3,3,3,0,0,3,3,3,0,0,3,0,0,0,0,0,0,13,0,10,23
78,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
78,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
78,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
78,110,3,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,0,9,0,12,21
78,111,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,4,7
78,112,3,3,0,4,3,3,3,0,6,4,4,3,5,5,7,0,0,0,0,0,33,4,25,58
78,116,0,3,0,0,3,6,3,0,0,3,0,0,0,3,0,0,0,0,0,0,8,0,11,19
78,118,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,0,5,0,4,9
78,119,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,123,0,3,0,0,0,3,3,3,0,3,3,3,5,3,3,0,0,0,0,0,13,3,17,30
78,124,29,26,0,24,18,35,28,39,16,32,32,24,19,18,12,13,5,3,0,0,195,33,211,406
78,125,190,103,0,113,56,67,125,158,157,104,84,148,88,71,94,58,29,24,7,0,877,36,836,1713
78,126,59,25,0,31,12,22,26,49,38,29,29,46,22,26,36,32,18,4,0,0,265,8,248,513
79,53,17,13,0,13,3,3,9,12,18,8,11,14,10,14,23,12,10,3,0,0,98,4,99,197
79,54,117,57,0,91,46,49,67,91,103,81,83,85,69,38,47,62,25,11,5,3,578,32,584,1162
79,55,77,25,0,82,19,18,32,55,73,66,29,39,22,23,33,38,9,6,0,0,327,9,329,656
79,56,30,11,0,26,3,5,17,22,39,9,16,16,22,29,18,14,7,3,0,0,145,6,147,292
79,57,3,4,0,6,3,6,0,3,3,4,5,3,4,3,3,3,3,0,0,0,29,6,29,58
79,58,72,61,0,72,30,57,59,58,74,55,43,65,19,24,49,30,24,22,6,0,419,41,442,861
79,59,36,72,0,28,41,81,47,46,31,45,37,48,50,29,31,26,13,3,0,0,350,51,365,715
79,60,171,118,0,141,63,102,140,124,161,142,105,168,104,100,142,120,85,49,20,0,1013,42,1085,2098
79,61,144,152,0,153,109,189,170,142,119,153,169,147,139,149,136,93,44,19,11,0,1174,145,1210,2384
79,62,4,12,0,10,8,9,9,9,5,12,11,11,18,9,3,5,0,0,0,0,75,5,65,140
79,63,30,30,0,18,12,16,37,38,28,16,27,39,29,31,26,7,4,0,0,0,208,25,206,414
79,64,44,73,0,30,31,67,56,45,39,29,21,59,17,17,11,3,6,7,0,0,295,57,319,614
79,65,3,3,0,5,5,0,3,3,5,6,3,0,3,0,0,0,0,0,0,0,12,0,24,36
79,66,0,0,0,3,0,0,0,3,5,0,4,0,3,0,0,0,0,0,0,0,9,0,10,19
79,67,3,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,9,0,11,20
79,68,5,6,0,8,4,3,3,9,4,8,7,5,5,4,0,3,0,3,0,0,39,3,41,80
79,69,12,16,0,8,5,18,21,8,4,7,7,15,11,5,3,3,3,3,0,0,70,0,79,149
79,70,0,3,0,0,0,3,0,0,3,0,3,3,3,0,3,0,0,0,0,0,8,0,10,18
79,74,0,3,0,0,5,4,0,3,3,3,3,3,5,0,3,0,0,0,0,0,15,0,18,33
79,75,0,0,0,0,0,3,0,0,3,3,4,0,0,0,3,0,3,0,0,0,11,3,9,20
79,76,0,7,0,0,0,5,0,3,3,0,3,0,0,0,3,0,0,0,0,0,14,3,12,26
79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
79,78,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,4,10
79,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
79,82,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,84,3,4,0,0,5,5,3,0,3,4,0,5,3,0,0,0,0,0,0,0,17,0,17,34
79,85,3,0,0,0,3,3,0,0,3,4,4,0,4,0,0,0,3,0,0,0,16,3,14,30
79,86,0,0,0,3,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,8,0,7,15
79,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
79,90,0,3,0,0,0,3,0,0,3,3,0,3,3,3,0,0,0,0,0,0,8,0,7,15
79,91,0,0,0,3,0,0,3,5,3,3,0,3,0,0,0,3,0,0,0,0,7,0,18,25
79,92,0,3,0,0,0,3,5,0,3,0,6,3,6,0,3,0,0,0,3,0,18,3,16,34
79,93,4,3,0,3,0,3,4,4,3,4,3,6,0,4,0,0,0,0,0,0,24,3,17,41
