x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
102,68,133,0,193,184,110,77,101,114,196,188,209,170,194,124,98,74,68,41,16,8,0,1164,1135,2299
102,69,250,0,245,239,254,323,289,266,278,271,335,309,248,286,275,216,155,105,50,35,6,2207,2229,4436
102,70,267,0,196,206,240,349,308,280,178,197,197,192,232,168,168,155,145,89,48,19,6,1863,1777,3640
102,71,539,0,506,414,437,518,544,468,396,372,390,371,563,304,238,240,231,156,86,31,12,3440,3376,6816
102,72,50,0,61,56,57,73,55,62,43,62,81,68,62,62,58,52,46,25,21,7,3,487,515,1002
102,73,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
102,74,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,7,5,12
102,75,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,5,5,10
102,76,0,0,7,3,0,0,3,3,3,5,3,3,7,0,3,3,0,3,3,0,0,21,23,44
102,77,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
102,78,4,0,0,0,5,5,3,3,0,0,5,3,3,3,0,0,0,0,0,0,0,19,16,35
102,79,0,0,3,0,3,3,0,0,3,0,3,3,0,4,0,0,0,0,0,0,0,9,9,18
102,80,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,5,10
102,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
102,82,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,4,3,7
102,83,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,4,8,12
102,85,0,0,3,0,0,0,3,3,3,0,3,0,5,0,3,3,3,0,0,0,0,14,12,26
102,86,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,5,11
102,87,3,0,0,0,0,3,3,0,3,0,4,0,0,0,3,4,0,0,0,0,0,13,14,27
102,88,4,0,6,6,0,7,3,4,3,6,7,0,5,8,0,7,3,0,0,0,0,36,38,74
102,89,0,0,5,8,4,3,5,4,11,9,10,10,13,21,26,34,26,12,3,0,3,109,98,207
102,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
102,106,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,4,3,0,3,0,0,11,11,22
102,107,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,3,3,0,0,0,8,12,20
102,108,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,7,8,15
102,109,4,0,3,0,6,4,3,3,0,3,3,3,3,4,4,3,4,0,4,0,3,26,31,57
102,110,0,0,0,0,3,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,6
102,111,0,0,0,3,3,4,0,3,0,0,3,4,0,3,0,0,0,0,0,0,0,8,12,20
102,112,0,0,0,0,0,3,0,3,3,3,3,3,3,0,4,0,0,0,0,0,0,8,11,19
102,113,0,0,3,4,0,3,0,3,3,3,3,3,3,0,3,3,3,3,0,0,0,19,17,36
102,114,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,7,8,15
102,115,3,0,0,0,4,3,3,3,3,0,3,0,3,4,3,0,6,0,0,0,3,17,20,37
102,116,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13
103,63,20,0,39,48,11,9,16,17,22,46,51,40,18,42,49,56,35,25,15,6,3,279,287,566
103,64,78,0,119,106,43,68,68,75,104,116,121,103,106,93,115,119,100,84,45,30,8,882,819,1701
103,65,35,0,30,17,18,23,34,35,25,39,25,25,24,24,23,18,20,17,10,3,3,229,217,446
103,66,163,0,188,136,82,96,147,175,154,164,167,159,162,160,146,103,84,34,16,5,0,1182,1160,2342
103,67,136,0,220,195,90,73,127,160,194,241,180,171,205,160,129,122,100,74,51,26,3,1300,1357,2657
103,68,125,0,144,126,85,72,92,116,134,152,174,171,155,108,119,116,90,41,40,5,4,1040,1029,2069
103,69,288,0,209,169,242,343,331,266,263,187,206,253,263,234,211,173,142,114,73,36,10,1984,2029,4013
103,70,24,0,30,44,16,18,22,26,35,31,30,25,32,17,18,14,8,8,3,3,0,190,212,402
103,71,192,0,153,131,146,224,265,189,144,171,163,156,197,136,126,119,76,44,22,8,0,1375,1287,2662
103,72,28,0,28,31,34,35,40,30,33,36,29,27,36,27,27,26,27,9,5,3,0,252,259,511
103,73,3,0,5,3,4,0,5,4,4,5,6,8,6,5,3,0,4,3,0,0,0,34,35,69
103,74,11,0,7,7,4,7,0,16,7,9,8,12,11,6,3,4,4,3,0,0,0,57,62,119
103,75,107,0,68,71,70,101,99,115,64,72,69,78,87,47,48,36,36,23,6,3,0,598,601,1199
103,76,29,3,41,31,21,28,35,31,34,43,31,32,39,27,30,25,41,25,28,17,7,328,268,596
103,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
103,78,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,4,10
103,79,4,0,0,0,0,0,4,3,3,3,3,0,0,0,0,3,0,0,0,0,0,13,11,24
103,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
103,82,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
103,83,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3
103,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
103,86,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,4,4,8
103,87,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,3,0,0,0,0,4,9,13
103,89,6,0,4,3,0,7,3,6,11,7,9,8,8,11,6,10,3,3,3,0,0,49,58,107
103,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,105,0,0,0,3,0,0,0,0,0,0,3,5,0,4,3,0,3,0,0,3,0,10,11,21
103,106,0,0,0,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,7,12,19
103,107,0,0,3,0,0,0,3,5,3,3,0,7,4,8,0,0,4,3,0,0,0,20,25,45
103,108,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,3,11,10,21
103,109,7,0,8,3,3,4,7,7,3,3,3,5,4,8,15,6,3,4,3,0,0,47,44,91
103,110,3,0,0,3,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,6,11,17
103,111,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,8,4,12
103,112,0,0,4,3,0,0,0,3,3,3,0,3,0,3,0,0,3,3,0,0,0,13,13,26
103,113,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,4,3,6,0,0,0,13,15,28
103,114,3,0,3,3,3,0,3,0,3,0,4,7,5,4,8,3,6,0,0,3,0,27,30,57
103,115,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,7,8,15
104,57,3,0,4,3,0,0,3,3,3,6,6,7,3,3,6,6,5,3,0,0,0,26,32,58
104,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
104,59,36,0,106,75,23,15,25,47,64,114,70,41,77,23,60,60,41,22,9,3,0,444,467,911
104,60,99,0,158,150,40,31,60,85,152,152,127,74,129,67,88,114,79,49,25,5,0,853,832,1685
104,61,54,0,62,42,20,23,25,54,63,62,49,42,59,36,55,53,43,24,10,7,0,397,386,783
104,62,0,0,0,0,8,3,3,3,0,0,3,0,0,3,0,0,0,0,0,3,0,11,19,30
104,63,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,64,47,0,62,63,21,29,43,44,61,77,74,55,55,49,38,58,38,25,16,6,0,454,407,861
104,65,97,0,112,89,101,148,125,103,103,122,125,110,87,123,122,159,157,116,65,27,10,1073,1029,2102
104,66,36,0,62,42,25,22,30,37,38,55,37,49,42,50,39,19,16,7,3,3,0,300,312,612
104,67,121,0,123,73,47,91,113,110,119,103,90,73,127,56,47,44,34,13,4,3,0,684,707,1391
104,68,160,0,88,39,17,89,138,126,81,46,21,23,112,24,20,34,26,12,4,0,0,541,520,1061
104,69,13,0,22,29,21,17,26,23,24,24,23,17,21,13,13,3,0,0,0,0,0,147,144,291
104,70,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
104,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,4,7
104,73,0,0,4,0,3,0,3,5,3,0,3,4,3,0,0,3,0,0,0,3,0,17,16,33
104,74,41,0,60,70,40,33,35,50,55,47,45,44,64,32,26,13,10,5,3,0,0,322,349,671
104,75,161,0,200,179,125,134,179,156,152,195,174,131,224,120,106,121,83,39,14,0,0,1211,1285,2496
104,76,32,0,56,58,26,26,27,48,46,62,76,52,50,37,26,39,50,16,7,4,0,348,390,738
104,77,7,0,0,4,5,3,5,3,6,7,6,8,4,5,7,3,0,0,0,0,0,41,34,75
104,78,3,0,0,4,3,3,0,0,3,5,4,4,0,3,0,0,3,0,0,0,0,20,17,37
104,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,80,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,4,6,10
104,81,3,0,0,0,0,0,8,4,3,4,3,3,3,0,0,0,0,0,0,0,0,16,20,36
104,84,0,0,0,0,3,0,3,0,3,0,0,4,3,0,3,0,0,0,0,0,0,7,10,17
104,86,0,0,3,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,5,8,13
104,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
104,88,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,6,6,12
104,89,3,0,7,0,0,4,3,0,3,5,6,7,3,5,5,6,4,3,3,0,0,33,35,68
104,102,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4
104,103,3,0,0,0,3,0,4,0,0,0,4,6,3,7,3,8,3,3,0,0,0,23,25,48
104,104,5,0,0,0,3,0,3,3,4,0,3,4,3,7,8,15,6,8,0,3,3,35,41,76
104,105,0,0,0,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,8,8,16
104,106,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,7,10,17
104,107,3,0,5,8,0,3,3,3,4,5,5,4,3,5,7,4,3,0,3,0,0,37,26,63
104,108,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
104,109,7,0,3,3,3,8,9,3,6,7,7,3,3,3,4,3,0,3,3,0,0,37,39,76
104,110,17,0,13,23,15,16,14,19,30,19,19,18,23,18,29,20,15,8,10,5,3,178,155,333
104,111,0,0,5,3,4,0,3,0,5,4,3,3,3,3,0,0,0,0,0,0,0,17,21,38
104,112,5,0,7,7,6,3,0,7,3,8,9,9,6,8,5,4,4,0,0,0,0,50,45,95
104,113,0,0,3,0,0,0,3,0,3,0,3,3,3,3,5,0,3,0,0,0,0,14,14,28
104,114,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
104,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,6
104,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
105,56,3,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,4,3,3,0,0,9,13,22
105,57,0,0,4,6,3,0,4,8,4,4,5,9,4,8,10,11,10,5,0,0,0,49,50,99
105,58,5,0,0,0,3,0,3,5,3,4,0,0,3,0,4,3,0,0,0,0,0,18,18,36
105,59,45,0,61,40,13,13,29,47,54,68,46,25,80,24,25,34,27,22,3,0,0,342,313,655
105,60,166,0,137,110,56,120,122,157,162,151,113,83,166,77,89,144,140,120,62,23,7,1151,1054,2205
105,61,22,0,25,28,15,10,15,12,16,39,34,16,14,13,17,20,31,6,4,0,0,154,183,337
105,62,0,0,0,3,0,0,3,0,0,3,0,3,3,0,3,0,0,0,0,0,0,12,9,21
105,63,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
105,64,0,0,6,14,4,3,0,0,4,5,5,3,6,0,0,3,0,0,0,0,0,23,29,52
105,65,5,0,0,3,3,3,4,3,3,5,6,9,4,5,3,3,3,0,0,0,0,30,31,61
105,67,6,0,7,8,4,8,6,3,12,11,12,7,5,6,8,4,0,0,0,0,0,44,63,107
105,69,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
105,70,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3
105,74,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,7
105,76,5,0,7,0,0,3,3,5,7,3,0,7,4,0,0,3,0,0,0,0,0,20,30,50
105,77,0,0,0,0,3,0,0,3,4,3,3,3,0,0,3,0,3,0,0,0,0,12,15,27
105,78,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,4,8,12
105,79,6,0,3,3,3,4,0,8,4,3,4,5,3,3,0,0,0,3,0,0,0,22,28,50
105,80,3,0,0,3,0,3,3,0,3,8,3,7,3,0,3,6,3,0,0,0,0,19,26,45
105,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
105,84,3,0,3,0,7,3,0,3,0,0,3,4,0,0,0,3,0,0,3,0,0,11,20,31
105,85,7,0,0,4,5,0,5,9,4,3,9,11,4,5,4,3,4,0,0,0,0,34,42,76
105,86,5,0,4,6,3,5,6,6,15,9,12,7,5,5,7,9,7,3,0,0,0,52,62,114
105,87,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,7,5,12
105,88,0,0,6,3,4,3,6,4,8,3,5,7,0,12,7,7,3,0,0,0,0,34,45,79
105,89,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
105,98,4,0,6,3,3,3,9,7,3,8,5,11,9,8,16,12,6,0,6,3,0,67,56,123
105,99,6,0,15,25,14,0,10,5,13,29,19,25,11,18,34,55,33,30,17,9,7,205,171,376
105,100,0,0,7,8,3,4,5,0,7,8,10,13,7,23,9,22,19,17,4,3,0,85,84,169
105,101,3,0,0,3,0,3,3,3,0,3,3,6,0,6,9,12,6,6,3,3,0,37,35,72
105,102,0,0,3,3,3,0,0,0,0,0,3,3,0,3,3,0,3,0,0,0,0,10,8,18
105,103,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,0,6,6,12
105,104,3,0,5,0,3,0,3,3,6,6,3,3,5,5,5,4,7,0,0,0,0,27,28,55
105,105,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,7
105,106,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,0,0,0,7,11,18
105,107,0,0,0,0,0,3,0,3,0,0,4,3,4,0,3,0,0,0,3,0,0,9,11,20
105,108,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,5,5,10
105,109,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,3,0,0,0,0,4,10,14
105,110,0,0,3,0,3,3,0,0,3,0,3,4,0,4,3,0,3,0,3,0,0,13,25,38
105,111,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,9
105,112,3,0,0,3,0,5,4,6,0,0,4,3,4,0,0,3,3,0,0,0,0,14,25,39
105,113,3,0,0,3,0,0,3,0,0,0,3,3,3,5,0,0,3,0,0,0,0,12,13,25
105,114,0,0,0,3,3,0,0,3,0,0,5,3,3,3,0,3,0,0,0,0,0,12,16,28
105,115,3,0,3,3,3,0,3,3,4,5,4,3,4,0,3,6,4,0,0,0,0,22,25,47
105,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
106,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
106,52,18,0,26,29,26,12,18,13,26,36,40,58,29,39,56,64,28,19,13,6,0,289,267,556
106,53,25,0,11,21,20,22,20,19,26,24,33,47,14,39,39,30,31,7,8,0,0,221,216,437
106,55,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3
106,56,0,0,3,0,0,0,0,3,0,3,0,10,0,3,4,5,0,0,0,0,0,15,17,32
106,57,20,0,33,18,16,14,16,31,35,24,26,22,43,14,7,14,15,11,5,0,0,180,186,366
106,58,38,0,44,27,3,13,27,37,33,45,30,20,51,32,24,29,19,9,5,3,0,249,239,488
106,59,0,0,3,3,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,9,6,15
106,60,0,0,0,0,3,0,0,3,0,0,0,3,0,5,0,0,3,0,0,0,0,9,10,19
106,61,5,0,7,3,3,4,3,3,6,10,3,0,4,0,0,0,3,0,0,0,0,26,29,55
106,62,40,0,34,28,10,24,23,36,30,29,26,41,42,29,22,35,26,14,5,4,0,245,253,498
106,63,17,0,21,25,5,6,17,14,17,27,26,18,22,10,9,15,28,9,3,3,0,134,158,292
106,64,8,0,10,16,9,7,8,4,12,16,11,10,9,4,8,11,4,0,0,3,0,72,77,149
106,65,66,0,87,79,68,57,61,85,95,73,76,70,88,62,73,81,40,17,3,0,0,572,608,1180
106,66,6,0,3,4,0,4,4,8,3,11,7,3,8,3,3,4,0,4,0,0,0,38,40,78
106,67,0,0,3,0,0,0,0,3,0,5,3,0,3,3,3,0,3,0,0,0,0,13,13,26
106,68,4,0,6,0,0,0,5,3,4,6,0,3,3,3,4,3,3,0,0,0,0,20,23,43
106,69,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
106,70,3,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,8,5,13
106,71,0,0,0,0,0,0,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,10,9,19
106,72,4,0,0,0,0,0,0,0,0,4,4,0,0,5,3,3,0,0,3,0,0,19,16,35
106,73,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,4,5,9
106,74,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
106,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
106,76,13,0,11,15,4,7,15,11,14,21,15,14,13,11,7,10,8,3,3,3,0,100,97,197
106,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,7,14
106,78,0,0,3,4,4,3,0,0,0,0,7,5,0,3,3,3,0,0,0,0,0,18,18,36
106,79,22,0,18,22,16,16,27,32,17,32,33,29,35,25,23,18,24,13,7,7,5,205,216,421
106,80,13,0,26,27,7,10,16,24,31,21,32,20,21,14,18,13,15,8,4,0,0,154,166,320
106,81,0,0,0,0,3,3,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,7,7,14
106,82,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,4
106,83,3,0,0,3,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,10,9,19
106,86,3,0,0,0,0,0,3,3,0,0,3,0,3,0,3,0,0,0,3,0,0,11,9,20
106,87,5,0,3,3,0,0,5,5,0,3,0,0,3,0,3,0,0,0,0,0,0,17,14,31
106,88,5,0,18,13,0,4,6,8,12,24,13,16,9,13,21,21,11,12,7,0,0,104,112,216
106,97,17,0,24,20,7,8,13,20,20,21,20,19,27,23,27,31,19,5,3,0,0,155,169,324
106,98,50,0,72,35,23,24,40,64,66,43,52,53,68,55,71,74,51,30,14,6,0,458,433,891
106,99,55,3,66,54,27,42,32,36,75,66,63,55,66,62,62,61,59,29,30,23,12,509,469,978
106,100,4,0,3,8,0,0,0,0,4,10,3,8,3,4,10,8,6,3,0,0,0,39,36,75
106,101,0,0,3,3,0,0,0,0,4,4,5,3,5,3,0,3,0,0,0,0,0,19,16,35
106,102,0,0,0,0,0,3,3,0,5,0,0,6,0,3,0,6,0,3,0,0,0,12,20,32
106,103,3,0,0,0,0,3,0,3,3,3,4,3,3,3,3,3,3,0,0,0,0,17,13,30
106,104,0,0,3,0,0,0,0,3,0,4,0,0,3,3,4,0,3,0,0,0,0,10,14,24
106,105,3,0,0,0,3,3,0,0,3,0,0,4,0,3,0,3,0,0,0,0,0,14,10,24
106,106,6,0,0,3,0,3,5,9,0,3,10,10,7,0,3,3,0,4,3,3,0,33,38,71
106,107,29,0,22,27,16,36,31,21,15,31,29,28,23,21,13,14,12,8,7,3,0,176,210,386
106,108,0,0,5,6,3,3,3,3,3,3,5,3,3,3,0,0,8,5,0,0,0,31,25,56
106,109,0,0,3,3,3,3,0,3,3,0,4,0,0,0,0,3,0,0,0,0,0,4,17,21
106,110,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,4,4,8
106,111,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,7,10
106,112,0,0,3,0,3,3,0,3,3,0,0,3,0,0,5,3,3,0,0,0,0,12,15,27
106,113,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,4,7
106,114,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13
106,115,0,0,3,0,3,3,3,0,0,0,4,3,3,3,6,4,5,0,0,0,0,14,20,34
107,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
107,49,31,0,30,39,39,48,40,38,37,58,90,95,21,75,101,112,114,71,31,20,15,581,524,1105
107,50,58,0,40,38,48,50,65,66,58,44,48,61,39,84,66,66,52,28,24,8,3,473,471,944
107,51,52,0,70,67,72,59,63,63,78,92,117,117,61,76,120,128,107,84,38,20,4,760,729,1489
107,52,149,3,140,118,90,93,154,143,129,152,171,203,145,173,223,231,205,100,74,21,5,1422,1298,2720
107,53,38,0,14,9,5,9,42,24,14,12,8,11,23,17,20,36,29,20,7,3,0,173,169,342
107,54,9,0,6,3,0,4,7,0,7,4,4,0,5,3,5,3,0,0,0,0,0,32,34,66
107,55,0,0,3,3,0,0,0,0,3,0,3,0,0,3,0,3,3,0,0,0,0,6,9,15
107,56,0,0,0,0,3,0,0,3,0,3,3,0,3,3,0,0,4,0,0,0,0,12,10,22
107,57,71,3,87,72,32,29,47,71,84,84,71,48,88,56,58,82,62,38,11,5,0,565,533,1098
107,58,18,0,34,29,12,8,17,23,22,39,34,30,25,22,14,10,10,7,8,3,0,175,190,365
107,59,3,0,3,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,8,19
107,60,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3
107,61,0,0,4,0,0,0,0,3,3,0,4,0,3,0,0,3,3,0,0,0,0,8,16,24
107,62,52,0,46,30,16,20,53,41,52,36,36,32,46,21,8,12,19,9,5,3,0,255,280,535
107,63,17,0,8,8,10,6,13,14,17,8,17,13,18,13,12,6,8,5,0,0,0,100,95,195
107,64,26,0,21,19,19,12,25,23,15,19,25,13,30,13,14,16,23,8,3,3,0,151,173,324
107,65,77,0,79,77,67,70,75,67,82,68,84,50,80,38,31,49,42,20,6,5,0,508,560,1068
107,66,0,0,3,5,3,3,4,3,3,3,10,4,4,5,0,0,3,0,0,0,0,22,28,50
107,67,62,0,65,73,37,38,71,72,86,65,78,57,67,39,51,41,53,25,15,12,0,500,508,1008
107,68,21,0,21,20,15,16,12,22,20,20,26,39,33,17,18,39,32,0,0,3,0,181,195,376
107,69,5,0,0,0,3,4,4,3,0,0,3,0,0,0,0,0,3,0,0,0,0,11,13,24
107,70,6,0,3,0,0,0,0,3,5,3,0,0,3,3,3,3,0,3,0,0,0,15,11,26
107,71,0,0,3,4,0,0,3,0,0,3,0,8,0,7,3,3,3,0,0,0,0,17,20,37
107,72,0,0,3,0,0,0,6,7,5,3,0,5,4,3,0,0,0,3,0,0,0,20,26,46
107,73,3,0,3,0,0,3,0,3,5,5,0,5,0,3,3,0,0,0,0,0,0,13,16,29
107,74,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,6,9
107,75,3,0,3,0,3,0,3,0,3,3,0,0,0,3,5,3,0,0,0,0,0,10,12,22
107,76,3,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,5,7,12
107,77,3,0,0,0,3,3,3,3,5,4,5,6,5,4,0,3,3,0,0,0,0,22,26,48
107,78,7,0,4,3,5,3,4,4,6,3,7,9,5,7,0,0,0,0,3,0,0,34,37,71
107,79,4,0,0,3,3,3,3,7,4,4,0,4,7,4,0,3,4,0,0,0,0,22,30,52
107,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3
107,81,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
107,82,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,6,9
107,83,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
107,84,11,0,5,3,3,5,11,8,4,3,4,0,4,3,0,3,0,0,0,0,0,32,31,63
107,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4
107,87,5,0,0,3,3,0,4,4,3,3,0,3,0,3,4,3,0,0,0,0,0,15,23,38
107,96,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,4,3,3,0,0,10,7,17
107,97,21,0,22,21,8,7,18,17,27,24,19,19,22,23,22,24,22,9,0,3,0,177,149,326
107,98,9,0,10,5,4,4,12,10,9,5,9,5,15,10,6,9,3,0,0,0,0,64,64,128
107,99,5,0,5,4,5,3,5,6,4,12,6,5,8,3,4,6,4,6,3,0,0,55,40,95
107,100,0,0,0,3,0,0,0,0,0,3,3,0,3,3,3,3,0,0,0,0,0,9,7,16
107,101,3,0,0,0,3,0,0,0,3,0,3,3,0,3,4,3,3,0,0,0,0,13,13,26
107,102,0,0,0,0,3,3,0,0,0,5,0,3,3,0,0,0,0,3,0,0,0,14,12,26
107,103,0,0,7,3,0,0,0,3,5,0,4,3,3,3,3,3,4,0,0,0,0,17,22,39
107,104,3,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,0,0,4,6,10
107,105,4,0,4,4,3,0,3,0,4,5,5,6,4,4,0,6,8,6,3,5,0,40,38,78
107,106,3,0,3,4,4,3,3,0,3,0,3,9,6,7,5,3,3,0,0,0,0,28,28,56
107,107,7,0,5,11,0,7,7,4,5,14,7,5,10,4,6,5,3,10,3,3,0,55,62,117
107,108,16,0,17,15,8,7,21,16,17,17,28,23,14,12,20,28,17,19,4,4,0,144,159,303
107,109,0,0,0,0,0,3,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,4,6,10
