x,y,2006,2011,2018
88,55,19,15,14
88,11,9,0,0
88,89,375,311,280
88,29,89,44,48
88,18,95,55,46
88,19,330,337,280
88,120,5,8,7
88,121,119,115,102
88,122,4,8,7
88,2,9,0,0
88,103,1,0,0
88,104,1,0,0
88,90,12,25,22
88,80,334,317,285
88,118,28,21,19
88,81,19,17,15
88,73,1,2,2
88,30,126,127,143
88,53,190,165,164
88,20,0,11,9
88,54,172,142,134
89,66,92,92,76
89,68,20,22,18
89,69,16,9,7
89,121,48,24,21
89,122,3,0,0
89,123,89,86,76
89,112,26,20,18
89,3,366,356,349
89,113,2,2,2
89,4,603,618,592
89,5,5,0,0
89,6,6,0,0
89,53,0,11,10
89,65,15,15,12
110,77,63,49,44
110,78,305,295,265
110,47,0,48,45
110,48,447,221,219
110,49,176,163,155
110,18,136,123,86
110,113,4,4,3
110,103,59,70,58
110,81,154,127,100
110,50,78,23,22
110,30,56,53,43
110,41,0,4,3
110,53,32,21,20
110,20,0,1,1
111,33,111,112,100
111,55,74,0,0
111,66,0,0,7
111,47,0,12,11
111,48,418,466,438
111,49,5004,4482,4232
111,39,37,41,39
111,102,25,9,8
111,113,299,245,205
111,103,420,450,376
111,116,69,23,63
111,117,57,12,55
111,50,1091,654,631
111,40,20,18,17
111,97,9,2,2
111,32,167,190,170
112,33,25,5,4
112,47,97,0,0
112,48,465,556,523
112,49,3787,4712,4438
112,16,10,0,3
112,116,8,0,10
112,117,7,0,10
112,50,1159,1311,1232
112,97,138,137,107
112,32,43,12,11
112,43,0,5,4
113,44,171,201,189
113,45,1,0,0
113,46,0,21,20
113,47,15,0,0
113,48,52,34,32
113,16,134,67,66
113,121,165,139,128
113,122,71,64,54
113,3,299,278,244
113,4,254,214,189
113,8,0,7,6
113,9,708,628,616
113,109,112,90,76
113,50,38,0,0
113,76,0,9,8
114,34,1,3,2
114,122,5,8,7
114,45,172,65,61
114,80,145,108,100
114,51,6,0,0
114,41,0,4,3
114,52,2,0,0
115,44,2,0,0
115,88,0,2,2
115,34,31,17,15
115,45,10,0,4
115,112,0,3,3
115,90,22,22,20
115,91,218,174,132
115,52,4,0,0
115,31,130,118,132
116,100,54,27,23
116,112,160,160,145
116,101,115,166,140
116,104,57,33,26
116,39,105,81,68
116,29,0,2,2
116,96,51,22,19
116,97,50,11,9
116,64,50,13,9
90,66,88,71,50
90,68,5,2,1
90,69,3,10,5
90,36,71,80,61
90,37,81,117,89
90,123,293,262,233
90,124,220,199,182
90,6,3,0,0
90,80,3,6,5
90,118,15,13,11
90,119,7,6,5
90,83,12,9,8
90,84,13,13,12
90,65,2,4,3
117,22,21,11,11
117,104,95,101,89
117,49,37,0,0
117,117,13,40,33
117,118,126,133,111
117,119,0,7,6
117,61,0,4,3
91,122,2,4,4
91,123,49,47,41
91,107,2,0,0
91,109,3,2,4
91,83,186,157,140
91,84,2,2,2
91,42,0,0,7
118,22,39,39,38
118,1,263,281,286
118,23,92,28,27
118,123,131,108,92
118,124,25,22,19
118,117,109,103,100
118,118,877,849,723
118,82,110,67,62
118,83,72,84,76
118,62,0,5,3
118,20,86,34,38
119,14,52,102,100
119,36,134,131,113
119,37,4,0,0
119,29,16,4,4
119,3,0,6,6
119,125,67,60,76
119,115,3,5,5
119,116,6,5,5
119,117,175,159,134
119,118,29,37,0
119,93,49,15,12
119,40,0,9,8
119,30,38,14,14
119,20,7,19,4
92,66,168,187,127
92,123,56,42,42
92,6,0,0,7
92,81,111,99,77
92,62,0,4,3
92,41,0,5,4
92,97,165,88,75
92,98,276,329,282
92,65,89,52,35
93,22,16,9,8
93,102,3,4,2
93,59,37,17,13
93,116,1,0,0
93,117,235,222,207
93,119,2,4,4
93,9,0,43,39
93,64,37,28,19
93,98,17,5,4
93,21,141,130,122
93,43,0,9,7
94,22,58,42,40
94,36,31,20,15
94,58,0,4,2
94,59,87,82,61
94,37,60,15,11
94,5,418,445,334
94,105,404,364,301
94,19,0,4,4
94,119,306,312,275
94,64,62,84,79
94,21,225,200,190
94,120,0,0,2
95,33,537,397,372
95,34,7,0,0
95,45,0,5,4
95,89,0,20,17
95,48,17,14,11
95,49,272,209,167
95,39,49,30,28
95,120,6,4,4
95,5,73,0,0
95,105,44,43,36
95,80,69,76,52
95,119,253,229,203
95,40,216,193,190
95,41,0,3,3
96,22,3,7,8
96,88,112,111,98
96,33,277,313,296
96,34,12,21,6
96,89,153,94,82
96,23,158,138,159
96,39,2,0,0
96,114,6,1,1
96,119,74,75,69
96,71,0,13,12
96,51,0,17,14
96,40,7,3,3
96,52,1,0,0
96,42,189,180,153
96,32,0,7,6
96,21,0,2,2
96,43,34,9,8
97,22,35,2,2
97,88,25,30,26
97,11,108,6,5
97,55,9,0,0
97,78,87,77,59
97,56,28,14,14
97,89,30,10,9
97,23,89,86,112
97,68,350,283,267
97,127,1,2,2
97,60,5,8,9
97,61,39,44,37
97,51,1,0,0
97,63,71,35,3
97,52,5,33,28
10,89,35,26,26
10,49,82,77,64
10,110,12,15,13
10,111,46,43,38
10,113,225,202,180
10,114,3,0,0
10,116,146,128,114
10,90,181,158,149
10,91,1,1,1
10,92,3,5,5
10,93,68,52,49
10,95,61,72,76
10,51,1448,1393,1135
10,52,2083,1875,1535
10,96,281,221,209
10,53,47,29,24
10,97,91,67,78
10,54,38,26,21
10,98,6,4,4
10,99,64,48,43
10,55,309,336,271
10,56,32,35,28
10,58,1,0,0
10,59,250,225,182
10,19,212,188,164
10,120,6,5,4
10,121,0,0,8
10,124,2,2,2
10,126,5,1,1
10,127,115,104,120
10,8,26,28,25
10,60,111,68,66
10,61,113,105,91
10,62,73,48,41
10,63,2,0,0
10,64,1,0,0
10,65,11,7,6
10,66,300,221,202
10,67,69,53,51
10,25,1,0,0
10,69,7,5,5
10,26,159,171,152
10,27,713,645,584
10,28,5,8,7
10,29,1,2,2
10,70,71,73,66
10,71,539,460,428
10,72,752,754,684
10,73,2020,2082,1890
10,30,671,610,555
10,74,545,592,566
10,75,165,152,141
10,76,97,98,88
10,77,1,0,0
10,78,264,243,243
10,79,152,148,130
10,37,0,0,13
10,38,208,167,1811
10,100,4,0,0
10,101,25,23,19
10,102,97,83,73
10,107,5,3,3
10,81,101,102,98
10,108,31,17,27
10,82,69,71,77
10,83,45,46,43
10,84,79,64,61
10,41,2,1,1
10,85,108,112,106
10,86,43,62,59
10,87,137,119,115
98,55,74,77,73
98,11,1144,910,825
98,78,3,0,0
98,56,258,176,167
98,103,1,0,0
98,115,6,6,5
98,104,1,1,1
98,108,0,1,1
98,96,767,670,652
11,88,52,46,43
11,89,46,46,43
11,49,1,0,0
11,111,303,236,212
11,112,4,5,4
11,90,42,38,36
11,91,6,12,11
11,92,36,30,28
11,93,100,84,79
11,94,165,159,163
