x,y,2006,2011,2018
88,110,176,255,215
88,121,1210,1414,1332
88,122,156,65,63
88,123,1,0,0
88,124,8,0,0
88,17,65,30,27
88,18,422,349,329
88,51,2998,3020,2811
88,52,177,564,527
88,53,9,0,4
89,121,2255,2117,2010
89,110,189,192,160
89,122,3357,3479,3291
89,123,23,0,9
89,93,0,2,2
89,51,97,0,0
89,52,99,245,228
89,120,0,0,6
110,88,6,0,0
110,100,0,0,15
110,111,201,231,242
110,112,180,165,144
110,113,0,0,7
110,37,338,332,315
110,125,421,396,381
110,126,141,130,128
110,38,66,123,117
110,106,710,791,742
110,91,164,41,31
110,120,319,339,317
111,88,554,459,398
111,22,111,0,0
111,99,55,0,0
111,89,160,214,184
111,24,73,89,73
111,25,777,681,578
111,37,187,139,138
111,16,103,55,50
111,17,297,349,268
111,110,12,0,0
111,100,40,0,0
111,101,0,0,29
111,126,564,547,464
111,106,15,26,25
111,91,0,0,63
111,97,155,132,110
111,98,571,614,519
111,21,72,0,0
112,110,457,452,423
112,99,17,0,0
112,0,56,0,0
112,100,24,0,0
112,16,251,192,153
112,17,330,350,265
112,97,8,0,0
112,75,0,4,4
112,76,86,160,147
112,98,1,0,0
113,77,413,329,303
113,0,2,0,0
113,34,23,0,0
113,35,53,57,63
113,97,9,6,5
113,75,102,0,0
113,20,282,408,380
113,76,324,405,373
113,87,0,4,3
113,21,1114,1173,1076
114,99,0,0,25
114,34,921,796,701
114,35,73,54,46
114,112,0,45,43
114,106,0,0,29
114,118,58,10,10
114,119,123,421,418
114,20,133,168,156
114,21,313,130,119
115,99,1030,1202,1061
115,34,25,34,30
115,35,1,0,0
115,104,25,70,68
115,6,0,5,5
115,105,795,756,750
115,118,4214,4827,4665
115,119,429,246,238
116,99,106,124,128
116,25,65,74,66
116,26,632,374,304
116,27,51,0,0
116,104,1,0,0
116,105,142,89,87
116,118,787,369,356
116,20,58,0,0
117,66,359,586,523
117,67,453,449,398
117,23,593,609,520
117,25,248,272,255
117,26,493,641,577
117,28,0,0,28
117,110,0,6,6
117,106,14,0,0
117,107,34,0,0
117,108,0,3,9
117,109,0,4,1
117,95,30,0,0
117,20,3,0,0
90,121,32,49,54
90,122,0,15,1
90,126,2,0,0
90,80,299,150,133
90,81,1710,1973,1774
90,51,4,0,0
90,52,161,104,97
91,126,12,0,0
91,127,1,0,0
91,80,38,0,0
91,118,0,0,1
91,81,280,102,94
91,120,0,1,1
118,66,0,10,9
118,11,17,0,18
118,67,0,22,26
118,24,75,10,12
118,124,403,427,407
118,125,215,214,200
118,115,48,0,0
118,107,0,105,96
118,95,74,0,0
118,42,0,0,7
118,10,7,0,0
92,22,532,144,144
92,123,1,0,0
92,124,216,288,265
92,114,260,316,281
92,5,12,0,0
92,119,31,20,23
92,43,594,0,0
92,120,150,185,193
119,11,10,0,0
119,115,9,0,0
119,104,161,96,88
119,105,198,182,173
119,108,0,4,4
119,10,2,0,0
93,44,6,0,0
93,100,0,10,9
93,2,83,85,67
93,13,0,9,9
93,124,240,363,329
93,114,38,23,20
93,103,1,0,0
93,5,19,0,0
93,104,1,0,0
93,109,0,0,28
93,53,41,0,0
93,43,64,0,0
94,57,0,0,3
94,4,141,153,146
94,103,114,112,101
94,104,282,280,252
94,5,73,92,95
94,127,0,0,24
94,70,6,0,0
94,71,4,0,0
94,51,71,0,0
94,62,0,0,7
94,63,0,0,7
94,52,27,0,0
94,53,61,0,0
94,87,0,0,7
95,113,4,0,6
95,125,5,0,0
95,114,25,0,0
95,115,19,0,0
95,127,0,8,7
95,6,0,4,4
95,109,174,0,0
95,61,2,0,7
95,62,187,0,0
95,73,0,0,19
95,63,0,39,36
96,110,47,0,0
96,111,63,0,0
96,112,103,0,0
96,113,11,0,0
96,16,316,382,367
96,17,294,187,180
96,60,41,0,0
96,61,188,0,0
96,62,16,9,10
97,49,0,437,437
97,0,8,0,0
97,110,2339,1796,1746
97,111,4235,6625,6418
97,112,209,34,34
97,113,0,0,6
97,125,44,0,0
97,114,0,5,15
97,126,7,0,0
97,60,194,0,6
97,61,395,0,0
97,62,24,21,19
97,52,512,615,619
97,53,321,439,439
97,42,0,0,9
97,76,0,0,6
97,32,0,0,3
10,45,6,7,6
10,46,3,0,0
10,47,10,14,13
10,48,31,33,30
10,49,17,14,13
10,112,13,13,12
10,113,30,27,55
10,115,3,2,2
10,117,1,2,2
10,118,13,11,10
10,119,5,0,0
10,92,122,115,105
10,93,2,0,0
10,50,56,56,50
10,51,61,51,46
10,52,265,288,258
10,53,56,52,47
10,54,47,17,15
10,55,39,39,35
10,56,2,5,4
10,57,25,37,32
10,13,65,71,62
10,58,24,13,11
10,14,230,221,194
10,59,116,121,108
10,1,5,4,3
10,122,81,60,55
10,2,348,322,289
10,123,48,54,49
10,124,1,0,0
10,3,820,841,746
10,125,1,0,0
10,60,38,41,36
10,61,1,1,1
10,62,6,2,2
10,63,54,42,36
10,64,1,0,0
10,65,3,4,3
10,66,15,11,9
10,67,6,8,7
10,68,1,0,0
10,69,6,7,6
10,70,2,2,2
10,71,1,0,0
10,72,1,3,3
10,30,1,0,0
10,32,2,0,0
10,76,1,0,0
10,37,1,2,2
10,38,1,0,0
10,108,2,0,0
10,109,1,0,0
10,41,1,2,2
10,42,2,6,5
98,46,405,744,743
98,47,42,29,29
