x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
23,3,0,1,0,0,0,0,0,0,1
23,4,0,1,0,1,0,0,0,0,0
24,4,0,1,0,0,0,0,0,0,1
25,4,0,1,0,0,0,0,0,0,1
27,5,0,1,0,0,0,0,0,0,1
32,4,0,1,0,0,0,0,0,0,1
32,5,0,1,0,1,0,0,0,0,0
35,3,0,1,0,0,0,0,0,0,1
37,0,0,1,0,0,0,0,0,0,1
40,0,0,1,0,0,1,0,0,0,0
40,15,0,1,0,0,0,0,0,0,1
40,16,0,1,0,0,0,0,0,0,1
41,0,0,1,0,1,0,0,0,0,0
41,2,0,1,0,0,0,0,0,0,1
41,3,0,1,0,0,0,0,0,0,1
41,15,0,1,0,0,0,0,0,0,1
41,16,0,1,0,0,0,0,0,0,1
41,17,0,1,0,0,0,0,0,0,1
41,18,0,1,0,1,0,0,0,0,0
42,2,0,1,0,0,0,0,0,0,1
42,3,0,1,0,0,0,0,0,0,1
42,4,0,1,0,0,0,0,0,0,1
42,7,0,1,0,0,0,0,0,0,1
42,8,0,1,0,0,0,0,0,0,1
42,10,0,1,0,0,0,0,0,0,1
42,13,0,1,0,1,0,0,0,0,0
42,16,0,1,0,0,0,0,0,0,1
42,17,0,1,0,1,0,0,0,0,0
42,19,0,1,0,0,0,0,0,0,1
42,22,0,1,0,0,0,0,0,0,1
43,0,0,1,0,0,0,0,0,0,1
43,1,0,1,0,1,0,0,0,0,0
43,4,0,1,0,0,0,0,0,0,1
43,5,0,1,0,1,0,0,0,0,0
43,7,0,1,0,0,0,0,0,0,1
43,8,0,1,0,0,0,0,0,0,1
43,10,0,1,0,1,0,0,0,0,0
43,11,0,1,0,0,0,0,0,0,1
43,12,0,1,0,0,0,0,0,0,1
43,14,0,1,0,0,0,0,0,0,1
43,19,0,1,0,0,0,0,0,0,1
43,20,0,1,0,0,0,0,0,0,1
43,21,0,1,0,0,0,0,0,0,1
43,24,0,1,0,1,0,0,0,0,0
43,26,0,1,0,0,0,0,0,0,1
43,30,0,1,0,1,0,0,0,0,0
44,0,0,1,0,1,0,0,0,0,0
44,1,0,1,0,1,0,0,0,0,0
44,2,0,1,0,0,0,0,0,0,1
44,4,0,1,0,1,0,0,0,0,0
44,5,0,1,0,0,0,0,0,0,1
44,18,0,1,0,0,0,0,0,0,1
44,19,0,1,0,0,0,0,0,0,1
44,20,0,1,0,0,0,0,0,0,1
44,21,0,1,0,0,0,0,0,0,1
44,24,0,1,0,0,0,0,0,0,1
44,27,0,1,0,0,0,0,0,0,1
44,28,0,1,0,1,0,0,0,0,0
44,30,0,1,0,1,0,0,0,0,0
44,31,0,1,0,0,0,0,0,0,1
45,0,0,1,0,1,0,0,0,0,0
45,4,0,1,0,0,0,0,0,0,1
45,8,0,1,0,1,0,0,0,0,0
45,9,0,1,0,0,0,0,0,0,1
45,13,0,1,0,1,0,0,0,0,0
45,27,0,1,0,0,0,0,0,0,1
45,28,0,1,0,1,0,0,0,0,0
45,29,0,1,0,0,0,0,0,0,1
45,30,0,1,0,1,0,0,0,0,0
45,31,0,1,0,0,0,0,0,0,1
45,32,0,1,0,0,0,0,0,0,1
46,0,0,1,0,0,0,0,0,0,1
46,23,0,1,0,0,0,0,0,0,1
46,24,0,1,0,0,0,0,0,0,1
46,31,0,1,0,0,0,0,0,0,1
46,32,0,1,0,0,0,0,0,0,1
46,35,0,1,0,0,0,0,0,0,1
47,22,0,1,0,0,0,0,0,0,1
47,23,0,1,0,0,0,0,0,0,1
47,31,0,1,0,0,0,0,0,0,1
47,35,0,1,0,0,0,0,0,0,1
48,0,0,1,0,0,0,0,0,0,1
