x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,11,6,0.2,0.2,0.4,0.9,1.4,0,1.5,0.7,0.2,0.5,0,123497.8,1
0,13,1,0,0,0.1,0.2,0.2,0,0.3,0.1,0,0.1,0,20583,1
0,21,1,0.1,0,0,0.2,0.3,0,0.2,0.1,0,0.1,0,21095.2,1
0,26,1,0,0.2,0,0.2,0.1,0,0,0.3,0.1,0.1,0,18887.1,1
0,27,16,0.6,2.5,0.6,3.7,1.2,0.6,0,4.3,1.2,1.3,0,302194.4,1
0,28,2,0,0.3,0.1,0.1,0.5,0,0.2,0.6,0,0.2,0,48046.1,1
0,30,2,0,0.3,0.1,0.1,0.5,0,0.2,0.6,0,0.2,0,48046.1,1
0,36,2,0,0.3,0.1,0.1,0.5,0,0.2,0.6,0,0.2,0,48046.1,1
0,37,5,0,0.6,0.3,0.3,1.3,0,0.5,1.6,0,0.4,0,120115.2,1
0,43,3,0,0.3,0.2,0.2,0.9,0.1,0.7,0.6,0,0,0,96782.2,1
0,44,6,0,0.7,0.4,0.5,1.8,0.2,1.3,1.1,0,0,0,193564.4,1
0,45,2,0,0.2,0.1,0.2,0.6,0.1,0.4,0.4,0,0,0,64521.5,1
0,51,8,0,0.7,1.4,0,1,0,1.7,2.8,0,0.4,0,285676.7,1
0,53,3,0,0.3,0.2,0.3,0.7,0,0.7,0.4,0,0.4,0,81481.3,1
0,54,105,8,9,12,18,19,2,7,19,5,6,0,1687791.8,0
0,55,10,0,1,0.7,1,2.5,0,2.2,1.3,0,1.3,0,271604.2,1
0,56,87,0,1.5,4,13,12,0,19,24,1.5,12,0,1823689.1,0
0,57,58,1,6,4,6,13,1,10,10,2,5,0,1169325.3,0
0,58,73.5,1,1,5,14,7,2.5,20,9,0,13,1,1890157.7,0
0,59,28,0,2,1,1,2,0,7,12,1,2,0,683690.6,0
0,60,12,0.5,1.2,0.7,1.4,2.7,0.3,1.2,2.6,1.1,0.3,0,291582.8,1
0,61,8,0.3,0.8,0.5,0.9,1.8,0.2,0.8,1.7,0.8,0.2,0,194388.5,1
0,66,7,0,0.5,0.6,0.4,1.3,0,1.8,1.8,0.2,0.4,0,203502.2,1
0,67,40.5,0,6.5,5,2,13,0,10,4,0,0,0,1041467.7,0
0,68,1,0,0.2,0.1,0.2,0.3,0,0.1,0.1,0,0,0,23790.1,1
0,69,19,0.3,3.4,1.3,2.8,5.2,0.5,1.5,2.5,0.8,0.7,0,452012.5,1
0,70,8,0.1,1.5,0.6,1.2,2.2,0.2,0.6,1,0.3,0.3,0,190321,1
0,81,1,0.1,0.1,0.1,0.1,0.3,0,0.2,0.1,0,0,0,25472.9,1
0,82,38.5,4,5,2,7,7,0.5,6,3,4,0,0,777307.7,0
0,83,19.5,1,0.8,1,4.5,3.5,0.8,2,4.3,1.4,0.2,0,400481.8,1
0,84,5,0.2,0.2,0.3,1.2,0.9,0.2,0.5,1.1,0.3,0.1,0,102687.7,1
0,89,7,0.3,0.4,1.1,0.7,1.9,0,0.4,1.2,0.6,0.4,0,145400.6,1
0,91,1,0,0,0.1,0.1,0.3,0,0.1,0.2,0.1,0.1,0,20771.5,1
0,96,2,0.1,0.3,0,0.3,0.4,0,0.3,0.3,0.2,0.1,0,44263.6,1
0,113,9,0.7,0.4,0.5,1.8,1.8,0,1.3,1.4,0.6,0.5,0,189962.9,1
0,114,2,0.2,0.1,0.1,0.4,0.4,0,0.3,0.3,0.1,0.1,0,42214,1
0,115,8,0.6,0.4,0.4,1.6,1.6,0,1.2,1.3,0.5,0.4,0,168855.9,1
0,117,13,1,0.7,0.7,2.6,2.6,0,1.9,2,0.8,0.7,0,274390.8,1
0,125,4,0,0.5,0.1,0.5,0.6,0.2,0.8,0.7,0.5,0.1,0,94892.2,1
0,126,12,0,1.4,0.2,1.6,1.9,0.7,2.5,2.1,1.4,0.2,0,284676.6,1
0,127,3,0,0.3,0.1,0.4,0.5,0.2,0.6,0.5,0.3,0.1,0,71169.2,1
0,128,2,0,0.2,0.2,0.1,0.6,0.1,0.3,0.2,0.1,0.2,0,43838.2,1
0,133,5,0.1,0.6,0.4,0.3,1.6,0.1,0.7,0.5,0.2,0.5,0,109595.6,1
0,146,1,0.1,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0,0,20177.6,1
0,148,2,0,0,0,0.4,0.4,0,0.4,0.4,0.2,0.1,0.1,42948.1,1
0,152,19,0.5,0.5,0.5,3.4,3.4,0,3.9,3.4,1.9,0.5,1,408007.1,1
0,153,11,0.6,0.7,0.9,1.4,2.5,0.3,1.4,1.3,1.2,0.7,0,220807.2,1
0,154,3,0.2,0.2,0.2,0.4,0.7,0.1,0.4,0.3,0.3,0.2,0,60220.1,1
0,156,2,0.1,0.1,0.2,0.3,0.4,0.1,0.3,0.2,0.2,0.1,0,40146.8,1
0,157,18,0.9,1.2,1.4,2.4,4,0.5,2.4,2.1,1.9,1.2,0,361320.9,1
0,158,5,0,0.5,0.2,1,0.7,0.1,0.7,1.3,0.5,0,0,102982.8,1
0,161,3,0,0.3,0.1,0.6,0.4,0.1,0.4,0.8,0.3,0,0,61789.7,1
0,162,1,0,0.1,0.1,0.2,0.1,0,0.1,0.3,0.1,0,0,20596.6,1
0,167,1,0.1,0,0.1,0.3,0.1,0,0.2,0.1,0.1,0,0,21391.2,1
0,170,2,0.1,0.1,0.2,0.4,0.5,0.1,0.2,0.2,0.2,0,0,46966.9,1
0,171,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,23483.4,1
0,176,2,0,0.2,0.1,0.4,0.5,0,0.3,0.4,0.1,0,0,43718.7,1
0,181,1,0.1,0.1,0.1,0.2,0.1,0,0.2,0.1,0.1,0,0,23252.5,1
0,182,6,0.4,0.5,0.5,1.1,0.9,0.1,1.1,0.7,0.6,0.1,0,139515.2,1
0,185,12,0.3,1.3,0.4,2.4,2.5,0.4,1.3,1.5,1.6,0.3,0,245824.3,1
0,186,30,1,0,2,2,3,1,7,11,0,3,0,655210.2,0
0,187,64,1,2,2,8,10,1,6,25,5,4,0,1725421.4,0
0,188,14,0.6,0.8,0.6,2.2,4.1,0.4,2.2,1.6,1.5,0,0,345915.5,1
0,192,5,0.2,0.3,0.2,0.8,1.5,0.1,0.8,0.6,0.5,0,0,123541.3,1
0,193,3,0.1,0.2,0.1,0.5,0.9,0.1,0.5,0.3,0.3,0,0,74124.8,1
0,200,7,0.3,0.4,0.9,1.2,1.3,0.1,0.6,1.4,0.6,0.2,0,172288.6,1
0,201,32,1.5,1.9,4.2,5.3,6,0.4,2.6,6.4,2.6,1.1,0,787605,1
0,202,4,0.2,0.2,0.5,0.7,0.8,0.1,0.3,0.8,0.3,0.1,0,98450.6,1
0,203,7,0.3,0.7,0.6,1.2,1.5,0.1,0.9,1.1,0.2,0.4,0,162138.3,1
0,204,49,1,4,4,7,9,1,6,8,3,6,0,927919,0
0,205,46,1,4,5,4,12,1,5,7,0,7,0,1012248,0
0,206,4,0.2,0.4,0.4,0.7,0.9,0,0.5,0.6,0.1,0.2,0,92650.4,1
0,207,42,0,2,5,3,13,0,11,6,0,2,0,1015573.5,0
0,208,15,0.3,1.9,1.9,1.9,3.8,0.3,2.2,1,1,0.7,0,357856.4,1
0,209,15,0.3,1.9,1.9,1.9,3.8,0.3,2.2,1,1,0.7,0,357856.4,1
0,213,4,0.3,0.4,0.1,0.8,0.6,0.1,0.8,0.4,0.3,0.2,0,93912.6,1
0,214,11,0.8,1.1,0.4,2.3,1.5,0.2,2.3,1.1,0.7,0.6,0,258259.5,1
0,215,9,0.7,0.9,0.3,1.9,1.2,0.2,1.9,0.9,0.5,0.5,0,211303.2,1
0,217,2,0.2,0.2,0.1,0.4,0.3,0,0.4,0.2,0.1,0.1,0,46956.3,1
0,220,2,0,0.2,0.2,0.3,0.5,0,0.3,0.5,0,0,0,45623,1
0,224,2,0,0.2,0.2,0.5,0.3,0,0.3,0.3,0.1,0.1,0,54239.9,1
0,231,2,0.1,0.1,0.1,0.4,0.4,0.2,0.1,0.4,0,0.2,0,44341.2,1
0,233,10,0.2,0.7,0.2,1.9,1.2,0.5,1.9,2.5,0,0.7,0.2,239347,1
0,236,1,0,0.1,0,0.2,0.1,0,0.2,0.3,0,0.1,0,23934.7,1
0,237,6,0.1,0.4,0.2,1.1,0.7,0.3,1.1,1.5,0,0.4,0.2,143608.2,1
0,238,7,0.2,0.8,0,0.5,1.8,0,1.5,1,1.2,0,0,158385.2,1
1,4,8,0.2,0.2,0,1.3,1.8,0,1.3,2,1.2,0,0,154593.7,1
1,13,5,0.1,0.2,0.3,0.8,1.2,0,1.2,0.6,0.1,0.5,0,102914.8,1
1,36,1,0,0.1,0,0.1,0.3,0,0.1,0.3,0,0.1,0,24023,1
1,37,1,0,0.1,0,0.1,0.3,0,0.1,0.3,0,0.1,0,24023,1
1,51,23,0,2,2,2,4,0,3,8,0,2,0,597464.5,0
1,52,75.5,4,9.5,5,12,14,2,7,12,6,4,0,1444671.3,0
1,53,52,2,2,2,7,6,0,3,11,5,14,0,1076687.8,0
1,54,96,1,1,4,7,17,1,28,24,1,12,0,2077810.1,0
1,55,7,0,0.7,0.5,0.7,1.7,0,1.6,0.9,0,0.9,0,190122.9,1
1,56,75,1,0,5,15,7,1,15,15,3,13,0,1657894.8,0
1,57,73,2,1,3,11,4,2,12,22,2,14,0,1471231.4,0
1,58,25,0,2,1,3,3,0,4,7,0,5,0,594082.8,0
1,60,3,0.1,0.3,0.2,0.3,0.7,0.1,0.3,0.6,0.3,0.1,0,72895.7,1
1,61,31.5,1,4,3,3,9,1,1,7,2.5,0,0,743739.3,0
