x,y,elevation
0,0,65
0,1,22
0,2,2
1,0,64
1,1,27
1,2,3
2,0,61
2,1,32
2,2,5
3,0,81
3,1,45
3,2,5
4,0,77
4,1,43
4,2,5
5,0,87
5,1,50
5,2,6
6,0,114
6,1,63
6,2,9
7,0,95
7,1,45
7,2,7
8,0,81
8,1,39
8,2,6
9,0,99
9,1,50
9,2,8
10,0,131
10,1,85
10,2,22
11,0,112
11,1,85
11,2,25
12,0,68
12,1,49
12,2,13
13,0,80
13,1,37
13,2,11
14,0,103
14,1,61
14,2,19
14,3,1
15,0,107
15,1,78
15,2,21
15,3,1
16,0,92
16,1,60
16,2,15
16,3,2
17,0,97
17,1,63
17,2,28
17,3,7
17,5,3
17,6,8
17,7,1
18,0,107
18,1,74
18,2,45
18,3,17
18,4,4
18,5,16
18,6,34
18,7,7
19,0,105
19,1,83
19,2,83
19,3,51
19,4,24
19,5,35
19,6,61
19,7,14
20,0,108
20,1,106
20,2,97
20,3,76
20,4,52
20,5,49
20,6,76
20,7,41
21,0,125
21,1,114
21,2,98
21,3,80
21,4,57
21,5,44
21,6,78
21,7,84
21,8,4
22,0,139
22,1,134
22,2,115
22,3,91
22,4,63
22,5,41
22,6,53
22,7,85
22,8,12
23,0,136
23,1,139
23,2,125
23,3,99
23,4,72
23,5,37
23,6,27
23,7,57
23,8,22
24,0,159
24,1,163
24,2,147
24,3,103
24,4,62
24,5,33
24,6,18
24,7,13
24,8,25
24,9,10
25,0,150
25,1,151
25,2,150
25,3,125
25,4,81
25,5,55
25,6,36
25,7,24
25,8,44
25,9,33
25,10,13
26,0,132
26,1,150
26,2,153
26,3,133
26,4,95
26,5,99
26,6,65
26,7,34
26,8,60
26,9,68
26,10,33
26,11,2
26,44,5
26,45,9
26,46,3
27,0,144
27,1,158
27,2,177
27,3,161
27,4,122
27,5,147
27,6,107
27,7,46
27,8,66
27,9,79
27,10,58
27,11,22
27,42,11
27,43,33
27,44,67
27,45,65
27,46,25
27,47,3
27,48,2
28,0,175
28,1,160
28,2,177
28,3,194
28,4,166
28,5,195
28,6,174
28,7,96
28,8,60
28,9,74
28,10,90
28,11,92
28,12,25
28,42,21
28,43,65
28,44,89
28,45,79
28,46,76
28,47,107
28,48,108
28,49,71
28,50,22
28,51,1
29,0,194
29,1,196
29,2,205
29,3,223
29,4,225
29,5,223
29,6,207
29,7,126
29,8,63
29,9,65
29,10,94
29,11,127
29,12,96
29,13,12
29,42,14
29,43,49
29,44,94
29,45,129
29,46,145
29,47,172
29,48,160
29,49,113
29,50,78
29,51,23
30,0,207
30,1,202
30,2,201
30,3,237
30,4,248
30,5,252
30,6,240
30,7,154
30,8,79
30,9,69
30,10,89
30,11,134
30,12,147
30,13,50
30,41,2
30,42,21
30,43,61
30,44,96
30,45,158
30,46,214
30,47,223
30,48,186
30,49,159
30,50,123
30,51,63
30,52,23
30,53,2
31,0,168
31,1,165
31,2,194
31,3,271
31,4,277
31,5,290
31,6,292
31,7,197
31,8,104
31,9,88
31,10,103
31,11,126
31,12,162
31,13,106
31,14,21
31,41,2
31,42,28
31,43,90
31,44,109
31,45,165
31,46,256
31,47,269
31,48,234
31,49,208
31,50,154
31,51,98
31,52,51
31,53,24
32,0,141
32,1,172
32,2,215
32,3,310
32,4,337
32,5,348
32,6,341
32,7,232
32,8,134
32,9,115
32,10,135
32,11,142
32,12,143
32,13,128
32,14,79
32,15,9
32,42,26
32,43,70
32,44,96
32,45,157
32,46,208
32,47,251
32,48,292
32,49,254
32,50,191
32,51,144
32,52,71
32,53,34
32,54,11
33,0,152
33,1,181
33,2,214
33,3,310
33,4,355
33,5,346
33,6,315
33,7,246
33,8,198
33,9,158
33,10,152
33,11,144
33,12,136
33,13,117
33,14,93
33,15,15
33,42,12
33,43,38
33,44,73
33,45,94
33,46,130
33,47,189
33,48,269
33,49,262
33,50,250
33,51,196
33,52,127
33,53,86
33,54,33
33,55,1
34,0,144
34,1,162
34,2,188
34,3,260
34,4,327
34,5,330
34,6,329
34,7,311
34,8,260
34,9,214
34,10,180
34,11,136
34,12,101
34,13,99
34,14,93
34,15,20
34,42,3
34,43,14
34,44,37
34,45,48
34,46,77
34,47,137
34,48,197
34,49,213
34,50,232
34,51,197
34,52,169
34,53,150
34,54,95
34,55,20
35,0,156
35,1,164
35,2,197
35,3,295
35,4,356
35,5,355
35,6,346
35,7,367
35,8,332
35,9,268
35,10,206
35,11,139
35,12,87
35,13,67
35,14,58
35,15,26
35,42,3
35,43,9
35,44,30
35,45,41
35,46,45
35,47,68
35,48,104
35,49,117
35,50,133
35,51,149
35,52,193
35,53,216
35,54,195
35,55,89
35,56,2
36,0,190
36,1,191
36,2,211
36,3,310
36,4,404
36,5,405
36,6,407
36,7,445
36,8,419
36,9,334
36,10,261
36,11,177
36,12,97
36,13,77
36,14,78
36,15,30
36,42,4
36,43,19
36,44,90
36,45,129
36,46,118
36,47,124
36,48,110
36,49,150
36,50,149
36,51,135
36,52,208
36,53,236
36,54,218
36,55,197
36,56,70
36,57,3
37,0,204
37,1,230
37,2,235
37,3,304
37,4,438
37,5,464
37,6,461
37,7,493
37,8,472
37,9,388
37,10,310
37,11,235
37,12,137
37,13,95
37,14,92
37,15,40
37,42,9
37,43,32
37,44,117
37,45,196
37,46,196
37,47,210
37,48,155
37,49,208
37,50,256
37,51,177
37,52,211
37,53,227
37,54,228
37,55,281
37,56,168
37,57,38
38,0,209
38,1,218
38,2,237
38,3,303
38,4,444
38,5,486
38,6,471
38,7,486
38,8,499
38,9,436
38,10,341
38,11,254
38,12,167
38,13,106
38,14,77
38,15,41
38,42,15
38,43,63
38,44,142
38,45,234
38,46,227
38,47,204
38,48,162
38,49,235
38,50,306
38,51,273
38,52,343
38,53,342
38,54,271
38,55,327
38,56,252
38,57,102
38,58,10
39,0,180
39,1,209
39,2,237
39,3,287
39,4,404
39,5,449
39,6,469
39,7,490
39,8,492
39,9,457
39,10,378
39,11,301
