x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,209,12.5,26
0,1,234,12.4,30
0,2,721,2.7,27
0,3,16,4.4,30
0,4,235,10.4,36
0,5,187,15.9,41
0,6,0,19.6,45
0,8,0,12.7,38
0,9,93,14.8,36
0,11,525,7.3,28
0,12,0,4.2,26
0,13,276,6.4,30
0,14,0,8.1,32
0,18,7,8.8,26
0,19,0,5.6,21
0,20,9,6.9,26
0,21,48,9.9,29
0,23,120,3.1,40
0,24,100,2.2,37
0,25,3,8,34
0,27,0,6.9,30
0,28,1689,3.8,26
0,29,2514,2,22
0,30,244,3.5,20
0,31,164,4.4,19
0,32,176,6.5,19
0,33,511,5.7,15
0,34,384,3.4,12
0,35,1200,2.8,11
0,36,1940,2,11
0,37,3733,2.7,10
0,38,483,3.9,7
0,39,10549,2.2,4
0,40,632,2.7,7
0,41,183,6,11
0,42,111,4.6,14
0,43,150,2.5,15
0,44,0,2.7,17
0,46,48,10.3,28
0,47,156,5.8,26
0,48,29,3.5,28
0,50,46,6.8,32
0,51,120,10.2,35
0,52,0,9.7,36
0,53,0,11.9,35
0,54,22,12.3,34
0,55,54,11.5,36
0,56,0,9.7,36
0,57,0,3.6,31
0,58,1275,2.6,28
0,59,6605,2.6,24
0,60,212,2.3,22
0,61,0,4.8,23
0,62,104,7.7,27
0,63,532,3.3,30
1,0,70,8.6,30
1,2,0,10.8,36
1,3,0,8.4,33
1,4,12,7.1,33
1,5,0,9.9,35
1,9,10,17.2,38
1,11,0,15.8,38
1,12,0,10,32
1,13,0,13.6,37
1,16,52,13.6,31
1,17,98,12.4,29
1,18,0,9.7,29
1,19,129,4.7,22
1,20,36,6.7,26
1,21,118,10,30
1,22,0,11.6,31
1,24,585,8.2,35
1,25,72,8.5,32
1,26,205,6.3,29
1,27,329,4,27
1,28,3817,1.7,25
1,29,2254,2.9,24
1,30,202,4.8,23
1,31,78,6.2,23
1,32,66,7.9,22
1,33,313,4,17
1,34,133,5.2,14
1,35,999,5.5,11
1,36,1143,5,10
1,37,3377,3.2,7
1,38,4682,1.3,6
1,39,33400,0.9,4
1,40,13583,1.9,7
1,41,1057,3.4,11
1,42,574,4.2,12
1,43,152,6.1,15
1,44,0,4.8,19
1,45,0,5.6,20
1,46,144,5.2,23
1,47,67,4.7,26
1,48,289,2.3,27
1,49,208,3.7,30
1,50,110,6.4,33
1,51,31,7.6,35
1,52,224,7.7,34
1,53,0,12.7,35
1,54,133,11.8,32
1,55,159,11.5,34
1,56,0,7.4,35
1,57,134,3.4,30
1,58,666,2.8,26
1,59,871,2,23
1,60,299,4.3,22
1,61,0,6.6,25
1,62,315,2.6,26
1,63,0,1.9,26
2,0,143,5.4,32
2,1,138,4.1,31
2,2,0,8.1,33
2,4,0,12.4,38
2,5,145,11.5,37
2,11,0,17.5,40
2,12,6,15.4,38
2,13,0,12.5,35
2,14,3,15.8,39
2,18,79,8.3,32
2,19,87,4.6,27
2,20,26,6.4,29
2,21,38,10.7,32
2,22,175,11.6,34
2,24,68,8.4,31
2,25,0,8.8,32
2,26,321,6.8,31
2,27,7,4.2,29
2,28,35,3.1,27
2,29,387,4.3,24
2,30,534,7.7,23
2,31,0,7.3,19
2,32,208,4.7,19
2,33,577,1.7,17
2,34,15,4.2,15
2,35,561,4.4,12
2,36,152,3.6,10
2,37,428,4.4,9
2,38,1269,4.5,7
2,39,7721,2.3,6
2,40,8708,2,7
2,41,190,3.4,9
2,42,469,6.2,12
2,43,86,6.7,14
2,44,247,4,17
2,45,161,1.6,19
2,46,187,4,22
2,47,56,2.6,25
2,48,6,6.6,28
2,49,0,5,30
2,50,37,5,32
2,51,36,5.5,35
2,52,139,4.5,34
2,54,158,9.8,30
2,55,244,9.6,31
2,56,34,7.4,31
2,57,428,6.8,30
2,58,0,5.4,27
2,59,187,4,23
2,60,240,4.9,19
2,61,36,6.2,21
2,62,488,4.7,23
2,63,224,6.3,26
3,0,709,2.2,27
3,1,728,2.8,29
3,2,324,4.2,30
3,3,75,7.5,33
3,4,0,13.3,39
3,5,423,15.1,41
3,6,0,16.6,42
3,7,0,21.3,46
3,14,6,18.8,42
3,15,7,17.8,44
3,16,31,19.5,45
3,18,0,11.1,35
3,19,496,3,27
3,20,96,9,33
3,21,116,7,30
3,22,39,9.6,33
3,23,0,9.5,35
3,24,0,10.3,36
3,25,95,7.6,34
3,26,0,5.2,35
3,27,3,1.9,31
3,28,0,4,27
3,29,182,3.7,25
3,30,77,6.8,20
3,31,0,6,16
3,32,0,3.6,16
3,33,118,3.5,15
3,34,970,3.6,14
3,35,474,4,12
3,36,361,3.6,11
3,37,109,6.6,13
3,38,67,3.9,9
3,39,1143,5,8
3,40,514,4.7,8
3,41,237,1.9,9
3,42,173,6.3,15
3,43,430,5.5,16
3,44,291,7.5,19
3,45,69,7.4,21
3,46,35,3.4,24
3,47,42,3.9,25
3,48,78,5.2,27
3,49,10,3.9,27
3,50,202,3,30
3,51,315,2.3,32
3,52,17,4.5,33
3,53,131,6.7,30
3,54,188,8,28
3,55,119,9.4,28
3,56,518,10.8,30
3,57,41,8.6,29
3,58,86,5.9,25
3,59,95,5.7,23
3,60,893,3.7,18
3,61,371,4.9,18
3,62,116,6.1,23
3,63,153,6.2,26
4,0,349,3.8,27
4,1,199,3.3,26
4,3,128,16.3,42
4,5,0,15.9,42
4,6,0,19,45
4,7,0,18.6,44
4,9,11,26.8,48
4,10,24,27.9,49
4,11,0,31.3,61
4,12,39,30.4,57
4,16,15,13.3,42
4,17,0,15.9,44
4,18,6,9.2,35
4,19,254,4.9,29
4,20,25,7.8,33
4,21,34,4.3,35
4,22,3,5.8,37
4,23,35,6.5,38
4,24,113,12.1,42
4,25,31,9.2,39
4,26,0,5.6,35
4,27,915,6.4,32
4,28,327,4.9,29
4,29,282,2.5,26
4,30,293,6.2,22
4,31,30,6.3,17
4,32,565,2.7,15
4,33,680,1.9,17
4,34,125,4.6,16
4,35,48,4.8,18
4,36,378,4.3,14
4,37,261,3.6,15
4,38,4,3.4,13
4,39,64,6,10
4,40,37,4.9,9
4,41,320,3.5,9
4,42,309,1,12
4,43,118,3.6,15
4,44,309,7.3,18
4,45,69,6.4,21
4,46,26,4.3,22
4,47,345,1.7,24
4,48,13,3.8,26
4,49,211,6.2,30
4,50,27,5.7,32
4,51,31,2.9,33
4,52,141,3.9,32
4,53,150,5,30
4,54,175,7.4,27
4,55,304,9,26
4,56,105,10.7,29
4,57,0,9.1,28
4,58,219,5,23
4,59,332,2.3,20
4,60,4690,2.4,19
4,61,187,4.7,20
4,62,0,7.8,22
4,63,0,4.7,26
4,64,768,0.9,27
5,0,77,5.7,29
5,1,23,6.6,28
5,2,36,9.3,30
5,6,0,22.1,47
5,7,3,23.4,48
5,8,25,22.5,46
5,9,0,25.6,47
5,10,233,24.7,47
5,11,26,25,57
5,12,0,22.2,55
5,13,28,19.2,52
5,14,31,17.7,50
5,15,111,14.7,44
5,16,4,12.9,41
5,17,0,6.6,36
5,19,0,3.2,29
5,20,0,5.9,33
5,21,108,3.1,33
5,22,556,3,36
5,23,232,5.1,39
5,24,92,7.4,41
5,25,198,7.9,38
5,26,32,12.1,38
5,27,0,9.2,33
5,28,128,4.6,27
5,29,167,4,27
5,30,91,4.8,25
