x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
99,14,0,9.3,72
100,14,0,4.3,66
101,3,0,5,62
101,14,161,2.8,65
102,3,21,3.5,61
102,4,1,3.3,60
102,13,95,1.5,62
102,14,165,2.9,65
102,19,1,3.9,19
102,20,1,3.9,19
102,23,1,NA,NA
103,3,43,1.4,58
103,4,1,5.9,59
103,10,13,11.6,57
103,13,125,3,59
103,14,76,5,61
103,20,6,4.9,20
103,21,7,3.9,19
104,3,77,5,54
104,4,15,6.7,58
104,8,2,10.6,56
104,9,4,9.4,55
104,10,148,8.5,54
104,11,45,8.1,55
104,12,0,4.2,61
104,13,231,1.9,58
104,14,36,5.9,60
104,20,70,4.2,20
104,21,145,2,18
105,0,15,10.2,45
105,3,2,5.8,54
105,6,1,10.7,56
105,7,24,11.4,57
105,8,1,10.8,56
105,9,22,6.2,52
105,14,45,6.6,59
105,15,20,6.7,59
105,20,42,3.5,18
105,21,39,1.7,16
105,22,141,3.2,15
105,23,90,3.9,13
106,0,64,8.3,43
106,6,25,12.7,47
106,7,84,11.7,51
106,8,58,6.8,53
106,9,99,3.9,50
106,10,5,3.3,49
106,11,184,3,51
106,12,152,1.9,53
106,13,60,1.6,53
106,14,20,2.8,56
106,15,16,3.1,56
106,22,19,7.2,17
106,23,26,5.8,13
106,24,191,4.9,11
107,0,55,7.1,42
107,6,57,11.7,45
107,7,7,12,49
107,8,56,7.4,48
107,9,88,4.2,48
107,10,264,1.7,48
107,11,66,1.6,52
107,12,8,5.9,58
107,13,126,3.1,51
107,14,120,2.4,53
107,15,0,3.3,56
107,23,2,6,11
107,24,130,5.1,11
107,25,87,3.3,9
107,26,24,3.3,9
107,27,3,6.7,10
107,28,4,6.3,11
108,0,325,3.4,38
108,9,30,4.3,45
108,10,55,2.2,45
108,11,5,3.4,54
108,13,18,6.9,48
108,14,14,5.9,52
108,17,61,3.8,26
108,18,17,4.2,24
108,19,24,6.4,22
108,24,7,3.4,9
108,25,220,2,7
108,26,65,3.4,6
108,27,64,4.9,7
108,28,74,2.1,8
108,29,17,4,10
109,0,101,4.8,37
109,6,1,6.4,40
109,8,0,3.6,44
109,9,0,3.5,44
109,10,68,1.9,43
109,11,6,2.5,43
109,12,3,12.8,43
109,13,12,10.3,42
109,14,0,8.8,38
109,15,2,10.2,37
109,16,1,10,35
109,17,108,1.4,24
109,18,68,2.3,22
109,19,23,5.5,21
109,21,0,10.1,19
109,23,7,8.2,16
109,25,26,3.5,6
109,26,198,2.7,4
109,27,177,3.1,5
109,28,76,1.9,7
109,29,19,5.4,10
110,0,24,4.6,34
110,6,20,4.7,38
110,7,1,2.9,36
110,8,1,3,36
110,9,41,2.7,38
110,10,115,0.9,40
110,11,26,5.2,41
110,12,10,5.5,41
110,13,5,7,38
110,14,43,5.8,36
110,15,53,7.1,34
110,16,30,8.3,34
110,17,62,2,21
110,18,29,3.4,19
110,19,36,2.6,18
110,21,75,6.5,15
110,22,48,3.7,15
110,23,36,3.9,12
110,24,44,3.9,8
110,25,426,1.3,5
110,26,898,3.3,4
110,27,146,3,6
110,28,26,4.2,6
110,29,11,7.1,10
111,6,2,3.3,37
111,7,166,1.6,34
111,8,14,2.9,36
111,9,4,3.5,38
111,10,1,3.8,40
111,11,47,2.7,38
111,12,54,2.3,36
111,13,24,3.2,34
