x,y,clc
80,0,32
80,1,32
81,0,32
81,1,32
81,2,32
81,5,32
82,0,32
82,1,32
82,2,32
82,3,32
83,1,36
83,2,23
83,3,32
83,4,32
83,5,32
83,6,32
83,7,21
84,1,23
84,2,36
84,3,32
84,4,32
84,5,32
84,6,32
84,7,21
85,1,23
85,2,36
85,3,36
85,4,32
86,2,36
86,3,36
86,4,32
87,2,36
87,4,32
89,1,32
90,0,24
90,1,32
91,0,24
91,1,32
91,2,32
92,0,32
92,1,24
92,2,32
93,0,24
93,1,27
93,2,25
93,6,12
93,7,32
93,8,21
94,0,21
94,1,21
94,6,20
94,7,20
94,8,23
95,4,24
95,7,24
95,8,24
95,9,24
96,1,12
96,2,21
96,3,21
96,4,24
96,5,27
96,6,24
96,7,41
96,8,24
96,9,24
96,10,21
97,2,12
97,3,21
97,4,24
97,5,27
97,6,32
97,7,24
97,8,24
97,9,32
97,10,32
97,11,24
97,13,32
98,2,24
98,3,24
98,4,41
98,5,27
98,6,24
98,7,24
98,8,24
98,9,32
98,10,21
98,11,21
98,12,24
98,13,32
98,14,25
98,15,27
99,3,24
99,4,41
99,5,24
99,6,24
99,7,32
99,8,32
99,9,32
99,10,32
99,11,32
99,12,24
99,13,32
99,14,32
99,15,32
99,16,32
99,17,32
100,4,36
100,5,24
100,6,24
100,7,32
100,8,32
100,9,32
100,10,32
100,11,32
100,12,24
100,13,36
100,14,32
100,15,27
100,16,24
100,17,32
100,18,32
101,4,36
101,5,36
101,6,36
101,7,21
101,8,32
101,9,32
101,10,32
101,11,32
101,12,24
101,13,36
101,14,27
101,15,23
101,16,24
101,17,32
101,18,32
102,5,36
102,6,24
102,7,24
102,8,36
102,9,32
102,10,32
102,11,32
102,12,32
102,13,32
102,14,32
102,15,32
102,16,32
102,17,36
102,18,23
102,19,32
102,20,32
103,6,24
103,7,24
103,8,24
103,9,24
103,10,32
103,11,32
103,12,32
103,13,32
103,14,32
103,15,32
103,16,27
103,17,23
103,18,36
103,19,32
103,20,32
104,6,36
104,7,24
104,8,24
104,9,24
104,10,32
104,11,32
104,12,36
104,13,36
104,14,32
104,15,32
104,16,32
104,17,36
104,18,27
104,19,32
104,20,32
104,21,32
104,32,32
104,33,32
105,0,39
105,1,24
105,4,24
105,7,24
105,8,24
105,9,24
105,10,32
105,11,36
105,12,27
105,13,41
105,14,32
105,15,36
105,16,24
105,17,24
105,18,27
105,19,27
105,20,24
105,21,24
105,22,24
105,31,32
105,32,32
105,33,32
106,0,12
106,1,24
106,2,24
106,3,21
106,4,24
106,5,24
106,7,29
106,9,24
106,12,32
106,13,36
106,14,36
106,15,36
106,16,24
106,17,24
106,18,24
106,19,25
106,20,32
106,21,24
106,22,24
106,23,24
106,25,32
106,32,32
106,33,32
107,0,24
107,1,12
107,2,24
107,3,24
107,4,24
107,5,24
107,7,12
107,12,24
107,13,29
107,14,32
107,15,32
107,16,32
107,17,24
107,18,32
107,19,27
107,20,24
107,21,24
107,22,24
107,23,24
107,25,32
107,32,32
107,33,32
108,0,24
108,1,29
108,2,24
108,3,24
108,4,29
108,5,12
108,9,21
108,13,21
108,14,36
108,15,29
108,16,24
108,17,24
108,18,27
108,19,24
108,20,24
108,21,32
108,22,24
108,25,23
108,31,32
108,32,32
109,0,36
109,1,21
109,2,36
109,3,24
109,4,24
109,5,29
109,6,21
109,10,12
109,11,12
109,14,24
109,15,12
109,16,24
109,17,24
109,18,24
109,19,24
109,20,24
109,24,32
109,26,24
109,27,24
109,30,21
109,31,21
109,32,32
110,0,29
110,1,21
110,2,36
110,3,36
110,4,24
110,5,29
110,6,12
110,9,24
110,10,12
110,11,12
110,12,12
110,13,24
110,14,12
110,15,12
110,16,36
110,17,24
110,18,24
110,19,24
110,20,24
110,21,24
110,23,24
110,25,24
110,26,24
110,27,24
110,30,36
110,31,24
110,32,36
111,0,29
111,1,36
111,2,36
111,3,36
111,4,36
111,5,24
111,6,24
111,7,12
111,8,24
111,9,24
111,10,24
111,11,12
111,12,12
111,13,24
111,14,24
111,15,24
111,16,36
111,17,24
111,18,24
111,19,24
111,20,24
111,21,24
111,22,24
111,23,24
111,24,24
111,25,24
111,27,32
111,28,41
111,31,12
111,36,32
112,0,27
112,1,27
112,2,36
112,3,36
112,4,36
112,5,36
112,6,24
112,7,24
112,8,12
112,9,24
112,10,36
112,11,12
112,12,12
112,13,24
112,14,24
112,15,24
112,16,24
112,17,24
112,18,24
112,19,24
112,20,24
112,21,32
112,22,32
112,23,29
112,24,24
112,25,24
112,26,32
112,27,41
112,28,41
112,32,24
112,33,25
112,34,23
113,0,27
113,1,27
113,2,32
113,3,32
113,4,32
113,5,36
113,6,24
113,7,12
113,8,12
113,9,24
113,10,36
113,11,36
113,12,24
113,13,24
113,14,12
113,15,24
113,16,24
113,17,24
113,18,36
113,19,36
113,20,24
113,21,24
113,22,24
113,23,24
113,24,32
113,25,24
113,26,32
113,27,41
113,28,41
113,31,32
113,32,24
113,33,24
113,34,24
113,35,23
114,0,36
114,1,36
114,2,32
114,3,32
114,4,32
114,5,36
114,6,29
114,7,29
114,8,24
114,9,24
114,10,36
114,11,36
114,12,36
114,13,24
114,14,24
114,15,24
114,16,41
114,17,36
114,18,36
114,19,36
114,20,29
114,21,29
114,22,12
114,23,24
114,24,32
114,25,32
114,26,32
114,27,24
114,28,24
114,29,32
114,30,32
114,31,24
114,32,24
114,33,24
114,34,24
114,35,24
114,36,25
114,37,32
114,49,21
115,0,36
115,1,36
115,2,41
115,3,36
115,4,27
115,5,32
115,6,29
115,7,24
115,8,24
115,9,24
115,10,36
115,11,24
115,12,24
115,13,24
115,14,24
115,15,24
115,16,41
115,17,24
115,18,41
115,19,24
115,20,24
115,21,24
115,22,24
115,23,21
115,24,24
115,25,32
115,26,32
115,27,32
115,28,32
115,29,32
115,30,36
115,31,24
115,32,32
115,33,32
115,34,24
115,35,24
115,36,24
115,37,23
116,0,32
116,1,32
116,2,32
116,3,27
116,4,32
116,5,36
116,6,32
116,7,27
116,8,24
116,9,24
116,10,36
116,11,36
116,12,24
116,13,27
116,14,32
116,15,32
116,16,41
116,17,41
116,18,27
116,19,27
116,20,27
116,21,27
116,22,29
116,23,29
116,24,24
116,25,36
116,26,36
116,27,32
116,28,32
116,29,32
116,30,27
116,31,24
116,32,36
116,35,23
117,0,41
117,1,32
117,2,32
117,3,32
117,4,32
117,5,27
117,6,27
117,7,27
117,8,25
117,9,25
117,10,36
117,11,24
117,12,24
117,13,24
117,14,27
117,15,27
117,16,41
117,17,41
117,18,27
117,19,27
117,20,27
117,21,27
117,22,24
117,23,24
117,24,24
117,25,24
117,26,36
117,27,36
117,28,27
117,29,32
117,30,27
117,31,27
117,32,41
117,34,24
117,35,23
117,36,31
117,37,31
117,38,24
117,41,20
117,42,20
118,0,27
118,1,32
118,2,27
118,3,32
118,4,32
118,5,27
118,6,27
118,7,27
118,8,24
118,9,27
118,10,27
118,11,27
118,12,36
118,13,36
118,14,24
118,15,27
118,16,24
118,17,24
118,18,24
118,19,24
118,20,27
118,21,27
118,22,24
118,23,24
118,24,24
118,25,24
118,26,24
118,27,36
118,28,36
118,29,29
118,30,27
118,31,32
118,32,32
118,33,27
118,34,27
118,35,32
118,36,27
118,42,25
118,43,25
118,44,32
118,45,20
118,46,32
118,49,32
118,58,27
119,0,27
119,1,27
119,2,25
119,3,27
119,4,36
119,5,36
119,6,36
119,7,36
119,8,36
119,9,27
119,10,27
119,11,27
119,12,36
119,13,27
119,14,27
119,15,24
119,16,24
119,17,24
119,18,24
119,19,24
119,20,36
119,21,24
119,22,24
119,23,24
119,24,24
119,25,24
119,26,24
119,27,29
119,28,24
119,29,27
119,30,24
119,31,24
119,32,24
119,33,32
119,34,32
119,35,32
119,36,24
119,40,24
119,41,24
119,42,25
119,43,32
119,44,23
119,47,32
119,48,32
119,49,32
119,50,32
119,52,27
119,55,20
119,56,23
119,59,32
119,60,32
120,0,27
120,1,27
120,2,25
120,3,27
120,4,27
120,5,36
120,6,25
120,7,25
120,8,36
120,9,36
120,10,27
120,11,27
120,12,27
120,13,27
120,14,27
120,15,27
120,16,36
120,17,24
120,18,24
120,19,24
120,20,36
120,21,36
120,22,24
120,23,24
120,24,24
120,25,24
120,26,24
120,27,27
120,28,27
120,29,27
120,30,27
120,31,32
120,32,24
120,33,32
120,34,27
120,35,32
120,36,24
120,37,24
120,38,32
120,39,41
120,40,24
120,41,24
120,42,24
120,43,7
120,47,32
120,48,32
120,49,32
120,50,32
120,51,32
120,56,31
120,59,32
121,0,24
121,1,24
121,2,36
121,3,36
121,4,25
121,5,25
121,6,25
121,7,25
121,8,27
121,9,36
121,10,32
121,11,27
121,12,27
121,13,27
121,14,27
121,15,27
121,16,25
121,17,36
121,18,24
121,19,24
121,20,24
121,21,24
121,22,24
121,23,24
121,24,24
121,25,20
121,26,24
121,27,24
121,28,27
121,29,27
121,30,36
121,31,32
121,32,32
121,33,32
121,34,32
121,35,32
121,36,32
121,37,32
121,39,41
121,40,24
121,41,24
121,42,24
121,43,21
121,44,32
121,46,32
121,47,31
121,48,32
121,49,32
121,50,31
121,51,32
121,52,32
121,53,32
121,54,32
121,55,32
121,56,32
121,62,32
121,99,27
121,100,27
122,0,24
122,1,24
