x,y,val
3,8,20
4,2,2842
1,12,117
13,10,42
14,14,13
8,2,116
5,14,48
5,6,163
11,5,79
8,10,71
5,8,41
14,12,101
4,0,3316
3,9,570
7,6,3
6,14,15
15,12,27
8,7,44
9,0,8011
14,9,272
12,8,1112
14,10,52
10,6,599
6,4,74
0,3,49
11,7,19
1,14,13
8,14,362
13,12,5
4,9,231
5,5,535
4,6,146
3,7,309
12,6,592
7,1,1027
10,0,4274
10,10,14
5,9,35
9,6,15
8,9,313
9,5,1499
0,7,64
5,2,1644
12,9,11
4,10,92
10,7,96
8,5,8
9,1,37
7,14,1237
8,6,7
15,5,77
8,3,2128
4,7,61
6,2,287
6,3,21
15,7,104
6,15,93
10,3,9715
13,13,49
9,2,1215
0,13,77
3,2,198
7,13,55
11,14,170
7,2,567
10,8,17
7,0,10
2,7,665
10,9,54
11,10,32
9,7,1138
11,9,164
1,3,155
3,14,78
10,1,596
12,5,49
13,1,2357
13,7,409
10,5,656
9,15,61
12,15,21
1,6,108
7,8,627
11,1,28
10,14,1021
5,15,211
6,11,74
9,11,72
9,9,1817
0,11,10
14,7,53
10,2,3859
6,13,27
13,6,145
2,4,180
1,1,36
2,14,107
14,8,979
13,5,28
14,4,1094
2,2,598
14,2,9748
12,1,1067
2,13,629
5,13,54
0,4,26
11,0,236
9,10,38
3,10,25
15,13,29
11,11,4
11,13,5
3,1,2396
3,3,24
8,0,10817
1,10,28
5,11,23
2,0,37
11,6,793
15,4,120
1,0,10
9,12,2144
12,0,668
14,1,830
1,4,75
15,8,79
2,3,164
10,4,5588
5,0,2564
5,7,5
14,5,13
10,12,155
3,13,119
7,11,8
1,13,109
4,14,119
8,12,40
11,2,405
6,8,283
0,15,13
0,10,36
7,15,19
6,0,72
4,1,821
9,14,41
13,4,1406
7,5,1
7,3,1093
7,9,11
0,5,64
10,11,155
12,10,222
4,8,171
7,12,1191
12,4,344
6,10,12
7,4,64
9,4,7962
13,8,103
1,7,82
3,6,200
8,8,304
9,3,8615
8,15,121
12,11,19
15,2,1948
0,14,30
15,3,5395
15,9,3587
11,15,243
15,10,466
15,11,11
12,13,19
11,8,122
14,3,3944
0,6,122
12,7,1068
3,12,38
12,12,53
2,1,3539
5,3,567
12,3,364
3,15,4090
4,13,2726
10,15,238
11,12,94
0,0,78
4,12,56
11,3,1561
5,12,146
2,15,19
15,6,38
1,2,8
3,0,5247
13,3,2590
14,13,48
4,15,1774
2,9,16
15,14,40
5,1,1660
8,1,120
6,1,4323
4,3,673
0,12,11
0,1,13
2,6,3852
14,11,37
13,2,2945
13,11,35
13,9,57
11,4,1391
1,15,58
5,10,71
1,11,40
6,9,45
2,5,2068
9,8,390
5,4,256
6,12,310
8,4,2980
