x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
1,87,4,NA,44
1,88,1,NA,45
2,52,51,NA,14
2,56,5,NA,13
2,57,1,NA,13
2,79,1,NA,27
2,80,2,NA,29
2,81,3,NA,29
2,82,1,NA,32
3,49,116,NA,15
3,50,496,NA,14
3,51,2508,NA,13
3,52,1270,NA,13
3,53,468,NA,12
3,54,6135,NA,10
3,55,864,NA,10
3,56,3849,NA,11
3,57,672,NA,11
3,58,5,NA,12
3,60,0,NA,12
3,61,0,NA,12
3,63,2,NA,15
3,64,2,NA,14
3,65,2,NA,15
3,66,3,NA,16
3,67,1,NA,16
3,70,2,NA,19
3,71,1,NA,19
3,72,0,NA,19
3,74,4,NA,19
3,75,6,NA,22
3,76,6,NA,22
3,77,20,NA,22
3,78,7,NA,24
3,79,5,NA,25
3,80,10,NA,26
3,81,3,NA,28
4,35,1,NA,27
4,36,8,NA,25
4,37,1,NA,25
4,38,3,NA,24
4,39,8,NA,22
4,40,3,NA,21
4,41,7,NA,21
4,42,3,NA,21
4,44,6,NA,16
4,45,5,NA,19
4,46,0,NA,18
4,47,0,NA,15
4,48,148,NA,15
4,49,6180,NA,14
4,50,4986,NA,12
4,51,5917,NA,12
4,52,3902,NA,10
4,53,3041,NA,9
4,54,4672,NA,9
4,55,411,NA,10
4,56,815,NA,8
4,57,7,NA,11
4,60,0,NA,12
4,62,16,NA,12
4,63,54,NA,14
4,64,17,NA,14
4,65,3,NA,15
4,66,4,NA,17
4,67,4,NA,15
4,68,12,NA,17
4,69,0,NA,17
4,70,2,NA,17
4,71,1,NA,17
4,72,12,NA,17
4,73,13,NA,18
4,74,1,NA,21
4,75,13,NA,20
4,76,6,NA,20
4,77,1,NA,20
4,78,29,NA,22
4,79,11,NA,24
4,80,11,NA,28
4,81,3,NA,30
4,90,2,NA,36
5,30,11,NA,29
5,31,2,NA,29
5,32,1,NA,32
5,33,4,NA,30
5,34,1,NA,29
5,35,3,NA,25
5,36,46,NA,23
5,37,116,NA,22
5,38,0,NA,21
5,39,15,NA,21
5,40,8,NA,20
5,41,20,NA,19
5,42,40,NA,18
5,43,37,NA,17
5,44,26,NA,17
5,45,21,NA,16
5,46,85,NA,15
5,47,19,NA,16
5,48,5383,NA,14
5,49,3849,NA,13
5,50,1715,NA,13
5,51,2335,NA,11
5,52,0,NA,11
5,53,470,NA,8
5,54,973,NA,9
5,55,20,NA,6
5,56,1629,NA,8
5,57,1452,NA,11
5,60,1,NA,8
5,61,1,NA,12
5,62,5,NA,15
5,63,10,NA,17
5,64,5,NA,18
5,65,27,NA,19
5,66,4,NA,18
5,67,5,NA,16
5,68,12,NA,14
5,69,89,NA,14
5,70,3,NA,16
5,71,6,NA,19
5,72,2,NA,20
5,73,5,NA,22
5,74,1,NA,27
5,75,4,NA,20
5,76,15,NA,19
5,77,3,NA,21
5,80,1,NA,34
5,81,2,NA,33
5,90,3,NA,34
6,27,3,NA,35
6,28,19,NA,31
6,29,7,NA,30
6,30,10,NA,27
6,31,11,NA,26
6,32,4,NA,25
6,33,5,NA,25
6,34,65,NA,28
6,35,51,NA,23
6,36,64,NA,23
6,38,12,NA,22
6,39,25,NA,22
6,40,6,NA,22
6,41,12,NA,22
6,42,2,NA,22
6,44,3,NA,20
6,45,18,NA,21
6,46,44,NA,19
6,47,3,NA,18
6,48,1,NA,15
6,52,3,NA,13
6,54,76,NA,7
6,55,135,NA,6
6,56,94,NA,8
6,57,0,NA,9
6,59,1,NA,8
6,60,5,NA,9
6,61,1,NA,11
6,62,7,NA,16
6,63,5,NA,19
6,64,4,NA,16
6,65,1,NA,15
6,66,3,NA,15
6,67,4,NA,14
6,68,15,NA,13
6,69,1,NA,16
6,70,5,NA,20
6,71,8,NA,21
6,72,4,NA,24
6,75,1,NA,22
6,76,5,NA,18
6,77,5,NA,24
6,78,5,NA,24
7,27,10,NA,33
7,28,22,NA,29
7,29,12,NA,28
7,30,4,NA,27
7,31,7,NA,27
7,32,5,NA,29
7,33,5,NA,27
7,34,6,NA,23
7,35,12,NA,24
7,36,3,NA,27
7,41,1,NA,25
7,42,1,NA,27
7,47,1,NA,22
7,54,0,NA,7
7,55,507,NA,6
7,56,2060,NA,5
7,57,0,NA,8
7,59,10,NA,5
7,60,12,NA,6
7,61,6,NA,10
7,62,4,NA,10
7,63,6,NA,17
7,64,9,NA,13
7,65,4,NA,18
7,66,8,NA,18
7,67,5,NA,12
7,69,2,NA,11
7,70,5,NA,17
7,71,7,NA,16
7,72,1,NA,19
7,76,2,NA,21
7,77,1,NA,25
7,78,4,NA,28
7,79,1,NA,27
7,94,25,NA,36
7,95,92,NA,35
8,27,3,NA,33
8,32,1,NA,33
8,33,3,NA,28
8,34,12,NA,24
8,35,23,NA,26
8,36,4,NA,29
8,37,4,NA,28
8,38,2,NA,27
8,51,2,NA,19
8,53,0,NA,10
8,54,0,NA,8
8,55,48,NA,4
8,56,390,NA,4
8,57,778,NA,2
8,58,11,NA,4
