x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,78,11,34,37
0,81,1,25.6,43
0,87,1,16.3,19
0,88,26,13,16
0,89,10,13.2,16
0,90,12,10.2,13
0,91,12,9.9,14
0,93,26,7.5,11
0,94,14,6,13
0,95,38,5.1,13
0,96,7,2.1,8
0,97,1,4.4,10
0,98,13,9.7,15
0,99,14,11.5,17
0,100,32,9.6,15
0,101,11,10.6,16
0,102,27,8.5,14
0,103,44,5.7,11
0,104,76,6.3,11
0,105,980,1.5,7
0,106,568,2.8,7
0,107,1249,3.1,6
0,108,266,0.5,7
0,109,1088,2.6,8
0,110,1245,2,5
0,111,3072,1.2,3
0,112,1654,2.8,4
0,113,1662,2.6,4
0,114,2208,2.7,3
0,115,2243,2.5,3
0,116,3399,3.5,7
0,117,866,2.8,7
0,120,1,8.9,14
0,121,62,3.2,12
0,122,29,5.3,14
0,123,41,6.7,13
0,124,26,7.9,17
0,125,17,6.6,17
0,126,23,8.4,20
0,127,34,5.4,19
1,56,0,NA,NA
1,87,2,18.4,21
1,88,14,12.5,15
1,89,3,12.3,15
1,90,24,9.1,12
1,92,14,10,13
1,93,7,7.1,10
1,94,14,10.4,15
1,95,21,6,10
1,96,57,2.7,7
1,97,7,10.2,10
1,98,0,12.2,12
1,100,16,12.6,18
1,101,31,12.8,18
1,102,10,12.2,17
1,103,13,10.8,16
1,104,72,3.7,9
1,105,808,3.6,9
1,106,316,2.1,5
1,107,996,2.4,4
1,108,1199,4.1,6
1,109,614,3.9,7
1,110,4377,1.2,5
1,111,8667,1.5,4
1,112,10825,1.1,1
1,113,3217,1.6,2
1,114,1033,1.5,4
1,115,1145,3.3,4
1,116,4058,2.5,6
1,117,884,0.9,7
1,120,28,6.4,11
1,121,613,3.7,12
1,122,186,3.6,11
1,123,219,4.4,11
1,124,20,11.1,20
1,125,16,9,15
1,126,25,8.1,17
1,127,5,9.9,20
2,78,3,30.4,33
2,80,3,27.8,31
2,86,6,15.1,18
2,88,6,14.2,17
2,89,6,10.8,14
2,90,0,8.3,11
2,91,15,8.8,12
2,92,5,8.7,12
2,93,19,5.8,9
2,94,2,7.1,10
2,95,36,5.2,8
2,96,78,3.8,6
2,97,15,6.7,8
