x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,23,24,4.4,19
0,24,52,5,19
0,25,15,5.9,19
0,26,8,8.7,22
0,27,7,5.5,19
0,28,11,9.4,22
0,33,16,11,22
0,39,0,6.5,16
0,41,0,3.7,11
0,42,0,4.7,12
0,47,2,9,8
0,48,1,11.1,10
0,51,1,7,9
0,52,8,6.4,10
0,53,1,5.6,11
0,60,0,2.9,6
0,61,1688,2.2,6
0,62,1563,2.1,4
0,63,649,3.3,5
0,64,1336,2.6,5
0,65,4621,1.6,5
0,66,31,4.2,8
0,67,54,4.6,8
0,68,5,5.4,9
1,22,71,1.2,17
1,23,72,2.5,17
1,24,17,3.7,16
1,25,94,6.7,19
1,26,39,6.7,17
1,27,30,9,21
1,28,19,6.5,18
1,29,0,8.9,19
1,35,1,6.7,19
1,40,0,6.8,15
1,42,0,2.4,10
1,43,0,2.9,9
1,46,1,4.4,5
1,47,2,7.3,9
1,48,2,13.1,12
1,49,1,11.2,14
1,51,4,5.9,9
1,52,5,5.7,12
1,57,3,7.4,9
1,58,11,4.9,6
1,60,93,3.2,7
1,61,2984,1.9,6
1,62,10813,0.9,4
1,63,15083,0.8,2
1,64,2994,0.6,3
1,65,529,2.2,6
1,66,133,3,6
1,67,3,6.7,10
1,68,223,7.6,11
2,21,80,3.1,18
2,22,3105,0.7,16
2,23,394,3,17
2,24,17,3.9,16
2,25,6,5.9,18
2,30,0,8.1,18
2,34,1,9.8,20
2,35,1,5.9,19
2,40,0,6.4,14
2,41,0,5.5,13
2,42,684,2.9,11
2,43,2011,1.4,9
2,44,32,3.5,9
2,46,2,4.9,7
2,47,2,5,10
2,48,2,6.7,11
2,49,1,9,13
2,57,10,7.9,9
2,58,15,5.7,7
2,59,1,5.1,7
2,61,471,2.9,7
2,62,5265,0.9,5
2,63,10582,0.6,4
2,64,6487,0.6,3
2,65,4519,0.4,5
2,66,72,3.5,7
2,67,151,7,12
2,68,145,7.4,11
3,20,12,6.6,19
3,21,35,2,15
3,22,1103,1.5,16
3,23,235,1.6,14
3,24,19,3.3,16
3,25,4,4.1,14
