x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,0,NA,NA
0,10,0,NA,NA
0,19,0,NA,NA
0,20,20,NA,NA
0,21,24,NA,NA
0,22,9,NA,NA
0,24,0,NA,NA
0,25,13,NA,NA
0,26,11,NA,NA
0,27,29,NA,NA
0,30,25,NA,NA
0,31,1221,NA,NA
0,32,1768,NA,NA
0,33,701,NA,NA
0,34,293,NA,NA
0,35,8574,NA,NA
0,36,5483,NA,NA
0,37,3218,NA,NA
0,38,8205,NA,NA
0,39,4527,NA,NA
0,40,22,NA,NA
0,41,9,NA,NA
0,42,395,NA,NA
0,43,1459,NA,NA
0,44,2470,NA,NA
0,45,6,NA,NA
0,47,5,NA,NA
0,50,3,NA,NA
0,51,10,NA,NA
0,52,7,NA,NA
0,53,0,NA,NA
0,65,0,NA,NA
0,66,0,NA,NA
0,68,4,NA,NA
0,69,5,NA,NA
0,71,0,NA,NA
0,72,0,NA,NA
0,73,24,NA,NA
0,75,8,NA,NA
0,76,17,NA,NA
0,83,1,NA,NA
0,84,5,NA,NA
0,86,27,NA,NA
0,88,193,NA,NA
0,89,45,NA,NA
0,90,157,NA,NA
0,91,7,NA,NA
0,94,111,NA,NA
0,99,6,NA,NA
0,100,337,NA,NA
0,101,71,NA,NA
0,102,53,NA,NA
0,103,4,NA,NA
0,104,4,NA,NA
0,105,61,NA,NA
0,106,4,NA,NA
0,109,11,NA,NA
0,110,218,NA,NA
0,111,87,NA,NA
0,112,193,NA,NA
0,113,5,NA,NA
0,114,23,NA,NA
0,115,399,NA,NA
0,116,1368,NA,NA
0,117,142,NA,NA
0,118,0,NA,NA
0,119,148,NA,NA
0,120,140,NA,NA
0,121,168,NA,NA
0,122,102,NA,NA
0,123,223,NA,NA
0,124,191,NA,NA
0,125,0,NA,NA
0,126,0,NA,NA
1,0,0,NA,NA
1,18,0,NA,NA
1,19,41,NA,NA
1,20,9,NA,NA
1,21,19,NA,NA
1,22,0,NA,NA
1,24,0,NA,NA
1,27,14,NA,NA
1,28,18,NA,NA
1,30,102,NA,NA
1,31,632,NA,NA
1,32,482,NA,NA
1,33,614,NA,NA
1,34,4202,NA,NA
1,35,4551,NA,NA
1,36,3885,NA,NA
1,37,6815,NA,NA
1,38,7414,NA,NA
1,39,6778,NA,NA
1,40,123,NA,NA
1,41,10,NA,NA
1,42,1048,NA,NA
1,43,2502,NA,NA
1,44,339,NA,NA
1,45,182,NA,NA
1,46,34,NA,NA
1,47,0,NA,NA
1,51,0,NA,NA
1,52,57,NA,NA
1,53,3,NA,NA
1,54,0,NA,NA
1,56,0,NA,NA
1,63,4,NA,NA
1,64,20,NA,NA
1,65,0,NA,NA
1,66,0,NA,NA
1,69,4,NA,NA
1,70,4,NA,NA
1,72,0,NA,NA
1,74,40,NA,NA
1,75,3,NA,NA
1,76,4,NA,NA
1,77,23,NA,NA
1,78,8,NA,NA
1,79,8,NA,NA
1,82,5,NA,NA
1,83,126,NA,NA
1,84,151,NA,NA
1,85,6,NA,NA
1,86,1,NA,NA
1,87,20,NA,NA
1,94,59,NA,NA
1,95,4,NA,NA
1,98,3,NA,NA
1,99,403,NA,NA
1,100,1024,NA,NA
1,101,8,NA,NA
1,103,164,NA,NA
1,104,103,NA,NA
1,106,4,NA,NA
1,107,0,NA,NA
1,109,4,NA,NA
1,110,152,NA,NA
1,111,44,NA,NA
1,112,418,NA,NA
1,113,98,NA,NA
1,114,286,NA,NA
1,115,325,NA,NA
1,116,650,NA,NA
1,117,0,NA,NA
1,118,7,NA,NA
1,119,413,NA,NA
1,120,26,NA,NA
1,121,173,NA,NA
1,122,511,NA,NA
1,124,6,NA,NA
1,126,6,NA,NA
1,127,187,NA,NA
2,12,11,NA,NA
2,16,0,NA,NA
2,17,4,NA,NA
2,18,35,NA,NA
2,19,20,NA,NA
2,20,15,NA,NA
2,21,0,NA,NA
2,22,0,NA,NA
2,24,0,NA,NA
2,28,21,NA,NA
2,29,59,NA,NA
2,30,91,NA,NA
2,31,4,NA,NA
2,32,186,NA,NA
2,33,2463,NA,NA
2,34,2160,NA,NA
2,35,1661,NA,NA
2,36,1762,NA,NA
2,37,12545,NA,NA
2,38,8095,NA,NA
2,39,6100,NA,NA
2,40,283,NA,NA
2,41,1843,NA,NA
2,42,1442,NA,NA
2,43,2331,NA,NA
2,44,74,NA,NA
2,45,19,NA,NA
2,46,5,NA,NA
2,47,1,NA,NA
2,48,9,NA,NA
2,52,0,NA,NA
2,53,0,NA,NA
2,55,7,NA,NA
2,56,10,NA,NA
2,70,1,NA,NA
2,74,8,NA,NA
2,76,0,NA,NA
2,77,1,NA,NA
2,78,23,NA,NA
2,79,8,NA,NA
2,80,26,NA,NA
2,81,38,NA,NA
2,82,43,NA,NA
2,84,0,NA,NA
2,96,22,NA,NA
2,97,0,NA,NA
2,99,194,NA,NA
2,100,162,NA,NA
2,101,54,NA,NA
2,102,0,NA,NA
2,103,284,NA,NA
2,104,59,NA,NA
2,105,0,NA,NA
2,107,16,NA,NA
2,109,70,NA,NA
2,110,146,NA,NA
2,112,403,NA,NA
2,113,162,NA,NA
2,114,159,NA,NA
2,115,1729,NA,NA
2,116,1003,NA,NA
2,117,19,NA,NA
2,118,4,NA,NA
2,119,23,NA,NA
2,120,0,NA,NA
2,126,0,NA,NA
2,127,6,NA,NA
3,16,27,NA,NA
3,17,37,NA,NA
3,20,1,NA,NA
3,24,1,NA,NA
3,28,0,NA,NA
3,32,424,NA,NA
3,33,738,NA,NA
3,34,479,NA,NA
3,35,143,NA,NA
3,36,1156,NA,NA
3,37,7140,NA,NA
3,38,9025,NA,NA
3,39,6855,NA,NA
3,40,3280,NA,NA
3,41,3891,NA,NA
3,42,873,NA,NA
3,43,532,NA,NA
3,44,166,NA,NA
3,45,4,NA,NA
3,46,9,NA,NA
3,47,18,NA,NA
3,48,14,NA,NA
