x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,15,8.4,21
0,1,12,9.6,22
0,2,9,10.2,27
0,3,16,7.5,24
0,4,13,7.4,24
0,5,1,8.1,25
0,7,68,7.7,23
0,8,15,8.8,24
0,9,21,9.4,21
0,10,92,6.8,18
0,11,62,7.3,17
0,12,3,8.1,16
0,13,24,11.3,18
0,14,3,12.2,18
0,15,22,12.8,15
0,16,27,10,12
0,17,11,13.6,15
0,18,80,12.3,15
0,20,4,10.2,13
0,22,20,8.5,12
0,23,100,7.3,10
0,25,30,8.8,12
0,26,2,7.4,13
0,27,228,7.5,13
0,28,20,5.3,11
0,29,26,4.1,10
0,30,13,5,13
0,31,12,5.7,13
0,34,109,5.2,18
0,35,8,5.6,19
0,39,2,19,29
0,40,17,16.4,27
0,41,2,17.7,26
0,43,76,12.3,19
0,50,6,20.6,37
0,51,44,18.4,35
0,54,6,10,29
0,55,8,10.5,29
0,56,5,20.1,39
0,57,5,20.3,39
0,58,9,13.1,34
0,59,47,11.2,32
0,60,18,9,30
0,61,38,11.1,32
0,62,105,13.1,34
0,63,33,15.1,36
0,65,2,21.2,42
0,66,52,21,42
1,0,4,7.7,20
1,1,18,7.6,20
1,2,111,8.9,23
1,3,2,7.8,24
1,4,179,5.3,22
1,5,16,7.1,24
1,6,2,8.6,24
1,7,10,5.8,21
1,8,21,8,22
1,9,8,6.9,20
1,10,11,5.6,19
1,11,20,8.9,19
1,13,11,13.4,21
1,16,114,11.8,14
1,17,9,8.9,11
1,23,3,7.6,11
1,24,3,6.2,9
1,25,12,12.1,15
1,26,2,11.6,15
1,27,12,10.6,16
1,28,5,6.3,11
1,29,35,4.8,9
1,30,25,6.4,11
1,31,16,7.4,15
1,33,3,9.5,23
1,34,3,6,18
1,35,92,6.4,18
1,36,27,9,19
1,39,13,19.9,28
1,40,7,18.3,25
1,41,5,19.5,24
1,42,4,19.8,23
1,43,4,13,18
1,44,5,13.3,18
1,45,1,14.1,18
1,46,1,23.3,27
1,54,35,8.5,27
1,55,12,10.1,29
1,58,1,9.9,30
1,59,200,9.5,30
1,60,172,8.2,29
1,61,5,11,32
1,66,29,23,44
2,0,14,8.6,21
