x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
58,15,3,0,5,3,3,6,0,0,3,9,3,6,4,7,6,0,3,3,0,0,0,32,37,69
58,16,0,0,3,0,3,0,0,3,3,0,3,0,3,0,0,0,3,0,0,0,0,8,12,20
58,17,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,6,9
58,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
58,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
58,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
58,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,37,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
58,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
58,45,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
58,47,0,0,0,0,0,3,0,0,3,0,0,3,0,3,3,3,3,0,0,0,0,6,12,18
58,48,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,3,0,3,0,0,7,6,13
58,92,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
58,104,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
59,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0
59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,6,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,6,0,0,0,0,0,8,10,18
59,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
59,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
59,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
59,14,3,3,0,3,3,4,6,0,3,3,4,10,3,8,9,11,10,5,7,4,0,50,48,98
59,15,0,0,0,0,0,0,3,0,3,3,0,6,3,6,8,6,3,0,0,0,0,16,16,32
59,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
59,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
59,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3
59,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
59,30,0,0,0,3,0,0,0,3,0,0,3,3,0,3,3,3,0,0,0,3,0,6,12,18
59,32,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,6,9
59,35,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,4,8,12
59,37,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
59,39,0,0,0,0,4,0,0,0,0,0,3,6,0,3,0,0,5,0,0,0,0,10,12,22
59,44,0,0,0,3,0,0,0,3,0,0,6,3,3,0,0,0,3,0,0,0,0,6,11,17
59,45,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,9
59,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,6
59,100,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
59,104,0,0,0,6,0,0,3,0,3,3,4,3,3,3,0,3,0,0,0,0,0,16,19,35
60,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4,0,0,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3
60,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,13,0,0,3,3,3,0,3,3,0,3,4,0,0,3,0,0,10,3,0,0,0,15,21,36
60,14,3,0,8,6,0,0,9,14,6,7,6,7,14,6,9,0,6,3,0,0,0,56,46,102
60,15,0,0,6,0,0,0,3,3,6,0,3,0,4,0,0,3,3,0,3,0,0,16,17,33
60,16,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,7,3,3,0,3,12,15,27
60,17,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,7,9,16
60,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
60,30,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
60,41,0,0,0,3,0,0,3,3,0,0,3,3,0,0,0,3,0,0,0,0,0,3,6,9
60,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
60,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,3,7
60,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
60,110,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,5,8,13
60,111,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
61,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
61,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,4,10
61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
61,10,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,6,3,9
61,12,0,0,0,3,3,6,0,0,3,0,3,3,6,6,3,3,7,3,3,0,0,28,29,57
61,13,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,6,3,9
61,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
61,40,0,0,0,3,3,3,3,3,0,0,6,6,0,3,0,3,3,9,0,3,0,17,25,42
61,41,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,3,0,0,0,0,3,5,8
61,63,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,6
61,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
61,101,0,0,3,0,3,0,0,0,0,0,0,3,0,6,0,3,0,3,0,0,0,9,10,19
61,102,8,0,22,19,13,16,8,17,15,23,25,23,7,24,17,9,12,10,7,3,0,142,139,281
61,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,9
62,10,0,0,0,0,3,0,0,0,0,3,6,3,0,3,0,3,3,0,0,0,0,11,12,23
62,11,10,0,6,0,3,5,11,6,3,3,0,3,7,4,7,0,3,0,0,0,0,33,30,63
62,12,0,0,3,0,3,3,0,3,3,6,7,9,0,5,11,0,3,0,0,3,0,24,35,59
62,13,0,0,0,0,3,0,3,6,0,0,3,0,3,6,0,6,0,3,0,0,0,6,13,19
62,14,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,8,8,16
62,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
62,18,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,4,6,10
62,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
62,39,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
62,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
62,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
62,61,0,0,3,0,0,0,0,0,3,0,4,3,0,3,0,3,3,3,0,0,0,9,10,19
62,62,0,0,0,4,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,7,10,17
62,63,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,3,6
62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,90,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,4,6,10
62,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
62,101,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,11
62,102,23,0,21,22,24,46,27,24,22,24,30,31,21,24,24,30,22,13,5,3,0,205,222,427
62,103,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,6,12
62,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
63,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
63,8,3,0,4,0,0,0,6,6,4,0,8,9,6,7,4,3,3,3,0,0,0,38,34,72
63,9,4,0,3,4,6,3,7,6,3,3,4,9,3,10,3,6,3,3,0,0,0,31,41,72
63,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
63,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
63,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,6
63,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
63,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
63,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
63,21,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,4,7
63,24,3,0,0,0,3,3,3,0,0,0,6,0,0,3,0,3,0,3,0,0,0,9,12,21
63,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
63,26,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,4,7
63,38,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
63,39,5,0,16,14,19,9,13,10,14,16,21,21,7,17,10,18,15,18,11,3,0,131,120,251
63,40,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
63,41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
63,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
63,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
63,61,4,0,6,6,6,4,8,9,0,8,8,9,4,9,8,3,3,4,3,3,0,52,57,109
63,62,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
63,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
63,101,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,7,13
63,104,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
63,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6
64,6,3,0,0,0,0,0,3,3,4,0,3,0,3,3,3,3,0,0,0,0,0,12,15,27
64,7,3,0,3,4,3,9,10,3,3,15,3,3,3,11,3,7,10,3,0,0,0,56,53,109
64,8,8,0,0,3,0,0,4,3,6,3,9,0,8,6,9,4,0,3,0,0,0,30,31,61
64,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
64,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,6
64,18,3,0,0,3,0,0,3,0,3,0,3,0,0,6,0,0,0,0,0,0,0,10,10,20
64,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
64,20,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,0,3,0,0,0,0,12,8,20
