x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
57,117,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,0,0,13,13,26
57,119,3,0,0,0,0,0,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,10,10,20
57,120,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
57,121,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
57,122,69,66,0,85,48,46,67,58,63,74,69,72,57,62,84,58,31,17,6,3,0,488,552,1040
57,123,4,0,0,0,0,0,3,3,4,0,0,0,6,0,0,3,0,0,0,0,0,9,13,22
57,124,12,12,0,13,5,11,12,3,8,23,22,19,11,9,8,16,11,3,0,0,0,96,106,202
57,125,7,4,0,6,3,7,5,5,5,4,7,14,3,10,5,12,13,0,0,0,0,59,59,118
57,126,15,45,0,8,13,19,47,34,18,25,30,24,24,29,21,12,3,3,0,0,0,176,194,370
57,127,259,203,0,214,104,92,187,176,210,258,230,170,242,129,110,95,85,41,30,14,6,1398,1449,2847
58,0,4,3,0,4,3,6,6,7,3,6,20,12,6,6,0,0,9,3,0,0,0,50,42,92
58,1,6,8,0,9,9,16,8,16,10,12,17,27,14,14,15,12,12,6,0,3,0,106,116,222
58,2,15,12,0,10,3,0,8,14,11,15,13,9,19,9,4,13,7,6,3,0,0,86,87,173
58,3,32,48,0,22,17,53,39,29,24,25,39,25,24,18,15,14,14,4,3,0,0,230,220,450
58,4,75,49,0,62,28,17,49,62,64,70,68,52,62,36,49,59,65,29,14,0,0,442,473,915
58,5,299,167,0,179,70,30,81,193,279,246,169,93,279,64,73,79,60,29,26,8,10,1240,1195,2435
58,6,7,3,0,0,0,0,3,3,6,3,3,0,7,0,0,0,6,3,0,0,0,21,17,38
58,7,510,763,0,423,729,1302,1110,859,642,547,482,488,628,494,474,390,293,238,125,63,16,5225,5350,10575
58,8,1456,1729,14,1261,1392,1858,1918,1638,1483,1329,1251,1348,1726,1300,1220,1187,1205,942,688,414,115,13254,12219,25473
58,9,1390,2099,15,1260,1876,4310,4305,2872,2504,2195,2114,2291,1559,1788,1765,1788,1412,896,521,317,100,19949,17430,37379
58,10,489,800,0,384,698,1433,1496,1270,882,771,726,708,553,557,524,463,288,135,80,32,3,6161,6137,12298
58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,3,3,6
58,17,3,3,0,3,3,0,0,7,3,4,3,3,10,6,0,0,3,0,0,0,0,31,21,52
58,18,84,58,0,81,29,21,51,64,77,106,96,61,91,43,35,44,28,10,3,0,0,474,507,981
58,19,26,64,0,13,8,29,57,68,31,25,22,15,59,13,15,17,5,4,0,0,0,240,233,473
58,20,190,145,0,162,76,60,125,136,175,199,194,142,190,95,81,132,101,30,5,0,0,1100,1140,2240
58,21,119,95,0,115,45,50,74,74,97,165,130,101,107,51,61,51,59,24,13,6,0,723,712,1435
58,22,17,12,0,12,11,9,16,22,20,13,16,20,17,13,11,21,10,0,0,0,0,109,125,234
58,23,12,16,0,9,4,9,13,15,11,11,13,20,6,10,0,6,10,6,3,0,0,78,92,170
58,24,4,0,0,3,6,0,4,0,6,4,6,12,7,7,3,0,0,0,0,0,0,27,37,64
58,25,43,38,0,49,35,29,42,34,41,52,46,31,43,23,26,19,35,12,6,3,0,291,314,605
58,26,9,6,0,0,0,0,0,9,3,6,3,3,9,0,0,3,0,3,0,0,0,25,25,50
58,27,33,30,0,25,9,20,44,30,41,26,30,26,30,31,21,23,15,10,3,3,0,212,233,445
58,28,3,3,0,6,4,0,3,10,6,6,11,12,9,9,0,0,3,3,0,0,0,35,42,77
58,29,3,8,0,5,4,6,3,4,0,3,3,7,8,5,3,6,0,0,0,0,0,33,35,68
58,30,3,0,0,6,0,6,10,3,3,0,6,6,9,3,0,6,3,3,0,0,0,28,34,62
58,31,109,87,0,103,39,78,82,94,86,109,107,93,112,79,84,66,33,28,11,3,0,673,730,1403
58,32,86,62,0,80,43,68,63,80,78,100,85,70,84,67,49,52,76,36,25,10,6,580,643,1223
58,33,0,0,0,6,0,0,0,0,3,3,3,3,0,3,6,0,0,0,0,0,0,8,10,18
58,34,13,9,0,14,10,7,11,13,8,11,9,6,13,8,7,8,7,3,0,3,0,69,90,159
58,35,146,127,0,156,118,115,140,138,136,150,113,116,133,112,99,101,76,29,15,3,0,966,1058,2024
58,36,19,15,0,12,8,13,15,7,11,20,15,17,6,17,11,17,15,7,3,3,0,105,119,224
58,37,3,0,0,3,0,0,0,0,3,0,0,3,0,4,6,3,0,0,0,0,0,10,6,16
58,38,62,29,0,42,17,20,34,40,57,57,45,37,51,22,22,27,32,19,3,0,0,314,308,622
58,39,322,268,0,290,248,251,320,255,283,291,301,246,299,217,179,233,230,165,79,41,10,2235,2294,4529
58,40,11,8,0,18,3,11,16,3,23,14,14,15,5,9,4,7,12,0,3,0,0,77,97,174
58,41,0,0,0,3,3,0,0,0,3,6,6,3,0,3,0,3,3,0,0,0,0,9,17,26
58,42,3,8,0,0,6,3,12,9,0,9,10,3,3,6,7,3,3,3,0,0,0,42,45,87
58,43,3,5,0,3,3,7,6,3,0,3,7,10,3,6,3,9,7,0,0,0,0,38,38,76
58,44,0,3,0,3,0,0,6,6,10,3,8,3,6,0,3,0,3,0,0,0,0,28,30,58
58,45,3,0,0,3,0,0,6,3,3,3,9,6,9,6,0,0,3,0,0,3,0,21,24,45
58,46,68,52,0,38,25,44,48,64,53,53,68,76,79,40,31,71,53,34,14,3,3,458,453,911
58,47,28,13,0,18,0,6,14,13,15,28,17,12,20,12,14,20,3,4,3,0,0,116,128,244
58,48,6,8,0,8,0,3,8,7,7,6,7,13,6,8,6,3,7,0,3,0,0,62,60,122
58,49,6,12,0,8,3,10,0,19,12,14,11,8,20,5,9,6,0,0,3,0,0,71,72,143
58,50,14,12,0,8,6,11,20,9,3,9,14,15,12,16,13,3,6,3,0,0,0,87,92,179
58,51,6,4,0,11,5,4,0,8,7,13,10,8,6,12,9,7,6,3,3,0,0,57,70,127
58,52,6,3,0,3,0,3,0,0,0,6,0,3,0,3,0,0,0,0,0,0,0,16,14,30
58,53,0,0,0,0,0,3,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,3,7,10
58,54,6,5,0,0,6,3,3,10,9,6,6,9,5,3,3,6,6,0,0,0,0,36,37,73
58,55,55,57,0,31,37,58,43,49,57,46,33,31,40,26,32,47,27,27,10,18,12,364,366,730
58,56,14,40,0,6,22,31,39,22,21,14,7,9,16,13,11,7,6,4,0,0,0,146,133,279
58,57,42,58,0,22,15,23,42,48,49,33,37,40,47,57,70,81,65,24,7,6,0,385,385,770
58,58,20,8,0,13,3,0,9,7,14,19,24,11,10,30,46,54,29,17,6,3,0,163,171,334
58,59,47,37,0,71,20,27,33,35,49,77,66,61,51,78,87,115,60,35,16,9,3,489,489,978
58,60,30,16,0,32,16,16,27,22,38,45,28,41,20,37,61,79,69,34,10,3,0,314,310,624
58,64,9,4,0,7,3,4,5,7,9,10,11,9,8,10,14,19,12,0,0,3,0,70,76,146
58,65,34,19,0,32,18,10,16,12,34,24,42,50,19,51,33,40,46,30,9,3,0,264,257,521
58,66,80,96,0,79,48,57,87,92,100,86,88,71,103,40,58,73,44,39,13,6,3,605,664,1269
58,67,83,53,0,77,47,37,52,61,52,65,76,59,74,91,88,69,17,19,3,3,0,503,523,1026
58,68,204,111,0,156,95,98,117,188,139,155,127,150,164,139,136,103,71,31,15,13,0,1132,1086,2218
58,69,267,238,0,253,150,203,252,205,221,292,260,266,267,242,195,247,230,167,86,24,11,2051,2023,4074
58,70,91,82,3,100,81,74,95,79,90,93,95,90,91,84,82,133,127,61,57,29,5,848,794,1642
58,71,9,8,0,3,0,6,6,12,9,0,0,8,6,3,0,0,3,0,3,0,0,32,49,81
58,72,0,3,0,3,3,6,3,0,3,3,0,6,3,6,3,3,0,3,0,0,0,14,24,38
58,73,36,16,0,17,4,10,17,21,35,22,14,24,32,16,20,28,17,13,7,0,0,168,182,350
58,77,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,6,9,15
58,78,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,3,0,0,0,0,12,13,25
58,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,80,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,9,3,12
58,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
58,82,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6
58,86,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,6
58,87,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4
58,88,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,3,9
58,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
58,91,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,7,3,10
58,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
58,93,3,0,0,3,3,0,3,0,0,5,3,0,6,0,0,3,0,0,0,0,0,9,10,19
58,94,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,4,15
58,95,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3
58,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,97,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,6,0,3,3,0,0,7,8,15
58,98,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15
58,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
58,100,0,0,0,0,0,3,0,0,0,3,3,3,0,3,3,0,0,0,0,0,0,5,6,11
58,101,3,3,0,0,0,0,3,3,3,0,0,0,0,3,0,3,0,0,0,0,3,6,8,14
58,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
58,104,0,3,0,0,0,0,0,0,0,3,3,4,3,3,3,3,6,0,0,0,0,12,18,30
58,105,6,11,0,4,7,13,15,11,4,12,6,6,5,9,9,6,6,6,3,3,3,65,73,138
58,106,6,7,0,0,0,5,3,13,3,5,4,0,5,3,0,8,14,7,5,0,0,46,47,93
58,107,26,20,0,20,22,26,22,27,23,18,21,26,19,28,36,42,24,15,9,5,0,211,211,422
58,108,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
58,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
58,110,0,3,0,4,0,0,3,0,6,0,0,0,5,0,3,0,3,0,0,0,0,12,17,29
58,111,0,0,0,0,3,0,6,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,7,12
58,112,0,3,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,8,16,24
58,114,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
58,115,3,3,0,0,0,6,0,3,0,0,0,6,0,3,3,0,0,0,0,0,0,13,13,26
58,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,117,0,3,0,3,6,8,7,6,6,9,3,6,6,0,3,3,0,3,0,0,0,33,29,62
58,118,0,0,0,0,0,0,0,0,0,6,0,3,0,0,3,3,0,0,0,0,0,9,8,17
58,119,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
58,120,17,32,0,18,10,13,27,25,14,19,19,12,20,9,8,20,14,8,3,0,0,134,157,291
58,121,3,10,0,3,4,6,17,4,3,3,9,11,9,9,12,8,8,3,0,0,0,60,60,120
58,122,101,54,0,84,35,33,57,65,86,92,79,79,82,45,59,76,95,52,36,14,7,641,596,1237
58,123,60,41,0,48,37,37,46,31,48,42,56,33,41,31,25,26,30,18,11,3,0,325,347,672
58,124,43,28,0,39,38,24,46,32,42,38,53,58,50,42,35,36,23,20,13,7,0,316,347,663
58,125,14,21,0,15,12,16,17,21,20,20,27,27,13,17,14,19,13,6,3,3,0,138,155,293
58,126,6,3,0,6,3,6,8,6,3,9,12,17,3,14,6,3,0,0,0,3,0,49,49,98
58,127,54,43,0,39,18,22,33,34,61,37,42,29,56,31,19,16,29,8,3,3,0,282,292,574
59,0,7,9,0,9,5,7,7,10,9,8,3,8,9,8,4,4,4,3,0,0,0,53,56,109
59,1,32,15,0,24,7,12,12,24,27,35,31,12,32,22,15,23,10,5,0,0,0,155,178,333
59,2,446,308,3,367,281,253,338,377,391,459,481,319,411,253,256,372,395,204,107,56,12,3119,2966,6085
59,3,56,46,0,59,29,12,27,54,58,64,63,51,53,34,21,21,22,6,7,3,0,342,339,681
59,4,34,43,0,38,15,15,34,36,42,38,36,40,28,24,25,19,13,7,3,0,0,239,250,489
59,5,62,43,0,36,16,40,38,42,51,40,41,33,48,31,17,29,19,9,6,3,0,305,303,608
59,6,11,0,0,6,0,0,3,0,6,8,7,11,3,4,0,6,0,0,0,0,0,36,35,71
59,7,1583,2047,3,1349,1665,1991,2059,1782,1675,1445,1362,1333,1784,1172,979,884,717,539,293,115,31,12238,12570,24808
59,8,1647,2204,9,1451,2319,3341,3238,2796,2227,1870,1772,1736,1990,1651,1350,1146,817,613,368,193,44,16055,16725,32780
59,9,1883,3302,3,1669,3675,8163,8065,5511,3931,2968,2518,2380,2213,2007,1761,1446,1052,658,394,179,51,27342,26489,53831
59,10,322,605,3,300,618,1492,1530,1027,674,623,521,495,400,401,347,313,260,136,57,34,12,4993,5181,10174
59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,15,4,0,0,3,3,0,3,3,0,4,0,4,0,9,3,3,3,3,0,0,0,23,24,47
59,16,450,253,0,406,165,75,131,249,414,395,395,314,436,196,204,349,397,223,84,27,8,2615,2563,5178
59,17,10,10,0,14,4,9,8,10,7,10,10,17,4,6,3,0,3,3,0,0,0,61,64,125
59,18,454,298,0,382,168,157,310,311,397,440,353,326,406,232,258,409,377,231,115,42,7,2913,2762,5675
59,19,0,9,0,0,3,6,12,6,0,8,13,13,3,6,6,3,0,0,0,0,0,40,48,88
59,20,18,27,0,24,10,10,20,19,15,32,18,14,16,12,6,12,8,0,3,0,0,130,139,269
59,21,24,11,0,23,17,10,11,10,21,31,41,24,21,10,9,14,10,3,6,5,5,153,151,304
59,22,39,37,0,34,15,19,25,29,45,46,36,33,32,23,21,29,13,10,9,3,0,239,249,488
59,23,6,9,0,8,3,3,7,11,9,16,15,6,10,3,10,7,3,0,3,0,0,52,70,122
59,24,7,8,0,6,10,6,11,6,8,3,10,17,7,7,9,13,0,0,0,0,0,54,60,114
59,25,68,61,0,69,42,55,60,78,66,70,90,61,71,58,46,49,50,22,6,3,0,493,523,1016
59,26,3,6,0,5,3,9,3,3,6,7,6,5,3,6,9,7,3,0,0,0,0,30,44,74
59,27,3,0,0,0,0,0,6,3,3,0,0,6,3,3,3,0,0,0,0,0,0,14,18,32
59,28,0,0,0,4,0,3,6,3,6,7,3,0,3,4,3,0,0,0,3,0,0,20,22,42
59,29,9,10,0,9,3,0,9,12,3,3,3,7,5,3,0,3,3,0,0,0,0,41,47,88
59,30,3,3,0,6,3,3,0,3,3,3,7,6,6,3,0,0,0,0,0,0,0,26,25,51
59,31,42,38,0,24,16,37,37,45,33,37,60,54,54,38,28,25,17,11,9,3,0,281,323,604
59,32,22,20,0,16,12,12,21,17,18,22,28,23,16,13,19,9,8,6,0,0,0,135,138,273
59,33,0,3,0,0,0,6,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,12,13,25
59,34,26,17,0,25,17,25,26,20,32,25,25,25,19,28,18,18,15,12,9,4,3,197,189,386
59,35,66,69,0,67,66,67,72,65,67,82,85,87,83,53,48,71,66,25,12,5,3,569,579,1148
59,36,0,3,0,3,3,6,6,6,3,8,12,11,4,0,3,0,7,5,3,0,0,39,50,89
59,37,3,0,0,0,0,0,0,6,3,3,4,0,0,8,5,3,3,3,0,0,0,19,19,38
59,38,26,10,0,14,7,6,15,7,18,26,17,15,12,14,3,14,11,7,0,0,0,108,117,225
59,39,54,46,0,41,19,31,32,44,39,70,46,32,41,37,26,13,10,3,3,0,0,291,303,594
59,40,3,0,0,3,3,0,0,0,0,4,9,6,0,9,3,0,0,0,0,0,0,24,27,51
59,41,3,8,0,6,0,6,7,3,3,0,8,6,6,3,6,3,0,0,0,0,0,31,37,68
59,42,8,5,0,9,6,9,9,9,10,6,11,16,12,8,13,8,5,0,3,0,0,74,74,148
59,43,3,0,0,3,0,0,0,3,3,3,9,9,0,6,3,0,0,6,0,6,0,20,23,43
59,44,0,6,0,0,3,6,0,4,9,0,3,3,4,3,0,6,0,0,0,0,0,23,18,41
59,45,0,0,0,3,6,4,0,11,0,3,0,3,0,6,0,0,0,0,0,0,0,22,23,45
59,46,166,202,0,144,120,124,194,176,171,147,158,121,187,130,126,117,116,74,68,30,11,1287,1295,2582
59,47,9,6,0,7,6,3,9,14,10,8,12,8,11,6,14,6,3,6,3,0,0,64,68,132
59,48,0,6,0,0,0,3,7,0,3,3,3,0,3,3,3,0,3,0,0,0,0,17,25,42
59,49,16,8,0,16,3,8,10,12,24,18,14,14,16,18,15,9,9,3,0,0,0,108,105,213
59,50,29,25,0,14,9,15,27,36,37,26,39,31,32,29,22,33,25,3,3,0,0,203,231,434
59,51,9,4,0,3,6,6,7,9,0,7,9,6,3,0,6,3,6,0,0,0,0,33,38,71
59,52,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
59,53,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,8,17
59,54,0,3,0,0,0,3,0,3,0,0,0,4,3,3,0,0,0,0,0,0,0,6,8,14
59,55,0,3,0,3,6,0,0,3,0,0,6,11,3,11,7,4,3,0,0,0,0,32,33,65
59,56,28,14,0,14,7,16,22,21,28,16,24,18,18,7,12,8,7,4,3,0,0,122,147,269
59,57,15,33,0,5,17,21,24,30,17,20,15,14,27,19,30,22,6,5,6,3,0,170,159,329
59,58,13,6,0,16,9,7,9,3,6,7,6,8,6,3,3,3,0,0,0,0,0,49,51,100
59,59,9,14,0,9,3,3,14,7,10,9,12,3,7,17,19,13,10,3,0,3,0,70,88,158
59,60,47,28,0,33,34,27,24,31,41,52,58,58,36,60,79,71,60,34,13,3,0,378,416,794
59,61,0,6,0,0,0,0,3,3,3,3,0,0,3,3,0,0,3,0,0,0,0,13,10,23
59,62,3,6,0,0,0,0,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,12,13,25
59,63,3,3,0,9,3,0,3,0,9,3,4,6,9,7,9,15,6,4,0,0,0,53,46,99
59,64,48,37,0,41,27,25,37,43,37,41,43,41,34,40,40,38,21,0,3,0,0,300,302,602
59,65,17,14,0,8,5,10,18,17,13,17,12,12,24,13,10,18,10,0,0,0,0,102,116,218
59,66,42,22,0,13,17,22,31,21,38,33,29,33,28,20,21,18,15,12,5,3,0,202,216,418
59,67,3,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,12,15,27
59,68,3,3,0,0,3,0,0,3,3,6,3,6,3,6,12,0,6,0,0,0,0,30,28,58
59,69,30,40,0,42,16,30,31,34,38,40,35,32,30,25,23,26,19,11,6,3,3,258,251,509
59,70,39,32,0,38,27,23,41,40,32,40,37,38,44,31,31,32,23,7,0,3,0,259,300,559
59,71,3,6,0,3,3,6,3,0,6,6,3,8,0,3,3,3,3,0,0,0,0,21,24,45
59,72,10,12,0,10,5,9,14,8,11,11,16,7,8,10,5,8,5,0,0,0,0,71,77,148
59,73,106,105,0,100,39,55,87,98,91,92,106,66,115,46,47,52,69,32,21,6,0,663,675,1338
59,74,0,4,0,3,0,3,3,3,6,3,3,0,0,9,3,0,3,0,0,0,0,14,25,39
59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
59,76,167,119,0,112,100,146,141,142,122,119,109,100,128,86,77,73,75,32,14,5,0,915,954,1869
59,77,43,25,0,31,11,16,26,39,15,31,43,31,32,15,24,14,31,21,17,12,6,231,248,479
59,78,0,0,0,0,0,3,3,0,0,3,3,9,0,0,6,3,0,0,3,0,0,10,13,23
59,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,7
59,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
59,81,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,5,10
59,85,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
59,87,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,4,3,3,0,0,0,7,4,11
59,88,3,3,0,0,3,0,3,3,6,3,3,3,0,4,3,0,0,0,0,0,0,10,19,29
59,89,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12
59,90,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,4,7
59,91,0,3,0,0,6,0,0,0,0,3,0,0,0,3,3,3,3,0,0,0,0,18,14,32
59,92,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,8,12
59,93,3,0,0,3,0,0,0,0,0,6,3,0,0,3,3,3,0,0,0,0,0,8,12,20
59,94,30,23,3,21,16,14,28,22,18,19,26,27,27,27,21,16,25,22,16,13,3,212,210,422
59,95,4,4,0,3,6,0,3,5,5,3,0,3,5,4,7,9,3,3,0,0,0,31,40,71
59,96,0,0,0,3,3,7,5,6,3,4,0,6,3,0,3,6,5,0,0,0,0,23,25,48
59,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
59,98,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7
59,99,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3
59,100,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,10,6,16
59,101,0,3,0,0,0,0,0,0,3,0,0,6,0,3,3,0,0,0,3,0,0,18,15,33
59,102,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,3,8
59,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,104,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
59,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
59,106,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,4,10,14
59,107,0,6,0,3,6,3,3,8,3,0,8,3,3,8,4,7,6,3,3,0,0,39,38,77
59,108,3,6,0,0,3,6,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,7,11,18
59,109,0,0,0,3,0,0,0,0,0,0,3,3,0,3,3,10,5,3,0,3,0,15,14,29
59,110,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,4,6,10
59,111,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,7,7,14
59,113,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,3,0,0,0,0,3,6,9
59,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
59,115,0,0,0,0,3,0,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,8,11,19
59,117,0,0,0,0,0,3,3,0,3,4,3,0,0,0,3,0,0,0,0,0,0,7,10,17
59,118,3,3,0,0,0,3,0,0,0,0,6,3,0,3,0,3,0,3,0,0,0,10,14,24
59,120,0,6,0,0,0,3,0,0,3,0,0,3,0,3,0,3,3,0,0,0,0,19,20,39
59,121,0,0,0,3,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,11,12,23
59,122,0,3,0,3,0,3,0,0,0,0,0,0,3,0,3,3,3,3,3,0,0,13,11,24
59,123,3,3,0,9,3,3,0,0,3,3,3,0,0,5,6,6,0,0,0,0,0,22,28,50
59,124,11,12,0,22,8,6,7,10,13,17,25,16,8,8,6,6,5,4,0,0,0,86,99,185
59,125,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,126,8,11,0,7,3,4,17,10,6,3,11,3,12,3,4,5,3,0,0,0,0,53,64,117
59,127,143,165,0,155,282,499,376,226,196,225,250,262,141,213,219,257,206,138,99,47,14,2054,2056,4110
60,0,11,12,0,3,0,11,12,6,18,19,13,15,17,8,9,9,7,3,0,0,0,105,81,186
60,1,7,4,0,8,3,0,0,3,0,8,13,7,3,6,3,3,3,0,0,0,0,35,36,71
60,2,42,73,0,39,17,16,51,62,44,45,48,31,65,32,24,22,25,13,0,0,0,316,340,656
60,3,11,15,0,12,3,8,12,8,10,15,15,11,7,10,7,3,4,6,0,0,0,67,84,151
60,4,6,3,0,3,6,0,0,6,6,3,8,9,9,6,4,0,0,0,0,0,0,34,44,78
60,5,11,10,0,15,5,3,10,14,19,17,11,13,15,11,10,3,7,0,0,0,0,79,90,169
60,6,6,6,0,3,3,3,8,10,11,5,6,10,6,15,5,3,4,0,0,0,0,45,60,105
60,7,66,55,0,58,57,35,62,69,67,58,44,57,72,57,46,46,30,23,11,4,0,448,465,913
60,8,1660,1869,0,1574,1820,1860,1647,1542,1374,1233,1260,1205,1804,1020,856,747,549,396,210,94,18,11245,11493,22738
60,9,673,756,3,535,655,745,784,825,758,625,605,644,767,562,454,404,349,228,149,75,19,5276,5341,10617
60,10,616,726,0,514,755,1307,1193,930,838,700,681,690,663,615,530,439,290,195,114,51,12,5702,6155,11857
60,11,15,19,0,18,10,17,19,19,17,19,28,22,16,24,27,15,19,16,11,3,0,161,164,325
60,12,0,0,0,0,3,5,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,10,8,18
60,13,0,4,0,0,0,0,4,3,3,0,3,3,0,3,7,17,14,5,0,0,0,36,27,63
60,14,12,6,0,9,4,3,3,7,12,11,14,11,11,8,3,9,4,0,0,0,0,61,68,129
60,15,62,29,0,59,20,17,16,31,53,51,74,48,57,43,25,28,32,21,10,3,0,331,348,679
60,16,276,161,3,246,111,54,86,155,223,240,250,201,244,111,109,140,157,111,54,22,4,1511,1454,2965
60,17,135,38,0,87,30,16,23,51,100,119,75,48,116,32,26,40,35,15,4,3,0,498,497,995
60,18,127,40,0,97,27,15,37,42,101,127,60,47,71,24,32,39,33,11,4,0,0,487,461,948
60,19,3,3,0,12,8,0,10,9,0,7,13,6,10,0,0,3,0,0,0,0,0,33,50,83
60,20,6,12,0,6,6,3,6,3,7,0,7,6,6,3,9,6,9,6,3,0,0,51,39,90
